ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:16 Sunday 31/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
GRB,1493.6,5.966,0.075,0.03,0.01,10.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.10,-2,0.105,0.11,0.12,0.095,-13.00,0.185,0.012
GAP,130.607,0.786,0.011,0.046,0.24,0.7,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.165,-0.5,0.165,0.185,0.175,0.16,0.73,0.205,0.035
GJT,1100.88,4.551,19.113,0.017,0.52,0.1,-62.03,-,0.02,-,0.47,,Galileo Japan Tr unt,,0.043,-0.3,0.044,0.047,0.049,0.043,-2.85,0.10,0.017
GRT,-,-,0.04,0.021,0.13,3.8,4.3,11.6,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.31,0.48,0.50,0.50,3.67,0.53,0.22
GZL,-,0.006,0.01,0.076,0.60,2.1,11.3,11.1,8,1.41,6.40,f,Gazal Corp,,1.25,,1.21,1.25,1.25,1.25,3.67,1.55,0.85
GBT,41.93,0.323,1.222,0.08,-0.86,-,3.9,31.0,1.5,2.60,1.24,,GBST Hldgs,,1.21,1,1.15,1.155,1.22,1.15,4.50,1.22,0.56
GBI,390.425,1.486,0.858,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.80,,0.78,0.80,0.83,0.78,3.67,0.91,0.20
GEN,-,-,0.028,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,-,0.15,0.06,0.06,3.67,0.11,0.04
GTG,477.489,3.768,0.114,0.015,0.03,1.3,-2.1,-,-,-,-,,Genetic Tech,,0.04,-0.5,0.04,0.044,0.045,0.04,-7.44,0.071,0.03
GPM,2179.75,7.794,31.123,0.079,0.35,0.5,-30.8,-,2,-,10.81,,GEO Prop Grp stpld,,0.185,,0.175,0.185,0.185,0.175,3.67,0.21,0.065
GDY,772.174,3.733,4.883,0.233,0.97,0.8,-5.42,-,-,-,-,,Geodynamics Ltd,,0.80,-2.5,0.80,0.805,0.83,0.80,0.64,1.295,0.80
GIA,20,0.045,-,0.004,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.06,,0.056,0.095,0.06,0.06,3.67,0.145,0.03
GLE,-,-,0.002,0.03,0.45,0.9,3.55,11.3,-,-,-,,GLG Corp Ltd,,0.40,,0.28,0.385,0.40,0.40,3.67,0.40,0.13
GCS,93.907,0.433,5.016,0.078,0.47,1.9,-,-,-,-,-,f,Global Construct,,0.90,-1.5,0.89,0.90,0.95,0.90,2.03,1.065,0.37
GLH,20,0.269,0.197,0.006,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.025,0.5,0.02,0.025,0.025,0.02,28.67,0.037,0.009
GLHO,-,0.5,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.008,,0.002,0.008,0.008,0.008,3.67,0.01,0.006
GFL,150,0.232,0.02,0.009,0.86,0.8,-0.52,-,-,-,-,,Global Masters Fund,,0.70,-0.5,0.70,0.80,0.75,0.70,2.96,0.81,0.60
GMI,1596.01,5.165,3.36,0.228,1.42,0.8,-34.05,-,-,-,-,,Global Min,,1.14,-9,1.14,1.155,1.235,1.07,-3.65,1.32,0.67
GPB,30,0.031,0.012,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.185,0.5,0.18,0.25,0.185,0.185,6.45,0.25,0.10
GRF,17.5,0.344,-,0.086,-,-,-,-,-,-,-,,Global Resource,,1.73,,1.73,2.00,1.73,1.73,3.67,1.73,1.60
GLB,6.8,0.075,0.06,0.019,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.45,,0.45,0.48,0.45,0.45,3.67,0.525,0.125
GTI,61.814,0.062,-,0.005,0.20,0.3,-1.98,-,-,-,-,,Globe Sec,,0.05,1,0.05,0.05,0.05,0.04,28.67,0.05,0.03
GCN,1584.4,4.573,1.256,0.005,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.01,,0.01,0.016,0.01,0.009,3.67,0.028,0.008
GFF,17717,79.008,86.377,2.153,-0.20,-,13.3,11.7,10.5,1.27,6.73,p,Goodman Fielder,,1.56,-1,1.55,1.58,1.60,1.55,3.03,1.78,0.93
GMG,170450,567.868,217.733,3.63,0.84,0.7,-45.4,-,9.65,-,16.50,,Goodman Grp forus,,0.585,-1.5,0.585,0.59,0.61,0.565,1.17,0.717,0.123
GOW,14.861,0.187,0.008,0.125,3.23,0.8,14.66,17.1,10,1.47,4.00,f,Gowing Bros Ltd,,2.50,-5,2.50,2.55,2.55,2.50,1.71,2.811,2.102
GPT,253385,670.212,434.435,5.288,0.71,0.8,-107.6,-,5.6,-,9.82,,GPT Grp stpld,,0.57,1.5,0.57,0.575,0.58,0.545,6.37,0.712,0.191
GNC,4180.91,23.448,0.434,1.14,6.79,0.8,86.92,6.6,7.27,11.96,1.26,f,Graincorp Ltd,,5.75,-14,5.66,5.79,5.86,5.62,1.29,8.85,3.863
GBA,40,0.265,-,0.004,0.09,1.4,-0.39,-,-,-,-,,Grandbridge Ltd,,0.125,-1.5,0.11,0.135,0.14,0.125,-7.05,0.23,0.02
GNV,61,0.533,0.068,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.065,,0.058,0.065,0.065,0.065,3.67,0.29,0.054
GCG,7665.67,16.156,0.195,0.034,-0.02,-,2.88,4.5,0.75,3.84,5.77,f,Greencap Ltd,,0.13,-2,0.13,0.14,0.145,0.115,-9.67,0.20,0.10
GXL,96.552,0.488,0.112,0.019,-0.57,-,12.05,6.7,2,6.02,2.48,f,Greencross Ltd,,0.805,-12.5,0.805,0.84,0.90,0.80,-9.77,0.98,0.47
GOZ,40.695,0.596,3.297,0.26,0.34,4.8,-60.7,-,3.25,-,1.99,,Growthpoint Prop stp,,1.63,,1.63,1.685,1.63,1.60,3.67,2.10,1.00
GSF,445.445,8.705,11.323,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.004,,0.004,0.005,0.004,0.004,3.67,0.012,0.002
GUD,949.892,2.7,2.66,0.566,1.09,8.6,71.73,13.0,60,1.20,6.42,f,GUD Hldgs,,9.34,24,9.32,9.42,9.60,8.90,6.30,9.67,4.87
GPG,248.704,2.375,3.075,0.172,0.86,0.8,-4.04,-,2.1,-,3.13,,Guinness Peat cdi,,0.67,-5,0.67,0.69,0.70,0.67,-3.28,0.75,0.359
GNS,8853.51,47.847,26.198,0.71,1.80,0.5,8.1,10.9,4,2.02,4.55,f,Gunns Ltd,,0.88,-1,0.87,0.885,0.895,0.855,2.54,1.325,0.605
GWT,3022.39,11.258,9.662,0.908,0.27,11.2,16.9,17.9,18,0.94,5.96,f,GWA Intl,,3.02,-2,3.02,3.10,3.06,2.93,3.01,3.30,1.67
HGN,1092.83,3.836,0.025,0.094,0.10,6.5,-4.94,-,-,-,-,,Halcygen Pharma,,0.65,-4,0.65,0.675,0.685,0.65,-2.13,0.74,0.10
HJB,-,-,0.62,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,0.8,-,0.10,0.027,0.027,30.94,0.035,0.009
HSN,172.208,0.411,0.285,0.118,0.11,7.0,5.3,14.4,5,1.06,6.54,f,Hansen Tech,,0.765,8.5,0.765,0.79,0.765,0.68,16.17,0.765,0.30
HVN,17637.4,94.623,33.411,3.909,2.01,1.8,20.18,18.2,11,1.83,2.99,f,Harvey Norman,,3.68,-12,3.66,3.70,3.83,3.64,0.51,4.85,1.805
HST,7663.78,23.504,3.435,0.434,-0.26,-,32.4,5.7,12,2.70,6.52,f,Hastie Grp Ltd,,1.84,-5.5,1.825,1.90,1.905,1.73,0.76,2.30,0.993
HDF,7284.14,24.178,4.17,0.541,2.06,0.5,1.8,61.1,12,0.15,10.91,,Hastings Divers stpld,,1.10,-4,1.10,1.13,1.14,1.09,0.16,1.759,0.255
HHY,130.166,1.265,3.357,0.147,1.88,0.7,12.4,10.7,17.01,0.73,12.79,,Hastings High Yld unt,,1.33,-1,1.325,1.36,1.39,1.33,2.92,1.44,0.85
HLD,711.68,2.68,0.055,0.026,0.12,1.8,-1.31,-,-,-,-,,Headline Grp Ltd,,0.21,1.5,0.20,0.215,0.215,0.20,11.36,0.215,0.08
HEA,-,0.023,-,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.06,,0.04,0.085,0.06,0.06,3.67,0.10,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,3.67,0.001,0.001
HTX,460.294,5.106,0.642,0.011,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.085,0.3,0.077,0.086,0.09,0.077,7.33,0.145,0.025
HTXO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,-,0.011,0.011,3.67,0.011,0.008
HSP,3371.89,12.764,7.862,1.471,0.06,78.0,28.88,16.2,21.5,1.34,4.59,f,Healthscope Ltd,,4.68,-14,4.65,4.78,4.80,4.60,0.76,5.18,3.61
HZL,19,0.506,0.073,0.021,-0.13,-,6.9,5.4,-,-,-,,Healthzone Ltd,,0.37,3,0.34,0.36,0.37,0.34,12.49,0.495,0.215
HIN,200.65,0.603,1.252,0.121,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.18,4,1.11,1.20,1.18,0.98,7.18,1.18,0.59
HCG,470,1.64,0.27,0.002,0.01,2.6,-1.05,-,-,-,-,,Helicon Grp,,0.026,-0.4,0.026,0.03,0.027,0.025,-9.67,0.14,0.01
HGG,7797.07,32.446,14.367,1.036,-0.22,-,-0.17,-,12.15,-,5.45,,Henderson Grp cdi 1:1,,2.23,-10,2.16,2.24,2.28,2.20,-0.62,2.67,1.34
HXL,56,0.374,0.363,0.032,0.37,1.1,-14.4,-,-,-,-,,Hexima Ltd,,0.40,-4,0.405,0.435,0.435,0.38,-5.42,0.71,0.30
HAP,225.481,1.603,1.428,0.053,0.46,0.6,-79.25,-,-,-,-,,HFA Accelerator Plus,,0.28,-0.5,0.28,0.29,0.285,0.28,1.91,0.33,0.068
HFA,3735.56,31.313,155.352,0.113,-0.24,-,-124.64,-,-,-,-,,HFA Hldgs Ltd,,0.245,-1.5,0.245,0.25,0.26,0.245,-2.10,0.43,0.054
HNG,39.589,0.163,0.058,0.064,-,-,16,7.2,8,2.00,6.90,f,HGL Ltd,,1.16,3.5,1.16,1.20,1.16,1.12,6.78,1.20,0.65
HLS,-,2.128,0.48,0.005,0.09,1.0,2.59,3.5,-,-,-,,Hillcrest Litigat,,0.09,,0.076,0.10,0.09,0.09,3.67,0.11,0.065
HIL,1408.86,5.933,3.025,0.486,1.40,1.4,4.9,40.0,10,0.49,5.10,f,Hills Ind Ltd,,1.96,-8,1.955,2.10,2.03,1.955,-0.25,2.39,1.145
HII,4.98,0.086,-,0.011,0.12,1.2,1.25,11.2,1,1.25,7.14,f,Hire Intelligence,,0.14,-1,0.115,0.14,0.14,0.14,-3.00,0.20,0.14
HIT,-,0.465,-,-,0.06,0.4,-3.29,-,-,-,-,,Hitech Grp Aust,,0.025,,0.011,0.055,0.025,0.025,3.67,0.035,0.016
HCT,-,0.156,0.886,0.011,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.20,,0.14,0.19,0.20,0.20,3.67,0.21,0.013
HOM,20.2,0.142,0.565,0.057,0.53,1.1,7.2,7.8,7,1.03,12.39,f,Homeloans Ltd,,0.565,-3.5,0.56,0.70,0.60,0.56,-2.17,0.84,0.30
HTC,2252.8,9.191,-,0.017,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.03,0.3,0.028,0.031,0.03,0.027,14.78,0.05,0.009
HRL,347.338,1.361,0.81,0.012,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.13,-0.5,0.115,0.13,0.14,0.12,-0.04,0.20,0.08
HGL,63,0.224,0.072,0.022,0.10,0.8,-2.93,-,-,-,-,,Hudson Invest,,0.085,-2.5,0.09,0.099,0.11,0.085,-19.06,0.135,0.044
HUM,19.136,1.226,0.545,0.013,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.022,-0.1,0.022,0.025,0.023,0.022,-0.68,0.05,0.01
HUMO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug11,,-,,0.001,-,0.002,0.002,3.67,0.006,0.002
HHV,832.249,3.445,4.495,0.238,1.03,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.83,-1,0.83,0.845,0.86,0.82,2.48,0.86,0.48
HHL,44.683,0.235,0.183,0.176,1.42,4.8,28.96,23.5,45,0.64,6.62,f,Hunter Hall Intl,,6.80,-65,6.80,6.97,7.50,6.80,-5.06,7.90,2.61
HTA,986.246,5.126,1.128,1.629,0.11,1.1,-6.23,-,-,-,-,,Hutchison,,0.12,0.5,0.115,0.125,0.125,0.115,8.02,0.145,0.085
HMC,360.1,4.713,2.8,0.017,0.04,1.0,-0.98,-,-,-,-,,Hydromet Corp Ltd,,0.039,-0.2,0.039,0.041,0.041,0.039,-1.21,0.061,0.038
HMCO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,3.67,0.008,0.002
HTI,100,5.402,0.269,0.004,0.01,0.9,-2.4,-,-,-,-,,Hydrotech Inter,,0.009,-0.1,0.008,0.009,0.01,0.009,-6.33,0.04,0.006
HIP,43.303,0.113,0.607,0.039,1.57,0.9,-2.42,-,8.5,-,5.90,f,Hyperion Flagship,,1.44,-6,1.42,1.46,1.50,1.44,-0.33,1.50,1.00
HYO,395,4.969,4.898,0.016,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.025,-0.3,0.024,0.026,0.028,0.025,-7.05,0.044,0.01
IAT,-,0.606,0.4,0.004,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.016,,-,-,0.016,0.016,3.67,0.03,0.007
ICP,3128.01,15.278,5.318,0.04,0.02,2.5,0.35,14.0,-,-,-,,iCash Payment Sys,,0.049,-0.1,0.048,0.05,0.051,0.049,1.67,0.077,0.023
ICS,1475.24,4.377,0.166,0.004,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.024,-0.3,0.025,0.026,0.025,0.021,-7.44,0.20,0.021
IDE,-,0.013,-,0.004,-,-,7.87,3.8,-,-,-,,Ideas Intl,,0.30,,0.255,0.32,0.30,0.30,3.67,0.30,0.061
IDT,75.188,0.536,0.057,0.064,0.80,1.9,14.9,10.0,10.5,1.42,7.05,f,IDT Aust Ltd,,1.49,-1,1.45,1.49,1.54,1.45,3.00,1.82,1.31
IFC,-,0.594,-,0.009,0.10,1.4,-10.9,-,-,-,-,,IFC Capital Ltd,,0.145,,0.105,0.135,0.145,0.145,3.67,0.15,0.02
IFS,25.53,2.132,4.578,0.007,0.13,0.3,0.02,225.0,-,-,-,,IFS Construct Ltd,,0.045,-0.3,0.043,0.045,0.048,0.042,-2.58,0.16,0.007
IFSO,-,0.539,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.012,,0.006,0.012,0.012,0.012,3.67,0.038,0.007
IFSOB,-,-,17.656,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,3.67,0.002,0.001
IIN,722.38,2.354,1.178,0.298,-,-,16.9,11.6,8,2.11,4.07,f,iiNet Ltd,,1.965,-2.5,1.96,1.97,2.05,1.96,2.41,2.38,1.10
IMI,14102.6,209.997,310.993,0.007,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.004,,0.003,0.004,0.004,0.003,3.67,0.012,0.001
IMD,3205.41,10.431,6.751,0.129,0.19,3.5,6.37,10.4,1,6.37,1.52,,Imdex Ltd,,0.66,-3,0.66,0.665,0.70,0.66,-0.68,0.96,0.24
IMF,1218.33,7.66,4.773,0.201,0.27,6.1,17.35,9.5,15,1.16,9.15,f,IMF (Aust) Ltd,,1.64,-2,1.62,1.65,1.68,1.605,2.46,1.98,0.95
IMC,1092.4,9.919,0.724,0.026,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.092,,0.092,0.099,0.10,0.092,3.67,0.13,0.02
IPD,-,0.146,0.063,0.082,0.06,12.5,-15.81,-,-,-,-,,Impedimed Ltd,,0.75,,0.74,0.76,0.75,0.75,3.67,0.85,0.455
IPDO,3.5,0.004,0.004,0.002,-,-,-,-,-,-,-,,  opt oct12,,0.20,-2,0.20,0.50,0.22,0.20,-5.42,0.25,0.08
IMU,36.256,2.195,0.969,0.01,0.02,3.5,0.45,15.6,-,-,-,,Imugene Ltd,,0.07,-0.4,0.07,0.074,0.075,0.07,-1.74,0.185,0.066
IPL,85080.3,305.6,247.515,5.476,0.14,24.1,-11.7,-,4.4,-,1.31,,Incitec Pivot,,3.37,6,3.37,3.38,3.52,3.27,5.48,3.83,1.63
ICV,4730,27.578,-,0.003,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.007,,0.006,0.007,0.007,0.007,3.67,0.017,0.005
INE,453.769,1.279,0.251,0.047,0.73,0.6,-16.95,-,-,-,-,,India Equities Fund,,0.47,-1,0.45,0.47,0.48,0.42,1.58,0.597,0.222
INEO,75,0.282,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.105,-1,0.081,0.105,0.115,0.10,-5.03,0.18,0.085
IDL,8283,31.622,60.601,0.373,-0.03,-,1.81,21.5,1.25,1.45,3.21,f,Industrea Ltd,,0.39,-3.5,0.39,0.395,0.44,0.38,-4.57,0.51,0.089
IFN,10751.5,40.976,20.059,1.071,0.58,2.3,22.6,5.9,4.5,5.02,3.37,,Infigen Energy stpld,,1.335,-2.5,1.315,1.345,1.385,1.315,1.83,1.55,0.79
ICH,-,-,-,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,3.67,0.485,0.485
IFM,920.522,2.804,1.391,0.092,0.03,9.8,3.32,8.9,2.8,1.19,9.49,p,Infomedia Ltd,,0.295,-2,0.29,0.30,0.31,0.295,-2.68,0.445,0.255
IIF,28038.7,148.797,84.551,1.167,0.96,0.5,-103.8,-,5.3,-,11.78,,ING Industrial Fd unt,,0.45,0.5,0.445,0.45,0.46,0.435,4.79,0.603,0.057
IOF,68833.8,241.065,102.398,1.665,0.99,0.6,-49.8,-,6.2,-,10.16,,ING Office Fd stpld,,0.61,1,0.60,0.61,0.615,0.58,5.33,0.67,0.184
IPE,539.865,1.476,0.82,0.041,0.49,0.6,-20.18,-,-,-,-,,ING Private Equity,,0.30,0.5,0.275,0.305,0.305,0.28,5.36,0.315,0.154
ILF,2343.55,15.373,10.902,0.043,0.40,0.2,-64.4,-,1.5,-,15.31,,ING Re Com Grp stpld,,0.098,-1.7,0.098,0.10,0.115,0.098,-11.12,0.15,0.015
IHF,117.8,0.512,0.286,0.052,1.10,0.7,-8.7,-,8.17,-,11.04,,ING Real Est Hlth unt,,0.74,-0.5,0.71,0.74,0.75,0.66,3.00,0.84,0.55
IEF,1522.24,4.835,0.764,0.033,0.79,0.2,-31.5,-,2.75,-,14.47,,ING Real Est Ente unt,,0.19,-0.5,0.185,0.195,0.195,0.18,1.10,0.31,0.12
IAG,35461.5,101.074,55.668,7.879,1.16,3.3,9.32,40.7,10,0.93,2.64,f,Insurance Aust Grp,,3.79,-13,3.77,3.83,3.90,3.72,0.35,4.21,2.94
IAW,50,0.48,0.117,0.008,0.05,2.5,0.89,14.0,-,-,-,,Integrated Legal,,0.125,0.5,0.13,0.16,0.125,0.125,7.83,0.17,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,40421.9,401.853,3.448,0.005,-,-,-0.17,-,-,-,-,,Integrated Res,,0.013,-0.2,0.013,0.014,0.018,0.013,-9.67,0.033,0.002
IRI,292.559,1.466,0.404,0.084,0.08,6.3,4.72,10.7,4,1.18,7.92,p,Integrated Research,,0.505,-1,0.50,0.505,0.52,0.49,1.73,0.55,0.19
INT,5475.79,38.888,87.241,0.031,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.016,,0.015,0.016,0.017,0.015,3.67,0.024,0.006
ITS,8,0.008,0.007,0.002,0.21,1.4,-7.65,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,3.67,0.30,0.15
IEQ,-,0.02,-,0.005,0.10,0.4,-1.89,-,-,-,-,,Intl Equities,,0.04,,0.04,-,0.04,0.04,3.67,0.07,0.04
IPX,27.25,0.231,0.083,0.005,-0.02,-,-12.08,-,-,-,-,,Intrapower Ltd,,0.135,2,0.12,0.135,0.135,0.115,21.06,0.175,0.04
IVT,44,0.077,-,0.007,0.02,3.5,2.8,2.5,-,-,-,,Inventis Ltd,,0.071,-2.8,0.04,0.071,0.099,0.071,-24.62,0.099,0.035
INQ,755.791,3.525,1.476,0.019,0.04,2.5,-1.23,-,-,-,-,,Investorfirst Ltd,,0.099,-1.1,0.099,0.10,0.11,0.099,-6.33,0.15,0.05
IVC,873.042,3.631,3.61,0.561,0.35,15.7,29.9,18.4,24.5,1.22,4.45,f,Invocare Ltd,,5.51,-40,5.51,5.59,5.90,5.50,-3.10,6.48,4.48
IFL,3024.2,11.318,0.805,1.321,0.55,10.5,16.7,34.4,4,4.17,0.70,f,IOOF Hldgs Ltd,,5.75,-40,5.60,5.80,6.22,5.64,-2.84,6.68,2.112
IOR,-,0.219,-,0.068,-,-,-,-,-,-,-,,IOR Grp Ltd,,1.26,,-,-,1.26,1.26,3.67,1.30,1.175
IPR,2376.48,6.018,2.394,0.048,0.05,3.0,-1.56,-,-,-,-,,Ipernica Ltd,,0.15,-1.5,0.145,0.15,0.165,0.145,-5.42,0.18,0.043
IPP,-,0.288,0.134,0.014,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.12,,0.13,0.165,0.12,0.12,3.67,0.17,0.07
IRE,1259.16,6.005,6.037,0.972,0.67,11.7,31.29,25.1,32,0.98,4.08,f,IRESS Market Tech,,7.85,-29,7.85,8.00,8.10,7.76,0.10,8.95,4.58
IBC,21.809,0.521,1.405,0.063,0.54,0.8,-2.5,-,2.5,-,5.68,f,Ironbark Capital,,0.44,-2,0.445,0.47,0.46,0.44,-0.68,0.50,0.35
IZZ,28.175,0.202,0.028,5.646,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,44.02,7,43.20,50.00,44.35,42.76,3.83,53.20,36.53
IXI,1.882,0.006,-,0.298,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,62.70,20,62.19,63.11,62.70,62.40,3.99,64.97,59.40
IXJ,1.426,0.014,-,0.759,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,58.15,-74,57.74,58.66,58.20,58.15,2.41,59.59,52.90
IXP,0.204,-,-,0.259,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,58.29,-345,57.56,58.48,61.74,58.28,-1.92,63.70,58.28
IOO,23.983,0.101,0.036,0.684,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,64.53,-122,64.38,70.68,66.35,64.50,1.81,72.46,58.00
IBK,21.015,0.069,0.008,0.172,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,47.20,-145,45.00,46.96,48.41,46.20,0.69,53.80,33.45
IVE,5.884,0.065,0.007,35.424,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,60.00,-131,59.25,63.58,60.95,60.00,1.53,64.81,50.82
IEM,49.551,0.186,0.049,18.467,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,43.38,-133,43.00,46.00,44.78,43.16,0.69,48.29,31.96
IHK,19.51,0.071,0.008,2.004,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,16.65,3,16.34,16.70,16.77,16.35,3.85,19.07,14.05
IJP,12.452,0.08,0.029,9.264,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,11.27,-13,10.67,11.46,11.40,11.00,2.53,13.55,10.07
IKO,0.187,0.026,0.013,2.718,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,52.37,-109,51.44,52.28,53.46,52.00,1.63,56.00,33.11
ISG,11.522,0.032,0.022,1.711,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.05,-24,12.18,12.32,12.35,12.05,1.71,13.50,8.48
ITW,13.205,0.044,0.009,2.489,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,13.50,-70,13.24,18.50,13.76,13.40,-1.26,18.50,10.19
IRU,0.477,0.001,-,10.063,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,68.29,-83,66.58,68.36,68.83,68.29,2.47,72.12,54.67
IVV,22.474,0.083,0.013,14.187,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,121.93,-252,118.00,122.13,123.67,121.40,1.64,131.48,107.65
IAA,15.554,0.056,0.012,0.073,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,42.80,-56,41.52,43.12,43.22,42.26,2.38,45.54,32.66
IEU,3.32,0.024,0.019,2.096,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,41.26,-110,41.05,42.78,42.22,41.10,1.07,46.00,34.52
IJH,0.929,0.002,-,4.547,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,79.15,-182,78.77,79.70,80.21,79.00,1.42,83.43,66.51
IJR,0.209,0.002,0.002,4.298,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,60.28,-87,59.67,65.00,60.77,60.28,2.24,63.65,49.86
ISK,387.808,1.946,0.112,0.015,0.08,1.4,0.63,18.3,-,-,-,,Island Sky Aust,,0.115,-1.5,0.105,0.125,0.12,0.115,-7.87,0.335,0.089
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.03,0.065,0.025,0.025,3.67,0.025,0.025
ISF,4580.99,25.375,5.841,0.706,-0.27,-,4.3,15.8,1,4.30,1.47,,iSOFT Group Ltd,,0.68,-3,0.675,0.685,0.705,0.675,-0.56,0.93,0.561
ISS,124.945,1.078,0.577,0.026,0.06,3.2,-8.83,-,-,-,-,,ISS Grp Ltd,,0.19,0.5,0.18,0.20,0.19,0.185,6.37,0.30,0.145
ITD,278.74,0.907,0.592,0.009,0.15,0.4,-2.64,-,-,-,-,,ITL Ltd,,0.067,0.7,0.064,0.067,0.067,0.06,15.33,0.11,0.06
ITX,15.9,0.289,-,0.068,0.22,6.1,14.2,9.5,6.5,2.18,4.81,f,ITX Grp Ltd,,1.35,4,1.35,1.39,1.38,1.35,6.72,1.45,0.50
JHX,8690.14,31.563,33.751,3.259,-0.40,-,18.89,39.7,-,-,-,,James Hardie Ind cdi,,7.50,-47,7.50,7.65,8.12,7.50,-2.23,8.86,2.89
JBH,3804.69,17.195,6.919,2.183,1.21,16.7,88.26,22.9,44,2.01,2.18,f,JB Hi-Fi Ltd,,20.17,-200,20.16,20.29,21.90,20.07,-5.35,23.71,8.48
