ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:06 Friday 19/2/2010. Processed 14:56 Sunday 21/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FUT,12992.1,479.561,31.258,0.009,-,-,-0.04,-,-,-,-,,Future Corp,,0.003,,0.003,0.004,0.004,0.003,-1.47,0.011,0.002
GRB,724.45,9.2,0.133,0.032,0.01,10.5,-1.29,-,-,-,-,,Gage Roads Brewing,,0.105,0.5,0.10,0.105,0.105,0.095,3.53,0.185,0.012
GAP,46.753,1.312,0.079,0.048,0.24,0.7,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.17,-0.5,0.16,0.195,0.185,0.16,-4.33,0.205,0.035
GJT,656.56,9.648,65.594,0.016,0.52,0.1,-62.03,-,0.02,-,0.51,,Galileo Japan Tr unt,,0.039,-0.1,0.039,0.04,0.047,0.039,-3.97,0.10,0.017
GRT,-,0.057,0.086,0.021,0.14,3.6,4.28,11.7,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.36,0.53,0.50,0.50,-1.47,0.53,0.22
GZL,3.8,0.01,0.023,0.073,0.69,1.7,10.3,11.7,8,1.29,6.67,f,Gazal Corp,,1.20,-5,1.11,1.32,1.22,1.20,-5.47,1.55,0.85
GBT,71.801,0.492,1.29,0.063,-0.86,-,3.9,24.4,1.5,2.60,1.58,,GBST Hldgs,,0.95,-5,1.00,1.05,1.00,0.91,-6.47,1.22,0.56
GBI,98.833,2.081,1.252,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.80,,0.78,0.80,0.81,0.77,-1.47,0.91,0.21
GEN,-,0.018,0.028,0.002,0.01,6.0,-3.23,-,-,-,-,,Genesis Research,,0.06,,0.03,0.051,0.06,0.06,-1.47,0.11,0.04
GTG,1070,5.313,0.376,0.013,0.03,1.1,-2.1,-,-,-,-,,Genetic Tech,,0.034,-0.1,0.035,0.04,0.036,0.034,-4.33,0.071,0.03
GPM,5772.92,20.886,34.47,0.088,0.37,0.6,-1.97,-,3,-,14.63,f,GEO Prop Grp stpld,,0.205,1.5,0.205,0.21,0.22,0.195,6.42,0.22,0.065
GDY,1036.09,7.12,6.883,0.204,0.97,0.7,-5.42,-,-,-,-,,Geodynamics Ltd,,0.70,-6,0.695,0.70,0.77,0.69,-9.36,1.295,0.69
GIA,74,0.143,0.016,0.004,0.01,5.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.05,-0.6,0.038,0.05,0.056,0.05,-12.18,0.145,0.03
GLE,-,-,0.134,0.03,0.45,0.9,3.55,11.3,-,-,-,,GLG Corp Ltd,,0.40,,0.28,0.385,0.40,0.40,-1.47,0.40,0.135
GCS,451.542,1.16,5.371,0.083,0.54,1.8,-,-,-,-,-,f,Global Construct,,0.95,,0.95,0.995,0.995,0.905,-1.47,1.065,0.37
GLH,200,0.601,0.448,0.004,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.019,-0.1,0.012,0.02,0.02,0.019,-6.47,0.037,0.009
GLHO,-,0.5,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.008,,0.001,-,0.008,0.008,-1.47,0.01,0.006
GFL,-,0.262,0.082,0.009,0.86,0.9,-0.52,-,-,-,-,,Global Masters Fund,,0.735,,0.74,0.80,0.735,0.735,-1.47,0.81,0.60
GMI,766.204,8.174,5.517,0.234,1.42,0.8,-34.05,-,1,-,0.85,f,Global Min,,1.17,,1.16,1.17,1.195,1.15,-1.47,1.32,0.67
GPB,-,0.031,0.014,0.003,0.21,0.9,-0.13,-,-,-,-,,Global Prop,,0.185,,0.18,0.30,0.185,0.185,-1.47,0.25,0.10
GRF,111.5,0.492,0.03,0.083,1.65,1.0,-0.36,-,-,-,-,,Global Resource,,1.64,-9,1.64,2.00,1.73,1.64,-6.67,1.73,1.60
GLB,5.4,0.166,0.158,0.019,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.45,2,0.41,0.48,0.45,0.435,3.18,0.525,0.125
GTI,-,0.074,-,0.001,0.20,0.3,-1.98,-,-,-,-,,Globe Sec,,0.05,,0.05,-,0.05,0.05,-1.47,0.05,0.03
GCN,150,4.933,2.052,0.006,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.013,,0.013,0.016,0.013,0.013,-1.47,0.028,0.008
GFF,39419.8,174.594,147.17,2.084,-0.20,-,13.3,11.4,10.5,1.27,6.95,p,Goodman Fielder,,1.51,-6,1.505,1.525,1.62,1.495,-5.29,1.78,0.93
GMG,107694,992.384,414.917,3.599,0.84,0.7,-45.4,-,9.65,-,16.64,,Goodman Grp forus,,0.58,-1,0.58,0.585,0.60,0.575,-3.16,0.71,0.123
GOW,37.475,0.269,0.048,0.123,3.23,0.8,14.66,16.8,10,1.47,4.05,f,Gowing Bros Ltd,,2.47,-3,2.47,2.50,2.48,2.46,-2.67,2.811,2.102
GPT,134175,1245.74,801.228,5.613,0.71,0.9,-107.6,-,5.6,-,9.26,,GPT Grp stpld,,0.605,2.5,0.60,0.605,0.61,0.57,2.84,0.71,0.191
GNC,5576.16,42.559,3.043,1.202,6.79,0.9,86.92,7.0,7.27,11.96,1.20,f,Graincorp Ltd,,6.06,12,6.05,6.08,6.35,5.91,0.55,8.85,4.007
GBA,110.823,0.448,0.075,0.004,0.09,1.7,-0.39,-,-,-,-,,Grandbridge Ltd,,0.15,2,0.14,0.15,0.15,0.125,13.91,0.23,0.02
GNV,4,0.667,0.073,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.06,1,0.05,0.06,0.06,0.06,18.53,0.29,0.05
GCG,588.104,19.183,4.185,0.03,-0.02,-,2.88,4.0,0.75,3.84,6.52,f,Greencap Ltd,,0.115,-1.5,0.115,0.12,0.13,0.115,-13.01,0.20,0.10
GXL,35.5,0.628,0.223,0.02,-0.57,-,12.05,6.9,2,6.02,2.41,f,Greencross Ltd,,0.83,4.5,0.82,0.83,0.85,0.785,4.26,0.98,0.47
GOZ,151.641,1.008,6.726,0.271,0.34,5.0,-60.7,-,8.75,-,5.15,,Growthpoint Prop stp,,1.70,1.5,1.675,1.75,1.75,1.65,-0.58,1.95,1.00
GSF,2770.34,19.077,15.241,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.004,0.1,0.004,0.005,0.004,0.003,31.86,0.012,0.002
GUD,1942.06,6.858,3.841,0.567,1.09,8.6,71.73,13.0,61,1.18,6.52,f,GUD Hldgs,,9.36,34,9.36,9.38,9.39,9.02,2.30,9.67,4.87
GPG,730.005,3.937,4.242,0.165,0.86,0.8,-4.04,-,2.1,-,3.26,,Guinness Peat cdi,,0.645,-0.5,0.64,0.65,0.66,0.63,-2.24,0.75,0.359
GNS,9626.95,89.463,46.901,0.71,1.80,0.5,8.1,10.9,4,2.02,4.55,f,Gunns Ltd,,0.88,-5,0.88,0.885,0.935,0.88,-6.85,1.325,0.605
GWT,3710.77,20.342,15.117,0.926,0.28,11.0,15.94,19.3,18,0.89,5.84,f,GWA Intl,,3.08,,3.06,3.11,3.15,3.00,-1.47,3.30,1.67
HGN,482.647,6.171,0.647,0.092,0.10,6.4,-4.94,-,-,-,-,,Halcygen Pharma,,0.64,3,0.64,0.65,0.64,0.60,3.45,0.74,0.10
HJB,-,-,0.62,0.009,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,0.8,-,0.07,0.027,0.027,25.80,0.035,0.009
HSN,196.835,0.951,0.427,0.122,0.11,7.2,5.3,14.9,5,1.06,6.33,f,Hansen Tech,,0.79,,0.79,0.80,0.80,0.75,-1.47,0.80,0.30
HVN,6811.99,127.191,67.591,3.941,2.01,1.8,20.18,18.4,11,1.83,2.96,f,Harvey Norman,,3.71,-3,3.71,3.74,3.81,3.70,-2.27,4.85,1.805
HST,3359.51,36.271,6.938,0.436,-0.26,-,32.4,5.7,12,2.70,6.50,f,Hastie Grp Ltd,,1.845,2,1.84,1.905,1.935,1.78,-0.37,2.30,0.993
HDF,5894.58,40.487,9.821,0.564,2.06,0.6,1.8,63.1,12,0.15,10.57,,Hastings Divers stpld,,1.135,5.5,1.13,1.14,1.15,1.085,3.62,1.495,0.255
HHY,528.587,2.885,7.094,0.145,1.88,0.7,12.4,10.6,17.01,0.73,12.94,,Hastings High Yld unt,,1.315,1.5,1.305,1.315,1.315,1.26,-0.32,1.44,0.85
HLD,704.635,4.353,0.184,0.028,0.12,1.9,-1.31,-,-,-,-,,Headline Grp Ltd,,0.23,,0.22,0.225,0.235,0.225,-1.47,0.235,0.08
HEA,-,0.073,-,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.04,,0.028,0.06,0.04,0.04,-1.47,0.10,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-1.47,0.001,0.001
HTX,1801.65,25.911,0.706,0.01,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.083,0.3,0.079,0.084,0.087,0.076,2.28,0.15,0.025
HTXO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,0.03,0.011,0.011,-1.47,0.011,0.008
HSP,11676.2,29.347,14.68,1.348,0.66,6.5,29.78,14.4,22.5,1.32,5.24,f,Healthscope Ltd,,4.29,-34,4.29,4.30,4.50,4.11,-8.81,5.18,3.61
HZL,35.3,0.554,0.103,0.021,-0.13,-,6.9,5.4,-,-,-,,Healthzone Ltd,,0.375,,0.325,0.375,0.375,0.33,-1.47,0.495,0.215
HIN,121.985,6.072,3.976,0.119,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.21,,1.18,1.21,1.21,1.18,-1.47,1.245,0.59
HCG,641.89,4.157,0.28,0.003,0.01,3.8,-1.16,-,-,-,-,,Helicon Grp,,0.038,0.1,0.033,0.043,0.043,0.038,1.23,0.14,0.01
HGG,14273.2,70.618,54.893,1.016,-0.22,-,-0.17,-,12.15,-,5.70,,Henderson Grp cdi 1:1,,2.13,3,2.05,2.17,2.19,2.04,-0.04,2.67,1.34
HXL,48.332,0.47,0.662,0.029,0.37,1.0,-14.4,-,-,-,-,,Hexima Ltd,,0.365,-2.5,0.365,0.375,0.42,0.365,-7.88,0.71,0.315
HAP,233.675,2.772,2.764,0.053,0.46,0.6,10.98,2.6,-,-,-,,HFA Accelerator Plus,,0.28,,0.285,0.29,0.28,0.275,-1.47,0.33,0.068
HFA,2115.69,41.834,212.616,0.113,-0.24,-,-124.64,-,-,-,-,,HFA Hldgs Ltd,,0.24,0.5,0.24,0.24,0.25,0.235,0.66,0.43,0.054
HNG,25.9,0.588,0.161,0.061,-,-,16,6.9,8,2.00,7.21,f,HGL Ltd,,1.11,1,1.11,1.14,1.15,1.10,-0.56,1.20,0.65
HLS,106.634,2.235,0.595,0.005,0.09,0.9,2.59,3.1,-,-,-,,Hillcrest Litigat,,0.08,-1,0.075,0.10,0.09,0.08,-12.58,0.11,0.065
HIL,2628.25,15.317,5.888,0.595,1.39,1.7,5.9,40.7,9,0.66,3.75,f,Hills Ind Ltd,,2.40,8,2.36,2.40,2.43,2.31,1.98,2.43,1.145
HII,95.953,0.182,-,0.01,0.12,1.1,1.25,10.4,1,1.25,7.69,f,Hire Intelligence,,0.13,-1,0.115,0.14,0.14,0.13,-8.61,0.20,0.13
HIT,-,0.465,0.115,-,0.06,0.4,-0.07,-,-,-,-,,Hitech Grp Aust,,0.025,,0.01,0.065,0.025,0.025,-1.47,0.028,0.016
HCT,46.226,0.276,2.033,0.007,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.135,,0.125,0.135,0.135,0.135,-1.47,0.21,0.013
HOM,23.488,0.208,1.082,0.069,0.53,1.3,7.2,9.5,7,1.03,10.22,f,Homeloans Ltd,,0.685,1.5,0.63,0.70,0.685,0.63,0.77,0.84,0.30
HTC,6158.17,21.865,2.24,0.022,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.037,,0.036,0.037,0.042,0.035,-1.47,0.05,0.013
HRL,130.1,1.935,1.526,0.009,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.10,1,0.10,0.12,0.10,0.095,9.64,0.20,0.08
HGL,-,0.372,0.196,0.023,0.10,0.9,-2.93,-,-,-,-,,Hudson Invest,,0.091,,0.09,0.10,0.091,0.091,-1.47,0.135,0.044
HUM,340,3.684,0.695,0.018,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.03,0.9,0.023,0.025,0.03,0.022,41.39,0.039,0.01
HUMO,-,0.013,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,0.001,-,0.001,0.001,-1.47,0.006,0.001
HHV,833.935,7.365,23.195,0.227,1.03,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.795,-1.5,0.795,0.80,0.81,0.795,-3.32,0.86,0.525
HHL,47.48,0.446,0.269,0.173,1.42,4.7,28.96,23.1,45,0.64,6.73,f,Hunter Hall Intl,,6.69,9,6.60,6.69,6.69,6.50,-0.11,7.90,2.61
HTA,571.725,8.61,8.269,1.629,0.11,1.1,-6.23,-,-,-,-,,Hutchison,,0.12,0.5,0.12,0.125,0.12,0.115,2.88,0.14,0.085
HMC,336.8,5.913,6.285,0.018,0.04,1.0,-0.98,-,-,-,-,,Hydromet Corp Ltd,,0.04,,0.04,0.042,0.042,0.04,-1.47,0.061,0.038
HMCO,-,-,0.075,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,-1.47,0.002,0.002
HTI,121,6.637,0.415,0.004,0.01,0.8,-2.4,-,-,-,-,,Hydrotech Inter,,0.008,0.1,0.006,0.008,0.008,0.007,12.82,0.04,0.006
HIP,10,1.293,0.845,0.04,1.57,1.0,-2.42,-,8.5,-,5.67,f,Hyperion Flagship,,1.50,5,1.485,1.57,1.50,1.50,1.98,1.50,1.00
HYO,3475,9.109,7.38,0.011,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.017,-0.4,0.018,0.019,0.022,0.017,-20.52,0.044,0.01
ICP,2461,25.072,6.638,0.039,0.02,2.4,0.35,13.4,-,-,-,,iCash Payment Sys,,0.047,-0.1,0.047,0.048,0.048,0.046,-3.55,0.077,0.024
ICS,3078.2,8.33,0.249,0.004,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.021,-0.3,0.021,0.022,0.024,0.018,-13.97,0.20,0.018
IDE,-,0.013,-,0.004,-,-,7.87,3.8,-,-,-,,Ideas Intl,,0.30,,0.25,0.32,0.30,0.30,-1.47,0.30,0.061
IDT,643.364,1.381,0.177,0.046,0.68,1.6,6.31,17.0,6,1.05,5.58,f,IDT Aust Ltd,,1.075,-32.5,1.08,1.10,1.41,1.05,-24.68,1.82,1.05
IFC,-,1.761,0.057,0.009,0.09,1.7,-4.26,-,-,-,-,,IFC Capital Ltd,,0.15,,0.11,0.13,0.15,0.15,-1.47,0.15,0.02
IFS,1283.86,5.226,13.83,0.01,0.13,0.5,0.02,310.0,-,-,-,,IFS Construct Ltd,,0.062,1.2,0.062,0.064,0.064,0.051,22.53,0.16,0.007
IFSO,25,0.728,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,0.3,0.012,0.02,0.015,0.012,23.53,0.038,0.007
IFSOB,-,-,17.656,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-1.47,0.002,0.001
IIN,942.737,5.604,1.743,0.331,-,-,16.9,12.9,8,2.11,3.67,f,iiNet Ltd,,2.18,3,2.17,2.18,2.24,2.15,-0.07,2.38,1.10
IMI,17990.9,257.905,350.797,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.004,0.003,-1.47,0.012,0.001
IMD,765.04,17.609,11.799,0.134,0.19,3.6,6.37,10.8,1,6.37,1.46,,Imdex Ltd,,0.685,6.5,0.68,0.69,0.695,0.62,9.01,0.96,0.24
IMF,909.554,11.653,7.931,0.208,0.27,6.3,17.35,9.8,15,1.16,8.85,f,IMF (Aust) Ltd,,1.695,-0.5,1.67,1.735,1.76,1.65,-1.76,1.98,0.97
IMC,966.497,13.568,1.15,0.023,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.08,0.3,0.074,0.08,0.08,0.074,2.43,0.13,0.02
IPD,432.22,0.842,0.086,0.078,0.06,12.0,-15.81,-,-,-,-,,Impedimed Ltd,,0.72,13,0.71,0.73,0.72,0.62,20.56,0.85,0.455
IPDO,2.75,0.006,0.01,0.002,-,-,-,-,-,-,-,,  opt oct12,,0.20,,0.20,0.25,0.20,0.20,-1.47,0.25,0.08
IMU,107.505,2.831,1.422,0.008,0.02,2.8,0.45,12.4,-,-,-,,Imugene Ltd,,0.056,-0.7,0.056,0.06,0.063,0.053,-12.58,0.185,0.053
IPL,49746.7,499.248,607.014,5.606,0.14,24.6,-11.7,-,4.4,-,1.28,,Incitec Pivot,,3.45,-3,3.44,3.47,3.66,3.40,-2.33,3.83,1.925
ICV,22851,57.041,-,0.003,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.007,0.1,0.006,0.007,0.009,0.006,15.20,0.017,0.005
INE,319.577,2.424,0.999,0.047,0.73,0.6,-16.95,-,-,-,-,,India Equities Fund,,0.47,2,0.45,0.475,0.47,0.44,2.97,0.597,0.222
INEO,97.983,0.567,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.08,0.5,0.08,0.09,0.09,0.075,5.20,0.18,0.075
IDL,11097.4,72.695,115.71,0.363,-0.03,-,1.81,21.0,1.3,1.39,3.42,f,Industrea Ltd,,0.38,-1,0.38,0.385,0.40,0.36,-4.03,0.51,0.096
IFN,11752.8,89.817,31.425,1.023,0.58,2.2,22.6,5.6,4.5,5.02,3.53,,Infigen Energy stpld,,1.275,3,1.275,1.29,1.30,1.25,0.94,1.55,0.81
ICH,-,-,-,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-1.47,0.485,0.485
IFM,1010.95,5.464,2.916,0.082,0.03,8.8,3.32,8.0,2.8,1.19,10.57,p,Infomedia Ltd,,0.265,-2,0.265,0.27,0.285,0.24,-8.49,0.445,0.24
IIF,62752.2,291.252,185.731,1.102,0.60,0.7,-78.3,-,5.3,-,12.47,,ING Industrial Fd unt,,0.425,-1.5,0.42,0.425,0.45,0.42,-4.88,0.603,0.057
IOF,35735.6,460.457,298.993,1.542,0.99,0.6,-49.8,-,6.2,-,10.97,,ING Office Fd stpld,,0.565,-0.5,0.56,0.565,0.58,0.55,-2.35,0.67,0.184
IPE,22.6,2.761,0.982,0.04,0.49,0.6,-20.18,-,-,-,-,,ING Private Equity,,0.295,2,0.29,0.295,0.295,0.275,5.80,0.315,0.154
ILF,1556.06,25.816,17.703,0.041,0.40,0.2,-64.4,-,1.5,-,15.96,,ING Re Com Grp stpld,,0.094,-0.1,0.094,0.10,0.10,0.092,-2.52,0.15,0.015
IHF,56.471,0.925,0.61,0.05,1.10,0.6,-8.7,-,8.17,-,11.51,,ING Real Est Hlth unt,,0.71,2,0.71,0.73,0.745,0.71,1.43,0.84,0.60
IEF,628.454,6.978,1.415,0.033,0.79,0.2,-31.5,-,2.75,-,14.47,,ING Real Est Ente unt,,0.19,2,0.18,0.185,0.19,0.17,10.29,0.31,0.12
IAG,41360.5,220.403,148.934,8.17,1.16,3.4,9.32,42.2,10,0.93,2.54,f,Insurance Aust Grp,,3.93,1,3.90,3.93,4.05,3.89,-1.21,4.21,2.94
IAW,86.32,0.65,0.214,0.008,0.05,2.5,0.89,14.0,-,-,-,,Integrated Legal,,0.125,,0.125,0.145,0.125,0.12,-1.47,0.17,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,1445.21,417.808,5.339,0.005,-,-,-0.17,-,-,-,-,,Integrated Res,,0.013,-0.1,0.012,0.013,0.014,0.013,-8.61,0.033,0.002
IRI,452.855,3.093,0.634,0.082,0.07,7.0,4.61,10.6,4,1.15,8.16,p,Integrated Research,,0.49,-1.5,0.48,0.49,0.505,0.48,-4.44,0.55,0.19
INT,15004.6,94.408,105.679,0.029,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.015,0.1,0.014,0.015,0.015,0.013,5.67,0.024,0.006
ITS,-,0.008,0.018,0.004,0.20,1.5,-4.54,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,-1.47,0.30,0.15
IEQ,-,0.04,-,0.006,0.10,0.5,-1.89,-,-,-,-,,Intl Equities,,0.05,,0.03,0.04,0.05,0.05,-1.47,0.07,0.04
ITO,39909.1,558.002,332.168,2.511,1.73,0.6,-73.72,-,12,-,10.81,,Intoll Grp stpld,,1.11,-3,1.105,1.12,1.135,1.07,-4.10,1.71,0.95
IPX,-,0.424,0.181,0.004,-0.02,-,-12.08,-,-,-,-,,Intrapower Ltd,,0.12,,0.12,0.145,0.12,0.12,-1.47,0.175,0.04
IVT,-,0.119,0.069,0.004,0.02,2.0,2.8,1.4,-,-,-,,Inventis Ltd,,0.04,,0.045,0.105,0.04,0.04,-1.47,0.099,0.035
INQ,673.623,6.655,2.572,0.019,0.04,2.5,-1.23,-,-,-,-,,Investorfirst Ltd,,0.098,0.5,0.097,0.10,0.10,0.093,3.91,0.15,0.05
IVC,683.009,6.119,5.881,0.593,0.35,16.6,29.9,19.5,25.25,1.18,4.34,f,Invocare Ltd,,5.82,3,5.81,5.89,6.07,5.68,-0.95,6.48,4.48
IFL,2417.25,24.113,1.407,1.252,0.55,9.9,16.7,32.6,4,4.17,0.73,f,IOOF Hldgs Ltd,,5.45,19,5.43,5.52,5.64,5.15,2.14,6.68,2.112
IPR,391.857,10.948,8.809,0.039,0.05,2.4,-1.56,-,-,-,-,,Ipernica Ltd,,0.12,,0.115,0.12,0.12,0.105,-1.47,0.18,0.044
IPP,145.3,0.649,0.188,0.017,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.15,,0.15,0.16,0.165,0.15,-1.47,0.17,0.07
IRE,1853.8,13.176,11.107,0.976,0.67,11.8,31.29,25.2,32,0.98,4.06,f,IRESS Market Tech,,7.88,16,7.75,8.18,8.17,7.65,0.60,8.95,4.76
IBC,94.848,0.81,2.431,0.063,0.54,0.8,-2.5,-,2.5,-,5.62,f,Ironbark Capital,,0.445,,0.45,0.465,0.465,0.44,-1.47,0.50,0.35
IZZ,21.901,0.267,0.067,5.533,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,43.14,-159,43.11,50.00,44.68,43.08,-5.02,53.20,36.53
IXI,1.358,0.009,-,0.299,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,63.00,50,60.00,63.88,63.00,62.50,-0.67,64.97,59.40
IXJ,2.221,0.017,-,0.758,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,58.06,81,55.00,58.06,58.06,57.25,-0.06,59.59,52.90
IXP,0.407,0.001,-,0.256,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,57.60,-122,56.72,57.94,58.82,57.60,-3.54,63.70,57.60
IOO,23.598,0.205,0.069,0.682,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,64.30,23,64.30,65.06,64.89,63.36,-1.11,72.46,58.00
IBK,10.441,0.106,0.021,0.174,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,47.63,7,45.00,49.38,48.97,47.09,-1.32,53.80,33.45
IVE,31.061,0.116,0.017,34.881,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,59.08,52,58.30,59.06,59.31,58.30,-0.58,64.81,50.82
IEM,39.563,0.301,0.108,18.658,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,43.83,15,43.49,46.98,44.98,43.27,-1.13,48.29,31.96
IHK,24.541,0.148,0.031,2.017,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,16.76,-13,16.70,16.93,17.11,16.76,-2.24,19.07,14.05
IJP,11.549,0.13,0.052,8.935,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,10.87,-16,10.71,11.13,11.35,10.87,-2.92,12.82,10.07
IKO,1.167,0.051,0.026,2.705,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,52.11,101,51.41,52.30,52.62,51.10,0.51,56.00,33.11
ISG,0.3,0.037,0.026,1.718,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.10,-20,11.94,12.37,12.30,12.10,-3.10,13.50,8.48
ITW,47.348,0.161,0.018,2.48,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,13.45,10,13.38,18.50,13.60,13.25,-0.72,18.50,10.53
IRU,0.104,0.001,0.004,10.396,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,70.55,282,69.53,70.59,70.55,67.73,2.69,72.12,54.67
IVV,11.708,0.14,0.03,14.398,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,123.75,175,118.00,124.06,124.18,121.70,-0.04,129.12,107.65
IAA,10.861,0.1,0.016,0.072,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,42.53,-32,42.27,42.65,43.18,42.24,-2.22,45.54,32.66
IEU,6.861,0.044,0.043,2.066,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,40.67,13,40.37,41.01,40.69,40.11,-1.15,46.00,34.52
IJH,-,0.002,0.005,4.547,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,79.15,,81.37,83.88,79.15,79.15,-1.47,83.43,66.51
IJR,0.213,0.003,0.007,4.341,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,60.89,186,60.94,65.00,60.98,60.89,1.68,63.65,49.86
ISK,251.146,3.339,0.166,0.011,0.08,1.1,0.63,13.5,-,-,-,,Island Sky Aust,,0.085,-0.3,0.08,0.084,0.085,0.081,-4.88,0.335,0.08
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.018,0.035,0.025,0.025,-1.47,0.025,0.025
ISF,18352.8,139.689,21.562,0.586,-0.23,-,3.66,15.4,1,3.66,1.77,,iSOFT Group Ltd,,0.565,-5.5,0.56,0.57,0.63,0.515,-10.34,0.93,0.515
ISS,4068.16,6.533,1.097,0.03,0.06,3.8,-8.83,-,-,-,-,,ISS Grp Ltd,,0.225,-2,0.225,0.25,0.26,0.205,-9.63,0.30,0.145
ITD,253,1.24,1.189,0.009,0.15,0.4,-2.64,-,-,-,-,,ITL Ltd,,0.065,0.1,0.065,0.076,0.065,0.06,0.09,0.11,0.06
ITX,23.718,0.451,0.18,0.06,0.22,5.5,14.2,8.5,6.5,2.18,5.42,f,ITX Grp Ltd,,1.20,-2,1.20,1.32,1.23,1.19,-3.11,1.45,0.50
JHX,8583.46,60.389,64.963,3.281,-0.40,-,18.89,40.0,-,-,-,,James Hardie Ind cdi,,7.55,-2,7.31,7.57,7.98,7.27,-1.73,8.86,2.89
