ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:08 Friday 5/3/2010. Processed 11:19 Sunday 7/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FRR,203.4,1.784,0.345,0.011,0.12,1.2,2.7,5.2,0.5,5.40,3.57,f,Frigrite Ltd,,0.14,-1,0.14,0.16,0.16,0.14,-9.30,0.195,0.078
FSA,666.581,3.078,2.122,0.054,0.24,1.6,7.66,5.1,-,-,-,,FSA Grp Ltd,,0.39,1,0.375,0.39,0.39,0.37,0.00,0.465,0.19
FUN,1231.56,7.676,2.907,0.072,0.05,4.2,-49.5,-,-,-,-,,Funtastic Ltd,,0.21,-0.5,0.21,0.22,0.235,0.195,-4.95,0.30,0.105
FUT,73183.9,557.747,40.425,0.009,-,-,-0.1,-,-,-,-,,Future Corp,,0.003,-0.1,0.003,0.004,0.004,0.003,-27.63,0.011,0.002
GRB,681.809,10.314,0.334,0.03,0.02,5.0,0.71,14.1,-,-,-,,Gage Roads Brewing,,0.10,,0.10,0.11,0.11,0.10,-2.63,0.185,0.012
GAP,5464.25,6.833,0.179,0.042,0.24,0.6,3.11,4.8,-,-,-,,Gale Pacific Ltd,,0.15,-2,0.145,0.17,0.17,0.145,-14.39,0.205,0.036
GJT,1962.99,13.02,71.192,0.014,0.49,0.1,-12.82,-,0.02,-,0.57,,Galileo Japan Tr unt,,0.035,-0.2,0.036,0.038,0.038,0.035,-8.03,0.10,0.018
GRT,-,0.057,0.087,0.021,0.14,3.6,4.28,11.7,3,1.43,6.00,,Garratt's Ltd,,0.50,1,0.36,0.56,0.49,0.49,-0.59,0.53,0.22
GZL,20.2,0.031,0.024,0.085,0.69,2.0,10.3,13.6,8,1.29,5.71,f,Gazal Corp,,1.40,8,1.30,1.45,1.40,1.32,3.43,1.55,0.85
GBT,100.534,0.642,1.407,0.066,-0.86,-,3.9,25.6,1.5,2.60,1.50,,GBST Hldgs,,1.00,,1.00,1.04,1.01,0.97,-2.63,1.22,0.57
GBI,25,2.257,1.653,0.043,0.06,13.0,-3.79,-,-,-,-,,Genera Biosystems,,0.78,-2,0.755,0.78,0.78,0.78,-5.13,0.91,0.23
GEN,-,0.018,0.028,0.002,0.01,6.0,-3.23,-,-,-,-,,Genesis Research,,0.06,,0.03,0.048,0.06,0.06,-2.63,0.11,0.04
GTG,120,6.067,0.985,0.013,0.02,1.7,-2.3,-,-,-,-,,Genetic Tech,,0.034,0.1,0.033,0.039,0.034,0.033,0.40,0.071,0.033
GPM,4643.72,32.668,56.842,0.088,0.37,0.6,-1.97,-,3,-,14.63,f,GEO Prop Grp stp,,0.205,-1,0.205,0.21,0.22,0.195,-7.28,0.22,0.07
GDY,1695.96,10.636,8.672,0.193,0.96,0.7,-5.17,-,-,-,-,,Geodynamics Ltd,,0.665,-6.5,0.66,0.665,0.74,0.66,-11.53,1.295,0.66
GIA,-,0.687,0.051,0.004,0.01,5.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.05,,0.041,0.069,0.05,0.05,-2.63,0.145,0.03
GLE,-,0.008,0.224,0.029,0.45,0.9,3.55,11.0,-,-,-,,GLG Corp Ltd,,0.39,,0.31,0.39,0.39,0.39,-2.63,0.40,0.14
GCS,613.515,1.822,5.504,0.09,0.54,1.9,-,-,-,-,-,f,Global Construct,,1.03,4,1.03,1.11,1.03,0.99,1.41,1.065,0.37
GLH,194,0.962,0.491,0.003,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.014,-0.8,0.014,0.016,0.022,0.012,-38.99,0.037,0.009
GLHO,-,0.6,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.005,0.001,0.001,-2.63,0.01,0.001
GFL,3.7,0.279,0.269,0.009,0.86,0.9,-0.52,-,-,-,-,,Global Masters Fund,,0.775,4,0.815,0.84,0.80,0.735,2.81,0.81,0.60
GMI,728.694,9.535,7.613,0.238,1.42,0.8,5.19,22.9,1,5.19,0.84,f,Global Min,,1.19,3,1.19,1.20,1.20,1.14,-0.04,1.32,0.67
GPB,-,0.037,0.014,0.003,0.21,0.9,-0.13,-,-,-,-,,Global Prop,,0.18,,0.18,0.23,0.18,0.18,-2.63,0.25,0.10
GRF,16.6,0.558,0.032,0.083,1.65,1.0,-0.36,-,-,-,-,,Global Resource,,1.64,,1.64,1.70,1.64,1.64,-2.63,1.73,1.60
GLB,91.025,0.268,0.168,0.019,0.70,0.7,-21.39,-,-,-,-,,Globe Intl,,0.46,6,0.46,0.47,0.48,0.40,12.37,0.525,0.125
GTI,-,0.074,-,0.001,0.09,0.6,-7.06,-,-,-,-,,Globe Sec,,0.05,,0.04,0.06,0.05,0.05,-2.63,0.05,0.03
GCN,1740,7.427,2.168,0.01,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.02,0.7,0.02,0.021,0.02,0.012,51.22,0.028,0.008
GFF,32774.9,246.065,223.278,2.064,-0.16,-,14.4,10.4,11.25,1.28,7.53,,Goodman Fielder,,1.495,-1,1.49,1.495,1.58,1.485,-3.29,1.78,0.93
GMG,212904,1554.03,964.539,3.723,0.50,1.2,-31.3,-,1.5,-,2.50,,Goodman Grp forus,,0.60,,0.595,0.60,0.605,0.59,-2.63,0.71,0.123
GOW,4.25,0.285,0.077,0.123,3.23,0.8,14.66,16.8,10,1.47,4.05,f,Gowing Bros Ltd,,2.47,-1,2.47,2.55,2.48,2.47,-3.03,2.811,2.102
GPT,177453,1763.03,1175.21,5.52,0.69,0.9,-14.5,-,4.5,-,7.56,,GPT Grp stp,,0.595,2,0.59,0.595,0.595,0.57,0.85,0.71,0.191
GNC,3691.19,51.352,4.269,1.243,6.79,0.9,86.92,7.2,7.27,11.96,1.16,f,Graincorp Ltd,,6.27,7,6.25,6.30,6.32,6.12,-1.50,8.85,4.311
GBA,505.5,1.268,0.075,0.005,0.27,0.6,11.7,1.5,-,-,-,,Grandbridge Ltd,,0.17,3.5,0.17,0.18,0.18,0.135,23.30,0.23,0.02
GNV,10,0.677,0.085,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.046,-1.4,0.045,0.06,0.06,0.046,-25.96,0.25,0.046
GCG,2513.06,22.03,5.036,0.028,-0.02,-,2.36,4.4,0.75,3.15,7.14,,Greencap Ltd,,0.105,-1.5,0.105,0.11,0.115,0.099,-15.13,0.20,0.099
GXL,55.656,0.799,0.251,0.02,-0.57,-,12.05,7.0,2,6.02,2.38,,Greencross Ltd,,0.84,-4,0.81,0.84,0.85,0.84,-7.17,0.98,0.47
GOZ,162.271,1.334,11.304,0.287,2.03,0.9,-1.4,-,8.75,-,4.86,,Growthpoint Prop stp,,1.80,10,1.76,1.80,1.80,1.71,3.25,1.95,1.05
GSF,1152.7,20.558,16.33,0.001,-,-,-0.11,-,-,-,-,,GSF Corp Ltd,,0.003,-0.1,0.003,0.004,0.004,0.003,-27.63,0.012,0.002
GUD,1405.97,9.147,4.713,0.617,1.09,9.3,71.73,14.2,61,1.18,5.99,f,GUD Hldgs,,10.18,46,10.15,10.20,10.29,9.65,2.10,10.29,5.20
GPG,1003.24,5.721,7.567,0.175,0.83,0.8,-4.03,-,1.68,-,2.45,,Guinness Peat cdi,,0.685,3.5,0.68,0.69,0.71,0.67,2.76,0.75,0.409
GNS,41089.2,221.25,64.114,0.504,1.59,0.4,1.5,41.7,2,0.75,3.20,,Gunns Ltd,,0.625,5.5,0.595,0.625,0.625,0.56,7.02,1.325,0.505
GWT,2974.38,25.791,18.228,0.965,0.28,11.5,15.94,20.1,18,0.89,5.61,f,GWA Intl,,3.21,13,3.20,3.24,3.31,3.07,1.59,3.31,1.67
HGN,1277.1,9.032,0.831,0.088,0.04,15.3,-4.13,-,-,-,-,,Halcygen Pharma,,0.61,1,0.61,0.615,0.635,0.575,-0.96,0.74,0.12
HJB,-,-,0.62,0.009,-0.02,-,3.1,1.1,-,-,-,,Hamilton James Bruce,,0.035,0.8,-,0.036,0.027,0.027,24.65,0.035,0.009
HSN,22,1.252,0.644,0.115,0.11,6.8,5.9,12.6,5,1.18,6.71,f,Hansen Tech,,0.745,3,0.73,0.745,0.75,0.73,1.57,0.80,0.30
HVN,12899.4,156.221,105.198,4.26,2.10,1.9,25.78,15.6,13,1.98,3.24,f,Harvey Norman,,4.01,18,3.98,4.02,4.04,3.77,2.07,4.85,1.97
HST,5607.31,46.457,11.018,0.381,-0.26,-,22.2,7.3,10,2.22,6.19,f,Hastie Grp Ltd,,1.615,-14,1.61,1.63,1.78,1.605,-10.61,2.30,1.05
HDF,6384.88,53.764,22.365,0.613,1.23,1.0,-12.55,-,12,-,9.72,,Hastings Divers stp,,1.235,3,1.225,1.24,1.25,1.185,-0.14,1.425,0.255
HHY,1174.4,4.773,8.015,0.144,1.88,0.7,23.53,5.5,17.01,1.38,13.08,,Hastings High Yld unt,,1.30,,1.295,1.30,1.315,1.285,-2.63,1.44,0.85
HLD,354.548,5.085,0.271,0.027,0.08,2.8,-1.79,-,-,-,-,,Headline Grp Ltd,,0.225,-0.5,0.22,0.23,0.23,0.22,-4.80,0.235,0.08
HEA,80,0.153,0.05,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.04,,0.04,0.10,0.04,0.04,-2.63,0.078,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-2.63,0.001,0.001
HTX,31632.4,203.002,1.07,0.016,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.13,-5,0.13,0.135,0.19,0.13,-30.41,0.225,0.025
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.03,-,0.03,0.03,-2.63,0.03,0.008
HSP,8570.77,42.465,26.136,1.323,0.66,6.4,29.78,14.1,22.5,1.32,5.34,f,Healthscope Ltd,,4.21,-5,4.16,4.22,4.37,4.07,-3.80,5.18,3.61
HZL,49.98,1.031,0.141,0.021,-0.09,-,6.6,5.5,-,-,-,,Healthzone Ltd,,0.365,1.5,0.25,0.35,0.365,0.33,1.66,0.495,0.215
HIN,342.88,6.777,12.654,0.114,6.60,0.2,-6.86,-,-,-,-,,Heartware Int Inc cdi  35:1,,1.21,-4,1.21,1.24,1.25,1.21,-5.83,1.27,0.59
HCG,17.71,4.43,0.455,0.003,0.01,3.0,-1.16,-,-,-,-,,Helicon Grp,,0.03,,0.025,0.03,0.03,0.03,-2.63,0.14,0.01
HGG,40249.5,140.348,67.614,1.043,-0.18,-,3.23,65.0,12.15,0.27,5.79,,Henderson Grp cdi  1:1,,2.10,-6,2.05,2.12,2.20,2.04,-5.41,2.67,1.34
HXL,29,0.717,0.834,0.034,0.36,1.2,-7.1,-,-,-,-,,Hexima Ltd,,0.425,-4,0.425,0.49,0.465,0.40,-11.23,0.71,0.315
HAP,940.711,4.21,4.029,0.054,0.46,0.6,10.98,2.6,-,-,-,,HFA Accelerator Plus,,0.285,-0.5,0.285,0.29,0.30,0.285,-4.35,0.33,0.077
HFA,5310.2,51.57,251.509,0.099,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.21,-1.5,0.21,0.215,0.225,0.20,-9.30,0.43,0.055
HNG,59.626,0.687,0.275,0.062,-,-,16,7.1,8,2.00,7.02,f,HGL Ltd,,1.14,-1,1.13,1.14,1.15,1.12,-3.50,1.20,0.65
HLS,4.334,2.359,0.645,0.005,0.08,1.0,1.26,6.3,-,-,-,,Hillcrest Litigat,,0.08,,0.08,0.085,0.08,0.08,-2.63,0.11,0.065
HIL,3544.28,22.329,8.013,0.672,1.39,1.9,5.9,45.9,9,0.66,3.32,f,Hills Ind Ltd,,2.71,17,2.70,2.75,2.84,2.54,4.06,2.84,1.145
HII,-,0.182,0.898,0.01,-,-,0.98,13.3,1,0.98,7.69,,Hire Intelligence,,0.13,,0.12,0.13,0.13,0.13,-2.63,0.20,0.13
HIT,-,0.465,0.128,-,0.06,0.4,-0.07,-,-,-,-,,Hitech Grp Aust,,0.025,,-,0.049,0.025,0.025,-2.63,0.028,0.016
HCT,30,0.436,2.551,0.008,0.03,5.3,-1.57,-,-,-,-,,Holista Colltech,,0.16,2.5,0.12,0.16,0.16,0.125,15.89,0.21,0.013
HOM,3.762,0.23,1.301,0.068,0.52,1.3,9.16,7.3,9,1.02,13.43,f,Homeloans Ltd,,0.67,2.5,0.65,0.67,0.67,0.645,1.25,0.84,0.30
HTC,1159.7,27.973,3.501,0.025,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.042,0.5,0.038,0.042,0.042,0.037,10.88,0.05,0.013
HRL,135.721,2.09,2.044,0.009,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.095,-0.5,0.095,0.10,0.10,0.095,-7.63,0.20,0.08
HGL,138.606,0.51,0.219,0.025,0.10,1.0,1.68,5.8,-,-,-,,Hudson Invest,,0.098,0.7,0.094,0.10,0.10,0.088,5.06,0.135,0.044
HUM,65,3.807,0.695,0.013,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.021,0.6,0.021,0.025,0.021,0.015,37.37,0.039,0.01
HUMO,-,0.015,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,0.001,-,0.001,0.001,-2.63,0.006,0.001
HHV,953.481,9.447,28.002,0.223,1.03,0.8,18.37,4.3,-,-,-,,Hunter Hall Global,,0.785,,0.785,0.79,0.795,0.775,-2.63,0.86,0.525
HHL,73.142,0.558,0.437,0.17,1.73,3.8,58.95,11.1,47,1.25,7.15,f,Hunter Hall Intl,,6.57,-10,6.50,6.57,6.60,6.40,-4.13,7.90,2.85
HTA,1561.38,10.969,9.089,1.561,0.10,1.1,6.27,1.8,-,-,-,,Hutchison,,0.115,0.5,0.115,0.12,0.12,0.105,1.92,0.14,0.085
HMC,1294.1,8.821,8.289,0.018,0.04,1.0,0.06,66.7,-,-,-,,Hydromet Corp Ltd,,0.04,0.1,0.04,0.041,0.044,0.039,-0.07,0.061,0.038
HMCO,-,-,0.1,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,-2.63,0.002,0.002
HTI,1209,8.961,1.479,0.003,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.007,,0.007,0.009,0.008,0.007,-2.63,0.04,0.006
HIP,5.441,1.314,0.863,0.039,1.57,0.9,-0.54,-,8.5,-,5.90,f,Hyperion Flagship,,1.44,-6,1.44,1.50,1.458,1.44,-6.63,1.50,1.00
HYO,1210,11.245,7.545,0.013,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.021,,0.02,0.021,0.021,0.02,-2.63,0.044,0.01
ICP,5390.6,36.529,8.989,0.044,0.02,2.6,0.65,8.0,-,-,-,,iCash Payment Sys,,0.052,0.2,0.052,0.053,0.054,0.047,1.37,0.077,0.025
ICS,700,9.648,0.423,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.018,-0.2,0.017,0.019,0.02,0.018,-12.63,0.20,0.018
IDE,8,0.021,0.009,0.004,-,-,7.87,4.1,-,-,-,,Ideas Intl,,0.32,2,0.25,0.35,0.32,0.32,4.04,0.32,0.15
IDT,207.85,1.844,0.26,0.04,0.68,1.4,6.31,14.8,6,1.05,6.42,f,IDT Aust Ltd,,0.935,-6.5,0.93,0.935,1.00,0.89,-9.13,1.82,0.89
IFC,306.75,2.104,0.164,0.007,0.09,1.3,-4.26,-,-,-,-,,IFC Capital Ltd,,0.12,,0.11,0.12,0.12,0.10,-2.63,0.15,0.02
IFS,239.091,5.738,17.603,0.01,0.13,0.5,0.02,300.0,-,-,-,,IFS Construct Ltd,,0.06,,0.059,0.061,0.061,0.056,-2.63,0.16,0.007
IFSO,-,0.728,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.011,0.018,0.015,0.015,-2.63,0.038,0.007
IFSOB,-,-,17.656,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-2.63,0.002,0.001
IIN,2108.62,8.853,3.013,0.334,0.04,55.0,17.4,12.6,8,2.17,3.64,f,iiNet Ltd,,2.20,10,2.18,2.20,2.22,2.09,2.13,2.38,1.21
IMI,37947.9,315.051,452.213,0.005,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.004,0.003,-2.63,0.012,0.001
IMD,1297.27,20.56,17.926,0.119,0.19,3.2,-12.38,-,1,-,1.64,,Imdex Ltd,,0.61,-2,0.605,0.62,0.66,0.60,-5.80,0.96,0.26
IMF,1289.32,13.774,9.925,0.181,0.32,4.6,8.22,17.9,15,0.55,10.17,f,IMF (Aust) Ltd,,1.475,-5.5,1.47,1.475,1.58,1.45,-6.22,1.98,0.985
IMC,1807,16.081,2.883,0.023,-,-,-1,-,-,-,-,,Immuron Ltd,,0.078,,0.075,0.085,0.078,0.071,-2.63,0.13,0.02
IPD,85.434,1.015,0.178,0.079,0.07,10.4,-11.81,-,-,-,-,,Impedimed Ltd,,0.73,,0.63,0.68,0.73,0.63,-2.63,0.85,0.455
IPDO,-,0.006,0.022,0.002,-,-,-,-,-,-,-,,  opt oct12,,0.20,,-,-,0.20,0.20,-2.63,0.25,0.08
IMU,60,3.171,1.61,0.008,0.01,5.5,-1.45,-,-,-,-,,Imugene Ltd,,0.055,0.4,0.051,0.055,0.055,0.051,5.21,0.185,0.05
IPL,57228.3,612.546,715.051,5.785,0.14,25.4,-11.7,-,4.4,-,1.24,,Incitec Pivot,,3.56,32,3.54,3.57,3.60,3.25,7.25,3.83,1.925
ICV,822.97,61.417,-,0.003,-,-,0.32,2.2,-,-,-,,Incitive Ltd,,0.007,,0.006,0.007,0.007,0.005,-2.63,0.017,0.005
INE,484.992,3.477,1.239,0.043,0.73,0.6,-1.95,-,-,-,-,,India Equities Fund,,0.43,-2,0.435,0.46,0.455,0.42,-7.07,0.597,0.222
INEO,136.769,0.757,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.07,-1.5,0.07,0.085,0.085,0.067,-20.28,0.18,0.067
IDL,4679.95,84.705,136.049,0.368,0.03,12.8,5.07,7.6,1.3,3.90,3.38,f,Industrea Ltd,,0.385,-0.5,0.385,0.39,0.405,0.38,-3.91,0.51,0.10
IFN,14038.5,122.978,47.852,1.043,0.55,2.4,30.95,4.2,4.5,6.88,3.46,,Infigen Energy stp,,1.30,2,1.29,1.32,1.325,1.265,-1.07,1.55,0.81
ICH,-,-,-,0.021,0.02,24.3,-1.35,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-2.63,0.485,0.485
IFM,1481.46,9.446,3.999,0.082,0.02,13.3,3.12,8.5,3.3,0.95,12.45,,Infomedia Ltd,,0.265,0.5,0.26,0.265,0.275,0.255,-0.71,0.445,0.24
IIF,51117.1,420.419,258.346,1.179,0.60,0.8,-78.3,-,5.3,-,11.65,,ING Industrial Fd unt,,0.455,3,0.455,0.46,0.46,0.415,4.43,0.603,0.057
IOF,79259.8,625.793,374.515,1.719,0.74,0.9,-16.7,-,6.2,-,9.84,,ING Office Fd stp,,0.63,2.5,0.625,0.63,0.635,0.59,1.50,0.67,0.194
IPE,156.547,3.049,1.705,0.038,0.49,0.6,-3.49,-,-,-,-,,ING Private Equity,,0.275,-1,0.275,0.285,0.285,0.27,-6.14,0.315,0.154
ILF,3608.1,30.446,33.407,0.04,0.26,0.3,-21.1,-,1.5,-,16.48,,ING RE Com stp,,0.091,-0.2,0.091,0.092,0.094,0.084,-4.78,0.15,0.015
IHF,320.982,1.42,0.837,0.053,1.01,0.7,13.12,5.7,8.17,1.61,10.89,,ING Real Est Hlth unt,,0.75,1.5,0.75,0.755,0.75,0.71,-0.59,0.84,0.61
IEF,454.452,8.07,2.033,0.031,0.65,0.3,-28.3,-,2.75,-,15.71,,ING Real Est Ente unt,,0.175,-0.5,0.175,0.185,0.19,0.175,-5.41,0.31,0.12
IAG,34812.4,315.369,248.809,8.441,1.29,3.1,25.07,16.2,14.5,1.73,3.57,f,Insurance Aust Grp,,4.06,11,4.02,4.07,4.12,3.95,0.16,4.21,2.94
IAW,105.17,0.917,0.382,0.008,0.05,2.4,0.89,13.5,0.25,3.56,2.08,f,Integrated Legal,,0.12,-1,0.12,0.135,0.14,0.12,-10.32,0.17,0.12
IRI,280.665,3.555,0.949,0.072,0.07,6.1,4.61,9.3,4,1.15,9.30,p,Integrated Research,,0.43,-4.5,0.43,0.435,0.45,0.43,-12.10,0.544,0.188
INT,44722.8,148.401,116.033,0.021,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.011,-0.2,0.011,0.012,0.015,0.01,-18.01,0.024,0.006
ITS,-,0.008,0.018,0.004,0.20,1.5,-4.54,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,-2.63,0.30,0.15
IEQ,-,0.04,-,0.004,0.10,0.3,-1.89,-,-,-,-,,Intl Equities,,0.033,-1.7,0.01,-,0.05,0.05,-36.63,0.07,0.033
ITO,43052.6,639.746,443.456,2.714,1.78,0.7,-16.38,-,12,-,10.00,,Intoll Grp stp,,1.20,7.5,1.19,1.20,1.205,1.115,4.04,1.71,1.00
IPX,43.5,0.528,1.148,0.004,-0.02,-,-12.08,-,-,-,-,,Intrapower Ltd,,0.10,-1.5,0.091,0.12,0.115,0.10,-15.67,0.175,0.05
IVT,-,0.119,0.069,0.004,0.02,2.0,2.8,1.4,-,-,-,,Inventis Ltd,,0.04,,0.045,0.105,0.04,0.04,-2.63,0.099,0.035
INQ,555.508,7.405,2.885,0.024,0.04,2.5,-1.23,-,-,-,-,,Investorfirst Ltd,,0.098,0.1,0.093,0.099,0.098,0.093,-1.60,0.15,0.05
IVC,1148.1,8.49,8.777,0.649,0.48,13.3,32.9,19.4,25.25,1.30,3.96,f,Invocare Ltd,,6.37,36,6.10,6.37,6.37,6.03,3.36,6.48,4.65
IFL,5806.69,34.161,2.012,1.468,0.56,11.4,19.5,32.8,21,0.93,3.29,f,IOOF Hldgs Ltd,,6.39,26,6.35,6.42,6.57,6.22,1.61,6.68,2.112
IPR,1092.06,14.742,13.447,0.044,0.04,3.4,-2.93,-,-,-,-,,Ipernica Ltd,,0.135,-0.5,0.135,0.14,0.145,0.13,-6.20,0.18,0.051
IPP,11752.1,13.156,0.556,0.021,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.185,2.5,0.185,0.22,0.20,0.155,13.00,0.20,0.07
IRE,1511.1,17.067,14.077,1.026,0.75,11.1,34.78,23.8,34,1.02,4.10,f,IRESS Market Tech,,8.29,16,8.26,8.31,8.33,8.03,-0.66,8.95,5.00
IBC,364.067,1.24,2.678,0.063,0.54,0.8,7.68,5.7,2.5,3.07,5.68,f,Ironbark Capital,,0.44,,0.44,0.45,0.445,0.44,-2.63,0.50,0.35
IZZ,59.489,0.345,0.089,5.748,-,-,-,-,-,-,-,,iShares China 25  1:1,,44.82,38,44.45,45.98,45.60,44.43,-1.77,53.20,37.71
IXI,2.158,0.013,-,0.305,-,-,-,-,-,-,-,,iShares Glb Cons Stp  1:1,,64.20,40,63.80,64.60,64.54,63.71,-2.00,64.97,59.40
IXJ,1.791,0.021,-,0.756,-,-,-,-,-,-,-,,iShares Glb Health  1:1,,57.95,90,57.44,58.06,57.95,57.05,-1.05,59.59,52.90
IXP,2.035,0.003,-,0.254,-,-,-,-,-,-,-,,iShares Glb Telcos  1:1,,57.04,-56,56.95,57.80,57.60,56.87,-3.60,63.70,56.87
IOO,29.052,0.25,0.105,0.691,-,-,-,-,-,-,-,,iShares Global 100  1:1,,65.17,61,64.64,66.06,65.40,63.96,-1.68,72.46,58.00
IBK,16.988,0.137,0.025,0.18,-,-,-,-,-,-,-,,iShares MSCI BRIC  1:1,,49.35,129,49.20,49.88,49.42,48.05,0.05,53.80,34.00
IVE,17.765,0.148,0.036,35.353,-,-,-,-,-,-,-,,iShares MSCI EAFE  1:1,,59.88,91,59.00,60.38,59.88,58.63,-1.09,64.81,50.82
IEM,40.052,0.39,0.173,18.965,-,-,-,-,-,-,-,,iShares MSCI Em Mkts  1:1,,44.55,85,44.45,45.28,44.78,43.01,-0.68,48.29,33.48
IHK,27.148,0.194,0.05,2.115,-,-,-,-,-,-,-,,iShares MSCI HK  1:1,,17.57,23,16.90,17.67,17.57,17.30,-1.30,19.07,14.05
IJP,11.946,0.201,0.082,9.215,-,-,-,-,-,-,-,,iShares MSCI Japan  1:1,,11.21,21,11.04,11.22,11.24,11.15,-0.72,12.38,10.07
IKO,4.739,0.066,0.028,2.734,-,-,-,-,-,-,-,,iShares MSCI SKorea  1:1,,52.68,172,52.17,53.38,52.68,51.28,0.75,56.00,33.92
ISG,2.382,0.04,0.028,1.744,-,-,-,-,-,-,-,,iShares MSCI Sing  1:1,,12.28,-3,12.13,12.40,12.41,12.14,-2.87,13.50,8.48
ITW,85.344,0.295,0.028,2.506,-,-,-,-,-,-,-,,iShares MSCI Taiwan  1:1,,13.59,39,13.40,18.50,13.62,13.18,0.33,18.50,10.98
IRU,0.076,0.002,0.005,10.652,-,-,-,-,-,-,-,,iShares Russell 2000  1:1,,72.29,201,72.21,73.10,72.29,70.28,0.23,72.29,54.67
IVV,42.721,0.204,0.044,14.628,-,-,-,-,-,-,-,,iShares S&P 500  1:1,,125.72,49,124.60,130.30,125.86,123.97,-2.24,129.12,107.65
IAA,28.351,0.147,0.021,0.073,-,-,-,-,-,-,-,,iShares S&P Asia 50  1:1,,42.92,52,42.53,42.92,42.92,42.23,-1.40,45.54,33.96
IEU,9.105,0.069,0.047,2.1,-,-,-,-,-,-,-,,iShares S&P Eur 350  1:1,,41.34,100,40.94,41.61,41.34,40.07,-0.15,46.00,34.91
IJH,1.6,0.004,0.006,4.732,-,-,-,-,-,-,-,,iShares S&P MCap 400  1:1,,82.36,175,83.95,86.88,82.36,82.36,-0.46,83.43,66.61
IJR,0.791,0.003,0.008,4.408,-,-,-,-,-,-,-,,iShares S&P SCap 600  1:1,,61.82,93,62.96,65.00,61.88,61.80,-1.10,63.65,49.86
ISK,345.309,4.595,0.317,0.013,0.08,1.3,0.63,15.9,-,-,-,,Island Sky Aust,,0.10,,0.093,0.10,0.115,0.09,-2.63,0.335,0.08
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.012,0.035,0.025,0.025,-2.63,0.025,0.025
ISF,8303.93,163.307,32.144,0.566,-0.23,-,3.66,14.9,1,3.66,1.83,,iSOFT Group Ltd,,0.545,0.5,0.54,0.545,0.545,0.53,-1.70,0.93,0.515
ISS,384.85,7.875,1.991,0.028,0.09,2.3,-6.89,-,-,-,-,,ISS Grp Ltd,,0.205,-1,0.20,0.215,0.225,0.205,-7.28,0.30,0.145
ITD,311,1.681,1.834,0.008,0.15,0.4,-2.64,-,-,-,-,,ITL Ltd,,0.063,-0.5,0.062,0.064,0.068,0.061,-9.98,0.11,0.06
ITX,41.446,0.52,0.185,0.055,0.26,4.2,15.6,7.0,6.5,2.40,5.96,f,ITX Grp Ltd,,1.09,-9,1.09,1.12,1.20,1.05,-10.26,1.45,0.50
JHX,7482.9,76.199,82.755,3.259,-0.40,-,18.89,39.7,-,-,-,,James Hardie Ind cdi,,7.50,6,7.43,7.55,7.65,7.21,-1.82,8.86,2.90
