ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:02 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
GBI,100,7.439,6.476,0.031,0.06,8.2,-3.79,-,-,-,-,,Genera Biosystems,,0.49,-6,0.46,0.49,0.55,0.465,-7.96,0.91,0.45,
GEN,12,0.331,0.081,0.001,0.01,3.0,-3.23,-,-,-,-,,Genesis Research,,0.03,,-,-,0.03,0.03,2.94,0.11,0.03,
GTG,569.277,15.731,9.33,0.015,0.02,1.8,-2.3,-,-,-,-,,Genetic Tech,,0.037,,-,-,0.037,0.035,2.94,0.063,0.033,
GPM,1210.99,100.288,83.024,0.081,0.37,0.5,-1.97,-,1.5,-,7.89,f,GEO Prop Grp stp,,0.19,-1,0.19,0.195,0.20,0.19,-2.06,0.25,0.10,
GDY,2256.92,58.439,33.846,0.105,0.96,0.4,-5.17,-,-,-,-,,Geodynamics Ltd,,0.36,-2,0.36,0.37,0.39,0.36,-2.32,1.12,0.36,
GLG,2311.54,3.844,-,0.145,-,-,-,-,-,-,-,,Gerard Lighting,,0.82,-3,0.82,0.845,0.85,0.82,-0.58,1.00,0.80,
GIA,-,1.023,0.326,0.002,0.01,3.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.03,,-,-,0.03,0.03,2.94,0.145,0.029,
GLE,-,0.109,2.134,0.021,0.49,0.6,7.78,3.6,-,-,-,,GLG Corp Ltd,,0.28,,-,-,0.28,0.28,2.94,0.40,0.14,
GCS,52.79,8.568,7.113,0.074,0.54,1.5,-,-,-,-,-,f,Global Construct,,0.83,-5,-,-,0.88,0.83,-2.74,1.065,0.60,
GLH,349.098,3.284,1.044,0.002,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.01,0.3,-,-,0.01,0.007,45.80,0.035,0.007,
GLHO,600,1.7,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.002,0.1,-,-,0.002,0.001,102.90,0.01,0.001,
GFL,16.613,0.595,4.792,0.01,1.01,0.8,-1.04,-,-,-,-,,Global Masters Fund,,0.81,-7.5,0.81,0.88,0.89,0.81,-5.53,0.905,0.685,
GMI,1162.17,27.459,25.878,0.223,1.43,0.8,5.19,21.5,1,5.19,0.90,f,Global Min,,1.115,-0.5,1.105,1.135,1.135,1.085,2.50,1.32,0.905,
GPB,18.3,0.205,0.381,0.004,0.21,1.2,-0.13,-,-,-,-,,Global Prop,,0.26,,-,-,0.26,0.26,2.94,0.355,0.14,
GRF,197.684,2.031,0.137,0.087,1.58,1.0,-0.36,-,0.5,-,0.31,f,Global Resource,,1.63,-3,-,-,1.67,1.63,1.14,1.73,1.57,
GLB,7.29,0.846,2.753,0.019,0.70,0.7,3.12,14.7,-,-,-,,Globe Intl,,0.46,,-,-,0.46,0.46,2.94,0.525,0.195,
GTI,154.428,9.836,0.16,0.003,0.09,1.0,-7.06,-,-,-,-,,Globe Sec,,0.09,,-,-,0.09,0.08,2.94,0.12,0.038,
GCN,500,30.288,6.055,0.014,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.028,0.3,-,-,0.028,0.028,14.94,0.028,0.009,
GFF,18283,693.077,913.477,1.85,-0.16,-,14.4,9.3,11.25,1.28,8.40,,Goodman Fielder,,1.34,-3,1.335,1.345,1.405,1.33,0.75,1.78,1.205,
GMG,162831,4727.98,5138.31,4.077,0.50,1.3,-31.3,-,1.5,-,2.34,,Goodman Grp forus,,0.64,-4.5,0.64,0.645,0.715,0.635,-3.62,0.75,0.322,
GOW,50.845,1.658,0.445,0.118,3.06,0.8,-15.94,-,10,-,4.24,f,Gowing Bros Ltd,,2.36,-1,-,-,2.37,2.35,2.52,2.811,2.30,
GPT,51545.7,4643.1,6374.96,5.4,0.69,4.2,-14.5,-,3.6,-,1.24,,GPT Grp stp,,2.91,2,2.88,2.92,2.97,2.84,3.64,2.99,0.475,
GNC,4384.95,117.139,20.79,1.099,4.78,1.2,63.62,8.7,22.27,2.86,4.02,f,Graincorp Ltd,,5.54,3,5.50,5.55,5.69,5.44,3.49,8.85,5.10,
GBA,117.163,5.122,0.555,0.005,0.27,0.7,11.7,1.5,-,-,-,,Grandbridge Ltd,,0.18,0.5,-,-,0.18,0.15,5.80,0.23,0.04,
GNV,10,1.42,1.259,0.003,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.065,0.3,-,-,0.065,0.062,7.78,0.113,0.04,
GCG,1188.13,64.356,10.119,0.02,-0.02,-,2.36,3.3,0.75,3.15,9.74,,Greencap Ltd,,0.077,,0.077,0.081,0.081,0.076,2.94,0.20,0.066,
GXL,42.609,2.775,0.874,0.018,-0.45,-,13.25,5.5,2,6.63,2.74,,Greencross Ltd,,0.73,4,-,-,0.74,0.68,8.74,0.98,0.47,
GOZ,116.551,18.217,46.296,0.294,2.03,0.9,-1.4,-,7.5,-,4.08,,Growthpoint Prop stp,,1.84,-7,1.765,1.84,1.91,1.76,-0.72,1.95,1.35,
GSF,6435.35,81.462,52.59,-,-,-,-0.11,-,-,-,-,,GSF Corp Ltd,,0.001,-0.1,-,-,0.002,0.001,-47.06,0.012,0.001,
GUD,1244.15,29.006,20.808,0.533,1.09,8.0,71.73,12.2,61,1.18,6.99,f,GUD Hldgs,,8.73,8,8.69,8.73,8.75,8.45,3.87,10.62,6.12,
GPG,4139.66,34.406,39.139,0.159,0.83,0.6,-4.03,-,1.66,-,3.10,,Guinness Peat cdi,,0.535,1.5,0.535,0.545,0.54,0.495,5.83,0.682,0.468,
GNS,35743.6,1123.8,223.463,0.492,1.59,0.4,1.5,40.7,2,0.75,3.28,,Gunns Ltd,,0.61,-7.5,0.61,0.615,0.735,0.605,-8.00,1.325,0.26,
GWT,1264.26,74.945,78.383,0.945,0.28,11.2,15.94,19.7,18,0.89,5.73,f,GWA Intl,,3.14,-11,3.12,3.17,3.28,3.10,-0.44,3.50,2.21,
HGN,428.833,26.151,2.514,0.074,0.04,12.5,-4.13,-,-,-,-,,Halcygen Pharma,,0.50,-3,0.49,0.50,0.545,0.475,-2.72,0.75,0.15,
HJB,-,0.092,0.98,0.01,-0.02,-,3.1,1.3,-,-,-,,Hamilton James Bruce,,0.039,,-,0.035,0.039,0.039,2.94,0.04,0.009,
HSN,85.142,11.592,1.538,0.087,0.11,5.1,5.9,9.6,5,1.18,8.85,f,Hansen Tech,,0.565,0.5,0.565,0.57,0.57,0.56,3.84,0.80,0.40,
HVN,7999.71,497.651,458.889,3.654,2.10,1.6,25.78,13.3,13,1.98,3.78,f,Harvey Norman,,3.44,-4,3.37,3.45,3.56,3.39,1.79,4.85,2.95,
HST,3522.36,163.095,90.399,0.35,-0.26,-,22.2,6.6,10,2.22,6.85,f,Hastie Grp Ltd,,1.46,-1,1.46,1.495,1.515,1.46,2.26,2.30,1.08,
HDF,3661.69,208.46,95.134,0.648,1.23,1.1,-12.55,-,12,-,9.27,,Hastings Divers stp,,1.295,-2.5,1.285,1.295,1.355,1.26,1.05,1.38,0.80,
HHY,741.714,14.711,12.748,0.128,1.90,0.6,23.53,4.9,17.01,1.38,14.66,,Hastings High Yld unt,,1.16,-4,1.16,1.185,1.27,1.16,-0.39,1.44,1.115,
HLD,117.571,15.101,3.852,0.034,0.08,3.5,-1.79,-,-,-,-,,Headline Grp Ltd,,0.28,0.5,0.275,0.30,0.29,0.275,4.76,0.35,0.10,
HEA,0.6,0.198,0.138,0.002,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.03,,-,-,0.03,0.03,2.94,0.078,0.03,
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,-,0.001,0.001,2.94,0.001,0.001,
HTX,1219.86,309.557,3.032,0.016,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.11,-1,0.11,0.115,0.125,0.11,-5.39,0.225,0.025,
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,-,-,0.03,0.03,2.94,0.03,0.008,
HTXOA,-,5.127,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.055,,-,-,0.055,0.055,2.94,0.15,0.055,
HSP,3339.02,159.948,123.852,1.652,0.66,7.9,29.78,17.5,22.5,1.32,4.32,f,Healthscope Ltd,,5.21,-18,5.15,5.25,5.42,5.18,-0.40,5.62,4.07,
HZL,25.8,1.876,0.402,0.024,-0.09,-,6.6,4.5,-,-,-,,Healthzone Ltd,,0.30,,-,-,0.30,0.24,2.94,0.495,0.215,
HIN,191.4,11.515,28.378,0.162,6.60,0.3,-6.86,-,-,-,-,,Heartware Int Inc cdi,,2.23,-11,2.15,2.30,2.50,2.22,-1.76,2.50,0.59,
HCG,655.3,8.84,3.714,0.002,0.01,1.6,-1.16,-,-,-,-,,Helicon Grp,,0.016,-0.4,0.016,0.02,0.02,0.015,-17.06,0.14,0.015,
HGG,9433.34,389.116,176.883,1.206,-0.18,-,3.23,66.3,10.69,0.30,5.00,,Henderson Grp cdi,,2.14,-12,2.13,2.15,2.27,2.09,-2.37,2.67,1.815,
HXL,65.292,3.22,1.542,0.018,0.36,0.6,-7.1,-,-,-,-,,Hexima Ltd,,0.23,-4,0.205,0.23,0.28,0.23,-11.87,0.71,0.23,
HAP,866.37,25.275,13.224,0.061,0.45,0.7,10.98,3.0,-,-,-,,HFA Accelerator Plus,,0.33,,-,-,0.335,0.33,2.94,0.34,0.135,
HFA,3046.24,133.976,733.2,0.087,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.185,-2,0.18,0.185,0.205,0.18,-6.81,0.43,0.175,
HNG,64.987,1.471,1.151,0.062,0.85,1.3,23.8,4.8,11,2.16,9.69,f,HGL Ltd,,1.135,-8.5,-,-,1.20,1.17,-4.02,1.40,0.78,
HLS,106.7,4.16,4.203,0.003,0.08,0.7,1.26,4.6,-,-,-,,Hillcrest Litigat,,0.058,-0.1,-,-,0.059,0.058,1.25,0.11,0.058,
HIL,3979.64,67.375,34.511,0.558,1.39,1.6,5.9,38.1,9,0.66,4.00,f,Hills Ind Ltd,,2.25,-6,2.23,2.27,2.37,2.23,0.35,2.93,1.45,
HII,-,0.379,1.243,0.008,-,-,0.98,10.2,0.4,2.45,4.00,f,Hire Intelligence,,0.10,,-,-,0.10,0.10,2.94,0.18,0.10,
HIT,-,0.483,0.968,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,,-,-,0.015,0.015,2.94,0.028,0.015,
HCT,8.208,1.467,5.379,0.006,0.03,3.8,-1.57,-,-,-,-,,Holista Colltech,,0.115,-0.5,0.115,0.14,0.135,0.115,-1.22,0.21,0.013,
HOM,2.852,0.667,3.582,0.071,0.52,1.3,9.16,7.6,9,1.02,12.86,f,Homeloans Ltd,,0.70,3,0.58,0.72,0.70,0.67,7.42,0.84,0.45,
HTC,155.14,90.154,38.908,0.022,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.017,,-,-,0.019,0.017,2.94,0.045,0.015,
HRL,115.166,9.368,6.368,0.007,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.071,0.1,-,-,0.071,0.066,4.37,0.20,0.065,
HGL,-,1.113,0.383,0.024,0.10,0.9,1.68,5.7,-,-,-,,Hudson Invest,,0.095,,-,-,0.095,0.095,2.94,0.135,0.046,
HUM,373.12,18.466,2.7,0.007,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.011,-0.1,0.011,0.015,0.012,0.011,-5.39,0.039,0.011,
HUMO,-,0.015,0.034,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,-,0.001,0.001,2.94,0.002,0.001,
HHV,2644.49,32.911,52.395,0.201,1.03,0.7,18.37,4.0,-,-,-,,Hunter Hall Global,,0.735,-3,0.735,0.745,0.77,0.73,-0.98,0.86,0.695,
HHL,89.309,1.965,1.235,0.143,1.73,3.2,58.95,9.3,47,1.25,8.55,f,Hunter Hall Intl,,5.50,,5.30,5.50,5.56,5.21,2.94,7.90,4.70,
HTA,913.05,25.607,28.047,1.262,0.10,0.9,6.27,1.5,-,-,-,,Hutchison,,0.093,-0.5,0.093,0.094,0.097,0.092,-2.16,0.135,0.09,
HMC,898.199,25.711,17.337,0.014,0.04,0.8,0.06,50.0,-,-,-,,Hydromet Corp Ltd,,0.03,0.2,-,-,0.03,0.027,10.09,0.06,0.025,
HTI,2355.87,23.154,11.389,0.002,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.004,,-,-,0.004,0.004,2.94,0.016,0.004,
HIP,331.05,3.304,1.481,0.038,1.57,0.9,-0.54,-,8.5,-,6.07,f,Hyperion Flagship,,1.40,,-,-,1.50,1.40,2.94,1.52,1.23,
HYO,496.437,46.741,61.172,0.013,-,-,2.39,0.8,-,-,-,,Hyro Ltd,,0.019,,-,-,0.019,0.018,2.94,0.044,0.017,
ICP,4574.36,111.756,55.752,0.039,0.02,2.3,0.65,7.1,-,-,-,,iCash Payment Sys,,0.046,-0.2,-,-,0.051,0.046,-1.22,0.077,0.031,
ICS,1056.72,24.76,2.86,0.002,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.01,0.1,-,-,0.01,0.009,14.06,0.148,0.009,
IDE,18.612,0.173,0.046,0.006,0.06,7.1,7.8,5.4,-,-,-,,Ideas Intl,,0.425,0.5,-,-,0.425,0.42,4.13,0.425,0.20,
IDT,300.29,4.102,2.02,0.023,0.68,0.8,6.31,8.5,6,1.05,11.21,f,IDT Aust Ltd,,0.535,-9.5,0.53,0.535,0.60,0.515,-12.13,1.82,0.515,
IFS,230.611,12.834,50.455,0.009,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.056,-0.1,-,-,0.06,0.057,1.19,0.14,0.007,
IFSO,-,1.169,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,-,-,0.02,0.02,2.94,0.038,0.007,
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,2.94,0.001,0.001,
IIN,592.845,26.393,12.278,0.444,0.04,73.0,17.4,16.8,8,2.17,2.74,f,iiNet Ltd,,2.92,,2.92,2.95,2.99,2.92,2.94,3.00,1.62,
IMI,13861.3,844.634,1879.98,0.002,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.001,-0.1,0.001,0.002,0.002,0.001,-47.06,0.005,0.001,
IMD,1309.26,70.926,67.654,0.142,0.19,3.8,-12.38,-,1,-,1.37,,Imdex Ltd,,0.73,0.5,0.72,0.74,0.75,0.72,3.63,0.96,0.525,
IMF,435.005,28.547,37.97,0.197,0.32,5.0,8.22,19.5,15,0.55,9.35,f,IMF (Aust) Ltd,,1.605,-1.5,1.605,1.655,1.66,1.565,2.02,1.96,1.25,
IMC,651.191,30.639,9.625,0.02,-,-,-1,-,-,-,-,,Immuron Ltd,,0.068,0.4,-,-,0.069,0.066,9.19,0.13,0.021,
IPD,339.516,7.181,0.606,0.072,0.07,8.3,-11.81,-,-,-,-,,Impedimed Ltd,,0.58,-2,0.55,0.645,0.635,0.58,-0.39,0.906,0.451,
IPDO,22.85,0.083,0.062,0.001,-,-,-,-,-,-,-,,  opt oct12,,0.10,,-,-,0.10,0.10,2.94,0.35,0.10,
IMU,469.173,10.893,67.648,0.005,0.01,3.5,-1.45,-,-,-,-,,Imugene Ltd,,0.035,-0.6,0.035,0.04,0.042,0.035,-11.69,0.14,0.035,
IPL,45150.7,1497.33,2080.83,4.712,0.27,10.7,-10.2,-,4.1,-,1.41,,Incitec Pivot,,2.90,-16,2.89,2.91,3.14,2.86,-2.28,3.83,2.14,
INE,4472.57,33.045,9.663,0.063,0.76,0.8,-1.95,-,-,-,-,,India Equities Fund,,0.62,,0.62,0.64,0.64,0.61,2.94,0.64,0.40,
INEO,847.881,11.561,-,0.004,-,-,-,-,-,-,-,,  opt aug10,,0.205,,0.205,0.23,0.24,0.205,2.94,0.24,0.05,
IDL,4610.56,266.088,422.397,0.311,0.03,10.8,5.07,6.4,1.3,3.90,4.00,f,Industrea Ltd,,0.325,-1.5,0.325,0.33,0.345,0.32,-1.47,0.51,0.21,
IFN,15947.5,424.948,328.573,0.657,0.55,1.5,30.95,2.7,4.5,6.88,5.29,,Infigen Energy stp,,0.85,-1,0.84,0.86,0.895,0.82,1.78,1.55,0.775,
ICH,-,-,-,0.021,0.02,24.3,-1.35,-,-,-,-,,Infochoice Ltd,,0.485,,-,-,0.485,0.485,2.94,0.485,0.485,
IFM,895.357,27.414,16.765,0.084,0.02,13.8,3.12,8.8,3.3,0.95,12.00,,Infomedia Ltd,,0.275,,0.27,0.275,0.275,0.265,2.94,0.445,0.235,
IIF,58174.9,1336.98,914.094,1.011,0.60,0.7,-78.3,-,2.6,-,6.67,,ING Industrial Fd unt,,0.39,0.5,0.39,0.395,0.40,0.385,4.24,0.603,0.194,
IOF,52479.3,1661.84,1147.48,1.624,0.74,0.8,-16.7,-,3.9,-,6.55,,ING Office Fd stp,,0.595,0.5,0.595,0.60,0.615,0.585,3.79,0.67,0.43,
IPE,311.829,9.325,6.275,0.033,0.47,0.5,-3.49,-,-,-,-,,ING Private Equity,,0.24,,0.235,0.245,0.24,0.23,2.94,0.315,0.165,
ILF,1983.92,69.258,172.541,0.024,0.26,0.2,-21.1,-,-,-,-,,ING RE Com stp,,0.054,-0.4,0.054,0.058,0.062,0.054,-3.95,0.15,0.049,
IHF,152.207,3.843,3.065,0.055,1.01,0.8,13.12,5.9,7.65,1.72,9.87,,ING Real Est Hlth unt,,0.775,-3.5,0.775,0.80,0.85,0.775,-1.38,0.85,0.66,
IEF,1112.38,20.702,31.701,0.017,0.65,0.1,-28.3,-,2.75,-,28.95,,ING Real Est Ente unt,,0.095,1.1,-,-,0.10,0.085,16.04,0.31,0.084,
IAG,28962.6,914.119,783.289,7.048,1.29,2.6,25.07,13.5,14.5,1.73,4.28,f,Insurance Aust Grp,,3.39,-7,3.38,3.40,3.49,3.35,0.92,4.21,3.22,
IAW,54.4,2.208,1.605,0.009,0.06,1.7,0.54,18.5,0.25,2.16,2.50,f,Integrated Legal,,0.10,,-,-,0.105,0.105,2.94,0.17,0.091,
IRI,153.262,7.439,4.134,0.07,0.07,6.0,4.61,9.1,4,1.15,9.52,p,Integrated Research,,0.42,,0.42,0.43,0.44,0.42,2.94,0.544,0.257,
INT,5592.29,335.729,449.548,0.015,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.008,,-,-,0.009,0.008,2.94,0.024,0.007,
ITS,3,0.113,0.102,0.004,0.20,1.3,-4.54,-,-,-,-,,Interstaff Int,,0.26,,-,-,0.26,0.26,2.94,0.30,0.195,
IEQ,-,0.087,-,0.001,0.10,0.1,-1.23,-,-,-,-,,Intl Equities,,0.01,,-,-,0.01,0.01,2.94,0.07,0.01,
ITO,46414.6,1406.84,1449.96,2.409,1.78,0.6,-16.38,-,3,-,2.82,,Intoll Grp stp,,1.065,-2.5,1.06,1.065,1.10,1.045,0.65,1.71,1.005,
IPX,159.417,2.537,2.93,0.007,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.17,1.5,-,-,0.185,0.15,12.62,0.185,0.097,
IVT,37,0.224,0.775,0.004,0.01,4.0,-1.55,-,-,-,-,,Inventis Ltd,,0.04,-0.5,-,-,0.045,0.04,-8.17,0.099,0.035,
INQ,1918.93,20.814,13.341,0.014,0.04,1.5,-1.36,-,-,-,-,,Investorfirst Ltd,,0.059,-1.1,0.057,0.059,0.07,0.057,-12.77,0.15,0.057,
IVC,1135.02,23.823,28.644,0.63,0.48,12.9,32.9,18.8,25.25,1.30,4.09,f,Invocare Ltd,,6.17,2,6.15,6.21,6.21,6.06,3.27,6.50,5.25,
IFL,2264.44,87.237,27.637,1.436,0.56,11.2,19.5,32.1,21,0.93,3.36,f,IOOF Hldgs Ltd,,6.25,-2,6.14,6.36,6.72,6.14,2.63,7.40,3.74,
IPR,503.5,28.414,29.365,0.028,0.04,2.2,-2.93,-,-,-,-,,Ipernica Ltd,,0.088,,-,-,0.09,0.085,2.94,0.18,0.06,
IPP,119.132,24.786,0.877,0.051,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.37,-1.5,-,-,0.385,0.38,-0.95,0.58,0.079,
IRE,1387.34,47.395,55.716,1.101,0.75,11.9,34.78,25.6,34,1.02,3.82,f,IRESS Market Tech,,8.89,-21,8.85,9.00,9.30,8.85,0.64,9.38,6.55,
IBC,221.106,3.786,10.724,0.063,0.54,0.8,7.68,5.8,2.5,3.07,5.62,f,Ironbark Capital,,0.445,1.5,0.44,0.46,0.445,0.44,6.43,0.50,0.38,
IZZ,70.605,0.927,0.449,6.053,-,-,-,-,-,-,-,,iShares China 25,,47.20,26,45.18,47.98,48.12,46.78,3.50,53.20,41.50,
IXI,1.663,0.063,0.007,0.3,-,-,-,-,-,-,-,,iShares Glb Cons Stp,,63.20,-148,63.17,63.77,64.68,62.84,0.66,66.20,59.64,
IXJ,2.226,0.048,0.037,0.711,-,-,-,-,-,-,-,,iShares Glb Health,,54.51,-114,54.52,55.14,55.58,53.94,0.90,59.21,52.90,
IXP,0.378,0.036,0.017,0.255,-,-,-,-,-,-,-,,iShares Glb Telcos,,57.35,-225,57.45,58.07,59.60,57.25,-0.83,62.37,55.04,
IOO,20.054,0.63,0.442,0.653,-,-,-,-,-,-,-,,iShares Global 100,,61.65,-236,61.25,62.77,64.06,61.10,-0.74,72.46,60.93,
IBK,3.418,0.284,0.139,0.181,-,-,-,-,-,-,-,,iShares MSCI BRIC,,49.58,-20,46.88,50.45,50.48,49.58,2.54,53.98,41.89,
IVE,9.971,0.317,0.192,33.251,-,-,-,-,-,-,-,,iShares MSCI EAFE,,56.32,-216,56.39,56.53,58.78,56.32,-0.75,64.81,55.55,
IEM,30.165,1.128,0.65,19.242,-,-,-,-,-,-,-,,iShares MSCI Em Mkts,,45.20,-69,43.88,48.00,46.61,45.11,1.44,48.29,39.47,
IHK,6.098,0.358,0.248,2.139,-,-,-,-,-,-,-,,iShares MSCI HK,,17.77,20,17.75,17.96,18.10,17.55,4.08,19.07,16.35,
IJP,53.278,0.849,0.265,9.075,-,-,-,-,-,-,-,,iShares MSCI Japan,,11.04,-8,11.00,11.12,11.19,10.97,2.22,12.37,10.07,
IKO,1.55,0.266,0.072,2.839,-,-,-,-,-,-,-,,iShares MSCI SKorea,,54.71,39,54.23,54.82,55.90,54.32,3.66,57.20,43.26,
ISG,3.65,0.154,0.152,1.917,-,-,-,-,-,-,-,,iShares MSCI Sing,,13.50,36,13.00,13.26,13.50,13.33,5.68,13.50,11.01,
ITW,12,0.711,0.171,2.497,-,-,-,-,-,-,-,,iShares MSCI Taiwan,,13.54,-6,13.41,18.40,13.64,13.43,2.50,18.50,12.50,
IRU,3.969,0.042,0.014,10.933,-,-,-,-,-,-,-,,iShares Russell 2000,,74.20,-239,73.75,74.37,77.13,74.15,-0.18,80.77,61.62,
IVV,16.891,0.779,0.182,14.604,-,-,-,-,-,-,-,,iShares S&P 500,,125.52,-356,118.00,125.76,129.40,124.36,0.19,134.51,112.83,
IAA,11.68,0.397,0.134,0.076,-,-,-,-,-,-,-,,iShares S&P Asia 50,,44.48,17,44.34,44.66,45.10,44.14,3.33,46.71,39.70,
IEU,5.027,0.356,0.135,1.935,-,-,-,-,-,-,-,,iShares S&P Eur 350,,38.10,-173,38.19,38.42,39.86,38.10,-1.40,46.00,36.83,
IJH,0.12,0.016,0.012,4.957,-,-,-,-,-,-,-,,iShares S&P MCap 400,,86.29,-291,85.35,85.96,89.20,86.094,-0.32,91.98,70.85,
IJR,0.772,0.026,0.022,4.675,-,-,-,-,-,-,-,,iShares S&P SCap 600,,65.57,-232,64.96,65.58,67.89,65.44,-0.47,70.86,54.22,
ISK,868.154,12.497,2.712,0.005,0.03,1.2,-2.07,-,-,-,-,,Island Sky Aust,,0.037,0.1,0.032,0.035,0.038,0.035,5.72,0.287,0.035,
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,-,-,0.025,0.025,2.94,0.025,0.025,
ISF,107463,712.092,198.784,0.182,-0.23,-,3.66,4.8,1,3.66,5.71,,iSOFT Group Ltd,,0.175,-7,0.17,0.175,0.265,0.135,-25.63,0.93,0.135,
ISS,597.5,12.378,7.408,0.02,0.09,1.7,-6.89,-,-,-,-,,ISS Grp Ltd,,0.15,-0.5,0.145,0.15,0.155,0.145,-0.28,0.30,0.145,
ITD,413.16,5.026,4.185,0.008,0.12,0.5,-1.84,-,-,-,-,,ITL Ltd,,0.06,-2,0.056,0.066,0.07,0.054,-22.06,0.11,0.054,
ITX,265.913,4.508,0.382,0.055,0.26,4.2,15.6,7.1,6.5,2.40,5.91,f,ITX Grp Ltd,,1.10,,1.10,1.11,1.165,1.06,2.94,1.45,0.60,
JHX,17975.4,276.974,280.05,2.848,-0.29,-,-21.4,-,-,-,-,,James Hardie Ind cdi,,6.54,-16,6.27,6.72,6.79,6.14,0.56,8.86,3.73,
JBH,4412.25,122.249,106.334,2.104,1.71,11.4,103.42,18.8,62,1.67,3.19,f,JB Hi-Fi Ltd,,19.42,-59,19.33,19.70,20.60,19.30,0.00,23.71,14.09,
JET,27.247,3.262,2.572,0.184,0.12,7.0,2.28,36.8,3.6,0.63,4.29,f,Jetset Travelworld,,0.84,-4,0.84,0.95,0.89,0.82,-1.60,1.70,0.68,
JYC,-,0.206,0.272,0.008,0.67,0.6,-8.49,-,3.5,-,9.46,,Joyce Corp,,0.37,,-,-,0.37,0.37,2.94,0.58,0.37,
JMB,177.689,4.81,1.261,0.01,0.19,1.1,5.78,3.5,2.5,2.31,12.50,f,Jumbuck Entertain,,0.20,,-,-,0.21,0.195,2.94,0.435,0.175,
JVG,250,19.39,2.82,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.005,,-,-,0.005,0.005,2.94,0.025,0.004,
KSC,16.786,1.176,0.446,0.192,1.95,1.4,25.4,10.4,12,2.12,4.53,f,K & S Corp,,2.65,15,2.60,2.65,2.67,2.50,8.94,3.05,1.72,
KAM,116.523,2.566,2.805,0.114,0.04,12.5,1.74,28.7,-,-,-,,K2 Asset Mgmt,,0.50,,0.50,0.55,0.52,0.50,2.94,0.87,0.33,
KSX,3446.19,85.285,98.693,0.013,0.01,1.9,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.019,-0.2,-,-,0.023,0.018,-6.58,0.068,0.018,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,-,-,0.005,0.005,2.94,0.01,0.003,
KAT,53.7,1.614,1.425,0.025,0.93,0.7,30.82,2.0,2,15.41,3.28,f,Katana Capital,,0.61,0.5,-,-,0.62,0.605,3.77,0.85,0.52,
KMD,2473.2,103.398,-,0.348,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.74,3,1.70,1.75,1.75,1.68,4.70,1.97,1.435,
KBC,804.426,71.988,73.147,0.015,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.086,-0.6,0.085,0.091,0.098,0.085,-3.58,0.15,0.063,
