ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:46 Thursday 31/12/2009. Processed 17:04 Thursday 31/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FRR,20,10.042,11.54,0.011,0.08,1.7,-5.3,-,-,-,-,,Frigrite Ltd,,0.135,,0.135,0.145,0.135,0.135,-1.65,0.195,0.078
FSA,305.283,20.583,33.175,0.053,0.24,1.7,7.66,5.4,-,-,-,,FSA Grp Ltd,,0.41,,0.405,0.42,0.44,0.41,-1.65,0.465,0.175
FUN,191.493,55.527,150.151,0.077,0.05,4.5,-49.5,-,-,-,-,,Funtastic Ltd,,0.225,0.5,0.22,0.225,0.225,0.215,0.62,0.30,0.105
FUT,10944,2521.68,1009.39,0.014,-,-,-0.04,-,-,-,-,,Future Corp,,0.005,0.1,0.004,0.005,0.005,0.004,23.35,0.011,0.002
GRB,318.775,110.981,5.899,0.042,0.01,14.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.14,,0.14,0.145,0.15,0.13,-1.65,0.185,0.012
GAP,-,37.365,25.669,0.039,0.24,0.6,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.14,,0.14,0.16,0.14,0.14,-1.65,0.17,0.035
GJT,550.552,330.252,336.607,0.019,0.52,0.1,-62.03,-,0.02,-,0.42,,Galileo Japan Tr unt,,0.048,0.6,0.046,0.049,0.048,0.043,12.63,0.10,0.017
GRT,-,0.598,0.473,0.021,0.13,3.8,4.3,11.6,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.38,0.57,0.50,0.50,-1.65,0.53,0.22
GZL,-,4.147,0.749,0.084,0.60,2.3,11.3,12.3,8,1.41,5.76,f,Gazal Corp,,1.39,,1.25,1.40,1.39,1.39,-1.65,1.55,0.85
GBT,-,5.898,6.767,0.064,-0.86,-,3.9,24.7,1.5,2.60,1.55,,GBST Hldgs,,0.965,,1.005,1.07,0.965,0.965,-1.65,1.20,0.56
GBI,68.5,13.534,6.821,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.795,5.5,0.80,0.89,0.795,0.76,5.78,0.91,0.20
GEN,-,0.467,0.736,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,0.02,0.15,0.06,0.06,-1.65,0.11,0.04
GTG,249.2,21.216,23.657,0.016,0.03,1.4,-2.1,-,-,-,-,,Genetic Tech,,0.042,0.8,0.04,0.047,0.042,0.04,21.88,0.071,0.03
GPM,525.801,149.669,244.025,0.081,0.35,0.5,-30.8,-,4.22,-,22.21,,GEO Prop Grp stpld,,0.19,,0.185,0.19,0.19,0.185,-1.65,0.21,0.065
GDY,294.602,70.793,101.77,0.243,0.97,0.9,-5.42,-,-,-,-,,Geodynamics Ltd,,0.835,3.5,0.83,0.84,0.835,0.805,2.72,1.45,0.80
GIA,49.2,1.305,2.269,0.004,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.048,-0.2,0.049,0.06,0.05,0.047,-5.65,0.145,0.03
GLE,72.3,5.545,2.174,0.03,0.45,0.9,3.55,11.3,-,-,-,,GLG Corp Ltd,,0.40,,0.28,0.40,0.40,0.40,-1.65,0.40,0.13
GCS,9.853,10.735,6.696,0.09,0.47,2.2,-,-,-,-,-,f,Global Construct,,1.03,3,1.005,1.05,1.05,1.00,1.35,1.065,0.32
GLH,-,8.129,14.27,0.006,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.025,,0.025,0.037,0.025,0.025,-1.65,0.037,0.009
GLHO,-,8.889,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.01,,0.008,-,0.01,0.01,-1.65,0.01,0.006
GFL,20.094,5.779,6.207,0.008,0.88,0.8,-0.52,-,-,-,-,,Global Masters Fund,,0.69,,0.69,0.77,0.70,0.69,-1.65,0.855,0.60
GMI,409.31,59.3,61.14,0.243,1.36,0.9,-34.05,-,6,-,4.94,,Global Min,,1.215,4.5,1.20,1.22,1.22,1.18,2.19,1.23,0.67
GPB,-,0.594,1.088,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.175,,0.17,-,0.175,0.175,-1.65,0.25,0.10
GRF,-,0.934,-,0.082,-,-,-,-,-,-,-,,Global Resource,,1.64,,1.64,1.66,1.64,1.64,-1.65,1.66,1.60
GLB,3,4.356,3.334,0.019,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.45,-5,0.45,0.50,0.50,0.45,-11.65,0.50,0.125
GTI,-,0.381,3.648,0.004,0.20,0.2,-1.98,-,-,-,-,,Globe Sec,,0.04,,0.04,0.048,0.04,0.04,-1.65,0.045,0.03
GCN,5,17.028,42.446,0.005,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.011,-0.3,0.012,0.017,0.011,0.011,-23.08,0.028,0.008
GFF,6594.27,1666.3,1518.4,2.25,-0.20,-,13.3,12.3,10.5,1.27,6.44,p,Goodman Fielder,,1.63,5,1.62,1.63,1.63,1.57,1.51,1.78,0.93
GMG,63784,12299.2,2950.86,3.941,0.84,0.8,-45.4,-,9.65,-,15.20,,Goodman Grp forus,,0.635,4.5,0.63,0.635,0.635,0.59,5.97,0.949,0.123
GOW,30.725,1.775,0.88,0.123,3.23,0.8,14.66,16.8,10,1.47,4.07,f,Gowing Bros Ltd,,2.46,,2.46,2.48,2.47,2.46,-1.65,2.811,2.102
GPT,46606.7,15854.2,5307.93,5.613,0.71,0.9,-107.6,-,5.6,-,9.26,,GPT Grp stpld,,0.605,2,0.60,0.61,0.61,0.585,1.77,0.816,0.191
GNC,3856.12,183.139,28.478,1.23,6.79,0.9,86.92,7.1,7.27,11.96,1.17,f,Graincorp Ltd,,6.20,20,6.20,6.27,6.29,5.95,1.68,8.85,3.863
GBA,30,15.234,0.887,0.003,0.09,1.3,-0.39,-,-,-,-,,Grandbridge Ltd,,0.12,-1.5,0.10,0.155,0.135,0.12,-12.76,0.23,0.02
GNV,22.15,11.148,1.114,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.068,-0.2,0.068,0.07,0.07,0.068,-4.51,0.35,0.054
GCG,654.368,63.259,12.788,0.041,-0.02,-,2.88,5.4,0.75,3.84,4.84,f,Greencap Ltd,,0.155,0.5,0.15,0.155,0.155,0.145,1.68,0.20,0.10
GXL,22.647,3.586,5.204,0.022,-0.57,-,12.05,7.5,2,6.02,2.22,f,Greencross Ltd,,0.90,5,0.855,0.90,0.90,0.85,4.23,0.98,0.47
GOZ,44.838,57.04,138.433,0.265,0.34,4.9,-60.7,-,5.27,-,3.17,,Growthpoint Prop stp,,1.66,15.5,1.53,1.67,1.67,1.505,8.65,2.85,1.00
GSF,2703,151.306,275.706,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.005,,0.005,0.006,0.006,0.005,-1.65,0.012,0.002
GUD,290.615,49.83,60.698,0.545,0.66,13.6,60,15.0,60,1.00,6.67,f,GUD Hldgs,,9.00,40,8.70,9.04,9.03,8.66,3.00,9.67,4.87
GPG,516.96,86.969,107.898,0.173,0.86,0.8,-4.04,-,2.1,-,3.11,,Guinness Peat cdi,,0.675,0.5,0.675,0.69,0.68,0.665,-0.91,0.773,0.359
GNS,4512.65,562.347,484.912,0.758,1.80,0.5,8.1,11.6,4,2.02,4.26,f,Gunns Ltd,,0.94,2.5,0.935,0.945,0.955,0.92,1.08,1.325,0.605
GWT,1570.31,180.381,133.152,0.959,0.27,11.8,16.9,18.9,18,0.94,5.64,f,GWA Intl,,3.19,-11,3.15,3.22,3.29,3.15,-4.99,3.30,1.67
HGN,304.472,72.526,6.79,0.095,0.10,6.6,-4.94,-,-,-,-,,Halcygen Pharma,,0.66,3,0.645,0.68,0.66,0.635,3.11,0.68,0.10
HJB,-,3.743,4.429,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,0.8,0.01,0.10,0.027,0.027,25.62,0.035,0.009
HSN,60.627,5.269,3.871,0.102,0.11,6.0,5.3,12.5,5,1.06,7.58,f,Hansen Tech,,0.66,3.5,0.66,0.67,0.66,0.63,3.95,0.68,0.30
HVN,3193.24,1008.43,1233.22,4.483,2.01,2.1,20.18,20.9,11,1.83,2.61,f,Harvey Norman,,4.22,1,4.20,4.23,4.23,4.13,-1.41,4.85,1.805
HST,1406.07,282.855,122.086,0.447,-0.26,-,32.4,5.8,12,2.70,6.33,f,Hastie Grp Ltd,,1.895,4.5,1.88,1.90,1.905,1.845,0.78,2.30,0.993
HDF,2285.34,445.518,113.571,0.541,2.06,0.5,1.8,61.1,12,0.15,10.91,,Hastings Divers stpld,,1.10,-4,1.10,1.125,1.15,1.10,-5.16,1.971,0.255
HHY,239.375,28.246,19.719,0.149,1.87,0.7,12.4,10.9,17.01,0.73,12.60,,Hastings High Yld unt,,1.35,5,1.315,1.35,1.35,1.30,2.19,1.43,0.85
HLD,-,10.257,28.539,0.026,0.12,1.8,-1.31,-,-,-,-,,Headline Grp Ltd,,0.21,,0.19,0.21,0.21,0.21,-1.65,0.215,0.08
HEA,-,0.542,0.557,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.06,,0.06,-,0.06,0.06,-1.65,0.10,0.035
HEAO,-,0.005,0.027,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-1.65,0.001,0.001
HTX,611.21,61.636,9.563,0.011,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.087,0.3,0.087,0.089,0.087,0.082,1.92,0.145,0.025
HTXO,-,0.026,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,-,0.011,0.011,-1.65,0.011,0.008
HSP,1261.66,266.626,222.461,1.593,0.06,84.5,28.88,17.6,21.5,1.34,4.24,f,Healthscope Ltd,,5.07,-2,5.00,5.09,5.14,5.00,-2.05,5.14,3.61
HZL,-,1.568,3.301,0.02,-0.13,-,6.9,5.9,-,-,-,,Healthzone Ltd,,0.41,,0.32,0.41,0.41,0.41,-1.65,0.495,0.215
HIN,0.001,49.665,2.918,0.12,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.17,4.5,1.125,1.17,1.17,1.125,2.35,1.17,0.555
HCG,245,22.426,8.293,0.003,0.01,3.0,-1.05,-,-,-,-,,Helicon Grp,,0.03,-1,0.027,0.032,0.04,0.03,-26.65,0.14,0.005
HGG,2756.83,451.871,75.247,1.027,-0.22,-,-0.17,-,12.15,-,5.35,,Henderson Grp cdi 1:1,,2.27,,2.26,2.30,2.31,2.25,-1.65,2.67,1.165
HXL,32.73,4.439,9.974,0.038,0.37,1.3,-14.4,-,-,-,-,,Hexima Ltd,,0.48,,0.475,0.48,0.48,0.48,-1.65,0.71,0.265
HAP,5,30.457,32.246,0.053,0.44,0.6,-79.25,-,1.5,-,5.36,,HFA Accelerator Plus,,0.28,,0.28,0.29,0.28,0.28,-1.65,0.33,0.068
HFA,1461.11,1214.4,552.845,0.122,-0.24,-,-124.64,-,3.5,-,13.21,,HFA Hldgs Ltd,,0.265,,0.265,0.27,0.27,0.255,-1.65,0.43,0.051
HNG,11,2.471,3.259,0.061,-,-,16,6.9,8,2.00,7.24,f,HGL Ltd,,1.105,-0.5,1.10,1.18,1.17,1.10,-2.10,1.20,0.65
HLS,-,6.87,5.801,0.005,0.09,0.9,2.59,3.3,-,-,-,,Hillcrest Litigat,,0.085,,0.081,0.11,0.085,0.085,-1.65,0.11,0.052
HIL,362.664,102.464,63.522,0.506,1.40,1.5,4.9,41.6,10,0.49,4.90,f,Hills Ind Ltd,,2.04,-1,2.00,2.08,2.08,2.04,-2.14,3.13,1.145
HII,-,1.792,4.485,0.012,0.12,1.3,1.25,12.0,1,1.25,6.67,f,Hire Intelligence,,0.15,,0.15,0.165,0.15,0.15,-1.65,0.20,0.14
HIT,-,1.904,1.885,-,0.06,0.4,-3.29,-,-,-,-,,Hitech Grp Aust,,0.025,-0.2,0.015,0.025,0.027,0.027,-9.06,0.035,0.016
HCT,-,8.649,50.575,0.008,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.145,,0.135,0.175,0.145,0.145,-1.65,0.21,0.013
HOM,-,5.686,1.907,0.063,0.53,1.2,7.2,8.6,7,1.03,11.29,f,Homeloans Ltd,,0.62,,0.56,0.625,0.62,0.62,-1.65,0.84,0.30
HTC,359.951,78.382,-,0.012,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.023,0.2,0.021,0.023,0.023,0.021,7.87,0.05,0.009
HRL,395,21.558,19.429,0.013,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.14,,0.13,0.14,0.14,0.13,-1.65,0.20,0.077
HGL,100,2.856,6.693,0.027,0.10,1.0,-2.93,-,-,-,-,,Hudson Invest,,0.105,,0.098,0.11,0.105,0.105,-1.65,0.135,0.044
HUM,103,8.964,8.721,0.004,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.025,0.5,0.024,0.029,0.025,0.025,23.35,0.05,0.01
HUMO,-,0.034,0.543,-,-,-,-,-,-,-,-,,  opt aug11,,-,,-,-,0.002,0.002,-1.65,0.006,0.002
HHV,325.78,86.925,86.75,0.241,1.05,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.84,1.5,0.83,0.84,0.85,0.825,0.17,0.855,0.48
HHL,2.75,2.574,2.338,0.176,1.42,4.8,28.96,23.5,45,0.64,6.62,f,Hunter Hall Intl,,6.80,15,6.70,6.89,6.80,6.70,0.60,7.10,2.61
HTA,361,64.342,91.695,1.629,0.11,1.1,-6.23,-,-,-,-,,Hutchison,,0.12,,0.12,0.125,0.125,0.12,-1.65,0.145,0.08
HMC,349,60.687,76.52,0.017,0.04,1.0,-0.98,-,0.1,-,2.50,,Hydromet Corp Ltd,,0.04,-0.1,0.039,0.041,0.041,0.04,-4.09,0.064,0.038
HMCO,-,0.245,1.19,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,-1.65,0.008,0.002
HTI,275,50.332,32.857,0.003,0.01,0.6,-2.4,-,-,-,-,,Hydrotech Inter,,0.006,-0.1,0.006,0.009,0.007,0.006,-15.94,0.041,0.006
HIP,-,3.076,2.22,0.04,1.51,1.0,-2.42,-,8.5,-,5.70,f,Hyperion Flagship,,1.49,,1.49,1.89,1.49,1.49,-1.65,1.50,1.00
HYO,-,156.36,308.194,0.02,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.031,,0.03,0.031,0.031,0.031,-1.65,0.044,0.01
IAT,250,39.266,6.863,0.004,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.016,-0.2,0.016,0.018,0.018,0.016,-12.76,0.03,0.007
ICP,2520.74,157.798,200.935,0.041,0.02,2.5,0.35,14.3,-,-,-,,iCash Payment Sys,,0.05,0.2,0.05,0.052,0.05,0.048,2.51,0.077,0.023
ICS,55.7,17.715,10.369,0.007,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.041,0.3,0.038,0.041,0.041,0.038,6.24,0.20,0.037
IDE,-,0.205,0.368,0.004,-,-,7.87,3.8,-,-,-,,Ideas Intl,,0.30,,0.26,0.30,0.30,0.30,-1.65,0.30,0.061
IDT,43.772,7.045,4.343,0.06,0.80,1.7,14.9,9.4,10.5,1.42,7.50,f,IDT Aust Ltd,,1.40,4,1.39,1.40,1.40,1.37,1.29,1.82,1.31
IFC,-,1.966,1.5,0.004,0.10,0.7,-10.9,-,-,-,-,,IFC Capital Ltd,,0.07,,0.07,0.10,0.07,0.07,-1.65,0.10,0.02
IFS,191.667,67.771,274.899,0.009,0.13,0.4,0.02,285.0,-,-,-,,IFS Construct Ltd,,0.057,-0.3,0.058,0.065,0.061,0.057,-6.65,0.16,0.007
IFSO,-,4.066,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.01,0.017,0.015,0.015,-1.65,0.038,0.01
IFSOB,-,28.781,10.569,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.002,0.001,0.001,-1.65,0.002,0.001
IIN,500.583,39.743,39.698,0.282,-,-,16.9,11.0,8,2.11,4.30,f,iiNet Ltd,,1.86,-4,1.86,1.90,1.91,1.85,-3.76,2.38,1.10
IMI,55830.8,2362.98,2058.62,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.003,0.003,-1.65,0.012,0.001
IMD,699.428,146.155,154.607,0.138,0.19,3.7,6.37,11.1,1,6.37,1.41,,Imdex Ltd,,0.71,-4.5,0.71,0.74,0.75,0.705,-7.61,0.96,0.24
IMF,352.532,75.165,37.081,0.236,0.27,7.1,17.35,11.1,15,1.16,7.77,f,IMF (Aust) Ltd,,1.93,9,1.91,1.94,1.95,1.84,3.24,1.98,0.815
IMC,1451.74,98.701,1.201,0.023,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.082,1,0.082,0.086,0.088,0.074,12.24,0.13,0.02
IPD,31.501,4.781,1.381,0.085,0.06,13.0,-15.81,-,-,-,-,,Impedimed Ltd,,0.78,-1,0.78,0.825,0.825,0.78,-2.92,0.85,0.455
IPDO,-,0.138,0.274,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.22,,0.20,0.50,0.22,0.22,-1.65,0.25,0.08
IMU,258.265,97.246,35.711,0.013,0.02,4.4,0.45,19.6,-,-,-,,Imugene Ltd,,0.088,0.1,0.088,0.099,0.10,0.087,-0.50,0.185,0.065
IPL,20798.8,4011.06,882.665,5.768,0.14,25.4,-11.7,-,4.4,-,1.24,,Incitec Pivot,,3.55,7,3.54,3.55,3.57,3.49,0.36,3.57,1.63
ICV,-,32.627,16.234,0.003,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.007,,0.006,0.007,0.007,0.007,-1.65,0.017,0.005
INE,7.206,28.324,4.7,0.047,0.70,0.7,-16.95,-,-,-,-,,India Equities Fund,,0.47,-2,0.48,0.49,0.47,0.465,-5.73,0.597,0.222
INEO,35.229,6.038,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.12,1,0.115,0.125,0.12,0.11,7.44,0.18,0.085
IDL,4002,776.353,772.534,0.43,-0.03,-,1.81,24.9,1.25,1.45,2.78,f,Industrea Ltd,,0.45,2,0.44,0.45,0.45,0.425,3.00,0.51,0.089
IFN,2489.8,808.884,1123.76,1.119,0.58,2.4,22.6,6.2,4.5,5.02,3.23,,Infigen Energy stpld,,1.395,-1.5,1.395,1.41,1.44,1.37,-2.72,1.55,0.75
ICH,-,-,0.026,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-1.65,0.485,0.485
IFM,179.5,34.107,83.674,0.1,0.03,10.7,3.32,9.6,2.8,1.19,8.75,p,Infomedia Ltd,,0.32,,0.32,0.33,0.34,0.315,-1.65,0.445,0.255
IIF,21849,2330.39,1308.29,1.244,0.96,0.5,-103.8,-,9.8,-,20.42,,ING Industrial Fd unt,,0.48,,0.475,0.48,0.495,0.475,-1.65,0.603,0.057
IOF,31039.8,3418.26,1328.09,1.747,0.99,0.6,-49.8,-,6.2,-,9.69,,ING Office Fd stpld,,0.64,2.5,0.64,0.645,0.655,0.625,2.41,0.776,0.184
IPE,147.281,13.625,14.499,0.041,0.47,0.6,-20.18,-,5.4,-,18.00,,ING Private Equity,,0.30,1.5,0.29,0.31,0.30,0.29,3.61,0.325,0.154
ILF,1286.57,363.43,413.664,0.044,0.40,0.3,-64.4,-,3.91,-,39.10,,ING Re Com Grp stpld,,0.10,0.2,0.10,0.105,0.105,0.098,0.39,0.15,0.015
IHF,17.4,7.498,10.211,0.054,1.10,0.7,-8.7,-,8.17,-,10.75,,ING Real Est Hlth unt,,0.76,2,0.76,0.775,0.76,0.74,1.05,0.84,0.55
IEF,261.702,68.492,66.278,0.033,0.79,0.2,-31.5,-,2.75,-,14.47,,ING Real Est Ente unt,,0.19,,0.185,0.21,0.20,0.19,-1.65,0.31,0.12
IAG,4751.56,1757.65,2113.84,8.378,1.16,3.5,9.32,43.2,10,0.93,2.48,f,Insurance Aust Grp,,4.03,6,4.03,4.06,4.09,3.97,-0.14,4.21,2.94
IAW,83.818,4.977,8.142,0.008,0.05,2.4,0.89,13.5,2.2,0.40,18.33,,Integrated Legal,,0.12,-0.5,0.12,0.125,0.12,0.12,-5.65,0.18,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,1087.14,479.186,1.651,0.005,-,-,-0.17,-,-,-,-,,Integrated Res,,0.012,0.2,0.01,0.012,0.012,0.011,18.35,0.029,0.002
IRI,91.655,21.801,30.166,0.084,0.08,6.3,4.72,10.7,4,1.18,7.92,p,Integrated Research,,0.505,1,0.50,0.505,0.51,0.49,0.37,0.55,0.19
INT,806.68,980.811,999.435,0.035,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.018,0.1,0.017,0.018,0.018,0.017,4.23,0.024,0.006
ITS,-,0.368,1.557,0.002,0.21,1.4,-7.65,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,-1.65,0.30,0.15
IEQ,-,0.027,0.02,0.009,0.10,0.7,-1.89,-,-,-,-,,Intl Equities,,0.07,,-,0.07,0.07,0.07,-1.65,0.07,0.07
IPX,44.167,7.407,14.208,0.004,-0.02,-,-12.08,-,3,-,24.00,,Intrapower Ltd,,0.125,2.5,0.125,0.13,0.125,0.10,23.35,0.175,0.04
IVT,-,1.684,4.077,0.007,0.02,3.5,2.8,2.5,-,-,-,,Inventis Ltd,,0.071,,0.08,0.099,0.071,0.071,-1.65,0.071,0.035
INQ,214.738,58.699,35.164,0.021,0.04,2.8,-1.23,-,-,-,-,,Investorfirst Ltd,,0.11,,0.105,0.115,0.11,0.105,-1.65,0.15,0.05
IVC,295.995,58.817,70.399,0.627,0.35,17.6,29.9,20.6,24.5,1.22,3.98,f,Invocare Ltd,,6.16,9,6.16,6.20,6.20,6.04,-0.17,6.48,4.48
IFL,803.577,111.893,44.351,1.395,0.55,11.0,16.7,36.3,4,4.17,0.66,f,IOOF Hldgs Ltd,,6.07,3,6.03,6.10,6.12,5.88,-1.16,6.20,2.112
IOR,38.557,0.039,-,0.068,-,-,-,-,-,-,-,,IOR Grp Ltd,,1.25,,1.175,1.225,1.25,1.175,-,1.25,1.175
IPR,532.587,103.764,118.665,0.05,0.05,3.1,-1.56,-,1,-,6.45,,Ipernica Ltd,,0.155,-1.5,0.155,0.16,0.165,0.155,-10.48,0.18,0.043
IPP,-,1.819,1.696,0.011,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.10,,0.10,0.12,0.10,0.10,-1.65,0.17,0.07
IRE,503.829,110.184,126.285,1.064,0.67,12.8,31.29,27.5,32,0.98,3.73,f,IRESS Market Tech,,8.59,31,8.33,8.68,8.70,8.24,2.09,8.92,4.58
IBC,5,15.376,15.182,0.067,0.53,0.9,-2.5,-,2.5,-,5.32,f,Ironbark Capital,,0.47,1,0.46,0.47,0.47,0.46,0.52,0.50,0.35
IZZ,21.982,1.687,0.303,6.048,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,47.16,-49,46.50,48.58,48.00,46.70,-2.68,53.20,36.53
IXI,1.735,0.076,-,0.305,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,64.15,-82,63.54,64.15,64.97,64.15,-2.91,64.97,59.40
IXJ,2.239,0.087,-,0.767,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,58.80,-11.1,58.23,58.92,58.911,58.80,-1.84,59.59,52.90
IXP,-,0.03,-,0.277,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,62.35,,61.19,61.87,62.35,62.35,-1.65,63.70,59.15
IOO,4.022,1.103,0.471,0.722,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,68.12,-176,68.00,70.68,70.68,68.12,-4.17,75.85,58.00
IBK,4.056,0.609,0.029,0.189,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,51.73,-77,50.88,52.58,53.50,51.44,-3.12,53.50,33.45
IVE,2.676,0.686,2.253,36.687,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,62.14,-129,61.88,62.28,64.03,62.14,-3.69,64.81,50.82
IEM,9.304,1.911,0.501,19.791,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,46.49,-151,46.00,48.38,48.29,46.00,-4.80,48.29,31.96
IHK,14.766,0.896,0.538,2.12,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,17.61,-60,17.58,17.89,17.68,17.46,-4.95,19.07,14.05
IJP,12.583,0.713,0.846,8.976,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,10.92,-25.5,10.83,11.00,11.23,10.92,-3.93,13.63,10.07
IKO,14,0.295,0.14,2.753,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,53.05,-57,53.01,53.85,53.62,52.95,-2.72,54.18,33.11
ISG,2.185,0.426,0.302,1.83,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.89,-25,12.85,13.23,13.14,12.89,-3.56,13.50,8.48
ITW,-,1.424,0.499,2.663,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,14.44,,14.29,18.50,14.44,14.44,-1.65,18.50,10.19
IRU,0.28,0.04,0.021,10.494,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,71.22,-90,70.27,70.89,72.12,71.22,-2.90,72.12,54.67
IVV,6.355,0.701,1.276,14.633,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,125.77,-268,125.92,129.18,128.45,125.77,-3.74,132.32,107.65
IAA,8.014,0.626,0.127,0.076,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,44.57,-35,44.36,45.06,44.70,44.43,-2.43,45.44,32.66
IEU,2.258,0.405,0.116,2.24,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,44.10,-68,43.75,44.40,44.78,44.01,-3.17,46.00,34.52
IJH,0.84,0.027,0.034,4.699,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,81.79,-101,81.82,82.17,83.43,81.79,-2.87,83.43,66.51
IJR,0.1,0.037,0.1,4.461,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,62.56,-109,62.05,65.00,63.483,62.22,-3.37,63.65,49.86
ISK,134.983,11.76,11.523,0.015,0.08,1.5,0.63,19.0,-,-,-,,Island Sky Aust,,0.12,1,0.12,0.13,0.12,0.10,7.44,0.355,0.089
ISKO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov11,,-,,0.005,0.07,-,-,-,-,-
ISF,2694.59,450.333,394.731,0.799,-0.27,-,4.3,17.9,1,4.30,1.30,,iSOFT Group Ltd,,0.77,-0.5,0.77,0.78,0.80,0.755,-2.30,0.93,0.561
ISS,41.1,15.519,21.316,0.026,0.06,3.2,-8.83,-,1.75,-,9.21,,ISS Grp Ltd,,0.19,1,0.185,0.205,0.195,0.185,3.90,0.30,0.145
