GRT,8,0.498,0.464,0.022,0.13,4.1,4.3,12.3,3,1.43,5.66,,Garratt's Ltd,,0.53,3,0.48,0.50,0.53,0.50,10.38,0.53,0.22
GZL,16.4,1.161,0.706,0.083,0.60,2.3,11.3,12.1,8,1.41,5.84,f,Gazal Corp,,1.37,,1.31,1.37,1.37,1.29,4.38,1.49,0.85
GBT,72.316,5.503,6.308,0.066,-0.86,-,3.9,25.6,1.5,2.60,1.50,,GBST Hldgs,,1.00,-19,1.00,1.07,1.15,0.91,-11.59,1.20,0.56
GBI,81.58,11.14,4.761,0.045,0.06,14.2,-3.1,-,-,-,-,,Genera Biosystems,,0.85,-4,0.81,0.84,0.88,0.85,-0.12,0.90,0.13
GEN,1.9,0.467,0.714,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,0.06,0.15,0.06,0.06,4.38,0.11,0.04
GTG,434.921,18.841,19.651,0.019,0.03,1.7,-2.1,-,-,-,-,,Genetic Tech,,0.051,,0.051,0.056,0.056,0.05,4.38,0.084,0.03
GPM,1600.98,141.584,190.044,0.085,0.35,0.6,-30.8,-,4.22,-,21.10,,GEO Prop Grp stpld,,0.20,-0.5,0.195,0.20,0.21,0.19,1.94,0.21,0.065
GDY,1868.28,59.042,90.163,0.266,0.97,0.9,-5.42,-,-,-,-,,Geodynamics Ltd,,0.915,-0.5,0.88,0.915,0.935,0.88,3.84,1.45,0.685
GDYO,281.991,16.78,-,-,-,-,-,-,-,-,-,,  opt dec09,,0.005,-0.1,0.005,0.01,0.006,0.005,-12.29,0.275,0.005
GIA,-,1.034,2.215,0.009,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.125,,0.053,0.115,0.125,0.125,4.38,0.145,0.03
GLE,85.013,4.535,2.152,0.021,0.45,0.6,3.55,7.9,-,-,-,,GLG Corp Ltd,,0.28,2,0.28,0.35,0.28,0.26,12.07,0.32,0.13
GCS,114.003,9.663,6.129,0.077,0.47,1.9,-,-,-,-,-,f,Global Construct,,0.88,-2,0.885,1.00,0.90,0.88,2.16,0.95,0.32
GLH,200,6.356,12.725,0.006,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.025,,0.025,0.037,0.025,0.025,4.38,0.037,0.009
GLHO,-,8.889,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.01,,0.008,-,0.01,0.01,4.38,0.01,0.006
GFL,5.041,5.396,5.944,0.01,0.88,0.9,-0.52,-,-,-,-,,Global Masters Fund,,0.77,-0.5,0.73,0.82,0.77,0.77,3.73,0.90,0.60
GMI,1961.16,47.63,51.804,0.216,1.22,0.9,-34.05,-,6,-,5.56,,Global Min,,1.08,-2,1.08,1.09,1.11,1.05,2.56,1.15,0.55
GPB,-,0.539,1.066,0.004,0.20,1.3,-1.54,-,-,-,-,,Global Prop,,0.25,,0.14,0.20,0.25,0.25,4.38,0.25,0.10
GRF,24.15,0.623,-,0.081,-,-,-,-,-,-,-,,Global Resource,,1.63,-3,1.63,1.65,1.63,1.63,2.57,1.66,1.60
GLB,147.837,3.923,3.195,0.021,0.70,0.7,-21.39,-,-,-,-,,Globe Intl,,0.50,5,0.37,0.47,0.50,0.44,15.49,0.50,0.125
GTI,-,0.356,3.161,0.003,0.20,0.2,-1.98,-,-,-,-,,Globe Sec,,0.038,,0.038,0.048,0.038,0.038,4.38,0.045,0.028
GCN,82.4,16.222,40.01,0.006,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.012,0.2,0.012,0.018,0.012,0.01,24.38,0.04,0.008
GFF,28566.7,1454.38,1266.82,2.182,-0.20,-,13.3,12.1,10.5,1.27,6.52,p,Goodman Fielder,,1.61,-2.5,1.605,1.62,1.675,1.585,2.85,1.78,0.93
GMG,295749,10690.5,1991.26,3.764,0.84,0.7,-45.4,-,9.65,-,15.56,,Goodman Grp forus,,0.62,-3.5,0.615,0.62,0.65,0.56,-0.96,1.217,0.123
GOW,72.192,1.209,0.754,0.117,3.23,0.8,14.66,18.7,10,1.47,3.65,f,Gowing Bros Ltd,,2.74,-6,2.66,2.82,2.81,2.70,2.24,2.877,2.152
GPT,456406,14055.2,3578.48,5.427,0.71,0.8,-107.6,-,8.8,-,15.04,,GPT Grp stpld,,0.585,-5.5,0.58,0.585,0.64,0.565,-4.22,1.25,0.191
GNC,6800.07,112.344,25.656,1.049,6.53,1.1,30.1,23.1,-,-,-,,Graincorp Ltd,,6.96,-21,6.96,7.00,7.21,6.75,1.45,8.85,3.863
GBA,104.818,14.269,0.863,0.004,0.09,1.4,-0.39,-,-,-,-,,Grandbridge Ltd,,0.125,-1.5,0.125,0.15,0.135,0.125,-6.34,0.23,0.02
GRD,5627.49,90.839,85.169,0.104,0.34,1.6,-29.47,-,3,-,5.56,,GRD Ltd,,0.54,,0.535,0.54,0.545,0.525,4.38,0.545,0.195
GNV,11.8,8.137,1.093,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.061,-0.4,0.06,0.078,0.065,0.061,-1.78,0.35,0.056
GCG,3550.21,27.839,10.051,0.039,-0.02,-,2.88,5.2,0.75,3.84,5.00,f,Greencap Ltd,,0.15,,0.145,0.15,0.155,0.145,4.38,0.20,0.11
GXL,210.71,2.569,4.438,0.021,-0.57,-,12.05,7.1,-,-,-,,Greencross Ltd,,0.85,,0.85,0.90,0.90,0.78,4.38,0.90,0.47
GOZ,382.698,55.753,104.669,0.252,0.34,4.6,-60.7,-,5.27,-,3.34,,Growthpoint Prop stp,,1.58,-10,1.58,1.65,1.68,1.57,-1.57,2.90,1.00
GSF,1522.7,132.784,264.027,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.005,,0.004,0.006,0.005,0.004,4.38,0.012,0.002
GUD,601.616,40.005,54.05,0.525,0.66,13.1,60,14.4,60,1.00,6.93,f,GUD Hldgs,,8.66,-96,8.62,9.30,9.60,8.54,-5.60,9.67,3.30
GPG,3187.35,75.699,96.876,1.102,0.86,0.8,-4.04,-,2.1,-,3.09,,Guinness Peat cdi,,0.68,-4,0.67,0.69,0.72,0.665,-1.18,0.818,0.359
GNS,11692.1,463.979,413.911,0.819,1.80,0.6,8.1,12.6,4,2.02,3.92,f,Gunns Ltd,,1.02,-11,1.005,1.03,1.135,1.00,-5.36,1.325,0.596
GWT,2998.96,152.777,113.561,0.863,0.27,10.6,16.9,17.0,18,0.94,6.27,f,GWA Intl,,2.87,-28,2.86,2.88,3.15,2.81,-4.51,3.18,1.67
HGN,5950.42,26.291,5.221,0.045,0.10,3.7,-4.94,-,-,-,-,,Halcygen Pharma,,0.37,-0.5,0.37,0.38,0.41,0.34,3.05,0.55,0.10
HJB,-,3.724,4.354,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,,0.035,0.07,0.035,0.035,4.38,0.045,0.012
HSN,79.098,4.139,3.647,0.086,0.11,5.1,5.3,10.6,5,1.06,8.93,f,Hansen Tech,,0.56,-3,0.56,0.57,0.595,0.56,-0.71,0.65,0.27
HVN,19234.7,888.152,1098.23,4.239,2.01,2.0,20.18,19.8,11,1.83,2.76,f,Harvey Norman,,3.99,-12,3.98,4.00,4.28,3.99,1.46,4.85,1.805
HST,5626.27,242.007,100.249,0.448,-0.26,-,32.4,5.9,12,2.70,6.32,f,Hastie Grp Ltd,,1.90,-6,1.89,1.94,1.98,1.76,1.32,2.30,0.964
HDF,7857.36,367.171,98.246,0.494,2.06,0.5,1.8,55.8,16,0.11,15.92,,Hastings Divers stpld,,1.005,-2.5,1.00,1.01,1.035,0.975,1.95,2.287,0.255
HHY,3165.12,20.996,16.298,0.138,1.82,0.7,12.4,10.1,17.01,0.73,13.61,,Hastings High Yld unt,,1.25,4.5,1.23,1.25,1.25,1.17,8.11,1.43,0.85
HLD,524.5,7.961,9.872,0.017,0.12,1.2,-1.31,-,-,-,-,,Headline Grp Ltd,,0.14,-1.5,0.135,0.15,0.15,0.14,-5.30,0.16,0.08
HEA,-,0.461,0.452,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.061,,0.061,0.068,0.061,0.061,4.38,0.11,0.021
HEAO,-,-,0.02,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,-,0.001,0.001,4.38,0.001,0.001
HTX,1049.04,54.162,8.126,0.011,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.095,-1,0.095,0.098,0.105,0.09,-5.15,0.145,0.02
HTXO,-,0.026,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,-,0.011,0.011,4.38,0.011,0.008
HSP,4828.56,231.465,194.001,1.496,0.06,79.3,28.88,16.5,21.5,1.34,4.52,f,Healthscope Ltd,,4.76,-6,4.75,4.80,4.85,4.65,3.13,5.14,3.61
HZL,9.8,1.374,2.617,0.022,-0.13,-,6.9,6.4,-,-,-,,Healthzone Ltd,,0.44,-5,0.34,0.44,0.47,0.44,-5.83,0.495,0.215
HIN,298.7,46.052,-,0.312,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.02,1.5,1.00,1.025,1.045,1.00,5.87,1.155,0.40
HLG,388.496,8.346,41.78,0.042,-,-,-118.12,-,4,-,15.38,,Hedley Leisure stpld,,0.26,,0.26,0.27,0.27,0.245,4.38,0.56,0.175
HCG,272.152,16.47,7.47,0.006,0.01,7.0,-1.05,-,-,-,-,,Helicon Grp,,0.07,-0.8,0.05,0.06,0.075,0.07,-5.88,0.14,0.005
HGG,12065.5,374.278,6.527,0.987,-0.22,-,-0.17,-,12.15,-,5.11,,Henderson Grp cdi 1:1,,2.38,-12,2.32,2.43,2.48,2.28,-0.42,2.67,1.10
HXL,38.842,2.667,9.407,0.044,0.37,1.5,-14.4,-,-,-,-,,Hexima Ltd,,0.565,-14.5,0.565,0.605,0.71,0.565,-16.04,0.71,0.265
HAP,537.019,27.638,31.396,0.057,0.45,0.7,-79.25,-,1.5,-,5.00,,HFA Accelerator Plus,,0.30,0.5,0.30,0.35,0.305,0.28,6.07,0.54,0.068
HFA,23724.8,1134.13,309.29,0.111,-0.24,-,-124.64,-,3.5,-,14.58,,HFA Hldgs Ltd,,0.24,-3.5,0.24,0.245,0.28,0.205,-8.35,0.43,0.039
HNG,53.957,2.024,2.962,0.059,0.73,1.5,-1.8,-,8.1,-,7.43,f,HGL Ltd,,1.09,6,1.065,1.10,1.095,1.005,10.20,1.40,0.65
HLS,16.419,6.455,5.651,0.005,0.09,0.9,2.59,3.1,-,-,-,,Hillcrest Litigat,,0.08,,0.08,0.09,0.08,0.08,4.38,0.11,0.052
HIL,1676.83,88.331,55.153,0.508,1.40,1.5,4.9,42.2,10,0.49,4.83,f,Hills Ind Ltd,,2.07,-4,2.05,2.08,2.17,1.98,2.48,3.97,1.145
HII,7.46,1.685,4.216,0.011,0.12,1.2,1.25,11.6,1,1.25,6.90,f,Hire Intelligence,,0.145,-2,0.15,0.155,0.165,0.145,-7.74,0.20,0.14
HIT,-,1.866,1.885,-,0.06,0.5,-3.29,-,-,-,-,,Hitech Grp Aust,,0.027,,0.027,0.055,0.027,0.027,4.38,0.035,0.016
HCT,19,8.295,45.785,0.008,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.17,2,0.12,0.17,0.17,0.15,17.71,0.21,0.013
HOM,103.5,5.441,1.446,0.064,0.53,1.2,7.2,8.9,7,1.03,10.94,f,Homeloans Ltd,,0.64,2,0.64,0.72,0.64,0.62,7.60,0.84,0.30
HTC,5192.73,61.416,-,0.01,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.02,-1,0.02,0.022,0.03,0.02,-28.95,0.05,0.009
HRL,356.917,17.517,16.567,0.01,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.16,-1,0.15,0.17,0.175,0.15,-1.50,0.20,0.075
HGL,71.232,2.081,6.361,0.024,0.10,0.9,-2.93,-,-,-,-,,Hudson Invest,,0.095,-0.5,0.095,0.11,0.10,0.095,-0.62,0.135,0.044
HHV,1489.02,76.637,77.599,0.237,1.03,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.81,-2,0.81,0.83,0.85,0.795,1.97,0.855,0.455
HHL,38.39,2.265,1.81,0.174,1.42,4.7,28.96,23.2,45,0.64,6.70,f,Hunter Hall Intl,,6.72,-8,6.55,6.70,6.99,6.50,3.20,7.10,2.61
HTA,834.779,51.551,84.928,1.561,0.11,1.0,-6.23,-,-,-,-,,Hutchison,,0.115,,0.115,0.12,0.12,0.11,4.38,0.145,0.07
HMC,394.982,40.571,69.992,0.017,0.04,1.1,-0.98,-,0.1,-,2.22,,Hydromet Corp Ltd,,0.045,-0.3,0.04,0.045,0.048,0.045,-1.87,0.064,0.04
HMCO,-,0.245,1.17,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.025,0.002,0.002,4.38,0.008,0.002
HTI,3217.88,40.467,31.451,0.006,0.01,1.3,-2.4,-,-,-,-,,Hydrotech Inter,,0.013,-0.1,0.011,0.014,0.015,0.01,-2.76,0.07,0.007
HIP,86.79,2.177,1.743,0.037,1.52,0.9,-2.42,-,8.5,-,6.16,f,Hyperion Flagship,,1.38,-1,1.38,1.46,1.39,1.38,3.66,1.42,1.00
HYO,1878.06,144.099,299.408,0.022,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.035,-0.1,0.032,0.034,0.036,0.031,1.60,0.044,0.01
IAT,102.1,35.97,5.324,0.003,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.014,,0.013,0.014,0.014,0.014,4.38,0.03,0.007
ICP,2574.26,131.376,187.688,0.042,0.02,2.9,0.35,16.3,-,-,-,,iCash Payment Sys,,0.057,-0.2,0.055,0.058,0.06,0.055,0.99,0.077,0.023
ICS,667.555,7.028,9.889,0.018,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.105,1.5,0.091,0.11,0.105,0.082,21.05,0.20,0.082
IDE,-,0.075,0.307,0.003,-,-,7.87,2.5,-,-,-,,Ideas Intl,,0.20,,0.20,0.24,0.20,0.20,4.38,0.24,0.061
IDT,291.874,5.316,3.871,0.064,0.80,1.9,14.9,10.0,10.5,1.42,7.02,f,IDT Aust Ltd,,1.495,-12.5,1.49,1.495,1.64,1.43,-3.34,2.04,1.38
IFC,-,1.446,1.355,0.003,0.10,0.5,-10.9,-,-,-,-,,IFC Capital Ltd,,0.051,,0.05,0.10,0.051,0.051,4.38,0.10,0.02
IFS,661.427,64.322,245.81,0.011,0.13,0.5,0.02,350.0,-,-,-,,IFS Construct Ltd,,0.07,-1.1,0.07,0.08,0.082,0.07,-9.20,0.176,0.007
IFSO,-,3.856,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.03,,0.02,0.029,0.03,0.03,4.38,0.038,0.01
IFSOB,-,28.781,0.459,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.01,0.001,0.001,4.38,0.003,0.001
IIN,535.642,33.149,35.614,0.28,-,-,16.9,10.9,8,2.11,4.32,f,iiNet Ltd,,1.85,,1.85,1.885,1.905,1.805,4.38,2.38,1.00
IMI,24282.2,2215.74,1819.79,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,-0.1,0.003,0.004,0.005,0.003,-20.62,0.012,0.001
IMD,4368.8,131.987,119.842,0.169,0.19,4.6,6.37,13.6,1,6.37,1.16,,Imdex Ltd,,0.865,-5.5,0.865,0.88,0.925,0.78,-1.60,0.96,0.24
IMF,1710.27,67.929,31.818,0.198,0.27,6.0,17.35,9.3,15,1.16,9.26,f,IMF (Aust) Ltd,,1.62,-13,1.605,1.65,1.78,1.56,-3.05,1.98,0.70
IMC,859.194,85.519,-,0.019,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.066,-0.9,0.065,0.075,0.075,0.065,-7.62,0.13,0.02
IPD,301.179,3.347,1.1,0.079,0.06,12.2,-15.81,-,-,-,-,,Impedimed Ltd,,0.73,-5,0.715,0.73,0.78,0.73,-2.03,0.79,0.455
IPDO,-,0.11,0.258,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.25,,0.18,0.24,0.25,0.25,4.38,0.25,0.08
IMU,294.25,95.093,31.696,0.017,0.02,5.8,0.45,25.6,-,-,-,,Imugene Ltd,,0.115,1.5,0.10,0.11,0.115,0.096,19.38,0.185,0.03
IPL,66377.9,3393.9,408.733,4.289,-0.14,-,47.27,5.6,21.6,2.19,8.12,f,Incitec Pivot,,2.66,-15,2.65,2.66,2.85,2.57,-0.96,4.045,1.63
ICV,1000,21.664,16.234,0.002,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.007,,0.007,0.009,0.007,0.007,4.38,0.017,0.005
INE,1785.57,25.059,3.193,0.05,0.70,0.7,-16.95,-,-,-,-,,India Equities Fund,,0.50,-3,0.50,0.51,0.53,0.49,-1.28,0.597,0.222
INEO,314.271,5.054,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.14,-3,0.145,0.165,0.17,0.14,-13.27,0.18,0.085
IDL,10207.4,692.69,667.814,0.418,-0.03,-,1.81,24.6,1.25,1.45,2.81,f,Industrea Ltd,,0.445,-3,0.445,0.45,0.48,0.42,-1.94,0.51,0.089
IFN,17385.8,647.815,943.035,1.156,0.58,2.5,22.6,6.4,9,2.51,6.25,,Infigen Energy stpld,,1.44,-6,1.42,1.47,1.52,1.385,0.38,1.55,0.525
ICH,-,-,0.026,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.475,0.485,0.485,4.38,0.485,0.485
IFM,1325.75,28.331,77.754,0.124,0.03,13.3,3.32,12.0,2.8,1.19,7.00,p,Infomedia Ltd,,0.40,-0.5,0.395,0.405,0.41,0.39,3.14,0.445,0.255
IIF,96271.1,1513.92,1053.72,0.584,0.96,0.5,-103.8,-,9.8,-,19.03,,ING Industrial Fd unt,,0.515,-2.5,0.51,0.515,0.54,0.48,-0.25,0.603,0.057
IOF,84341.5,2818.72,1125.66,1.637,0.99,0.6,-49.8,-,7.92,-,13.20,,ING Office Fd stpld,,0.60,-2.5,0.595,0.60,0.63,0.54,0.38,1.113,0.184
IPE,301.264,10.611,14.013,0.029,0.44,0.5,-20.18,-,5.4,-,25.12,,ING Private Equity,,0.215,,0.205,0.215,0.22,0.20,4.38,0.461,0.154
ILF,6420.6,330.094,261.851,0.051,0.40,0.3,-64.4,-,3.91,-,34.00,,ING Re Com Grp stpld,,0.115,-2.5,0.115,0.12,0.135,0.11,-13.48,0.19,0.015
IHF,310.578,6.215,9.374,0.053,1.10,0.7,-8.7,-,8.7,-,11.52,,ING Real Est Hlth unt,,0.755,-2,0.755,0.77,0.775,0.755,1.80,0.84,0.55
IEF,1621.78,64.689,58.594,0.039,0.79,0.3,-31.5,-,2.75,-,12.50,,ING Real Est Ente unt,,0.22,-5.5,0.22,0.24,0.28,0.205,-15.62,0.48,0.12
IAG,31470.7,1484.07,1860.19,7.859,1.16,3.3,9.32,40.6,10,0.93,2.65,f,Insurance Aust Grp,,3.78,-8,3.77,3.79,3.86,3.65,2.31,4.16,2.94
IAW,170,4.172,7.775,0.008,0.05,2.6,0.89,14.6,2.2,0.40,16.92,,Integrated Legal,,0.13,0.5,0.13,0.14,0.13,0.125,8.38,0.18,0.125
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,6519,445.264,-,0.006,-,-,-0.17,-,-,-,-,,Integrated Res,,0.014,-0.1,0.013,0.014,0.015,0.012,-2.29,0.029,0.002
IRI,1246.21,19.169,27.437,0.075,0.08,5.6,4.72,9.5,4,1.18,8.89,p,Integrated Research,,0.45,-8,0.45,0.48,0.54,0.43,-10.72,0.55,0.18
INT,16936.5,826.087,892.314,0.031,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.016,,0.015,0.016,0.017,0.014,4.38,0.024,0.004
ITS,10,0.323,1.459,0.002,0.21,1.3,-7.65,-,-,-,-,,Interstaff Recrtmnt,,0.28,-2,0.28,-,0.30,0.28,-2.29,0.30,0.15
IEQ,-,0.02,0.02,0.009,0.10,0.7,-1.89,-,-,-,-,,Intl Equities,,0.07,,-,-,0.07,0.07,4.38,0.07,0.07
IPX,16,7.001,7.857,0.004,-0.02,-,-12.08,-,3,-,25.00,,Intrapower Ltd,,0.12,-2,0.12,0.135,0.14,0.12,-9.91,0.35,0.04
IVT,-,1.119,3.278,0.005,0.02,2.3,2.8,1.6,-,-,-,,Inventis Ltd,,0.045,,0.037,0.10,0.045,0.045,4.38,0.07,0.035
INQ,1698.95,41.73,32.278,0.015,0.04,2.4,-1.23,-,-,-,-,,Investorfirst Ltd,,0.095,,0.092,0.095,0.095,0.091,4.38,0.125,0.05
IVC,1220.15,50.394,58.704,0.601,0.35,16.9,29.9,19.7,24.5,1.22,4.15,f,Invocare Ltd,,5.90,-8,5.81,5.94,6.03,5.72,3.04,6.48,4.48
IFL,2236.44,92.104,37.617,1.211,0.55,9.6,16.7,31.6,4,4.17,0.76,f,IOOF Hldgs Ltd,,5.27,-43,5.19,5.30,5.77,5.10,-3.17,5.95,2.112
IPR,4453.95,60.038,113.724,0.029,0.05,1.8,-1.56,-,1,-,11.11,,Ipernica Ltd,,0.09,-1,0.09,0.092,0.10,0.087,-5.62,0.125,0.043
IPP,-,1.648,1.69,0.011,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.10,,0.07,0.13,0.10,0.10,4.38,0.17,0.07
IRE,1915.15,96.933,110.808,0.966,0.67,11.6,31.29,24.9,32,0.98,4.10,f,IRESS Market Tech,,7.80,-30,7.79,7.95,8.10,7.50,0.67,8.92,3.54
IBC,200.255,14.225,12.122,0.064,0.53,0.8,-2.5,-,2.5,-,5.56,f,Ironbark Capital,,0.45,-2,0.45,0.475,0.47,0.445,0.12,0.50,0.35
IZZ,110.247,1.279,0.211,6.115,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,47.68,-70,47.50,52.53,50.00,46.80,2.93,53.20,34.68
IXI,2.907,0.056,-,0.291,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,61.33,65,60.50,61.53,61.33,60.00,5.45,62.05,59.40
IXJ,0.3,0.069,-,0.69,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,52.90,-80,50.50,53.49,53.70,52.90,2.89,59.59,52.90
IXP,-,0.027,-,0.276,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,62.02,,57.00,60.07,62.02,62.02,4.38,63.70,59.15
IOO,18.895,0.905,0.375,0.692,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,65.30,-65,65.00,72.38,65.95,64.50,3.39,86.86,58.00
IBK,35.392,0.483,0.006,0.177,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,48.57,-232,45.38,52.50,50.01,46.31,-0.18,50.89,31.92
IVE,19.968,0.52,2.228,35.69,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,60.45,-175,60.40,66.66,61.72,56.00,1.57,68.81,50.82
IEM,49.246,1.517,0.372,18.369,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,43.15,-165,43.15,44.38,45.24,42.00,0.70,46.00,30.00
IHK,52.017,0.69,0.401,2.099,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,17.44,-36,17.41,18.02,17.78,17.36,2.36,19.07,14.05
IJP,24.766,0.562,0.642,8.804,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,10.71,7,10.55,10.83,10.78,10.59,5.04,13.82,10.59
IKO,10.174,0.153,0.09,2.549,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,49.11,10,48.00,55.50,49.69,48.10,4.58,54.18,32.90
ISG,11.785,0.381,0.241,1.69,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,11.90,-10,11.38,12.18,12.01,11.69,3.55,12.82,8.48
ITW,39.948,0.404,0.431,2.423,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,13.14,-9,12.50,18.50,13.46,12.97,3.70,15.41,10.19
IRU,0.273,0.027,0.017,9.538,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,64.73,-268,62.80,69.88,67.41,64.73,0.40,78.66,54.67
IVV,20.128,0.532,1.224,13.607,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,116.95,-191,116.48,121.17,118.09,116.54,2.77,146.60,107.65
IAA,26.759,0.461,0.057,0.072,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,42.06,-38,41.75,45.27,45.26,41.48,3.48,45.44,32.66
IEU,5.423,0.346,0.066,2.183,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,42.98,-119,42.75,43.48,43.27,42.04,1.68,47.84,34.52
IJH,0.73,0.021,0.025,4.266,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,74.25,-286,73.63,74.05,76.10,74.25,0.67,83.13,66.51
IJR,0.724,0.034,0.087,3.993,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,56.00,-247,55.44,65.00,57.60,55.72,0.15,67.59,49.86
ISK,187.019,8.222,9.74,0.013,0.08,2.3,0.63,28.6,-,-,-,,Island Sky Aust,,0.18,-2,0.175,0.195,0.20,0.175,-5.62,0.42,0.135
ISF,13588.2,381.532,339.2,0.831,-0.27,-,4.3,18.7,1,4.30,1.24,,iSOFT Group Ltd,,0.805,-8.5,0.805,0.815,0.89,0.78,-5.17,0.93,0.486
ISS,546.364,14.247,18.74,0.035,0.06,4.3,-8.83,-,1.75,-,6.73,,ISS Grp Ltd,,0.26,-1,0.25,0.26,0.30,0.25,0.67,0.37,0.145
ITD,227,11.664,19.41,0.01,0.15,0.5,-2.64,-,0.25,-,3.33,,ITL Ltd,,0.075,0.2,0.075,0.078,0.075,0.073,7.12,0.125,0.065
ITX,145,4.141,2.05,0.05,0.22,4.5,14.2,7.0,6,2.37,6.06,f,ITX Grp Ltd,,0.99,-5,0.985,1.01,1.04,0.98,-0.43,1.045,0.50
JGL,625,98.751,37.312,0.026,0.01,9.5,-3.51,-,-,-,-,,Jackgreen Ltd,,0.095,-0.2,0.091,0.095,0.096,0.092,2.32,0.14,0.08
JHX,12725.7,534.592,567.166,3.121,-0.34,-,13.52,53.3,-,-,-,,James Hardie Ind cdi,,7.21,-35,7.05,7.21,7.58,6.86,-0.25,8.32,2.89
JBH,5233.24,184.545,217.007,2.251,1.21,17.2,88.26,23.6,44,2.01,2.12,f,JB Hi-Fi Ltd,,20.80,25,20.73,20.89,22.43,20.46,5.60,22.43,6.87
JET,75.225,5.602,5.259,0.29,0.10,13.2,7.39,17.9,7,1.06,5.30,f,Jetset Travelworld,,1.32,-3,1.33,1.44,1.44,1.32,2.16,1.47,0.55
JYC,177.1,1.997,0.902,0.01,0.69,0.7,-6.54,-,4.5,-,9.09,,Joyce Corp,,0.495,,0.44,0.50,0.50,0.495,4.38,0.72,0.37
JMB,337.518,11.653,9.868,0.018,0.19,1.9,8.3,4.3,2,4.15,5.56,f,Jumbuck Entertain,,0.36,2,0.335,0.36,0.36,0.33,10.26,0.50,0.33
JVG,773.046,23.646,4.921,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.009,-0.2,0.009,0.011,0.011,0.009,-13.80,0.099,0.008
KSC,35.14,2.199,3.278,0.201,1.87,1.5,26.1,11.0,12,2.18,4.18,f,K & S Corp,,2.87,-11,2.75,2.87,2.98,2.84,0.69,3.05,1.72
KAM,79.809,4.823,4.943,0.136,0.03,20.0,0.96,62.5,-,-,-,,K2 Asset Mgmt,,0.60,,0.53,0.60,0.60,0.55,4.38,0.68,0.10
