ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:53 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
GAP,69.247,1.265,0.029,0.049,0.24,0.7,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.175,0.5,0.16,0.175,0.175,0.17,1.70,0.205,0.035
GJT,2290.04,8.991,60.403,0.016,0.52,0.1,-62.03,-,0.02,-,0.50,,Galileo Japan Tr unt,,0.04,-0.1,0.04,0.048,0.042,0.04,-3.68,0.10,0.017
GRT,56.939,0.057,0.086,0.021,0.14,3.6,4.28,11.7,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.36,0.57,0.50,0.48,-1.24,0.53,0.22
GZL,-,0.006,0.021,0.076,0.60,2.1,11.3,11.1,8,1.41,6.40,f,Gazal Corp,,1.25,,1.22,1.40,1.25,1.25,-1.24,1.55,0.85
GBT,53.2,0.42,1.29,0.066,-0.86,-,3.9,25.6,1.5,2.60,1.50,,GBST Hldgs,,1.00,,0.92,1.00,1.01,1.00,-1.24,1.22,0.56
GBI,203.807,1.983,1.121,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.80,-4,0.80,0.85,0.82,0.80,-6.00,0.91,0.20
GEN,-,0.018,0.028,0.002,0.01,6.0,-3.23,-,-,-,-,,Genesis Research,,0.06,,0.03,0.058,0.06,0.06,-1.24,0.11,0.04
GTG,192.697,4.243,0.373,0.013,0.03,1.2,-2.1,-,-,-,-,,Genetic Tech,,0.035,-0.2,0.035,0.04,0.037,0.035,-6.65,0.071,0.03
GPM,3371.86,15.113,33.454,0.081,0.35,0.5,-30.8,-,2,-,10.53,,GEO Prop Grp stpld,,0.19,1.5,0.185,0.20,0.19,0.175,7.33,0.21,0.065
GDY,1160.31,6.084,6.259,0.221,0.97,0.8,-5.42,-,-,-,-,,Geodynamics Ltd,,0.76,0.5,0.745,0.76,0.77,0.74,-0.58,1.295,0.74
GIA,24,0.069,0.016,0.004,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.056,-0.4,0.056,0.075,0.056,0.055,-7.91,0.145,0.03
GLE,-,-,0.036,0.03,0.45,0.9,3.55,11.3,-,-,-,,GLG Corp Ltd,,0.40,,0.28,0.385,0.40,0.40,-1.24,0.40,0.13
GCS,21.097,0.709,5.237,0.083,0.47,2.0,-,-,-,-,-,f,Global Construct,,0.95,,0.905,0.925,0.95,0.90,-1.24,1.065,0.37
GLH,83.013,0.401,0.243,0.005,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.02,,0.015,0.02,0.02,0.02,-1.24,0.037,0.009
GLHO,-,0.5,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.008,,0.001,-,0.008,0.008,-1.24,0.01,0.006
GFL,12,0.262,0.073,0.009,0.86,0.9,-0.52,-,-,-,-,,Global Masters Fund,,0.735,,0.74,0.80,0.735,0.735,-1.24,0.81,0.60
GMI,921.754,7.408,4.623,0.234,1.42,0.8,-34.05,-,-,-,-,,Global Min,,1.17,6,1.15,1.17,1.18,1.08,4.16,1.32,0.67
GPB,-,0.031,0.014,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.185,,0.18,-,0.185,0.185,-1.24,0.25,0.10
GRF,3.2,0.38,0.017,0.088,-,-,-,-,-,-,-,,Global Resource,,1.73,,1.73,2.00,1.73,1.73,-1.24,1.73,1.60
GLB,49.874,0.161,0.11,0.018,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.43,-0.5,0.435,0.45,0.43,0.43,-2.39,0.525,0.125
GTI,12,0.074,-,0.001,0.20,0.3,-1.98,-,-,-,-,,Globe Sec,,0.05,,0.05,-,0.05,0.05,-1.24,0.05,0.03
GCN,210,4.783,1.496,0.006,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.013,0.3,0.01,0.016,0.013,0.01,28.76,0.028,0.008
GFF,33375.2,135.175,129.781,2.167,-0.20,-,13.3,11.8,10.5,1.27,6.69,p,Goodman Fielder,,1.57,3,1.535,1.58,1.59,1.46,0.71,1.78,0.93
GMG,128760,884.69,353.135,3.661,0.84,0.7,-45.4,-,9.65,-,16.36,,Goodman Grp forus,,0.59,-1,0.585,0.59,0.605,0.56,-2.91,0.71,0.123
GOW,8.894,0.232,0.036,0.125,3.23,0.8,14.66,17.1,10,1.47,4.00,f,Gowing Bros Ltd,,2.50,,2.46,2.50,2.50,2.47,-1.24,2.811,2.102
GPT,168408,1111.56,652.173,5.381,0.71,0.8,-107.6,-,5.6,-,9.66,,GPT Grp stpld,,0.58,-1.5,0.575,0.58,0.60,0.565,-3.76,0.71,0.191
GNC,7366.31,36.983,1.328,1.178,6.79,0.9,86.92,6.8,7.27,11.96,1.22,f,Graincorp Ltd,,5.94,3,5.89,5.94,6.00,5.79,-0.73,8.85,3.863
GBA,72,0.337,0.021,0.004,0.09,1.4,-0.39,-,-,-,-,,Grandbridge Ltd,,0.13,0.5,0.11,0.125,0.13,0.125,2.76,0.23,0.02
GNV,-,0.663,0.073,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.05,,0.06,0.065,0.05,0.05,-1.24,0.29,0.05
GCG,1081.35,18.595,4.185,0.034,-0.02,-,2.88,4.5,0.75,3.84,5.77,f,Greencap Ltd,,0.13,0.5,0.125,0.13,0.13,0.12,2.76,0.20,0.10
GXL,34.98,0.593,0.212,0.019,-0.57,-,12.05,6.5,2,6.02,2.55,f,Greencross Ltd,,0.785,-1.5,0.80,0.84,0.80,0.785,-3.12,0.98,0.47
GOZ,226.266,0.856,5.832,0.269,0.34,5.0,-60.7,-,3.25,-,1.93,,Growthpoint Prop stp,,1.685,5.5,1.67,1.70,1.685,1.63,2.13,2.10,1.00
GSF,5518.18,16.306,15.191,0.001,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.003,,0.003,0.004,0.003,0.003,-1.24,0.012,0.002
GUD,1338.07,4.916,3.562,0.547,1.09,8.3,71.73,12.6,61,1.18,6.76,f,GUD Hldgs,,9.02,-9,8.96,9.12,9.16,8.90,-2.23,9.67,4.87
GPG,346.576,3.207,4.071,0.166,0.86,0.8,-4.04,-,2.1,-,3.23,,Guinness Peat cdi,,0.65,-2,0.64,0.67,0.67,0.65,-4.23,0.75,0.359
GNS,21280.7,79.836,39.548,0.75,1.80,0.5,8.1,11.5,4,2.02,4.30,f,Gunns Ltd,,0.93,5.5,0.925,0.95,1.00,0.875,5.04,1.325,0.605
GWT,2851.43,16.631,13.359,0.926,0.27,11.4,16.9,18.2,18,0.94,5.84,f,GWA Intl,,3.08,13,3.03,3.09,3.27,2.93,3.16,3.30,1.67
HGN,730.715,5.689,0.452,0.088,0.10,6.1,-4.94,-,-,-,-,,Halcygen Pharma,,0.61,1,0.61,0.63,0.635,0.59,0.42,0.74,0.10
HJB,-,-,0.62,0.009,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,0.8,-,0.07,0.027,0.027,26.03,0.035,0.009
HSN,50.287,0.755,0.374,0.122,0.11,7.2,5.3,14.9,5,1.06,6.33,f,Hansen Tech,,0.79,,0.76,0.79,0.795,0.79,-1.24,0.80,0.30
HVN,11147.7,120.379,53.828,3.973,2.01,1.9,20.18,18.5,11,1.83,2.94,f,Harvey Norman,,3.74,12,3.72,3.75,3.82,3.65,2.07,4.85,1.805
HST,4142.5,32.912,5.411,0.431,-0.26,-,32.4,5.6,12,2.70,6.58,f,Hastie Grp Ltd,,1.825,7,1.80,1.825,1.84,1.715,2.75,2.30,0.993
HDF,4257.33,34.593,6.692,0.536,2.06,0.5,1.8,60.0,12,0.15,11.11,,Hastings Divers stpld,,1.08,0.5,1.075,1.09,1.10,1.055,-0.78,1.583,0.255
HHY,451.632,2.357,6.722,0.144,1.88,0.7,12.4,10.5,17.01,0.73,13.08,,Hastings High Yld unt,,1.30,,1.305,1.315,1.315,1.285,-1.24,1.44,0.85
HLD,305.5,3.649,0.084,0.028,0.12,1.9,-1.31,-,-,-,-,,Headline Grp Ltd,,0.23,0.5,0.225,0.23,0.23,0.22,0.98,0.23,0.08
HEA,-,0.073,-,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.04,,0.03,0.06,0.04,0.04,-1.24,0.10,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-1.24,0.001,0.001
HTX,18068.9,24.11,0.682,0.01,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.08,0.1,0.08,0.082,0.15,0.069,0.02,0.15,0.025
HTXO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,0.03,0.011,0.011,-1.24,0.011,0.008
HSP,904.585,17.67,11.695,1.455,0.06,77.2,28.88,16.0,21.5,1.34,4.64,f,Healthscope Ltd,,4.63,,5.00,4.68,4.72,4.61,-1.24,5.18,3.61
HZL,1.34,0.519,0.103,0.021,-0.13,-,6.9,5.4,-,-,-,,Healthzone Ltd,,0.375,-0.5,0.34,0.365,0.38,0.375,-2.56,0.495,0.215
HIN,1537.97,5.95,1.728,0.119,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.21,-2,1.19,1.23,1.21,1.15,-2.87,1.245,0.59
HCG,1594.74,3.515,0.28,0.003,0.01,3.7,-1.16,-,-,-,-,,Helicon Grp,,0.037,1.3,0.033,0.043,0.041,0.025,52.92,0.14,0.01
HGG,14367.3,56.345,48.325,1.002,-0.22,-,-0.17,-,12.15,-,5.79,,Henderson Grp cdi 1:1,,2.10,-5,2.09,2.12,2.12,2.01,-3.57,2.67,1.34
HXL,15,0.422,0.639,0.031,0.37,1.1,-14.4,-,-,-,-,,Hexima Ltd,,0.39,-3,0.39,0.42,0.40,0.39,-8.39,0.71,0.30
HAP,455.873,2.539,2.186,0.053,0.46,0.6,-79.25,-,-,-,-,,HFA Accelerator Plus,,0.28,0.5,0.28,0.29,0.28,0.275,0.58,0.33,0.068
HFA,3748.54,39.718,189.37,0.108,-0.24,-,-124.64,-,-,-,-,,HFA Hldgs Ltd,,0.235,,0.235,0.24,0.245,0.225,-1.24,0.43,0.054
HNG,197.828,0.562,0.136,0.06,-,-,16,6.9,8,2.00,7.27,f,HGL Ltd,,1.10,-7,1.10,1.155,1.17,1.10,-7.23,1.20,0.65
HLS,-,2.128,0.595,0.005,0.09,1.0,2.59,3.5,-,-,-,,Hillcrest Litigat,,0.09,,0.08,0.105,0.09,0.09,-1.24,0.11,0.065
HIL,2699.32,12.689,4.904,0.575,1.39,1.7,5.9,39.3,9,0.66,3.88,f,Hills Ind Ltd,,2.32,2,2.25,2.32,2.43,2.25,-0.37,2.43,1.145
HII,-,0.086,-,0.011,0.12,1.2,1.25,11.2,1,1.25,7.14,f,Hire Intelligence,,0.14,,0.11,0.13,0.14,0.14,-1.24,0.20,0.14
HIT,-,0.465,0.115,-,0.06,0.4,-0.07,-,-,-,-,,Hitech Grp Aust,,0.025,,0.011,0.065,0.025,0.025,-1.24,0.028,0.016
HCT,10.003,0.23,1.487,0.007,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.135,-5.5,0.135,0.14,0.19,0.135,-30.19,0.21,0.013
HOM,23.326,0.185,0.872,0.068,0.53,1.3,7.2,9.3,7,1.03,10.45,f,Homeloans Ltd,,0.67,5,0.63,0.685,0.685,0.67,6.82,0.84,0.30
HTC,1167.56,15.706,0.228,0.022,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.037,0.8,0.034,0.037,0.037,0.029,26.34,0.05,0.012
HRL,213.6,1.805,1.207,0.008,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.09,-3,0.09,0.10,0.12,0.09,-26.24,0.20,0.08
HGL,50,0.372,0.191,0.023,0.10,0.9,-2.93,-,-,-,-,,Hudson Invest,,0.091,0.1,0.09,0.10,0.091,0.091,-0.13,0.135,0.044
HUM,720,3.344,0.695,0.013,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.021,0.2,0.021,0.025,0.021,0.017,9.28,0.039,0.01
HUMO,12.5,0.013,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,-0.1,0.001,-,0.002,0.001,-51.24,0.006,0.001
HHV,1668.64,6.531,21.245,0.231,1.03,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.81,-0.5,0.805,0.81,0.81,0.79,-1.86,0.86,0.525
HHL,45.909,0.398,0.249,0.171,1.42,4.6,28.96,22.8,45,0.64,6.82,f,Hunter Hall Intl,,6.60,10,6.60,6.69,6.77,6.20,0.30,7.90,2.61
HTA,1102.09,8.038,7.713,1.561,0.11,1.0,-6.23,-,-,-,-,,Hutchison,,0.115,,0.115,0.12,0.12,0.115,-1.24,0.14,0.085
HMC,589.5,5.577,5.485,0.017,0.04,1.0,-0.98,-,-,-,-,,Hydromet Corp Ltd,,0.04,0.1,0.038,0.04,0.04,0.039,1.32,0.061,0.038
HMCO,-,-,0.075,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,-1.24,0.002,0.002
HTI,-,6.516,0.33,0.003,0.01,0.7,-2.4,-,-,-,-,,Hydrotech Inter,,0.007,,0.006,0.008,0.007,0.007,-1.24,0.04,0.006
HIP,1137.57,1.283,0.83,0.039,1.57,0.9,-2.42,-,8.5,-,5.86,f,Hyperion Flagship,,1.45,,1.47,1.50,1.46,1.40,-1.24,1.50,1.00
HYO,280,5.634,6.71,0.013,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.021,-0.2,0.021,0.022,0.023,0.021,-9.94,0.044,0.01
IAT,-,0.606,0.48,0.004,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.016,,-,-,0.016,0.016,-1.24,0.03,0.007
ICP,2496.55,22.611,5.893,0.039,0.02,2.4,0.35,13.7,-,-,-,,iCash Payment Sys,,0.048,0.3,0.048,0.05,0.048,0.046,5.42,0.077,0.023
ICS,130.363,5.252,0.206,0.004,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.024,-0.5,0.024,0.029,0.029,0.024,-18.48,0.20,0.021
IDE,-,0.013,-,0.004,-,-,7.87,3.8,-,-,-,,Ideas Intl,,0.30,,0.25,0.32,0.30,0.30,-1.24,0.30,0.061
IDT,66.034,0.738,0.103,0.06,0.80,1.7,14.9,9.4,10.5,1.42,7.50,f,IDT Aust Ltd,,1.40,,1.40,1.41,1.45,1.385,-1.24,1.82,1.31
IFC,-,1.761,-,0.009,0.10,1.5,-10.9,-,-,-,-,,IFC Capital Ltd,,0.15,,0.11,0.135,0.15,0.15,-1.24,0.15,0.02
IFS,705.035,3.942,12.378,0.008,0.13,0.4,0.02,250.0,-,-,-,,IFS Construct Ltd,,0.05,0.4,0.048,0.067,0.05,0.046,7.45,0.16,0.007
IFSO,63.949,0.703,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.012,,0.012,-,0.012,0.011,-1.24,0.038,0.007
IFSOB,-,-,17.656,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-1.24,0.002,0.001
IIN,1256.84,4.661,1.623,0.326,-,-,16.9,12.7,8,2.11,3.72,f,iiNet Ltd,,2.15,3,2.08,2.15,2.20,1.995,0.17,2.38,1.10
IMI,8065,239.914,343.631,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.003,0.003,-1.24,0.012,0.001
IMD,2408.08,16.843,9.983,0.121,0.19,3.3,6.37,9.7,1,6.37,1.61,,Imdex Ltd,,0.62,0.5,0.62,0.63,0.645,0.55,-0.43,0.96,0.24
IMF,1550.95,10.743,7.179,0.208,0.27,6.3,17.35,9.8,15,1.16,8.82,f,IMF (Aust) Ltd,,1.70,18.5,1.70,1.71,1.71,1.40,10.97,1.98,0.97
IMC,704.984,12.602,0.775,0.022,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.077,-1.2,0.071,0.08,0.086,0.073,-14.73,0.13,0.02
IPD,132,0.41,0.082,0.064,0.06,9.8,-15.81,-,-,-,-,,Impedimed Ltd,,0.59,-7,0.61,0.70,0.70,0.585,-11.85,0.85,0.455
IPDO,-,0.004,0.007,0.002,-,-,-,-,-,-,-,,  opt oct12,,0.20,,0.20,0.56,0.20,0.20,-1.24,0.25,0.08
IMU,14.4,2.724,1.282,0.009,0.02,3.1,0.45,14.0,-,-,-,,Imugene Ltd,,0.063,,0.063,0.068,0.063,0.063,-1.24,0.185,0.06
IPL,64794.2,449.501,545.726,5.655,0.14,24.9,-11.7,-,4.4,-,1.26,,Incitec Pivot,,3.48,22,3.48,3.49,3.54,3.26,5.51,3.83,1.895
ICV,4180,34.19,-,0.003,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.006,0.1,0.005,0.006,0.007,0.005,18.76,0.017,0.005
INE,349.599,2.104,0.669,0.045,0.73,0.6,-16.95,-,-,-,-,,India Equities Fund,,0.45,-0.5,0.445,0.465,0.48,0.43,-2.34,0.597,0.222
INEO,28.699,0.469,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.075,-1.5,0.08,0.085,0.09,0.075,-17.91,0.18,0.075
IDL,17823.4,61.597,92.105,0.373,-0.03,-,1.81,21.5,1.25,1.45,3.21,f,Industrea Ltd,,0.39,2.5,0.39,0.395,0.415,0.33,5.61,0.51,0.091
IFN,17131.8,78.064,27.483,0.999,0.58,2.1,22.6,5.5,4.5,5.02,3.61,,Infigen Energy stpld,,1.245,-3.5,1.24,1.245,1.29,1.20,-3.98,1.55,0.81
ICH,-,-,-,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-1.24,0.485,0.485
IFM,678.595,4.453,2.756,0.089,0.03,9.5,3.32,8.6,2.8,1.19,9.82,p,Infomedia Ltd,,0.285,-1.5,0.28,0.29,0.30,0.28,-6.24,0.445,0.255
IIF,34002.5,228.499,165.55,1.141,0.96,0.5,-103.8,-,5.3,-,12.05,,ING Industrial Fd unt,,0.44,-1.5,0.44,0.445,0.46,0.41,-4.54,0.603,0.057
IOF,55822.3,424.721,219.204,1.556,0.99,0.6,-49.8,-,6.2,-,10.88,,ING Office Fd stpld,,0.57,-2.5,0.565,0.57,0.60,0.56,-5.44,0.67,0.184
IPE,42.495,2.738,0.962,0.038,0.49,0.6,-20.18,-,-,-,-,,ING Private Equity,,0.275,-2,0.275,0.295,0.295,0.275,-8.02,0.315,0.154
ILF,1870.96,24.26,14.421,0.042,0.40,0.2,-64.4,-,1.5,-,15.79,,ING Re Com Grp stpld,,0.095,-0.4,0.095,0.10,0.099,0.092,-5.28,0.15,0.015
IHF,161.651,0.868,0.482,0.049,1.10,0.6,-8.7,-,8.17,-,11.84,,ING Real Est Hlth unt,,0.69,-2,0.695,0.74,0.75,0.69,-4.06,0.84,0.60
IEF,750.626,6.35,1.255,0.03,0.79,0.2,-31.5,-,2.75,-,16.18,,ING Real Est Ente unt,,0.17,,0.17,0.18,0.185,0.17,-1.24,0.31,0.12
IAG,26868.3,179.043,122.583,8.15,1.16,3.4,9.32,42.1,10,0.93,2.55,f,Insurance Aust Grp,,3.92,11,3.90,3.94,3.96,3.80,1.64,4.21,2.94
IAW,58.2,0.564,0.207,0.008,0.05,2.5,0.89,14.0,-,-,-,,Integrated Legal,,0.125,-0.5,0.125,0.145,0.13,0.125,-5.09,0.17,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,3399.46,416.362,4.238,0.006,-,-,-0.17,-,-,-,-,,Integrated Res,,0.014,0.1,0.014,0.015,0.014,0.012,6.45,0.033,0.002
IRI,893.235,2.64,0.469,0.084,0.08,6.3,4.72,10.7,4,1.18,7.92,p,Integrated Research,,0.505,2.5,0.505,0.51,0.535,0.48,3.97,0.55,0.19
INT,22810.6,79.404,100.629,0.027,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.014,-0.2,0.014,0.015,0.016,0.013,-13.74,0.024,0.006
ITS,-,0.008,0.018,0.002,0.21,1.4,-7.65,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,-1.24,0.30,0.15
IEQ,20,0.04,-,0.006,0.10,0.5,-1.89,-,-,-,-,,Intl Equities,,0.05,1,-,0.05,0.05,0.04,23.76,0.07,0.04
ITO,98454.2,518.093,298.773,2.578,1.73,0.7,-73.72,-,12,-,10.53,,Intoll Grp stpld,,1.14,-5,1.13,1.14,1.215,1.125,-5.44,1.71,0.95
IPX,105.7,0.424,0.154,0.004,-0.02,-,-12.08,-,-,-,-,,Intrapower Ltd,,0.12,0.5,0.115,0.145,0.125,0.115,3.11,0.175,0.04
IVT,42.212,0.119,0.069,0.004,0.02,2.0,2.8,1.4,-,-,-,,Inventis Ltd,,0.04,-3.1,0.04,0.105,0.071,0.04,-44.90,0.099,0.035
INQ,1784.39,5.981,2.143,0.017,0.04,2.3,-1.23,-,-,-,-,,Investorfirst Ltd,,0.093,-0.2,0.093,0.094,0.10,0.092,-3.35,0.15,0.05
IVC,775.178,5.436,5.246,0.59,0.35,16.5,29.9,19.4,24.5,1.22,4.23,f,Invocare Ltd,,5.79,15,5.65,5.82,5.79,5.52,1.42,6.48,4.48
IFL,5264.66,21.696,1.171,1.209,0.55,9.6,16.7,31.5,4,4.17,0.76,f,IOOF Hldgs Ltd,,5.26,-14,5.15,5.30,5.43,5.03,-3.83,6.68,2.112
IPR,1725.1,10.556,6.178,0.039,0.05,2.4,-1.56,-,-,-,-,,Ipernica Ltd,,0.12,-1,0.11,0.12,0.13,0.105,-8.93,0.18,0.043
IPP,-,0.504,0.17,0.017,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.15,,0.15,0.16,0.15,0.15,-1.24,0.17,0.07
IRE,2787.85,11.322,9.39,0.956,0.67,11.5,31.29,24.7,32,0.98,4.15,f,IRESS Market Tech,,7.72,-27,7.58,7.85,7.98,7.57,-4.62,8.95,4.58
IBC,24.54,0.715,1.671,0.063,0.54,0.8,-2.5,-,2.5,-,5.62,f,Ironbark Capital,,0.445,,0.445,0.465,0.445,0.445,-1.24,0.50,0.35
IZZ,16.202,0.245,0.063,5.737,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,44.73,90,44.45,50.00,44.86,43.04,0.81,53.20,36.53
IXI,0.728,0.007,-,0.297,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,62.50,-80,62.46,63.38,63.30,62.08,-2.51,64.97,59.40
IXJ,1.554,0.015,-,0.747,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,57.25,-90,57.12,58.06,58.25,57.25,-2.79,59.59,52.90
IXP,-,-,-,0.262,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,58.82,,57.52,58.15,58.82,58.82,-1.24,63.70,57.90
IOO,20.605,0.182,0.052,0.679,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,64.07,-96,63.30,70.68,64.70,63.47,-2.72,72.46,58.00
IBK,10.77,0.095,0.011,0.174,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,47.56,13,45.00,49.00,47.71,46.03,-0.97,53.80,33.45
IVE,10.012,0.085,0.011,34.574,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,58.56,-143,58.56,63.58,59.99,58.25,-3.63,64.81,50.82
IEM,39.92,0.261,0.085,18.595,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,43.68,17,43.51,46.10,44.80,42.67,-0.85,48.29,31.96
IHK,17.455,0.124,0.031,2.033,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,16.89,-8,17.07,17.48,17.01,16.70,-1.71,19.07,14.05
IJP,20.864,0.119,0.05,9.067,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,11.03,-34,11.03,11.60,11.47,11.03,-4.23,12.82,10.07
IKO,9.535,0.05,0.025,2.652,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,51.10,-24,51.12,52.21,51.94,51.10,-1.71,56.00,33.11
ISG,4.275,0.037,0.025,1.747,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.30,3,12.13,12.55,12.30,12.16,-1.00,13.50,8.48
ITW,34.255,0.113,0.017,2.462,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,13.35,9,13.32,18.50,13.45,13.32,-0.56,18.50,10.53
IRU,0.073,0.001,0.004,9.98,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,67.73,-17,67.73,68.57,68.44,67.73,-1.49,72.12,54.67
IVV,10.185,0.129,0.026,14.195,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,122.00,-135,118.00,122.19,123.52,120.99,-2.34,129.12,107.65
IAA,4.78,0.09,0.015,0.073,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,42.85,-15,42.30,43.00,43.00,42.58,-1.59,45.54,32.66
IEU,8.489,0.037,0.041,2.059,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,40.54,-54,40.10,40.50,40.86,40.14,-2.56,46.00,34.52
IJH,0.055,0.002,0.005,4.547,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,79.15,,79.42,80.01,79.91,79.15,-1.24,83.43,66.51
IJR,0.5,0.002,0.007,4.209,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,59.03,-125,59.33,65.00,60.28,59.03,-3.32,63.65,49.86
ISK,499.412,3.088,0.137,0.011,0.08,1.1,0.63,14.0,-,-,-,,Island Sky Aust,,0.088,0.1,0.082,0.088,0.09,0.08,-0.09,0.335,0.08
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.018,0.035,0.025,0.025,-1.24,0.025,0.025
ISF,7605.43,121.336,14.093,0.644,-0.27,-,4.3,14.4,1,4.30,1.61,,iSOFT Group Ltd,,0.62,2,0.62,0.63,0.66,0.59,2.09,0.93,0.561
ISS,518.75,2.465,1.002,0.033,0.06,4.1,-8.83,-,-,-,-,,ISS Grp Ltd,,0.245,2,0.24,0.245,0.245,0.22,7.65,0.30,0.145
ITD,45.45,0.987,0.963,0.008,0.15,0.4,-2.64,-,-,-,-,,ITL Ltd,,0.064,-0.5,0.064,0.074,0.069,0.064,-8.49,0.11,0.06
ITX,100.558,0.427,0.145,0.061,0.22,5.5,14.2,8.6,6.5,2.18,5.33,f,ITX Grp Ltd,,1.22,-7.5,1.23,1.30,1.295,1.09,-7.03,1.45,0.50
JHX,8551.05,51.805,55.729,3.289,-0.40,-,18.89,40.1,-,-,-,,James Hardie Ind cdi,,7.57,-3,7.46,7.60,7.90,7.46,-1.64,8.86,2.89
JBH,10051.8,32.25,16.502,2.123,1.71,11.5,103.42,19.0,62,1.67,3.16,f,JB Hi-Fi Ltd,,19.60,-50,19.57,19.75,19.94,18.75,-3.73,23.71,9.53
