ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010. Processed 19:33 Saturday 24/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FNP,-,0.435,0.518,0.023,0.20,1.5,4,7.5,-,-,-,,Freedom Nutritional,,0.30,,0.30,0.35,0.30,0.30,-0.86,0.38,0.28,
FRE,85.836,34.503,51.161,0.002,-,-,-2.73,-,-,-,-,,Freshtel Hldgs,,0.003,,0.003,0.004,0.003,0.003,-0.86,0.014,0.003,
FRR,25,4.705,4.465,0.009,0.12,1.0,2.7,4.3,0.5,5.40,4.35,f,Frigrite Ltd,,0.115,-1,0.115,0.125,0.125,0.115,-8.86,0.195,0.105,
FSA,191.31,11.373,8.319,0.051,0.29,1.3,7.93,4.7,-,-,-,,FSA Grp Ltd,,0.37,,0.36,0.37,0.37,0.36,-0.86,0.465,0.28,
FUN,208.048,27.87,21.711,0.075,0.01,22.0,-25,-,-,-,-,,Funtastic Ltd,,0.22,0.5,0.22,0.225,0.22,0.21,1.47,0.30,0.13,
FUT,23631.1,1042.02,366.857,0.006,-,-,-0.1,-,-,-,-,,Future Corp,,0.002,,0.002,0.003,0.003,0.002,-0.86,0.011,0.001,
GEM,80,8.612,4.314,0.075,-0.27,-,-0.35,-,-,-,-,,G8 Education Ltd,,0.62,2,0.60,0.62,0.62,0.58,2.48,0.685,0.07,
GRB,495.9,20.073,56.039,0.023,0.02,3.8,0.71,10.6,-,-,-,,Gage Roads Brewing,,0.075,-0.5,0.074,0.078,0.077,0.07,-7.11,0.185,0.056,
GAP,39.955,10.202,27.229,0.046,0.24,0.7,3.11,5.3,-,-,-,,Gale Pacific Ltd,,0.165,0.5,0.165,0.225,0.18,0.16,2.27,0.205,0.054,
GJT,5480.4,55.801,226.215,0.013,0.49,0.1,-12.82,-,0.02,-,0.65,,Galileo Japan Tr unt,,0.031,-0.3,0.031,0.033,0.034,0.03,-9.68,0.086,0.028,
GRT,-,0.125,0.33,0.016,0.14,2.7,4.28,8.9,3,1.43,7.89,,Garratt's Ltd,,0.38,,0.365,0.50,0.38,0.38,-0.86,0.56,0.305,
GZL,-,0.587,0.992,0.096,0.69,2.3,10.3,15.4,8,1.29,5.03,f,Gazal Corp,,1.59,,1.15,1.50,1.59,1.59,-0.86,1.62,0.95,
GBT,54.083,4.084,3.759,0.067,-0.56,-,2.07,49.3,-,-,-,,GBST Hldgs,,1.02,5,0.975,1.10,1.02,0.865,4.30,1.22,0.64,
GBI,-,7.737,6.992,0.029,0.06,7.8,-3.79,-,-,-,-,,Genera Biosystems,,0.47,,0.47,0.49,0.47,0.47,-0.86,0.91,0.43,
GEN,105,0.943,0.224,0.002,0.01,4.5,-3.23,-,-,-,-,,Genesis Research,,0.045,2,0.028,0.045,0.045,0.025,79.14,0.11,0.02,
GTG,278.193,16.901,10.941,0.014,0.02,1.7,-2.3,-,-,-,-,,Genetic Tech,,0.034,-0.2,0.034,0.036,0.036,0.034,-6.41,0.063,0.033,
GPM,2045.74,106.481,95.429,0.096,0.37,0.6,-1.97,-,1,-,4.44,f,GEO Prop Grp stp,,0.225,2,0.21,0.225,0.225,0.20,8.90,0.25,0.10,
GDY,1653.59,68.341,37.228,0.152,0.96,0.5,-5.17,-,-,-,-,,Geodynamics Ltd,,0.52,-5,0.52,0.55,0.585,0.51,-9.63,1.12,0.305,
GLG,317.642,4.836,-,0.154,-,-,-,-,-,-,-,,Gerard Lighting,,0.87,2,0.87,0.88,0.88,0.865,1.49,1.00,0.80,
GIA,-,1.058,0.536,0.002,0.01,3.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.03,,0.012,0.03,0.03,0.03,-0.86,0.145,0.029,
GLE,71.67,0.184,3.895,0.025,0.49,0.7,7.78,4.4,-,-,-,,GLG Corp Ltd,,0.34,6,0.28,0.365,0.34,0.315,20.57,0.40,0.18,
GCS,14.928,8.742,7.546,0.074,0.54,1.5,-,-,-,-,-,f,Global Construct,,0.83,,0.83,0.88,0.83,0.83,-0.86,1.065,0.70,
GLH,178.185,3.595,1.757,0.002,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.007,-0.1,0.007,0.01,0.008,0.007,-13.36,0.035,0.007,
GLHO,-,1.7,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.002,,-,-,0.002,0.002,-0.86,0.01,0.001,
GFL,0.554,0.612,4.876,0.007,1.01,0.8,-1.04,-,-,-,-,,Global Masters Fund,,0.83,,0.835,0.86,0.83,0.83,-0.86,0.905,0.685,
GMI,1593.03,31.397,28.716,0.222,1.43,0.8,5.19,21.4,1,5.19,0.90,f,Global Min,,1.11,1,1.10,1.11,1.115,1.08,0.05,1.32,1.01,
GPB,8.8,0.224,0.391,0.004,0.21,1.2,-0.13,-,-,-,-,,Global Prop,,0.26,,0.20,0.26,0.26,0.26,-0.86,0.355,0.14,
GRF,230.29,2.342,0.184,0.087,1.58,1.0,-0.36,-,0.5,-,0.31,f,Global Resource,,1.63,4,1.63,1.67,1.63,1.59,1.66,1.73,1.57,
GLB,7.4,0.895,3.377,0.023,0.70,0.8,3.12,17.6,-,-,-,,Globe Intl,,0.55,,0.55,0.60,0.62,0.55,-0.86,0.62,0.195,
GTI,-,9.897,0.16,-,0.09,-,-7.06,-,-,-,-,,Globe Sec,,-,,-,-,0.09,0.09,-0.86,0.12,0.038,
GCN,15363.8,62.395,6.663,0.029,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.056,1.4,0.056,0.057,0.06,0.038,32.48,0.06,0.009,
GFF,12142.9,753.562,1028.98,1.85,-0.16,-,14.4,9.3,11.25,1.28,8.40,,Goodman Fielder,,1.34,-0.5,1.335,1.34,1.35,1.31,-1.23,1.78,1.30,
GMG,125263,5259.34,5640.86,3.981,0.50,1.3,-31.3,-,1.5,-,2.40,,Goodman Grp forus,,0.625,-0.5,0.62,0.625,0.645,0.615,-1.65,0.75,0.404,
GOW,1.65,1.761,0.592,0.117,3.06,0.8,-15.94,-,10,-,4.27,f,Gowing Bros Ltd,,2.34,-2,2.34,2.40,2.36,2.34,-1.71,2.811,2.30,
GPT,35114.8,4810.32,7195.77,5.511,0.69,4.3,-14.5,-,3.6,-,1.21,,GPT Grp stp,,2.97,2,2.94,2.98,3.00,2.89,-0.18,3.01,0.48,
GNC,3668.48,130.663,36.699,1.134,4.78,1.2,63.62,9.0,22.27,2.86,3.89,f,Graincorp Ltd,,5.72,3,5.71,5.79,5.84,5.45,-0.33,8.85,5.10,
GBA,735.662,6.408,0.646,0.011,0.27,1.4,11.7,3.2,-,-,-,,Grandbridge Ltd,,0.38,8,0.36,0.39,0.405,0.31,25.81,0.405,0.04,
GNV,-,1.456,1.659,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.059,,0.01,0.055,0.059,0.059,-0.86,0.113,0.04,
GCG,538.391,66.345,12.91,0.02,-0.02,-,2.36,3.3,0.75,3.15,9.74,,Greencap Ltd,,0.077,-0.3,0.077,0.079,0.08,0.075,-4.61,0.20,0.066,
GXL,19.4,2.933,0.988,0.019,-0.45,-,13.25,5.8,2,6.63,2.60,,Greencross Ltd,,0.77,2,0.71,0.76,0.795,0.75,1.81,0.98,0.54,
GOZ,31.68,18.956,52.565,0.308,2.03,1.0,-1.4,-,6.25,-,3.24,,Growthpoint Prop stp,,1.93,11,1.87,1.93,1.93,1.82,5.19,1.95,1.35,
GUD,800.21,32.653,24.803,0.579,1.09,8.1,71.73,12.3,61,1.18,6.94,f,GUD Hldgs,,8.79,-1,8.78,8.90,8.89,8.66,-0.97,10.62,6.98,
GPG,1184.49,39.376,45.386,0.179,0.83,0.6,-4.03,-,1.66,-,3.10,,Guinness Peat cdi,,0.535,-1.5,0.53,0.54,0.55,0.525,-3.59,0.682,0.495,
GNS,45154.3,1265.41,252.203,0.532,1.59,0.4,1.5,44.0,2,0.75,3.03,,Gunns Ltd,,0.66,,0.655,0.66,0.685,0.625,-0.86,1.325,0.26,
GWT,2166.14,83.739,90.434,0.9,0.28,10.7,15.94,18.8,18,0.89,6.02,f,GWA Intl,,2.99,1,2.99,3.04,3.04,2.96,-0.52,3.50,2.51,
HGN,211.126,28.009,3.511,0.083,0.04,14.0,-4.13,-,-,-,-,,Halcygen Pharma,,0.56,2.5,0.54,0.56,0.56,0.52,3.81,0.75,0.15,
HJB,300,0.392,1.01,0.006,-0.02,-,3.1,0.6,-,-,-,,Hamilton James Bruce,,0.02,-1.9,0.02,0.039,0.039,0.02,-49.58,0.04,0.009,
HSN,282.8,13.493,2.31,0.102,0.11,6.0,5.9,11.2,5,1.18,7.58,f,Hansen Tech,,0.66,-3,0.665,0.67,0.68,0.63,-5.21,0.80,0.405,
HVN,10064.5,540.19,530.186,3.877,2.10,1.7,25.78,14.2,13,1.98,3.56,f,Harvey Norman,,3.65,3,3.63,3.65,3.70,3.54,-0.03,4.85,3.08,
HST,2934.91,172.764,112.505,0.362,-0.26,-,22.2,6.8,10,2.22,6.62,f,Hastie Grp Ltd,,1.51,3,1.455,1.535,1.545,1.45,1.17,2.30,1.34,
HDF,3995.5,222.883,144.479,0.668,1.23,1.1,-12.55,-,12,-,9.13,,Hastings Divers stp,,1.315,-1,1.305,1.33,1.33,1.31,-1.61,1.38,0.80,
HHY,238.709,15.987,13.493,0.133,1.90,0.6,23.53,5.1,17.01,1.38,14.18,,Hastings High Yld unt,,1.20,2.5,1.175,1.20,1.20,1.155,1.27,1.44,1.085,
HOG,2369.39,112.903,12.822,0.018,-,-,0.32,40.6,-,-,-,,Hawkley Oil And Gas,,0.13,-0.5,0.13,0.14,0.145,0.13,-4.56,0.20,0.005,
HLD,1098.6,17.958,4.236,0.041,0.08,4.3,-1.79,-,-,-,-,,Headline Grp Ltd,,0.34,1,0.325,0.345,0.345,0.315,2.17,0.35,0.11,
HEA,10,0.218,0.138,-,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.017,0.4,0.018,0.03,0.017,0.013,27.92,0.061,0.013,
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-0.86,0.001,0.001,
HTX,711.715,314.901,3.477,0.013,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.086,-0.2,0.086,0.09,0.09,0.086,-3.13,0.225,0.025,
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,-,0.024,0.03,0.03,-0.86,0.03,0.008,
HTXOA,-,5.147,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.05,,0.04,0.09,0.05,0.05,-0.86,0.15,0.05,
HSP,30330.4,211.317,139.669,1.901,0.66,9.1,29.78,20.1,22.5,1.32,3.76,f,Healthscope Ltd,,5.99,59,5.97,5.99,6.01,5.90,10.07,6.01,4.07,
HZL,130.158,2.177,0.728,0.024,-0.09,-,6.6,4.5,-,-,-,,Healthzone Ltd,,0.30,0.5,0.24,0.30,0.30,0.24,0.84,0.495,0.215,
HIN,170.386,12.211,35.486,0.14,6.60,0.3,-6.86,-,-,-,-,,Heartware Int Inc cdi,,1.93,-14,1.90,1.95,2.06,1.905,-7.62,2.50,0.59,
HCG,-,9.344,5.933,0.001,0.01,1.5,-1.16,-,-,-,-,,Helicon Grp,,0.015,,0.012,0.014,0.015,0.015,-0.86,0.14,0.015,
HGG,5029.49,414.225,224.809,1.245,-0.18,-,3.23,68.1,10.69,0.30,4.86,,Henderson Grp cdi,,2.20,,2.16,2.23,2.20,2.11,-0.86,2.67,2.01,
HXL,528.048,6.479,1.75,0.023,0.36,0.8,-7.1,-,-,-,-,,Hexima Ltd,,0.28,10,0.26,0.28,0.28,0.175,54.70,0.71,0.175,
HFA,892.27,141.651,828.218,0.08,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.17,0.5,0.17,0.175,0.18,0.165,2.17,0.43,0.145,
HNG,74,1.622,1.289,0.064,0.85,1.4,23.8,4.9,11,2.16,9.40,f,HGL Ltd,,1.17,1,1.15,1.17,1.17,1.15,0.00,1.40,0.815,
HLS,-,4.377,4.623,0.003,0.08,0.6,1.26,4.0,-,-,-,,Hillcrest Litigat,,0.05,,0.05,-,0.05,0.05,-0.86,0.10,0.05,
HIL,1171.07,74.409,39.589,0.531,1.39,1.5,5.9,36.3,9,0.66,4.21,f,Hills Ind Ltd,,2.14,-1,2.13,2.14,2.16,2.06,-1.32,2.93,1.60,
HII,-,0.394,1.392,0.008,-,-,0.98,10.2,0.4,2.45,4.00,f,Hire Intelligence,,0.10,,0.10,0.26,0.10,0.10,-0.86,0.18,0.10,
HIT,-,0.483,0.977,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,,0.005,0.015,0.015,0.015,-0.86,0.028,0.015,
HCT,68.48,1.781,6.8,0.016,0.03,4.0,-1.57,-,-,-,-,,Holista Colltech,,0.12,2,0.09,0.12,0.12,0.10,19.14,0.21,0.013,
HOM,281.345,0.98,3.766,0.098,0.52,1.9,9.16,10.6,9,1.02,9.28,f,Homeloans Ltd,,0.97,27,0.965,1.01,1.04,0.66,37.71,1.04,0.45,
HTC,1200,95.951,43.233,0.022,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.017,,0.015,0.017,0.018,0.015,-0.86,0.045,0.014,
HRL,50,10.346,7.336,0.007,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.075,,0.075,0.08,0.075,0.075,-0.86,0.20,0.065,
HGL,-,1.387,0.515,0.023,0.10,0.9,1.68,5.4,-,-,-,,Hudson Invest,,0.09,,0.09,0.12,0.09,0.09,-0.86,0.135,0.046,
HUM,220,18.897,4.478,0.008,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.013,0.2,0.014,0.017,0.014,0.011,17.32,0.039,0.01,
HUMO,-,0.015,0.034,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,0.005,0.001,0.001,-0.86,0.002,0.001,
HHV,1022.83,36.634,56.296,0.206,1.03,0.7,18.37,4.2,-,-,-,,Hunter Hall Global,,0.765,0.5,0.76,0.765,0.775,0.75,-0.20,0.86,0.695,
HHL,29.714,2.203,1.378,0.14,1.73,3.1,58.95,9.2,47,1.25,8.70,f,Hunter Hall Intl,,5.40,-4,5.40,5.50,5.50,5.36,-1.59,7.90,5.09,
HTA,437.802,27.878,30.992,1.249,0.10,0.9,6.27,1.5,-,-,-,,Hutchison,,0.092,-0.2,0.091,0.092,0.092,0.09,-2.99,0.135,0.088,
HMC,1238.5,30.874,19.425,0.016,0.04,0.9,0.06,58.3,-,-,-,,Hydromet Corp Ltd,,0.035,0.2,0.034,0.035,0.035,0.031,5.20,0.06,0.025,
HTI,3549.48,32.173,20.262,0.002,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.005,,0.005,0.006,0.006,0.005,-0.86,0.016,0.003,
HIP,221.322,3.573,1.536,0.038,1.57,0.9,-0.54,-,8.5,-,6.01,f,Hyperion Flagship,,1.415,3.5,1.425,1.47,1.45,1.38,1.68,1.52,1.27,
HYO,75,50.144,64.59,0.013,-,-,2.39,0.8,-,-,-,,Hyro Ltd,,0.02,0.1,0.018,0.02,0.02,0.019,4.41,0.044,0.017,
ICP,4229.05,131.213,63.454,0.038,0.02,2.3,0.65,6.9,-,-,-,,iCash Payment Sys,,0.045,0.3,0.045,0.046,0.045,0.041,6.28,0.077,0.034,
ICS,331.384,25.98,3.376,0.002,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.011,-0.5,0.012,0.014,0.016,0.011,-32.11,0.14,0.009,
IDE,5,0.269,0.046,0.006,0.06,7.8,7.8,6.0,-,-,-,,Ideas Intl,,0.47,,0.445,0.53,0.47,0.47,-0.86,0.47,0.20,
IDT,28.65,4.318,2.389,0.03,0.68,1.0,6.31,11.1,6,1.05,8.57,f,IDT Aust Ltd,,0.70,-7.5,0.70,0.75,0.75,0.70,-10.54,1.82,0.515,
IFS,-,13.869,53.804,0.007,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.046,,0.047,0.055,0.046,0.046,-0.86,0.12,0.04,
IFSO,-,1.169,0.516,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,0.004,0.01,0.02,0.02,-0.86,0.03,0.007,
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-0.86,0.001,0.001,
IIN,285.586,27.917,15.466,0.403,0.04,66.3,17.4,15.2,8,2.17,3.02,f,iiNet Ltd,,2.65,,2.64,2.69,2.70,2.53,-0.86,3.00,1.67,
IMI,2571.24,874.467,1935.49,0.002,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.001,-0.1,0.001,0.002,0.002,0.001,-50.86,0.005,0.001,
IMD,638.581,75.855,78.346,0.155,0.19,4.2,-12.38,-,-,-,-,,Imdex Ltd,,0.795,1.5,0.795,0.80,0.805,0.755,1.07,0.96,0.525,
IMF,100.646,30.053,44.521,0.187,0.32,4.8,8.22,18.6,15,0.55,9.84,f,IMF (Aust) Ltd,,1.525,-3.5,1.52,1.525,1.55,1.505,-3.10,1.96,1.25,
IMC,337.255,32.543,12.263,0.025,-,-,-1,-,-,-,-,,Immuron Ltd,,0.08,-0.5,0.08,0.088,0.086,0.08,-6.74,0.13,0.03,
IPD,161.913,7.726,0.784,0.092,0.07,10.6,-11.81,-,-,-,-,,Impedimed Ltd,,0.74,21.5,0.725,0.73,0.74,0.525,40.09,0.906,0.495,
IPDO,-,0.108,0.062,0.001,-,-,-,-,-,-,-,,  opt oct12,,0.10,,0.10,-,0.10,0.10,-0.86,0.35,0.10,
IMU,19,13.022,69.611,0.008,0.01,5.4,-1.45,-,-,-,-,,Imugene Ltd,,0.054,0.4,0.054,0.055,0.054,0.05,7.14,0.14,0.034,
IPL,58745,1752.98,2297.74,5.184,0.27,11.8,-10.2,-,4.1,-,1.29,,Incitec Pivot,,3.19,13,3.16,3.20,3.19,2.95,3.39,3.83,2.51,
INE,463.739,43.909,10.817,0.006,0.76,0.1,-1.95,-,-,-,-,,India Equities Fund,,0.053,-0.2,0.051,0.055,0.055,0.051,-4.49,0.645,0.051,
INEO,-,13.192,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.16,,0.042,0.10,0.16,0.16,-0.86,0.24,0.05,
IDL,8478.23,296.161,472.427,0.335,0.03,11.7,5.07,6.9,1.3,3.90,3.71,f,Industrea Ltd,,0.35,-0.5,0.35,0.355,0.365,0.345,-2.27,0.51,0.225,
IFN,6734,468.48,376.443,0.612,0.55,1.5,30.95,2.6,4.5,6.88,5.59,,Infigen Energy stp,,0.805,0.5,0.80,0.81,0.86,0.77,-0.23,1.55,0.66,
ICH,-,0.001,-,0.019,0.02,22.5,-1.35,-,-,-,-,,Infochoice Ltd,,0.45,,0.45,0.485,0.45,0.45,-0.86,0.485,0.44,
IFM,557.684,30.585,19.294,0.079,0.02,13.0,3.12,8.3,3.3,0.95,12.69,,Infomedia Ltd,,0.26,-1,0.26,0.265,0.27,0.255,-4.56,0.445,0.235,
IIF,48853.8,1539.31,1003.99,1.128,0.60,0.7,-78.3,-,1.6,-,3.68,,ING Industrial Fd unt,,0.435,2.5,0.43,0.435,0.435,0.405,5.24,0.603,0.238,
IOF,62965.3,1874.09,1477.53,1.692,0.74,0.8,-16.7,-,3.9,-,6.29,,ING Office Fd stp,,0.62,1.5,0.615,0.62,0.635,0.595,1.62,0.67,0.45,
IPE,45.07,10.013,7.214,0.033,0.47,0.5,-3.49,-,-,-,-,,ING Private Equity,,0.245,-0.5,0.245,0.255,0.25,0.245,-2.86,0.315,0.18,
ILF,1806.15,76.067,181.016,0.025,0.26,0.2,-21.1,-,-,-,-,,ING RE Com stp,,0.056,-0.2,0.055,0.063,0.061,0.054,-4.31,0.15,0.048,
IHF,154.843,6.749,3.232,0.054,1.01,0.7,13.12,5.8,7.65,1.72,10.13,,ING Real Est Hlth unt,,0.755,-2,0.755,0.77,0.80,0.75,-3.44,0.85,0.66,
IEF,429.703,22.987,34.365,0.018,0.65,0.1,-28.3,-,-,-,-,,ING Real Est Ente unt,*,0.09,0.5,0.09,0.11,0.09,0.083,5.02,0.31,0.083,
IAG,20698.9,1037.19,901.864,7.276,1.29,2.7,25.07,14.0,14.5,1.73,4.14,f,Insurance Aust Grp,,3.50,8,3.48,3.51,3.51,3.36,1.48,4.21,3.22,
IAW,-,2.538,1.885,0.009,0.06,1.7,0.54,18.5,0.25,2.16,2.50,f,Integrated Legal,,0.10,,0.095,0.105,0.10,0.10,-0.86,0.17,0.091,
IRI,139.249,8.299,6.185,0.064,0.07,5.5,4.61,8.4,4,1.15,10.39,p,Integrated Research,,0.385,1.5,0.385,0.39,0.40,0.38,3.20,0.544,0.35,
INT,7364.03,376.783,578.167,0.017,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.009,,0.008,0.01,0.009,0.008,-0.86,0.022,0.007,
ITS,40,0.176,0.132,0.004,0.20,1.3,-4.54,-,-,-,-,,Interstaff Int,,0.25,,0.25,0.25,0.25,0.25,-0.86,0.30,0.195,
IEQ,-,0.087,-,0.001,0.10,0.1,-1.23,-,-,-,-,,Intl Equities,,0.01,,0.002,-,0.01,0.01,-0.86,0.07,0.01,
ITO,103767,1780.53,1662.42,3.302,1.78,0.8,-16.38,-,3,-,2.05,,Intoll Grp stp,,1.46,1.5,1.46,1.465,1.465,1.445,0.18,1.61,1.005,
IPX,152.43,4.013,4.216,0.006,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.14,0.5,0.14,0.15,0.14,0.135,2.85,0.185,0.097,
IVT,-,0.228,0.793,0.004,0.01,4.0,-1.55,-,-,-,-,,Inventis Ltd,,0.04,,0.041,-,0.04,0.04,-0.86,0.099,0.037,
INQ,409.466,37.396,22.568,0.013,0.04,1.4,-1.36,-,-,-,-,,Investorfirst Ltd,,0.055,0.5,0.055,0.06,0.06,0.05,9.14,0.15,0.05,
IVC,666.669,27.055,32.798,0.612,0.48,12.5,32.9,18.2,25.25,1.30,4.21,f,Invocare Ltd,,6.00,,5.97,6.05,6.06,5.90,-0.86,6.50,5.33,
IFL,1792.84,95.472,43.399,1.507,0.56,11.7,19.5,33.6,21,0.93,3.20,f,IOOF Hldgs Ltd,,6.56,14,6.45,6.56,6.60,6.21,1.32,7.40,4.22,
IPR,569.8,31.836,32.593,0.037,0.04,2.9,-2.93,-,-,-,-,,Ipernica Ltd,,0.115,1,0.11,0.115,0.12,0.11,8.67,0.18,0.06,
IPP,54.062,25.121,1.081,0.051,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.37,-1.5,0.36,0.385,0.40,0.37,-4.75,0.58,0.079,
IRE,961.08,52.837,63.373,1.033,0.75,10.9,34.78,23.6,34,1.02,4.15,f,IRESS Market Tech,,8.20,-35,8.17,8.45,8.73,8.16,-4.95,9.38,6.79,
IBC,144.998,4.418,11.306,0.062,0.54,0.8,7.68,5.7,2.5,3.07,5.68,f,Ironbark Capital,,0.44,,0.44,0.445,0.44,0.435,-0.86,0.50,0.425,
IZZ,6.598,0.984,0.539,5.91,-,-,-,-,-,-,-,,iShares China 25,,46.08,120,44.66,47.38,46.08,44.76,1.82,53.20,41.50,
IXI,0.461,0.07,0.007,0.303,-,-,-,-,-,-,-,,iShares Glb Cons Stp,,63.75,-72,63.75,63.82,64.28,63.60,-1.97,66.20,59.64,
IXJ,0.193,0.051,0.04,0.681,-,-,-,-,-,-,-,,iShares Glb Health,,52.16,-278,51.92,52.53,53.93,52.16,-5.92,59.21,52.16,
IXP,0.849,0.039,0.017,0.258,-,-,-,-,-,-,-,,iShares Glb Telcos,,57.91,17,58.00,58.41,58.00,57.74,-0.56,62.37,55.04,
IOO,39.535,0.705,0.515,0.656,-,-,-,-,-,-,-,,iShares Global 100,,61.90,-110,61.05,62.00,62.67,61.20,-2.60,72.46,59.89,
IBK,5.18,0.312,0.199,0.18,-,-,-,-,-,-,-,,iShares MSCI BRIC,,49.31,78,46.88,49.50,49.38,48.55,0.75,53.98,43.51,
IVE,14.15,0.353,0.247,34.143,-,-,-,-,-,-,-,,iShares MSCI EAFE,,57.83,-49,56.00,58.20,57.83,56.60,-1.70,64.81,55.00,
IEM,33.952,1.238,0.788,19.548,-,-,-,-,-,-,-,,iShares MSCI Em Mkts,,45.92,65,45.00,48.00,47.99,44.72,0.58,48.29,41.11,
IHK,5.145,0.371,0.317,2.116,-,-,-,-,-,-,-,,iShares MSCI HK,,17.58,13,17.46,17.68,17.58,17.30,-0.11,19.07,16.35,
IJP,27.843,1.031,0.344,8.795,-,-,-,-,-,-,-,,iShares MSCI Japan,,10.70,-19,10.68,11.08,10.82,10.63,-2.60,12.37,10.07,
IKO,1.805,0.286,0.075,2.818,-,-,-,-,-,-,-,,iShares MSCI SKorea,,54.30,-6,53.96,54.46,54.34,54.10,-0.97,57.20,47.70,
ISG,0.75,0.156,0.183,1.917,-,-,-,-,-,-,-,,iShares MSCI Sing,,13.50,,13.44,13.56,13.50,13.50,-0.86,13.50,11.69,
ITW,66.82,0.965,0.2,2.532,-,-,-,-,-,-,-,,iShares MSCI Taiwan,,13.73,-1,13.68,18.50,13.87,13.66,-0.93,18.50,12.87,
IRU,0.909,0.046,0.015,10.329,-,-,-,-,-,-,-,,iShares Russell 2000,,70.10,-240,71.04,71.51,71.04,70.10,-4.17,80.77,61.62,
IVV,31.544,0.879,0.223,14.315,-,-,-,-,-,-,-,,iShares S&P 500,,123.03,-231,122.00,123.21,124.15,122.17,-2.70,134.51,115.02,
IAA,12.427,0.439,0.188,0.075,-,-,-,-,-,-,-,,iShares S&P Asia 50,,44.00,20,43.08,43.99,44.00,43.45,-0.40,46.71,40.47,
IEU,9.621,0.398,0.165,2.002,-,-,-,-,-,-,-,,iShares S&P Eur 350,,39.41,-74,38.94,42.00,39.62,38.52,-2.70,46.00,36.83,
IJH,0.447,0.017,0.014,4.795,-,-,-,-,-,-,-,,iShares S&P MCap 400,,83.47,-197,83.61,88.88,84.35,83.00,-3.16,91.98,72.58,
IJR,-,0.027,0.023,4.644,-,-,-,-,-,-,-,,iShares S&P SCap 600,,65.14,,63.11,63.75,65.14,65.14,-0.86,70.86,54.89,
ISK,117.9,14.294,4.725,0.004,0.03,0.9,-2.07,-,-,-,-,,Island Sky Aust,,0.028,-0.4,0.025,0.028,0.03,0.028,-13.36,0.278,0.027,
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,-,0.025,0.025,0.025,-0.86,0.025,0.025,
ISF,27031,936.238,233.792,0.172,-0.23,-,3.66,4.5,1,3.66,6.06,,iSOFT Group Ltd,,0.165,-1,0.16,0.165,0.18,0.155,-6.57,0.93,0.135,
ISS,10,12.665,8.37,0.02,0.09,1.7,-6.89,-,-,-,-,,ISS Grp Ltd,,0.15,-0.5,0.14,0.15,0.155,0.15,-4.08,0.30,0.145,
ITD,-,14.805,4.815,0.01,0.12,0.6,-1.84,-,-,-,-,,ITL Ltd,,0.077,,0.056,0.074,0.077,0.077,-0.86,0.11,0.054,
