ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:44 Sunday 29/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FSA,21.3,11.807,10.762,0.044,0.29,1.1,7.93,4.0,-,-,-,,FSA Grp Ltd,,0.32,-2,0.32,0.34,0.34,0.32,-4.58,0.45,0.28,
FUN,66.732,29.282,31.599,0.068,0.01,20.0,-25,-,-,-,-,,Funtastic Ltd,,0.20,,0.20,0.205,0.21,0.20,1.30,0.30,0.16,
FUT,9776,1143.56,598.885,0.006,-,-,-0.1,-,-,-,-,,Future Corp,,0.002,,0.002,0.003,0.002,0.002,1.30,0.011,0.001,
GEM,134.471,9.595,5.098,0.077,-0.13,-,2.12,29.7,-,-,-,,G8 Education Ltd,,0.63,-6,0.62,0.63,0.68,0.63,-7.40,0.69,0.076,
GRB,558.954,22.375,61.269,0.027,0.02,4.4,0.71,12.4,-,-,-,,Gage Roads Brewing,,0.088,0.4,0.083,0.088,0.09,0.08,6.06,0.185,0.059,
GAP,599.577,10.978,27.522,0.059,0.24,0.9,3.11,6.8,-,-,-,,Gale Pacific Ltd,,0.21,2,0.195,0.21,0.21,0.20,11.83,0.21,0.075,
GJT,1638.51,66.11,243.811,0.014,0.49,0.1,-12.82,-,0.02,-,0.59,,Galileo Japan Tr unt,,0.034,-0.1,0.034,0.035,0.039,0.033,-1.56,0.084,0.028,
GRT,-,0.138,0.344,0.015,0.15,2.4,4.28,8.5,3,1.43,8.22,,Garratt's Ltd,,0.365,,0.37,0.50,0.365,0.365,1.30,0.56,0.305,
GZL,5.66,0.609,1.112,0.099,0.79,2.1,16.1,10.2,11,1.46,6.71,f,Gazal Corp,,1.64,4,1.68,1.71,1.64,1.60,3.80,1.64,1.20,
GBT,896.577,5.416,4.302,0.053,-0.56,-,2.07,38.6,-,-,-,,GBST Hldgs,,0.80,-3,0.805,0.885,0.86,0.80,-2.31,1.22,0.71,
GBI,8.48,7.945,7.794,0.031,0.06,8.3,-3.79,-,-,-,-,,Genera Biosystems,,0.495,0.5,0.47,0.49,0.50,0.49,2.32,0.91,0.43,
GEN,-,0.947,0.434,0.001,0.01,2.3,-3.23,-,-,-,-,,Genesis Research,,0.023,,0.02,0.045,0.023,0.023,1.30,0.076,0.02,
GTG,31,19.498,12.108,0.013,0.02,1.6,-2.3,-,-,-,-,,Genetic Tech,,0.032,0.2,0.033,0.038,0.032,0.03,7.97,0.06,0.028,
GPM,1399.42,130.188,103.426,0.094,0.37,0.6,-1.97,-,1,-,4.55,f,GEO Prop Grp stp,,0.22,-0.5,0.205,0.22,0.22,0.20,-0.92,0.25,0.16,
GDY,1107.22,73.125,47.552,0.141,0.96,0.5,-5.17,-,-,-,-,,Geodynamics Ltd,,0.48,,0.46,0.48,0.505,0.415,1.30,1.025,0.305,
GLG,229.999,5.561,-,0.156,-,-,-,-,-,-,-,f,Gerard Lighting,,0.88,-6,0.88,0.89,0.96,0.88,-5.08,1.00,0.80,
GIA,-,1.818,0.747,0.002,0.01,3.1,-0.6,-,-,-,-,,Giaconda Ltd,,0.031,,0.031,0.049,0.031,0.031,1.30,0.145,0.027,
GLE,97.601,0.346,4.405,0.018,0.49,0.5,7.78,3.1,-,-,-,,GLG Corp Ltd,,0.24,-4,0.24,0.32,0.28,0.24,-12.99,0.40,0.24,
GCS,276.242,9.318,7.761,0.087,0.59,1.6,-,-,5.5,-,5.67,f,Global Construct,,0.97,,0.95,0.97,0.99,0.96,1.30,1.065,0.80,
GLH,60,4.099,3.512,-,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.004,-0.4,0.004,0.009,0.008,0.003,-48.70,0.035,0.003,
GLHO,-,1.7,3.5,-,-,-,-,-,-,-,-,,  opt dec10,,0.002,,-,-,0.002,0.002,1.30,0.01,0.001,
GFL,4.108,0.627,4.934,0.007,1.08,0.7,-1.04,-,-,-,-,,Global Masters Fund,,0.77,-8,0.70,0.77,0.77,0.73,-8.11,0.905,0.685,
GMI,434.789,36.084,34.156,0.217,1.32,0.8,1.27,88.2,5,0.25,4.46,f,Global Min,,1.12,,1.12,1.14,1.125,1.10,1.30,1.32,1.01,
GPB,426.59,0.819,0.447,0.023,0.22,6.5,1.23,115.4,-,-,-,,Global Prop,,1.42,75,1.40,1.45,1.50,0.77,113.20,1.50,0.14,
GRF,63.964,2.617,0.213,0.085,1.54,1.0,-0.36,-,0.5,-,0.32,f,Global Resource,,1.55,-6,1.55,1.56,1.61,1.55,-2.43,1.73,1.55,
GLB,69.05,1.091,3.59,0.031,0.70,1.1,3.12,24.0,5,0.62,6.67,f,Globe Intl,,0.75,5,0.75,0.80,0.75,0.70,8.44,0.75,0.385,
GCN,1288.28,92.283,13.829,0.022,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.041,-0.5,0.042,0.046,0.045,0.041,-9.57,0.073,0.009,
GFF,42000.3,896.751,1195.77,1.774,-0.17,-,11.7,11.0,10.75,1.09,8.37,p,Goodman Fielder,,1.285,1,1.28,1.285,1.32,1.26,2.08,1.78,1.235,
GMG,152155,5890.07,7469.16,3.917,0.47,1.3,-9.9,-,3.4,-,5.53,,Goodman Grp forus,,0.615,-0.5,0.615,0.62,0.62,0.595,0.49,0.75,0.54,
GOW,41.776,1.959,0.91,0.118,3.06,0.8,-15.94,-,10,-,4.24,f,Gowing Bros Ltd,,2.36,-4,2.36,2.40,2.40,2.36,-0.37,2.811,2.30,
GPT,64200.2,5007.47,11572.3,5.604,3.45,0.9,9.43,32.0,6.8,1.39,2.25,,GPT Grp stp,,3.02,9,3.01,3.02,3.08,2.86,4.37,3.08,0.525,
GNC,6156.58,170.67,53.341,1.358,4.78,1.4,63.62,10.8,22.27,2.86,3.25,f,Graincorp Ltd,,6.85,-10,6.82,6.88,7.07,6.64,-0.14,8.85,5.10,
GBA,272.488,8.448,11.064,0.009,0.27,1.1,11.7,2.6,-,-,-,,Grandbridge Ltd,,0.31,-4,0.31,0.36,0.35,0.28,-10.13,0.405,0.105,
GNV,347.291,2.101,7.243,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.06,0.5,0.06,0.065,0.06,0.05,10.39,0.108,0.04,
GCG,270.001,69.769,17.216,0.02,-,-,1.66,4.7,0.75,2.21,9.62,,Greencap Ltd,,0.078,-0.2,0.077,0.08,0.08,0.076,-1.20,0.175,0.066,
GXL,53.802,4.101,1.638,0.019,-0.42,-,11.5,6.1,2,5.75,2.86,,Greencross Ltd,,0.70,,0.70,0.715,0.71,0.68,1.30,0.98,0.65,
GOZ,206.682,19.846,53.944,0.304,2.03,0.9,34.5,5.5,14.75,2.34,7.74,,Growthpoint Prop stp,*,1.905,0.5,1.905,1.915,1.92,1.88,1.56,2.05,1.505,
GOZRA,41.11,0.041,-,-,-,-,-,-,-,-,-,,  rts10sepd,,0.002,,0.002,0.015,0.002,0.002,-,0.002,0.002,
GUD,1163.02,37.586,30.209,0.632,1.92,4.9,76.5,12.2,62,1.23,6.64,f,GUD Hldgs,,9.34,2,9.32,9.36,9.49,9.21,1.51,10.62,7.79,
GPG,4107.6,58.608,52.508,0.156,0.83,0.6,-4.03,-,1.66,-,3.25,,Guinness Peat cdi,,0.51,-1,0.50,0.51,0.52,0.50,-0.62,0.682,0.495,
GNS,35400.4,1425.63,317.436,0.488,1.62,0.4,3.69,16.4,2,1.85,3.31,,Gunns Ltd,,0.605,-3.5,0.605,0.61,0.64,0.555,-4.17,1.325,0.26,
GWT,3759.34,97.021,111.036,0.888,0.21,14.0,16.18,18.2,18,0.90,6.10,f,GWA Intl,,2.95,,2.95,2.96,2.98,2.89,1.30,3.50,2.53,
HGN,1595.98,35.587,5.712,0.086,0.04,14.5,-4.13,-,-,-,-,,Halcygen Pharma,,0.58,-4,0.58,0.60,0.62,0.575,-5.15,0.75,0.235,
HJB,-,0.412,3.548,0.006,-0.02,-,3.1,0.6,-,-,-,,Hamilton James Bruce,,0.02,,0.022,0.04,0.02,0.02,1.30,0.04,0.02,
HSN,834.14,15.522,2.83,0.116,0.11,6.8,5.9,12.7,5,1.18,6.67,f,Hansen Tech,,0.75,3.5,0.755,0.77,0.76,0.70,6.20,0.80,0.53,
HVN,16571.6,605.466,632.257,3.75,2.10,1.7,25.78,13.7,13,1.98,3.68,f,Harvey Norman,,3.53,-4,3.52,3.53,3.62,3.45,0.18,4.85,3.22,
HST,7034.22,189.684,184.358,0.34,-0.22,-,16.9,8.4,9,1.88,6.34,f,Hastie Grp Ltd,,1.42,-16,1.395,1.42,1.595,1.26,-8.83,2.30,1.26,
HDF,5039.81,248.249,241.298,0.672,1.23,1.1,-12.55,-,12,-,9.16,,Hastings Divers stp,,1.31,-6,1.31,1.315,1.39,1.295,-3.08,1.40,0.93,
HHY,331.353,17.449,14.576,0.135,1.75,0.7,23.53,5.2,14.6,1.61,11.97,,Hastings High Yld unt,,1.22,0.5,1.21,1.24,1.245,1.205,1.71,1.44,1.085,
HOG,3689.36,124.861,16.181,0.022,-,-,0.32,50.0,-,-,-,,Hawkley Oil And Gas,,0.16,-0.5,0.15,0.16,0.18,0.145,-1.73,0.20,0.005,
HLD,289.345,19.598,6.23,0.045,0.08,4.6,-1.79,-,-,-,-,,Headline Grp Ltd,,0.37,-2,0.355,0.37,0.395,0.35,-3.83,0.41,0.135,
HEA,-,0.335,0.158,0.002,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.019,,0.01,0.03,0.019,0.019,1.30,0.061,0.013,
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,1.30,0.001,0.001,
HTX,1091.1,319.461,33.263,0.012,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.078,0.3,0.07,0.078,0.078,0.063,5.30,0.225,0.063,
HTXO,-,0.018,0.018,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,-,-,0.03,0.03,1.30,0.03,0.008,
HTXOA,-,5.247,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.04,,0.011,-,0.04,0.04,1.30,0.15,0.04,
HSP,4947.44,270.4,164.74,1.952,0.71,8.7,32.83,18.7,23.5,1.40,3.82,f,Healthscope Ltd,,6.15,3,6.13,6.16,6.15,6.11,1.79,6.15,4.07,
HZL,79.2,2.697,1.104,0.024,-0.09,-,6.6,4.3,-,-,-,,Healthzone Ltd,,0.285,-0.5,0.255,0.285,0.285,0.245,-0.42,0.495,0.24,
HIN,252.696,12.892,41.575,0.152,11.18,0.2,-129.54,-,-,-,-,,Heartware Int Inc cdi,,2.09,9,1.70,2.10,2.10,2.00,5.80,2.50,0.85,
HCG,250,10.004,11.57,0.001,-,-,-0.89,-,-,-,-,,Helicon Grp,,0.013,-0.3,0.013,0.019,0.016,0.013,-14.83,0.109,0.011,
HGG,5248.2,456.053,271.85,1.213,-0.14,-,10.64,20.1,10.69,1.00,5.00,,Henderson Grp cdi,,2.14,-6,2.12,2.15,2.23,2.11,-1.43,2.67,2.01,
HXL,164.371,8.725,2.21,0.023,0.36,0.8,-7.1,-,-,-,-,,Hexima Ltd,,0.28,3,0.28,0.29,0.28,0.25,13.30,0.71,0.175,
HFA,1285.91,149.457,1015.18,0.082,-0.18,-,1.01,17.3,-,-,-,,HFA Hldgs Ltd,,0.175,,0.165,0.175,0.175,0.16,1.30,0.31,0.145,
HNG,76.838,2.001,1.475,0.063,0.85,1.4,23.8,4.9,11,2.16,9.48,f,HGL Ltd,,1.16,,1.105,1.18,1.16,1.10,1.30,1.40,0.95,
HLS,-,4.437,5.509,0.003,0.08,0.6,1.26,4.0,-,-,-,,Hillcrest Litigat,,0.051,,0.051,0.075,0.051,0.051,1.30,0.10,0.05,
HIL,2176.42,88.671,62.069,0.541,1.47,1.5,16.7,13.1,12.5,1.34,5.73,f,Hills Ind Ltd,,2.18,-7,2.16,2.21,2.27,2.15,-1.81,2.93,1.65,
HII,51,0.637,1.437,0.004,-,-,0.98,5.8,0.4,2.45,7.02,f,Hire Intelligence,,0.057,0.2,0.058,0.075,0.057,0.055,4.94,0.18,0.055,
HIT,-,0.483,0.98,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,,0.005,0.065,0.015,0.015,1.30,0.028,0.015,
HCT,164.269,2.235,7.36,0.009,0.03,2.3,-1.57,-,-,-,-,,Holista Colltech,,0.07,-1.1,0.075,0.098,0.08,0.07,-12.28,0.21,0.07,
HOM,14.946,1.373,4.902,0.097,0.52,1.8,9.16,10.5,9,1.02,9.38,f,Homeloans Ltd,,0.96,,0.95,0.96,0.96,0.94,1.30,1.04,0.56,
HTC,2610.39,111.601,48.562,0.024,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.018,-0.2,0.017,0.018,0.019,0.018,-8.70,0.045,0.014,
HRL,60.276,11.896,11.105,0.009,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.095,,0.09,0.095,0.095,0.093,1.30,0.20,0.065,
HGL,150,1.545,0.778,0.023,0.10,0.9,1.68,5.4,-,-,-,,Hudson Invest,,0.09,,0.09,0.10,0.09,0.09,1.30,0.135,0.08,
HUM,-,19.723,5.418,0.007,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.012,,0.012,0.02,0.012,0.012,1.30,0.039,0.01,
HUMO,-,0.015,0.034,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,-,0.001,0.001,1.30,0.002,0.001,
HHV,845.251,41.97,61.944,0.218,1.00,0.8,18.37,4.4,-,-,-,,Hunter Hall Global,,0.81,-1,0.80,0.815,0.82,0.80,0.08,0.86,0.695,
HHL,60.419,2.434,1.58,0.139,1.73,3.1,58.95,9.1,47,1.25,8.79,f,Hunter Hall Intl,,5.35,-4,5.26,5.35,5.41,5.21,0.56,7.90,5.09,
HTA,753.429,39.301,39.879,1.493,0.10,1.1,2.33,4.7,-,-,-,,Hutchison,,0.11,,0.11,0.115,0.115,0.105,1.30,0.135,0.088,
HMC,195,34.56,23.622,0.015,0.04,0.8,0.06,55.0,0.1,0.60,3.03,f,Hydromet Corp Ltd,,0.033,0.1,0.033,0.035,0.035,0.032,4.43,0.06,0.025,
HTI,1417.03,54.611,27.106,0.003,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.007,,0.007,0.008,0.007,0.006,1.30,0.016,0.003,
HIP,74.746,4.787,1.592,0.038,-,-,4.09,35.5,8.5,0.48,5.86,f,Hyperion Flagship,,1.45,0.5,1.39,1.45,1.45,1.44,1.65,1.52,1.35,
HYO,1011.62,59.458,102.263,0.013,-,-,2.39,0.8,-,-,-,,Hyro Ltd,,0.02,-0.2,0.019,0.02,0.022,0.02,-7.79,0.04,0.016,
ICP,309.082,142.365,75.598,0.036,0.02,21.0,0.65,64.6,-,-,-,,iCash Payment Sys,,0.42,-1,0.41,0.42,0.43,0.405,-1.03,0.77,0.40,
ICS,3.199,27.035,4.449,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.018,,0.014,0.018,0.018,0.018,1.30,0.12,0.009,
IDE,-,0.338,0.046,0.007,0.06,9.4,7.8,7.2,-,-,-,,Ideas Intl,,0.565,,0.48,0.69,0.565,0.565,1.30,0.57,0.20,
IDT,104.693,4.739,3.867,0.025,0.66,0.9,-3.6,-,1,-,1.69,,IDT Aust Ltd,,0.59,-5,0.58,0.68,0.66,0.59,-6.51,1.82,0.515,
IFS,190,15.151,58.254,0.008,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.047,-0.1,0.047,0.054,0.048,0.047,-0.78,0.11,0.04,
IFSO,-,1.169,3.267,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,0.007,0.01,0.02,0.02,1.30,0.03,0.007,
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,1.30,0.001,0.001,
IIN,2615.21,80.138,18.918,0.407,-,-,22.8,11.8,9,2.53,3.36,f,iiNet Ltd,,2.68,2,2.65,2.68,2.70,2.64,2.05,3.13,1.67,
IMI,4906.52,913.925,2025.59,0.002,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.001,-0.1,0.001,0.002,0.002,0.001,-48.70,0.005,0.001,
IMD,868.944,82.824,102.153,0.156,0.23,3.5,-11.05,-,-,-,-,,Imdex Ltd,,0.80,-4,0.80,0.82,0.86,0.775,-3.46,0.955,0.525,
IMF,947.238,32.365,52.412,0.173,0.32,4.4,8.22,17.2,5,1.64,3.55,,IMF (Aust) Ltd,,1.41,-8.5,1.40,1.425,1.53,1.36,-4.39,1.96,1.35,
IMC,2967.92,37.854,55.498,0.028,-,-,-1,-,-,-,-,,Immuron Ltd,,0.089,-0.1,0.089,0.092,0.115,0.089,0.19,0.115,0.043,
IPD,855.294,9.386,1.348,0.088,0.07,10.1,-11.81,-,-,-,-,,Impedimed Ltd,,0.71,4,0.67,0.715,0.725,0.65,7.27,0.906,0.525,
IPDO,1.5,0.115,0.063,0.001,-,-,-,-,-,-,-,,  opt oct12,,0.105,0.5,0.105,-,0.105,0.10,6.30,0.35,0.10,
IMU,581.541,15.158,85.603,0.01,0.01,6.7,-1.45,-,-,-,-,,Imugene Ltd,,0.067,0.7,0.067,0.07,0.068,0.06,12.97,0.14,0.034,
IPL,70502.5,2047.21,2758.69,5.342,0.27,12.1,-10.2,-,4.1,-,1.25,,Incitec Pivot,,3.28,-2,3.28,3.29,3.42,3.26,0.69,3.83,2.51,
INE,3402.99,78.448,14.373,0.006,0.75,0.1,-1.95,-,-,-,-,,India Equities Fund,,0.05,-0.6,0.05,0.051,0.057,0.05,-9.41,0.645,0.047,
IDL,9014.03,333.305,603.117,0.316,0.07,4.7,6.67,4.9,1.3,5.13,3.94,f,Industrea Ltd,,0.33,-1.5,0.33,0.335,0.345,0.32,-3.05,0.51,0.225,
IFN,18695.6,513.752,448.665,0.487,0.55,1.2,30.95,2.1,4.5,6.88,7.03,,Infigen Energy stp,,0.64,-7.5,0.635,0.645,0.735,0.625,-9.19,1.55,0.625,
ICH,-,0.001,-,0.019,0.02,22.5,-1.35,-,-,-,-,,Infochoice Ltd,,0.45,,-,0.485,0.45,0.45,1.30,0.485,0.44,
IFM,942.27,34.423,22.225,0.071,0.02,11.7,3.12,7.5,2.4,1.30,10.21,,Infomedia Ltd,,0.235,-1,0.23,0.235,0.25,0.23,-2.78,0.445,0.23,
IIF,89237,1834.28,1175.22,1.205,0.60,0.8,-78.3,-,1.6,-,3.44,,ING Industrial Fd unt,,0.465,1,0.46,0.465,0.475,0.44,3.50,0.603,0.345,
IOF,49168.5,2122.9,1957.13,1.651,0.74,0.8,1.6,37.8,3.9,0.41,6.45,,ING Office Fd stp,,0.605,-1,0.60,0.605,0.62,0.595,-0.33,0.67,0.525,
IPE,208.418,11.219,8.361,0.037,0.49,0.6,3.82,7.1,-,-,-,,ING Private Equity,,0.27,-1.5,0.27,0.29,0.29,0.27,-3.96,0.315,0.20,
ILF,1228.6,86.943,218.76,0.031,0.26,0.3,-21.1,-,-,-,-,,ING RE Com stp,,0.07,,0.065,0.074,0.074,0.065,1.30,0.15,0.048,
IHF,126.14,7.587,3.734,0.058,0.98,0.8,9.05,9.0,7.65,1.18,9.44,,ING Real Est Hlth unt,,0.81,0.5,0.81,0.83,0.81,0.80,1.92,0.85,0.66,
IEF,3174.08,30.626,43.771,0.055,0.65,0.1,-28.3,-,-,-,-,,ING Real Est Ente unt,,0.09,,0.09,0.095,0.094,0.089,1.30,0.31,0.083,
IAG,49642.1,1242.65,1121.88,7.069,1.16,2.9,4.39,77.4,13,0.34,3.82,f,Insurance Aust Grp,,3.40,-1,3.38,3.40,3.44,3.26,1.01,4.21,3.22,
IAW,38.44,2.852,2.819,0.01,0.07,1.6,1.18,9.3,0.75,1.57,6.82,f,Integrated Legal,,0.11,0.5,0.11,0.13,0.11,0.105,6.06,0.165,0.091,
IRI,77.17,9.145,8.862,0.059,0.06,5.9,3.24,11.0,2.5,1.30,7.04,p,Integrated Research,,0.355,-3.5,0.335,0.38,0.39,0.33,-7.67,0.544,0.33,
INT,3712.24,466.509,655.144,0.017,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.009,,0.009,0.01,0.01,0.009,1.30,0.022,0.007,
IEQ,-,0.087,0.02,0.001,0.10,0.1,-1.23,-,-,-,-,,Intl Equities,,0.01,,0.002,-,0.01,0.01,1.30,0.07,0.01,
ITO,181519,2319.22,1922.37,3.336,1.78,0.8,-16.38,-,3,-,2.03,,Intoll Grp stp,,1.475,3,1.475,1.48,1.48,1.44,3.38,1.59,1.005,
IPX,365.113,4.784,6.554,0.005,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.135,-1.5,0.145,0.165,0.16,0.135,-8.70,0.185,0.097,
IVT,-,0.243,0.977,0.004,0.01,4.0,-1.55,-,-,-,-,,Inventis Ltd,,0.04,,0.037,-,0.04,0.04,1.30,0.099,0.04,
INQ,451.559,41.483,27.13,0.014,0.04,1.4,-1.36,-,-,-,-,,Investorfirst Ltd,,0.057,-0.8,0.057,0.065,0.065,0.057,-11.01,0.15,0.05,
IVC,1195.78,31.82,38.212,0.639,0.47,13.3,35.1,17.8,26.75,1.31,4.27,f,Invocare Ltd,,6.26,2,6.18,6.39,6.35,6.02,1.62,6.50,5.33,
IFL,3214.67,108.304,60.409,1.475,0.51,12.6,29.8,21.5,35,0.85,5.45,f,IOOF Hldgs Ltd,,6.42,-3,6.40,6.47,6.55,6.09,0.83,7.40,4.22,
IPR,708.855,38.309,38.373,0.039,0.04,3.0,-2.93,-,-,-,-,,Ipernica Ltd,,0.12,-1.5,0.12,0.14,0.135,0.12,-9.81,0.18,0.06,
IPP,181.275,25.423,1.219,0.047,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.34,-4,0.32,0.35,0.355,0.32,-9.23,0.58,0.079,
IRE,1936.81,61.667,77.324,0.997,0.76,10.4,39.46,20.0,35,1.13,4.42,f,IRESS Market Tech,,7.91,-30,7.80,7.95,8.45,7.65,-2.35,9.38,7.25,
IBC,160.05,5.044,12.11,0.062,0.52,0.8,7.68,5.7,2.5,3.07,5.75,f,Ironbark Capital,,0.435,-1.5,0.435,0.46,0.46,0.435,-2.03,0.50,0.425,
IZZ,7.176,1.041,0.778,5.723,-,-,-,-,-,-,-,,iShares China 25,,44.62,-93,44.00,45.50,45.79,44.00,-0.74,51.95,41.50,
IXI,2.261,0.086,0.013,0.3,-,-,-,-,-,-,-,,iShares Glb Cons Stp,,63.17,-3,62.85,63.62,63.62,63.05,1.25,66.20,59.64,
IXJ,0.327,0.055,0.046,0.696,-,-,-,-,-,-,-,,iShares Glb Health,,53.30,-13,52.30,52.88,53.43,53.30,1.06,59.21,51.60,
IXP,-,0.039,0.02,0.267,-,-,-,-,-,-,-,,iShares Glb Telcos,,59.92,,59.11,59.69,59.92,59.92,1.30,62.37,55.04,
IOO,44.523,0.838,0.647,0.643,-,-,-,-,-,-,-,,iShares Global 100,,60.69,-99,59.88,61.00,61.77,60.26,-0.30,72.46,59.89,
IBK,4.455,0.357,0.302,0.175,-,-,-,-,-,-,-,,iShares MSCI BRIC,,47.97,-184,47.78,50.00,50.04,47.97,-2.39,53.98,43.51,
IVE,6.205,0.404,0.347,33.127,-,-,-,-,-,-,-,,iShares MSCI EAFE,,56.11,-109,56.00,58.10,57.05,56.00,-0.61,64.81,55.00,
IEM,51.739,1.471,1.046,19.122,-,-,-,-,-,-,-,,iShares MSCI Em Mkts,,44.92,-123,44.38,46.88,46.41,44.75,-1.37,48.29,41.11,
IHK,0.381,0.414,0.486,2.145,-,-,-,-,-,-,-,,iShares MSCI HK,,17.82,-25,18.00,18.17,18.23,17.82,-0.08,18.23,16.35,
IJP,46.1,1.35,0.408,8.787,-,-,-,-,-,-,-,,iShares MSCI Japan,,10.69,-12,10.71,10.89,10.75,10.58,0.19,12.37,10.07,
IKO,1.753,0.307,0.086,2.803,-,-,-,-,-,-,-,,iShares MSCI SKorea,,54.01,-128,53.34,53.91,55.40,53.62,-1.01,57.20,47.70,
ISG,7.1,0.244,0.279,1.921,-,-,-,-,-,-,-,,iShares MSCI Sing,,13.53,-2,13.53,13.81,13.55,13.53,1.15,13.99,11.69,
ITW,97.724,1.34,0.253,2.547,-,-,-,-,-,-,-,,iShares MSCI Taiwan,,13.81,-23,13.78,18.50,14.23,13.81,-0.34,18.50,12.91,
IRU,0.669,0.059,0.016,9.97,-,-,-,-,-,-,-,,iShares Russell 2000,,67.66,-251,67.72,68.35,69.35,67.19,-2.28,80.77,61.62,
IVV,15.602,0.973,0.301,13.897,-,-,-,-,-,-,-,,iShares S&P 500,,119.44,-201,119.00,119.42,121.84,118.77,-0.35,134.51,115.02,
IAA,2.995,0.487,0.286,0.074,-,-,-,-,-,-,-,,iShares S&P Asia 50,,43.78,-68,43.50,44.00,44.56,43.58,-0.23,46.71,40.47,
IEU,11.233,0.501,0.208,1.949,-,-,-,-,-,-,-,,iShares S&P Eur 350,,38.37,-83,37.93,42.00,38.95,38.10,-0.82,46.00,36.83,
IJH,-,0.023,0.017,4.761,-,-,-,-,-,-,-,,iShares S&P MCap 400,,82.88,,81.26,85.66,82.88,82.88,1.30,91.98,72.58,
IJR,0.717,0.033,0.026,4.314,-,-,-,-,-,-,-,,iShares S&P SCap 600,,60.50,-62,60.11,60.75,61.12,59.70,0.29,70.86,54.89,
ISK,180,16.415,6.621,0.004,0.03,0.8,-2.07,-,-,-,-,,Island Sky Aust,,0.025,,0.02,0.024,0.025,0.025,1.30,0.201,0.022,
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.003,0.025,0.025,0.025,1.30,0.025,0.025,
ISF,38826.6,1112.79,290.218,0.16,-0.23,-,3.66,4.1,1,3.66,6.67,,iSOFT Group Ltd,,0.15,-2,0.15,0.155,0.17,0.145,-10.46,0.92,0.135,
ISS,416.829,13.843,10.831,0.024,0.09,2.0,-6.89,-,0.5,-,2.78,f,ISS Grp Ltd,,0.18,1,0.17,0.19,0.19,0.16,7.18,0.30,0.145,
ITD,721.971,17.325,5.862,0.009,0.12,0.5,-1.84,-,-,-,-,,ITL Ltd,,0.065,0.5,0.065,0.068,0.065,0.06,9.63,0.11,0.054,
ITS,-,0.276,0.149,0.003,0.20,1.0,-4.54,-,-,-,-,,ITS Capital Ltd,,0.20,,0.20,0.25,0.20,0.20,1.30,0.30,0.20,
ITX,395.41,6.714,2.5,0.075,0.27,5.6,15.2,9.9,7,2.17,4.67,f,ITX Grp Ltd,,1.50,-2,1.495,1.51,1.515,1.495,-0.02,1.52,0.71,
JHX,12999.5,374.908,417.548,2.312,-0.29,-,-21.4,-,-,-,-,,James Hardie Ind cdi,,5.31,-14,5.27,5.35,5.48,5.15,-1.27,8.86,5.15,
JBH,2944.56,159.307,140.584,2.209,1.82,11.1,109.74,18.5,66,1.66,3.25,f,JB Hi-Fi Ltd,,20.29,-5,20.17,20.32,20.47,19.74,1.05,23.71,17.39,
JET,7.5,3.553,4.188,0.148,0.13,5.2,3.98,17.0,1.6,2.49,2.37,,Jetset Travelworld,,0.675,-1.5,0.675,0.73,0.71,0.675,-0.87,1.70,0.63,
