ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:07 Friday 21/5/2010. Processed 13:41 Sunday 23/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FSA,605.907,8.082,5.437,0.046,0.29,1.2,7.93,4.2,-,-,-,,FSA Grp Ltd,,0.335,-1,0.335,0.37,0.345,0.32,3.93,0.465,0.29,
FUN,3589.37,23.987,9.378,0.08,0.01,23.5,-25,-,-,-,-,,Funtastic Ltd,,0.235,0.5,0.23,0.24,0.245,0.22,9.01,0.30,0.125,
FUT,6370,745.275,256.936,0.009,-,-,-0.1,-,-,-,-,,Future Corp,,0.003,,0.002,0.003,0.003,0.002,6.83,0.011,0.002,
GRB,1058.37,17.387,18.779,0.025,0.02,4.1,0.71,11.5,-,-,-,,Gage Roads Brewing,,0.082,-0.1,0.083,0.088,0.093,0.082,5.63,0.185,0.049,
GAP,39.385,9.509,21.202,0.039,0.24,0.6,3.11,4.5,-,-,-,,Gale Pacific Ltd,,0.14,-2.5,0.11,0.14,0.165,0.14,-8.32,0.205,0.054,
GJT,4803.41,31.706,172.275,0.013,0.49,0.1,-12.82,-,0.02,-,0.63,,Galileo Japan Tr unt,,0.032,-0.3,0.032,0.036,0.035,0.03,-1.74,0.093,0.03,
GRT,-,0.121,0.257,0.023,0.14,4.0,4.28,13.1,3,1.43,5.36,,Garratt's Ltd,,0.56,,0.38,0.50,0.56,0.56,6.83,0.56,0.30,
GZL,14,0.418,0.869,0.091,0.69,2.2,10.3,14.6,8,1.29,5.33,f,Gazal Corp,,1.50,5,1.45,1.51,1.50,1.50,10.28,1.575,0.86,
GBT,29.5,1.422,2.519,0.059,-0.56,-,2.07,43.5,1.5,1.38,1.67,,GBST Hldgs,,0.90,,0.80,0.88,0.90,0.885,6.83,1.22,0.59,
GBI,74.65,6.875,5.342,0.033,0.06,9.9,-3.79,-,-,-,-,,Genera Biosystems,,0.595,-0.5,0.55,0.595,0.62,0.56,6.00,0.91,0.45,
GEN,10,0.319,0.078,0.001,0.01,3.0,-3.23,-,-,-,-,,Genesis Research,,0.03,-0.3,0.025,0.04,0.033,0.03,-2.26,0.11,0.03,
GTG,-,13.156,5.667,0.017,0.02,2.1,-2.3,-,-,-,-,,Genetic Tech,,0.042,,0.035,0.038,0.042,0.042,6.83,0.071,0.033,
GPM,2719.72,90.635,72.49,0.083,0.37,0.5,-1.97,-,1.5,-,7.69,f,GEO Prop Grp stp,,0.195,-1.5,0.19,0.195,0.21,0.17,-0.31,0.25,0.086,
GDY,1368.61,47.23,25.881,0.15,0.96,0.5,-5.17,-,-,-,-,,Geodynamics Ltd,,0.515,-5,0.505,0.52,0.565,0.50,-2.02,1.125,0.50,
GLG,494.872,0.495,-,0.159,-,-,-,-,-,-,-,,Gerard Lighting,,0.90,,0.83,0.88,1.00,0.84,-,1.00,0.84,
GIA,-,0.861,0.32,0.004,0.01,4.6,-0.6,-,-,-,-,,Giaconda Ltd,,0.046,,0.043,0.05,0.046,0.046,6.83,0.145,0.03,
GLE,56.761,0.105,0.911,0.021,0.49,0.6,7.78,3.6,-,-,-,,GLG Corp Ltd,,0.28,-2,0.28,0.38,0.30,0.28,0.16,0.40,0.14,
GCS,123.141,8.282,6.881,0.074,0.54,1.5,-,-,-,-,-,f,Global Construct,,0.83,-10,0.83,0.90,0.94,0.80,-3.92,1.065,0.43,
GLH,5,2.306,0.915,0.002,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.007,-0.2,0.007,0.015,0.009,0.007,-15.39,0.037,0.007,
GLHO,-,1.1,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.002,0.001,0.001,6.83,0.01,0.001,
GFL,-,0.558,3.49,0.011,1.02,0.9,-1.04,-,-,-,-,,Global Masters Fund,,0.87,,0.725,0.92,0.87,0.87,6.83,0.905,0.685,
GMI,1542.22,22.911,20.262,0.21,1.32,0.8,5.19,20.2,1,5.19,0.95,f,Global Min,,1.05,-6.5,1.04,1.055,1.11,1.01,1.00,1.32,0.90,
GPB,-,0.096,0.065,0.006,0.21,1.7,-0.13,-,-,-,-,,Global Prop,,0.35,,0.35,0.40,0.35,0.35,6.83,0.35,0.135,
GRF,79.317,1.252,0.087,0.086,1.55,1.0,-0.36,-,0.5,-,0.31,f,Global Resource,,1.61,-3,-,1.61,1.65,1.57,5.00,1.73,1.57,
GLB,63.51,0.787,0.752,0.018,0.70,0.6,3.12,13.9,-,-,-,,Globe Intl,,0.435,1.5,0.435,0.45,0.44,0.42,10.40,0.525,0.15,
GTI,150,9.016,0.07,0.003,0.09,1.1,-7.06,-,-,-,-,,Globe Sec,,0.10,-1,0.095,0.11,0.10,0.10,-2.26,0.11,0.03,
GCN,280.287,27.134,5.463,0.013,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.025,0.1,0.02,0.025,0.025,0.024,11.00,0.028,0.009,
GFF,20815.1,558.887,759.658,1.905,-0.16,-,14.4,9.6,11.25,1.28,8.15,,Goodman Fielder,,1.38,-5,1.38,1.385,1.43,1.335,3.33,1.78,1.16,
GMG,364223,3698.51,3355.09,3.694,0.50,1.2,-31.3,-,1.5,-,2.59,,Goodman Grp forus,,0.58,-9,0.575,0.58,0.67,0.56,-6.60,0.75,0.182,
GOW,45.621,0.962,0.306,0.117,3.06,0.8,-15.94,-,10,-,4.26,f,Gowing Bros Ltd,,2.35,-13,2.36,2.38,2.49,2.35,1.59,2.811,2.35,
GPTDA,43679.8,62.427,-,4.824,0.69,3.8,-14.5,-,-,-,-,,GPT Grp stp  d,,2.60,-15,2.56,2.60,2.74,2.55,1.38,2.84,2.55,
GNC,4772.72,89.539,13.5,1.087,6.79,0.8,86.92,6.3,7.27,11.96,1.33,f,Graincorp Ltd,,5.48,-8,5.30,5.52,5.69,5.10,5.39,8.85,5.10,
GBA,185.101,4.521,0.099,0.004,0.27,0.6,11.7,1.3,-,-,-,,Grandbridge Ltd,,0.15,-1.5,0.15,0.17,0.165,0.105,-2.26,0.23,0.039,
GNV,17.349,1.198,0.816,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.05,,0.05,0.062,0.05,0.05,6.83,0.113,0.045,
GCG,2662.29,51.693,8.5,0.021,-0.02,-,2.36,3.4,0.75,3.15,9.38,,Greencap Ltd,,0.08,-1.2,0.078,0.08,0.095,0.066,-6.21,0.20,0.066,
GXL,387.864,2.477,0.732,0.017,-0.45,-,13.25,5.3,2,6.63,2.86,,Greencross Ltd,,0.70,-10,0.67,0.70,0.80,0.66,-5.67,0.98,0.47,
GOZ,245.813,3.049,35.039,0.279,2.03,0.9,-1.4,-,7.5,-,4.29,,Growthpoint Prop stp,,1.75,-2.5,1.75,1.76,1.80,1.70,5.42,1.85,1.35,
GSF,4071.13,54.555,35.057,-,-,-,-0.11,-,-,-,-,,GSF Corp Ltd,,0.002,-0.1,0.002,0.003,0.002,0.002,-26.50,0.012,0.002,
GUD,1343.95,22.067,14.15,0.506,1.09,7.6,71.73,11.5,61,1.18,7.37,f,GUD Hldgs,,8.28,-90,8.25,8.37,9.15,8.10,-2.97,10.62,5.95,
GPG,2328.73,24.602,24.077,0.171,0.83,0.8,-4.03,-,1.66,-,2.59,,Guinness Peat cdi,,0.64,-2,0.63,0.64,0.655,0.615,3.80,0.75,0.515,
GNS,29494.7,521.952,170.7,0.282,1.59,0.2,1.5,23.3,2,0.75,5.71,,Gunns Ltd,,0.35,-13.5,0.35,0.355,0.475,0.32,-21.00,1.325,0.32,
GWT,2503.52,61.444,60.098,0.927,0.28,11.0,15.94,19.3,18,0.89,5.84,f,GWA Intl,,3.08,-7,3.05,3.10,3.18,3.04,4.61,3.50,2.21,
HGN,1013.05,24.048,1.976,0.085,0.04,14.6,-4.13,-,-,-,-,,Halcygen Pharma,,0.585,-2.5,0.585,0.61,0.615,0.565,2.73,0.75,0.15,
HJB,-,0.092,0.641,0.01,-0.02,-,3.1,1.3,-,-,-,,Hamilton James Bruce,,0.039,,0.035,0.04,0.039,0.039,6.83,0.04,0.009,
HSN,95.942,10.892,1.127,0.09,0.11,5.3,5.9,9.8,5,1.18,8.62,f,Hansen Tech,,0.58,-2,0.55,0.58,0.58,0.55,3.50,0.80,0.36,
HVN,22263.4,434.867,360.629,3.538,2.10,1.6,25.78,12.9,13,1.98,3.90,f,Harvey Norman,,3.33,-15,3.32,3.39,3.46,3.26,2.52,4.85,2.75,
HST,7682.83,139.726,50.039,0.35,-0.26,-,22.2,6.6,10,2.22,6.85,f,Hastie Grp Ltd,,1.46,-13.5,1.40,1.47,1.58,1.34,-1.63,2.30,1.08,
HDF,10862.1,183.021,76.613,0.64,1.23,1.0,-12.55,-,12,-,9.38,,Hastings Divers stp,,1.28,-9,1.265,1.30,1.37,1.23,0.26,1.425,0.80,
HHY,805.239,11.699,11.281,0.142,1.90,0.7,23.53,5.4,17.01,1.38,13.29,,Hastings High Yld unt,,1.28,-8,1.28,1.32,1.345,1.24,0.95,1.44,1.08,
HLD,89.973,14.434,1.426,0.035,0.08,3.6,-1.79,-,-,-,-,,Headline Grp Ltd,,0.285,-2,0.285,0.31,0.295,0.28,0.27,0.35,0.10,
HEA,-,0.196,0.103,-,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.032,,0.032,-,0.032,0.032,6.83,0.078,0.03,
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001,
HTX,2568.45,300.563,2.013,0.015,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.11,-1,0.105,0.11,0.135,0.10,-1.50,0.225,0.025,
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.007,-,0.03,0.03,6.83,0.03,0.008,
HTXOA,70,4.921,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.07,,0.025,0.08,0.07,0.07,6.83,0.15,0.07,
HSP,19350.7,113.958,95.306,1.661,0.66,7.9,29.78,17.6,22.5,1.32,4.29,f,Healthscope Ltd,,5.24,-4,5.23,5.25,5.43,5.11,6.07,5.45,3.83,
HZL,45.45,1.813,0.355,0.021,-0.09,-,6.6,4.8,-,-,-,,Healthzone Ltd,,0.32,,0.25,0.31,0.32,0.27,6.83,0.495,0.215,
HIN,340.836,9.165,24.306,0.173,6.60,0.3,-6.86,-,-,-,-,,Heartware Int Inc cdi,,1.86,18,1.84,1.86,1.92,1.645,17.55,1.92,0.59,
HCG,308.25,7.477,1.957,0.002,0.01,2.5,-1.16,-,-,-,-,,Helicon Grp,,0.025,0.1,0.02,0.025,0.025,0.023,11.00,0.14,0.017,
HGG,20117.2,331.236,132.432,1.283,-0.18,-,3.23,71.2,10.69,0.30,4.65,,Henderson Grp cdi,,2.30,-8,2.29,2.33,2.39,2.22,3.47,2.67,1.59,
HXL,201.629,2.99,1.34,0.023,0.36,0.8,-7.1,-,-,-,-,,Hexima Ltd,,0.285,-0.5,0.285,0.31,0.295,0.275,5.11,0.71,0.275,
HAP,1175.6,20.643,10.255,0.055,0.47,0.6,10.98,2.7,-,-,-,,HFA Accelerator Plus,,0.295,-2,0.295,0.31,0.315,0.295,0.48,0.335,0.115,
HFA,4828.05,123.371,650.741,0.092,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.195,-2,0.19,0.195,0.22,0.175,-2.47,0.43,0.145,
HNG,66.931,1.153,0.7,0.06,-,-,16,6.9,8,2.00,7.27,f,HGL Ltd,,1.10,-5.5,1.11,1.155,1.165,1.10,2.07,1.24,0.77,
HLS,100,3.783,3.319,0.003,0.08,0.7,1.26,4.6,-,-,-,,Hillcrest Litigat,,0.058,,0.058,0.069,0.059,0.058,6.83,0.11,0.058,
HIL,3317.73,51.287,24.266,0.591,1.39,1.7,5.9,40.3,9,0.66,3.78,f,Hills Ind Ltd,,2.38,-1,2.35,2.38,2.47,2.25,6.41,2.93,1.45,
HII,-,0.28,1.168,0.01,-,-,0.98,13.3,1,0.98,7.69,,Hire Intelligence,,0.13,2.5,0.105,0.14,0.13,0.105,30.64,0.20,0.105,
HIT,-,0.483,0.678,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,,0.005,0.065,0.015,0.015,6.83,0.028,0.015,
HCT,177.578,1.05,4.219,0.005,0.03,3.3,-1.57,-,-,-,-,,Holista Colltech,,0.10,-2,0.10,0.135,0.14,0.10,-9.84,0.21,0.013,
HOM,-,0.65,3.352,0.071,0.52,1.3,9.16,7.6,9,1.02,12.86,f,Homeloans Ltd,,0.70,,0.57,0.70,0.70,0.70,6.83,0.84,0.41,
HTC,8945.62,72.364,26.736,0.022,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.018,-0.4,0.016,0.018,0.022,0.016,-11.35,0.05,0.016,
HRL,744.75,5.697,4.335,0.007,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.075,-1.5,0.072,0.083,0.09,0.07,-9.84,0.20,0.07,
HGL,-,1.113,0.25,0.024,0.10,0.9,1.68,5.7,-,-,-,,Hudson Invest,,0.095,,0.02,0.099,0.095,0.095,6.83,0.135,0.044,
HUM,1202.8,17.094,1.907,0.009,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.015,-0.2,0.014,0.02,0.017,0.015,-4.93,0.039,0.012,
HUMO,-,0.015,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,0.001,-,0.001,0.001,6.83,0.006,0.001,
HHV,1549.27,26.175,47.037,0.206,1.03,0.7,18.37,4.0,-,-,-,,Hunter Hall Global,,0.74,-4,0.74,0.75,0.78,0.74,1.70,0.86,0.655,
HHL,168.898,1.585,1.025,0.144,1.73,3.2,58.95,9.4,47,1.25,8.47,f,Hunter Hall Intl,,5.55,-80,5.54,5.55,6.30,5.39,-5.77,7.90,4.70,
HTA,849.73,23.215,15.347,1.317,0.10,1.0,6.27,1.5,-,-,-,,Hutchison,,0.097,-0.3,0.092,0.098,0.10,0.09,3.83,0.14,0.09,
HMC,1667.5,16.983,12.859,0.017,0.04,0.9,0.06,63.3,-,-,-,,Hydromet Corp Ltd,,0.038,0.3,0.032,0.038,0.038,0.032,15.40,0.06,0.031,
HMCO,-,-,0.115,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.009,0.002,0.002,6.83,0.002,0.002,
HTI,325.581,19.017,6.551,0.002,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.005,,0.005,0.006,0.005,0.005,6.83,0.02,0.004,
HIP,10.877,1.591,1.25,0.039,1.50,1.0,-0.54,-,8.5,-,5.86,f,Hyperion Flagship,,1.45,-5,1.45,1.50,1.50,1.45,3.50,1.52,1.10,
HYO,2104,36.377,49.461,0.013,-,-,2.39,0.8,-,-,-,,Hyro Ltd,,0.019,,0.019,0.02,0.02,0.018,6.83,0.044,0.017,
ICP,7141.17,94.371,42.03,0.041,0.02,2.4,0.65,7.4,-,-,-,,iCash Payment Sys,,0.048,-0.2,0.048,0.05,0.05,0.044,2.83,0.077,0.031,
ICS,864.413,21.795,2.511,0.002,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.011,-0.4,0.012,0.014,0.015,0.011,-19.84,0.191,0.011,
IDE,30,0.089,0.024,0.005,0.06,5.8,7.8,4.5,-,-,-,,Ideas Intl,,0.35,10,0.35,0.38,0.35,0.25,46.83,0.35,0.15,
IDT,88.266,3.507,1.301,0.029,0.68,1.0,6.31,10.8,6,1.05,8.82,f,IDT Aust Ltd,,0.68,2,0.65,0.68,0.68,0.64,9.86,1.82,0.64,
IFS,327.88,11.547,50.455,0.008,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.05,,0.049,0.05,0.052,0.05,6.83,0.14,0.007,
IFSO,-,1.169,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,0.008,0.025,0.02,0.02,6.83,0.038,0.007,
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001,
IIN,1394.14,23.081,9.135,0.387,0.04,63.7,17.4,14.7,8,2.17,3.14,f,iiNet Ltd,,2.55,-43,2.55,2.63,2.94,2.43,-7.60,3.00,1.45,
IMI,37993.3,633.041,1758.46,0.006,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.003,,0.002,0.003,0.003,0.002,6.83,0.005,0.002,
IMD,4858.91,61.433,49.373,0.138,0.19,3.7,-12.38,-,1,-,1.41,,Imdex Ltd,,0.71,-1,0.67,0.715,0.715,0.625,5.44,0.96,0.415,
IMF,2219.37,25.98,28.543,0.187,0.32,4.8,8.22,18.6,15,0.55,9.80,f,IMF (Aust) Ltd,,1.53,-9,1.53,1.54,1.60,1.425,1.28,1.98,1.25,
IMC,1466.23,27.653,7.642,0.019,-,-,-1,-,-,-,-,,Immuron Ltd,,0.067,0.2,0.063,0.067,0.07,0.064,9.91,0.13,0.02,
IPD,2083,6.198,0.452,0.075,0.07,8.6,-11.81,-,-,-,-,,Impedimed Ltd,,0.60,-6.5,0.56,0.615,0.68,0.60,-2.94,0.906,0.451,
IPDO,9,0.057,0.036,0.001,-,-,-,-,-,-,-,,  opt oct12,,0.105,-4.5,0.11,0.40,0.155,0.105,-23.17,0.35,0.10,
IMU,371.96,8.383,63.741,0.006,0.01,4.0,-1.45,-,-,-,-,,Imugene Ltd,,0.04,-0.9,0.04,0.041,0.046,0.04,-11.54,0.14,0.04,
IPL,50605.3,1257.37,1636.34,4.631,0.27,10.6,-10.2,-,4.1,-,1.44,,Incitec Pivot,,2.85,-28,2.84,2.86,3.08,2.75,-2.11,3.83,2.14,
INE,343.166,10.806,7.446,0.046,0.71,0.7,-1.95,-,-,-,-,,India Equities Fund,,0.465,2,0.46,0.40,0.465,0.435,11.33,0.597,0.40,
INEO,47.421,2.16,-,0.001,-,-,-,-,-,-,-,,  opt aug10,,0.06,,0.065,0.065,0.063,0.06,6.83,0.18,0.05,
IDL,20210,208.03,336.259,0.239,0.03,8.3,5.07,4.9,1.3,3.90,5.20,f,Industrea Ltd,,0.25,-8.5,0.25,0.26,0.325,0.225,-18.54,0.51,0.205,
IFN,28919.6,333.438,267.776,0.686,0.55,1.6,30.95,2.8,4.5,6.88,5.26,,Infigen Energy stp,,0.855,-2.5,0.85,0.86,0.895,0.815,3.99,1.55,0.775,
ICH,-,-,-,0.021,0.02,24.3,-1.35,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,6.83,0.485,0.485,
IFM,2798.66,22.798,9.757,0.077,0.02,12.5,3.12,8.0,3.3,0.95,13.20,,Infomedia Ltd,,0.25,0.5,0.25,0.255,0.255,0.235,8.87,0.445,0.235,
IIF,98448.9,1000.04,659.118,0.972,0.60,0.6,-78.3,-,1.8,-,4.80,p,ING Industrial Fd unt,,0.375,-8,0.375,0.38,0.455,0.36,-10.75,0.603,0.153,
IOF,85014.8,1340.64,796.102,1.515,0.74,0.8,-16.7,-,5.05,-,9.10,,ING Office Fd stp,,0.555,-5.5,0.545,0.555,0.605,0.54,-2.18,0.67,0.416,
IPE,1108.68,8.16,3.967,0.031,0.48,0.5,-3.49,-,-,-,-,,ING Private Equity,,0.23,-2.5,0.225,0.24,0.26,0.23,-2.97,0.315,0.165,
ILF,2115.95,57.13,121.912,0.029,0.26,0.3,-21.1,-,-,-,-,,ING RE Com stp,,0.066,-1,0.062,0.066,0.08,0.054,-6.33,0.15,0.047,
IHF,152.563,3.247,2.672,0.053,1.01,0.7,13.12,5.6,8.17,1.61,11.04,,ING Real Est Hlth unt,,0.74,-3,0.74,0.765,0.785,0.72,2.94,0.84,0.66,
IEF,935.973,16.993,19.917,0.019,0.65,0.2,-28.3,-,2.75,-,25.00,,ING Real Est Ente unt,,0.11,-1.5,0.10,0.11,0.125,0.10,-5.17,0.31,0.10,
IAG,55751.7,673.396,603.839,7.235,1.29,2.7,25.07,13.9,14.5,1.73,4.17,f,Insurance Aust Grp,,3.48,-27,3.46,3.51,3.75,3.47,-0.37,4.21,3.32,
IAW,47.781,1.729,1.081,0.008,0.06,1.7,0.54,18.5,0.25,2.16,2.50,f,Integrated Legal,,0.10,,0.095,0.10,0.10,0.10,6.83,0.17,0.10,
IRI,227.089,6.333,3.265,0.062,0.07,5.3,4.61,8.0,4,1.15,10.81,p,Integrated Research,,0.37,-1,0.37,0.375,0.39,0.37,4.20,0.544,0.257,
INT,7332.95,303.642,247.089,0.017,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.009,-0.2,0.009,0.01,0.01,0.008,-11.35,0.024,0.008,
ITS,-,0.106,0.102,0.004,0.20,1.3,-4.54,-,-,-,-,,Interstaff Int,,0.26,,0.26,0.30,0.26,0.26,6.83,0.30,0.195,
IEQ,-,0.047,-,0.004,0.10,0.3,-1.23,-,-,-,-,,Intl Equities,,0.033,,-,0.055,0.033,0.033,6.83,0.07,0.033,
ITO,70824.6,1188.19,1181.31,2.318,1.78,0.6,-16.38,-,12,-,11.71,,Intoll Grp stp,,1.025,-8.5,1.02,1.035,1.11,1.005,-0.83,1.71,1.005,
IPX,139.417,1.662,2.546,0.004,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.11,1,0.105,0.115,0.11,0.10,16.83,0.17,0.097,
IVT,-,0.152,0.671,0.005,0.01,4.5,-1.55,-,-,-,-,,Inventis Ltd,,0.045,,0.045,-,0.045,0.045,6.83,0.099,0.035,
INQ,485.026,16.777,7.418,0.017,0.04,1.8,-1.36,-,-,-,-,,Investorfirst Ltd,,0.071,-0.6,0.067,0.071,0.078,0.071,-0.96,0.15,0.07,
IVC,1402.21,18.381,21.327,0.601,0.48,12.3,32.9,17.9,25.25,1.30,4.29,f,Invocare Ltd,,5.89,-34,5.85,5.95,6.23,5.71,1.37,6.50,5.25,
IFL,5761,70.174,13.936,1.399,0.56,10.9,19.5,31.2,21,0.93,3.45,f,IOOF Hldgs Ltd,,6.09,-41,6.00,6.13,6.44,5.91,0.52,7.40,3.488,
IPR,1161.16,25.865,22.268,0.029,0.04,2.3,-2.93,-,-,-,-,,Ipernica Ltd,,0.09,-0.3,0.085,0.09,0.10,0.08,3.61,0.18,0.06,
IPP,864.18,23.587,0.76,0.059,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.43,-4,0.425,0.45,0.58,0.43,-1.68,0.58,0.079,
IRE,2990.77,37.211,38.28,1.012,0.75,10.9,34.78,23.5,34,1.02,4.16,f,IRESS Market Tech,,8.17,-66,8.15,8.35,8.69,7.69,-0.64,9.30,6.35,
IBC,129.09,3.247,9.925,0.061,0.53,0.8,7.68,5.6,2.5,3.07,5.81,f,Ironbark Capital,,0.43,0.5,0.425,0.43,0.45,0.425,8.01,0.50,0.38,
IZZ,76.5,0.694,0.317,5.738,-,-,-,-,-,-,-,,iShares China 25,,44.74,-22,41.18,46.28,46.00,43.18,6.34,53.20,41.50,
IXI,1.486,0.039,0.001,0.309,-,-,-,-,-,-,-,,iShares Glb Cons Stp,,65.03,150,64.74,65.49,66.20,63.15,9.19,66.20,59.40,
IXJ,2.023,0.033,0.005,0.727,-,-,-,-,-,-,-,,iShares Glb Health,,55.74,70,55.74,56.34,57.09,54.91,8.10,59.21,52.90,
IXP,4.447,0.019,-,0.26,-,-,-,-,-,-,-,,iShares Glb Telcos,,58.52,273,57.61,58.37,58.52,55.95,11.72,62.37,55.04,
IOO,25.324,0.532,0.344,0.68,-,-,-,-,-,-,-,,iShares Global 100,,64.14,-33,61.66,65.68,65.62,61.66,6.32,72.46,60.93,
IBK,10.184,0.245,0.082,0.171,-,-,-,-,-,-,-,,iShares MSCI BRIC,,46.88,-121,45.08,51.25,50.58,46.88,4.32,53.98,41.89,
IVE,28.298,0.274,0.116,33.966,-,-,-,-,-,-,-,,iShares MSCI EAFE,,57.53,-26,55.60,58.98,58.60,56.00,6.38,64.81,55.55,
IEM,49.244,0.926,0.449,18.701,-,-,-,-,-,-,-,,iShares MSCI Em Mkts,,43.93,-157,43.55,44.80,45.43,43.55,3.38,48.29,38.78,
IHK,12.783,0.282,0.178,2.137,-,-,-,-,-,-,-,,iShares MSCI HK,,17.75,66,17.17,17.34,17.75,17.00,10.69,19.07,16.35,
IJP,33.411,0.639,0.182,9.617,-,-,-,-,-,-,-,,iShares MSCI Japan,,11.70,40,11.60,12.40,11.96,11.23,10.37,12.37,10.07,
IKO,11.456,0.191,0.064,2.694,-,-,-,-,-,-,-,,iShares MSCI SKorea,,51.90,-372,50.00,52.22,54.75,51.78,0.14,57.20,42.35,
ISG,11.826,0.131,0.131,1.887,-,-,-,-,-,-,-,,iShares MSCI Sing,,13.29,21,12.94,13.24,13.29,12.76,8.44,13.50,11.01,
ITW,6.19,0.635,0.135,2.499,-,-,-,-,-,-,-,,iShares MSCI Taiwan,,13.55,-16,13.50,18.50,13.97,12.97,5.66,18.50,12.03,
IRU,1.581,0.036,0.014,11.406,-,-,-,-,-,-,-,,iShares Russell 2000,,77.41,-336,77.50,78.12,79.76,77.41,2.67,80.77,61.62,
IVV,72.229,0.666,0.109,15.207,-,-,-,-,-,-,-,,iShares S&P 500,,130.70,24,127.80,130.96,134.51,120.62,7.02,134.51,112.83,
IAA,21.398,0.34,0.086,0.074,-,-,-,-,-,-,-,,iShares S&P Asia 50,,43.55,-37,41.05,43.48,45.30,43.43,5.99,45.80,38.85,
IEU,15.284,0.305,0.12,1.979,-,-,-,-,-,-,-,,iShares S&P Eur 350,,38.95,,38.20,41.42,39.26,37.39,6.83,46.00,36.83,
IJH,1.702,0.012,0.011,5.148,-,-,-,-,-,-,-,,iShares S&P MCap 400,,89.60,-99,89.13,89.74,91.98,86.07,5.74,91.98,70.85,
IJR,1.481,0.024,0.019,4.955,-,-,-,-,-,-,-,,iShares S&P SCap 600,,69.50,-136,69.05,69.66,70.29,69.46,4.91,70.86,53.36,
ISK,172.071,9.399,1.581,0.006,0.03,1.5,-2.07,-,-,-,-,,Island Sky Aust,,0.045,1,0.045,0.048,0.05,0.035,35.40,0.287,0.035,
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.005,0.024,0.025,0.025,6.83,0.025,0.025,
ISF,19804.6,332.273,151.336,0.597,-0.23,-,3.66,15.7,1,3.66,1.74,,iSOFT Group Ltd,,0.575,2.5,0.57,0.575,0.575,0.51,11.38,0.93,0.465,
ISS,251.7,10.993,5.079,0.022,0.09,1.8,-6.89,-,-,-,-,,ISS Grp Ltd,,0.16,-2.5,0.16,0.165,0.185,0.16,-6.68,0.30,0.145,
ITD,251.945,4.205,3.289,0.01,0.12,0.6,-1.84,-,-,-,-,,ITL Ltd,,0.075,-0.1,0.075,0.10,0.076,0.075,5.52,0.11,0.06,
ITX,217.935,3.885,0.345,0.048,0.26,3.7,15.6,6.2,6.5,2.40,6.77,f,ITX Grp Ltd,,0.96,-7,0.97,1.08,1.10,0.905,0.04,1.45,0.59,
JHX,16395.5,205.096,205.378,3.237,-0.40,-,18.89,39.4,-,-,-,,James Hardie Ind cdi,,7.45,-29,7.16,7.45,7.83,7.06,3.08,8.86,3.73,
