ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:06 Friday 4/12/2009. Processed 20:45 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FLK,554.028,11.987,3.733,0.013,0.68,0.2,-11.8,-,3.5,-,24.14,,Folkestone Ltd,,0.145,,0.14,0.145,0.15,0.14,-2.70,0.427,0.12
FEA,3802.17,225.418,56.906,0.069,0.71,0.1,-3.49,-,2.5,-,33.78,,Forest Enterprises,,0.074,0.2,0.07,0.074,0.075,0.069,0.08,0.256,0.067
FPG,-,0.63,0.055,0.07,2.44,0.3,6.8,12.5,-,-,-,,Forest Place Grp,,0.85,,0.86,0.86,0.85,0.85,-2.70,1.30,0.85
FGE,1100.09,23.536,9.517,0.142,0.47,4.4,22.81,9.1,3,7.60,1.44,f,Forge Grp Ltd,,2.08,13,2.08,2.09,2.09,1.98,3.97,2.09,0.16
FGL,38174.9,2045.67,2232.95,10.748,0.46,12.1,22.8,24.4,27.25,0.84,4.89,f,Foster's Grp,,5.57,10,5.55,5.58,5.62,5.48,-0.87,5.89,4.80
FXI,434.582,2.857,2.559,0.01,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.59,-2,0.50,0.58,0.61,0.58,-5.98,0.67,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.02,0.04,0.025,0.025,-2.70,0.05,0.025
FYI,-,122.321,-,0.003,0.01,0.6,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.006,,-,-,0.006,0.006,-2.70,0.011,0.002
FNP,3.45,0.849,1.372,0.016,0.13,2.3,2.4,12.3,1,2.40,3.39,,Freedom Nutritional,,0.295,0.5,0.295,0.33,0.295,0.29,-0.97,0.456,0.285
FRE,1288.58,207.33,30.802,0.003,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.008,-0.1,0.008,0.01,0.01,0.008,-13.81,0.042,0.005
FRR,26.6,9.962,11.35,0.011,0.08,1.8,-5.3,-,-,-,-,,Frigrite Ltd,,0.14,-1,0.14,0.15,0.15,0.14,-9.36,0.195,0.078
FSA,265.458,19.144,32.404,0.049,0.24,1.6,7.66,4.9,-,-,-,,FSA Grp Ltd,,0.375,-0.5,0.38,0.385,0.385,0.375,-4.01,0.465,0.175
FUN,495.725,49.486,132.641,0.082,0.05,4.8,-49.5,-,-,-,-,,Funtastic Ltd,,0.24,1.5,0.24,0.245,0.24,0.225,3.97,0.30,0.105
FUT,149508,2256.89,983.811,0.02,-,-,-0.04,-,-,-,-,,Future Corp,,0.007,-0.1,0.006,0.007,0.008,0.006,-15.20,0.011,0.002
GRB,1808.73,107.18,5.546,0.048,0.01,16.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.16,1,0.155,0.16,0.175,0.15,3.97,0.185,0.011
GAP,1053.1,37.171,24.326,0.042,0.24,0.6,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.15,2,0.15,0.16,0.15,0.13,12.69,0.17,0.035
GJT,1696.64,325.767,321.159,0.018,0.52,0.1,-62.03,-,0.02,-,0.45,,Galileo Japan Tr unt,,0.044,-0.4,0.044,0.048,0.048,0.044,-11.03,0.10,0.017
GRT,-,0.598,0.472,0.021,0.13,3.8,4.3,11.6,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.48,0.50,0.50,0.50,-2.70,0.53,0.22
GZL,-,4.12,0.734,0.08,0.60,2.2,11.3,11.6,8,1.41,6.08,f,Gazal Corp,,1.315,,1.32,1.39,1.315,1.315,-2.70,1.55,0.85
GBT,37.628,5.816,6.628,0.071,-0.86,-,3.9,27.9,1.5,2.60,1.38,,GBST Hldgs,,1.09,,1.09,1.15,1.09,1.00,-2.70,1.20,0.56
GBI,320.9,12.875,6.336,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.80,,0.78,0.80,0.80,0.76,-2.70,0.91,0.20
GEN,-,0.467,0.714,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,0.02,0.15,0.06,0.06,-2.70,0.11,0.04
GTG,1000.6,20.726,22.408,0.016,0.03,1.4,-2.1,-,-,-,-,,Genetic Tech,,0.043,-0.5,0.043,0.047,0.05,0.043,-13.11,0.071,0.03
GPM,1210.74,146.069,235.184,0.077,0.35,0.5,-30.8,-,4.22,-,23.44,,GEO Prop Grp stpld,,0.18,-0.5,0.18,0.185,0.19,0.18,-5.40,0.21,0.065
GDY,1493.52,67.464,98.865,0.235,0.97,0.8,-5.42,-,-,-,-,,Geodynamics Ltd,,0.81,-3,0.81,0.815,0.84,0.805,-6.27,1.45,0.80
GIA,5.5,1.115,2.26,0.007,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.095,,0.04,0.09,0.095,0.095,-2.70,0.145,0.03
GLE,248.295,5.218,2.152,0.026,0.45,0.8,3.55,9.9,-,-,-,,GLG Corp Ltd,,0.35,7,0.35,0.39,0.35,0.28,22.30,0.35,0.13
GCS,189.173,10.065,6.377,0.083,0.47,2.0,-,-,-,-,-,f,Global Construct,,0.95,7.5,0.925,0.95,0.98,0.875,5.87,0.98,0.32
GLH,139.606,8.046,13.223,0.006,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.025,-0.5,0.025,0.03,0.03,0.025,-19.36,0.037,0.009
GLHO,-,8.889,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.01,,0.008,-,0.01,0.01,-2.70,0.01,0.006
GFL,82.023,5.634,6.187,0.008,0.88,0.8,-0.52,-,-,-,-,,Global Masters Fund,,0.69,,0.69,0.77,0.69,0.69,-2.70,0.88,0.60
GMI,799.753,56.747,57.493,0.242,1.22,1.0,-34.05,-,6,-,4.96,,Global Min,,1.21,4,1.20,1.21,1.21,1.16,0.72,1.23,0.655
GPB,-,0.585,1.066,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.175,,0.175,0.18,0.175,0.175,-2.70,0.25,0.10
GRF,13.4,0.859,-,0.082,-,-,-,-,-,-,-,,Global Resource,,1.64,,1.64,1.66,1.64,1.64,-2.70,1.66,1.60
GLB,33.878,4.326,3.299,0.02,0.70,0.7,-21.39,-,-,-,-,,Globe Intl,,0.48,4,0.425,0.48,0.48,0.44,6.39,0.50,0.125
GTI,-,0.371,3.628,0.003,0.20,0.2,-1.98,-,-,-,-,,Globe Sec,,0.038,,0.04,0.048,0.038,0.038,-2.70,0.045,0.03
GCN,-,16.636,42.42,0.006,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.012,,0.012,0.018,0.012,0.012,-2.70,0.028,0.008
GFF,27237.6,1594.95,1410.96,2.202,-0.20,-,13.3,12.0,10.5,1.27,6.58,p,Goodman Fielder,,1.595,9.5,1.585,1.595,1.645,1.495,3.64,1.78,0.93
GMG,241048,11780.5,2606.49,3.431,0.84,0.7,-45.4,-,9.65,-,17.08,,Goodman Grp forus,,0.565,-2,0.56,0.57,0.605,0.55,-6.12,0.949,0.123
GOW,98.965,1.53,0.864,0.113,3.23,0.8,14.66,17.4,10,1.47,3.92,f,Gowing Bros Ltd,,2.55,,2.55,2.64,2.63,2.48,-2.70,2.811,2.102
GPT,222346,15187.1,4544.77,5.381,0.71,0.8,-107.6,-,5.6,-,9.66,,GPT Grp stpld,,0.58,,0.58,0.585,0.61,0.575,-2.70,0.851,0.191
GNC,11831.9,152.947,27.683,1.184,6.79,0.9,86.92,6.9,7.27,11.96,1.22,f,Graincorp Ltd,,5.97,,5.96,5.97,6.26,5.78,-2.70,8.85,3.863
GBA,189.5,14.968,0.886,0.004,0.09,1.4,-0.39,-,-,-,-,,Grandbridge Ltd,,0.125,-1,0.13,0.15,0.13,0.125,-10.10,0.23,0.02
GRD,-,96.491,90.779,0.105,0.34,1.6,-29.47,-,3,-,5.50,,GRD Ltd,,0.545,,-,-,0.545,0.545,-2.70,0.55,0.195
GNV,683.652,10.273,1.108,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.06,-1.1,0.07,0.08,0.071,0.06,-18.19,0.35,0.056
GCG,5523.67,50.294,12.032,0.041,-0.02,-,2.88,5.4,0.75,3.84,4.84,f,Greencap Ltd,,0.155,,0.15,0.155,0.16,0.145,-2.70,0.20,0.11
GXL,30.291,3.426,5.052,0.023,-0.57,-,12.05,7.8,2,6.02,2.13,f,Greencross Ltd,,0.94,0.5,0.925,0.94,0.945,0.925,-2.16,0.98,0.47
GOZ,140.744,56.81,134.12,0.257,0.34,4.7,-60.7,-,5.27,-,3.27,,Growthpoint Prop stp,,1.61,8,1.555,1.68,1.695,1.54,2.53,2.85,1.00
GSF,2799.5,140.966,271.128,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.004,,0.004,0.005,0.005,0.004,-2.70,0.012,0.002
GUD,997.824,46.764,57.798,0.536,0.66,13.4,60,14.8,60,1.00,6.78,f,GUD Hldgs,,8.85,44,8.84,8.85,8.93,8.40,2.54,9.67,4.58
GPG,332.458,82.944,103.333,1.054,0.86,0.8,-4.04,-,2.1,-,3.23,,Guinness Peat cdi,,0.65,1.5,0.65,0.665,0.665,0.64,-0.33,0.782,0.359
GNS,14155.3,519.493,459.624,0.726,1.80,0.5,8.1,11.1,4,2.02,4.44,f,Gunns Ltd,,0.90,-1.5,0.895,0.90,0.945,0.885,-4.34,1.325,0.605
GWT,2123.66,167.279,125.104,0.842,0.27,10.4,16.9,16.6,18,0.94,6.43,f,GWA Intl,,2.80,7,2.77,2.82,2.87,2.75,-0.13,3.18,1.67
HGN,2112.05,65.074,6.398,0.084,0.10,5.8,-4.94,-,-,-,-,,Halcygen Pharma,,0.585,0.5,0.585,0.59,0.595,0.54,-1.83,0.68,0.10
HJB,-,3.743,4.409,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,,0.035,0.10,0.035,0.035,-2.70,0.045,0.012
HSN,50.319,4.664,3.839,0.099,0.11,5.8,5.3,12.1,5,1.06,7.81,f,Hansen Tech,,0.64,,0.64,0.65,0.64,0.62,-2.70,0.65,0.27
HVN,12984.7,965.062,1181.05,4.568,2.01,2.1,20.18,21.3,11,1.83,2.56,f,Harvey Norman,,4.30,8,4.30,4.34,4.54,4.25,-0.80,4.85,1.805
HST,5892.48,266.207,117.076,0.404,-0.26,-,32.4,5.3,12,2.70,7.02,f,Hastie Grp Ltd,,1.71,-7,1.70,1.715,1.82,1.52,-6.63,2.30,0.993
HDF,12073.5,408.107,107.358,0.516,2.06,0.5,1.8,58.3,16,0.11,15.24,,Hastings Divers stpld,,1.05,1,1.05,1.065,1.075,1.04,-1.73,2.067,0.255
HHY,683.07,25.939,18.4,0.145,1.83,0.7,12.4,10.6,17.01,0.73,12.98,,Hastings High Yld unt,,1.31,12,1.30,1.31,1.335,1.185,7.39,1.43,0.85
HLD,1061,9.46,28.292,0.024,0.12,1.7,-1.31,-,-,-,-,,Headline Grp Ltd,,0.20,5,0.185,0.20,0.215,0.155,30.64,0.215,0.08
HEA,-,0.533,0.511,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.06,,0.046,-,0.06,0.06,-2.70,0.10,0.035
HEAO,-,0.005,0.027,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.02,0.001,0.001,-2.70,0.001,0.001
HTX,1254.65,59.106,9.306,0.01,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.087,0.7,0.087,0.09,0.115,0.082,6.05,0.145,0.025
HTXO,-,0.026,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.008,-,0.011,0.011,-2.70,0.011,0.008
HSP,4661.68,254.11,208.497,1.521,0.06,80.7,28.88,16.8,21.5,1.34,4.44,f,Healthscope Ltd,,4.84,8,4.83,4.87,5.00,4.81,-1.02,5.00,3.61
HZL,25,1.465,2.942,0.02,-0.13,-,6.9,5.8,-,-,-,,Healthzone Ltd,,0.40,-7,0.31,0.44,0.40,0.40,-17.59,0.495,0.215
HIN,274.99,48.977,2.279,0.299,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,0.97,-1,0.95,0.98,0.985,0.97,-3.72,1.155,0.55
HCG,590.103,21.066,8.193,0.003,0.01,4.0,-1.05,-,-,-,-,,Helicon Grp,,0.04,-0.2,0.04,0.042,0.043,0.04,-7.46,0.14,0.005
HGG,9854.77,428.377,56.904,1.013,-0.22,-,-0.17,-,12.15,-,5.42,,Henderson Grp cdi 1:1,,2.24,-5,2.23,2.25,2.34,2.24,-4.88,2.67,1.12
HXL,234.254,3.14,9.735,0.039,0.37,1.4,-14.4,-,-,-,-,,Hexima Ltd,,0.50,,0.50,0.58,0.53,0.49,-2.70,0.71,0.265
HAP,234.637,29.14,31.881,0.056,0.45,0.7,-79.25,-,1.5,-,5.08,,HFA Accelerator Plus,,0.295,,0.285,0.295,0.295,0.28,-2.70,0.33,0.068
HFA,9900.79,1201.87,377.185,0.12,-0.24,-,-124.64,-,3.5,-,13.46,,HFA Hldgs Ltd,,0.26,1,0.255,0.26,0.26,0.245,1.30,0.43,0.039
HNG,9.05,2.308,3.171,0.064,-,-,16,7.4,8,2.00,6.78,f,HGL Ltd,,1.18,,1.10,1.175,1.20,1.10,-2.70,1.20,0.65
HLS,58.334,6.57,5.751,0.005,0.09,0.9,2.59,3.2,-,-,-,,Hillcrest Litigat,,0.083,-0.7,0.084,0.105,0.083,0.083,-10.47,0.11,0.052
HIL,1540.65,96.667,60.187,0.489,1.40,1.4,4.9,40.3,10,0.49,5.06,f,Hills Ind Ltd,,1.975,-3.5,1.96,1.985,2.05,1.935,-4.44,3.27,1.145
HII,-,1.757,4.476,0.012,0.12,1.3,1.25,12.0,1,1.25,6.67,f,Hire Intelligence,,0.15,,0.15,0.155,0.15,0.15,-2.70,0.20,0.14
HIT,-,1.904,1.885,-,0.06,0.5,-3.29,-,-,-,-,,Hitech Grp Aust,,0.027,,0.02,0.04,0.027,0.027,-2.70,0.035,0.016
HCT,5,8.629,48.958,0.011,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.20,2,0.145,0.20,0.20,0.18,8.41,0.21,0.013
HOM,19,5.635,1.777,0.061,0.53,1.2,7.2,8.5,7,1.03,11.48,f,Homeloans Ltd,,0.61,-1,0.60,0.625,0.62,0.60,-4.31,0.84,0.30
HTC,2371.18,74.798,-,0.013,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.025,0.6,0.019,0.025,0.025,0.019,28.88,0.05,0.009
HRL,235.6,19.257,18.446,0.012,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.13,-1,0.13,0.14,0.15,0.125,-9.84,0.20,0.075
HGL,371.048,2.627,6.633,0.028,0.10,1.1,-2.93,-,-,-,-,,Hudson Invest,,0.11,1.5,0.10,0.11,0.125,0.095,13.09,0.135,0.044
HHV,1799.56,83.469,83.84,0.236,1.02,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.815,-0.5,0.815,0.82,0.825,0.805,-3.31,0.855,0.48
HHL,53.833,2.461,2.158,0.178,1.42,4.8,28.96,23.8,45,0.64,6.54,f,Hunter Hall Intl,,6.88,2,6.88,6.99,6.99,6.70,-2.40,7.10,2.61
HTA,3641.63,61.985,87.801,1.697,0.11,1.1,-6.23,-,-,-,-,,Hutchison,,0.125,,0.125,0.13,0.135,0.125,-2.70,0.145,0.079
HMC,6429.23,54.425,75.35,0.015,0.04,1.0,-0.98,-,0.1,-,2.50,,Hydromet Corp Ltd,,0.04,-0.1,0.04,0.041,0.042,0.038,-5.14,0.064,0.038
HMCO,-,0.245,1.17,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,-2.70,0.008,0.002
HTI,1274.28,48.447,32.654,0.004,0.01,0.8,-2.4,-,-,-,-,,Hydrotech Inter,,0.008,-0.2,0.008,0.009,0.01,0.008,-22.70,0.041,0.007
HIP,36.098,2.251,2.118,0.038,1.50,0.9,-2.42,-,8.5,-,6.07,f,Hyperion Flagship,,1.40,4,1.40,1.94,1.40,1.37,0.24,1.50,1.00
HYO,2084.53,153.669,304.279,0.02,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.031,0.1,0.03,0.034,0.035,0.029,0.64,0.044,0.01
IAT,258.7,38.364,6.572,0.005,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.02,0.4,0.016,0.02,0.02,0.016,22.30,0.03,0.007
ICP,4810.51,148.293,196.664,0.046,0.02,2.8,0.35,16.0,-,-,-,,iCash Payment Sys,,0.056,0.3,0.053,0.056,0.057,0.053,2.96,0.077,0.023
ICS,685.194,16.933,10.21,0.007,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.042,0.3,0.041,0.042,0.044,0.04,5.00,0.20,0.037
IDE,-,0.103,0.368,0.003,-,-,7.87,2.5,-,-,-,,Ideas Intl,,0.20,,0.20,0.21,0.20,0.20,-2.70,0.24,0.061
IDT,308.396,6.52,4.174,0.06,0.80,1.7,14.9,9.4,10.5,1.42,7.50,f,IDT Aust Ltd,,1.40,,1.40,1.42,1.44,1.40,-2.70,1.85,1.38
IFC,-,1.966,1.495,0.004,0.10,0.7,-10.9,-,-,-,-,,IFC Capital Ltd,,0.07,,0.066,0.10,0.07,0.07,-2.70,0.10,0.02
IFS,326.904,66.836,251.589,0.011,0.13,0.5,0.02,350.0,-,-,-,,IFS Construct Ltd,,0.07,,0.065,0.07,0.074,0.063,-2.70,0.176,0.007
IFSO,-,4.066,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.015,0.02,0.015,0.015,-2.70,0.038,0.01
IFSOB,-,28.781,0.459,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.004,0.001,0.001,-2.70,0.003,0.001
IIN,683.66,37.262,39.154,0.283,-,-,16.9,11.1,8,2.11,4.28,f,iiNet Ltd,,1.87,-4,1.865,1.87,1.965,1.865,-4.79,2.38,1.07
IMI,14251.4,2269.28,1921.58,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.004,0.003,-2.70,0.012,0.001
IMD,2218.43,141.944,147.28,0.153,0.19,4.1,6.37,12.3,1,6.37,1.27,,Imdex Ltd,,0.785,1.5,0.78,0.785,0.795,0.74,-0.75,0.96,0.24
IMF,354.762,73.03,35.446,0.216,0.27,6.5,17.35,10.2,15,1.16,8.50,f,IMF (Aust) Ltd,,1.765,-3.5,1.745,1.765,1.815,1.74,-4.64,1.98,0.75
IMC,594.435,93.477,-,0.021,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.073,-0.1,0.074,0.078,0.078,0.073,-4.05,0.13,0.02
IPD,169.203,4.51,1.361,0.087,0.06,13.3,-15.81,-,-,-,-,,Impedimed Ltd,,0.80,1,0.76,0.80,0.80,0.75,-1.43,0.85,0.455
IPDO,7.5,0.129,0.264,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.22,-1,0.22,0.45,0.23,0.22,-7.04,0.25,0.08
IMU,201.999,96.338,32.813,0.015,0.02,5.3,0.45,23.3,-,-,-,,Imugene Ltd,,0.105,1.5,0.095,0.10,0.105,0.092,13.97,0.185,0.037
IPL,109334,3775.17,695.652,5.096,0.14,22.6,-11.7,-,4.4,-,1.39,,Incitec Pivot,,3.16,35,3.15,3.16,3.19,2.78,9.76,3.42,1.63
ICV,1050,32.327,16.234,0.004,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.009,,0.006,0.009,0.009,0.008,-2.70,0.017,0.005
INE,826.987,27.591,4.345,0.048,0.67,0.7,-16.95,-,-,-,-,,India Equities Fund,,0.485,,0.47,0.485,0.49,0.46,-2.70,0.597,0.222
INEO,41.081,5.808,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.12,-1,0.12,0.125,0.125,0.12,-10.39,0.18,0.085
IDL,18924.3,760.479,745.695,0.421,-0.03,-,1.81,24.3,1.25,1.45,2.84,f,Industrea Ltd,,0.44,-0.5,0.435,0.44,0.485,0.44,-3.82,0.51,0.089
IFN,15044.9,762.6,1046.3,1.059,0.58,2.3,22.6,5.8,9,2.51,6.82,,Infigen Energy stpld,,1.32,,1.315,1.325,1.38,1.31,-2.70,1.55,0.70
ICH,-,-,0.026,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-2.70,0.485,0.485
IFM,401.671,31.147,82.203,0.117,0.03,12.5,3.32,11.3,2.8,1.19,7.47,p,Infomedia Ltd,,0.375,-0.5,0.375,0.38,0.395,0.355,-4.01,0.445,0.255
IIF,110436,2039.8,1174.83,0.946,0.96,0.5,-103.8,-,9.8,-,22.27,,ING Industrial Fd unt,,0.44,1.5,0.435,0.44,0.445,0.415,0.83,0.603,0.057
IOF,45471.6,3223.4,1194.56,1.597,0.99,0.6,-49.8,-,7.92,-,13.54,,ING Office Fd stpld,,0.585,1,0.58,0.585,0.595,0.56,-0.96,0.899,0.184
IPE,113.691,12.643,14.201,0.04,0.46,0.6,-20.18,-,5.4,-,18.31,,ING Private Equity,,0.295,0.5,0.29,0.30,0.295,0.29,-0.97,0.397,0.154
ILF,2637,349.091,361.036,0.044,0.40,0.3,-64.4,-,3.91,-,39.10,,ING Re Com Grp stpld,,0.10,,0.10,0.11,0.105,0.10,-2.70,0.15,0.015
IHF,89.838,6.92,9.85,0.053,1.10,0.7,-8.7,-,8.7,-,11.60,,ING Real Est Hlth unt,,0.75,,0.75,0.755,0.755,0.74,-2.70,0.84,0.55
IEF,474.834,66.601,61.412,0.035,0.79,0.3,-31.5,-,2.75,-,13.75,,ING Real Est Ente unt,,0.20,-4,0.20,0.22,0.24,0.18,-19.36,0.31,0.12
IAG,36533.3,1686.1,1998.27,7.942,1.16,3.3,9.32,41.0,10,0.93,2.62,f,Insurance Aust Grp,,3.82,5,3.80,3.82,4.00,3.79,-1.37,4.21,2.94
IAW,80,4.678,8.027,0.008,0.05,2.4,0.89,13.5,2.2,0.40,18.33,,Integrated Legal,,0.12,,0.12,0.135,0.13,0.12,-2.70,0.18,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,2100,466.884,-,0.006,-,-,-0.17,-,-,-,-,,Integrated Res,,0.015,,0.015,0.016,0.016,0.014,-2.70,0.029,0.002
IRI,180.208,20.822,29.628,0.082,0.08,6.1,4.72,10.4,4,1.18,8.16,p,Integrated Research,,0.49,,0.49,0.50,0.50,0.46,-2.70,0.55,0.19
INT,20275.3,958.054,945.16,0.034,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.018,-0.2,0.018,0.019,0.021,0.018,-12.70,0.024,0.004
ITS,-,0.363,1.493,0.002,0.21,1.3,-7.65,-,-,-,-,,Interstaff Int,,0.27,,0.30,-,0.27,0.27,-2.70,0.30,0.15
IEQ,7.25,0.027,0.02,0.009,0.10,0.7,-1.89,-,-,-,-,,Intl Equities,,0.07,,-,-,0.07,0.07,-2.70,0.07,0.07
IPX,-,7.31,10.026,0.004,-0.02,-,-12.08,-,3,-,30.00,,Intrapower Ltd,,0.10,,0.10,0.13,0.10,0.10,-2.70,0.175,0.04
IVT,80,1.259,3.777,0.006,0.02,2.8,2.8,2.0,-,-,-,,Inventis Ltd,,0.055,1,0.055,0.095,0.055,0.045,19.53,0.067,0.035
INQ,1167.39,54.346,34.019,0.021,0.04,3.3,-1.23,-,-,-,-,,Investorfirst Ltd,,0.13,1,0.13,0.14,0.14,0.12,5.64,0.15,0.05
IVC,776.774,55.545,65.399,0.596,0.35,16.7,29.9,19.6,24.5,1.22,4.19,f,Invocare Ltd,,5.85,-1,5.81,5.86,5.92,5.75,-2.87,6.48,4.48
IFL,2429.8,104.606,39.251,1.326,0.55,10.5,16.7,34.6,4,4.17,0.69,f,IOOF Hldgs Ltd,,5.77,12,5.68,5.80,6.07,5.64,-0.57,6.07,2.112
IPR,4297.76,90.311,118.031,0.052,0.05,3.2,-1.56,-,1,-,6.25,,Ipernica Ltd,,0.16,3,0.15,0.16,0.18,0.13,20.38,0.18,0.043
IPP,50,1.706,1.696,0.011,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.10,1,0.10,0.12,0.10,0.10,8.41,0.17,0.07
IRE,1427.04,104.513,120.448,0.956,0.67,11.5,31.29,24.7,32,0.98,4.15,f,IRESS Market Tech,,7.72,3,7.70,7.78,7.98,7.69,-2.31,8.92,3.93
IBC,95.846,14.904,13.959,0.066,0.54,0.9,-2.5,-,2.5,-,5.38,f,Ironbark Capital,,0.465,,0.465,0.47,0.465,0.465,-2.70,0.50,0.35
IZZ,53.836,1.576,0.258,6.216,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,48.47,76,46.50,52.53,49.15,47.20,-1.10,53.20,36.53
IXI,4.011,0.07,-,0.3,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,63.12,78,62.13,62.63,63.12,62.32,-1.45,63.12,59.40
IXJ,0.001,0.081,-,0.741,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,56.76,-24,56.13,56.76,57.00,56.76,-3.12,59.59,52.90
IXP,0.001,0.03,-,0.276,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,62.02,83,61.30,61.95,62.02,61.19,-1.34,63.70,59.15
IOO,22.986,1.045,0.414,0.715,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,67.49,114,65.88,67.98,68.00,66.27,-0.98,86.86,58.00
IBK,14.719,0.567,0.011,0.187,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,51.13,142,48.10,52.50,51.55,49.70,0.16,51.55,33.45
IVE,24.368,0.65,2.245,36.741,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,62.23,163,60.00,66.66,62.23,60.49,-0.01,65.70,50.82
IEM,47.438,1.768,0.448,19.174,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,45.04,95,44.00,46.88,46.00,44.20,-0.54,46.00,31.96
IHK,37.951,0.84,0.509,2.122,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,17.63,36,14.49,17.63,17.70,17.20,-0.61,19.07,14.05
IJP,23.909,0.671,0.783,8.919,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,10.85,40,10.18,10.88,10.85,10.30,1.13,13.82,10.07
IKO,21.308,0.231,0.123,2.656,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,51.17,92,49.12,51.39,51.17,48.22,-0.87,54.18,33.11
ISG,7.296,0.409,0.292,1.801,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.68,22,11.38,13.13,12.68,12.46,-0.93,12.82,8.48
ITW,29.614,1.394,0.462,2.467,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,13.38,-23,13.18,18.50,13.56,13.36,-4.39,15.41,10.19
IRU,0.696,0.039,0.018,9.473,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,64.29,20,63.28,65.18,64.70,63.12,-2.38,72.84,54.67
