ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:42 Sunday 22/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FUT,32413.8,1133.78,562.559,0.006,-,-,-0.1,-,-,-,-,,Future Corp,,0.002,,0.001,0.002,0.002,0.002,0.42,0.011,0.001,
GEM,154.922,9.46,4.769,0.084,-0.13,-,2.12,32.5,-,-,-,,G8 Education Ltd,,0.69,6,0.65,0.68,0.69,0.60,9.94,0.69,0.075,
GRB,110.6,21.816,60.419,0.026,0.02,4.2,0.71,11.8,-,-,-,,Gage Roads Brewing,,0.084,0.1,0.084,0.086,0.085,0.083,1.63,0.185,0.058,
GAP,-,10.378,27.418,0.053,0.24,0.8,3.11,6.1,-,-,-,,Gale Pacific Ltd,,0.19,,0.185,0.20,0.19,0.19,0.42,0.205,0.065,
GJT,1854.11,64.472,242.169,0.014,0.49,0.1,-12.82,-,0.02,-,0.57,,Galileo Japan Tr unt,,0.035,-0.2,0.034,0.043,0.047,0.035,-4.99,0.084,0.028,
GRT,-,0.138,0.338,0.015,0.14,2.6,4.28,8.5,3,1.43,8.22,,Garratt's Ltd,,0.365,,0.365,0.50,0.365,0.365,0.42,0.56,0.305,
GZL,5.071,0.603,1.094,0.097,0.69,2.3,10.3,15.5,11,0.94,6.88,f,Gazal Corp,,1.60,10,1.62,1.80,1.60,1.50,7.09,1.62,1.12,
GBT,288.446,4.519,4.193,0.055,-0.56,-,2.07,40.1,-,-,-,,GBST Hldgs,,0.83,-11.5,0.85,0.89,0.945,0.80,-11.75,1.22,0.70,
GBI,45.52,7.937,7.483,0.031,0.06,8.2,-3.79,-,-,-,-,,Genera Biosystems,,0.49,,0.50,0.52,0.49,0.47,0.42,0.91,0.43,
GEN,-,0.947,0.429,0.001,0.01,2.3,-3.23,-,-,-,-,,Genesis Research,,0.023,,0.02,0.045,0.023,0.023,0.42,0.076,0.02,
GTG,676.898,19.467,12.048,0.012,0.02,1.5,-2.3,-,-,-,-,,Genetic Tech,,0.03,-0.3,0.03,0.038,0.034,0.03,-8.67,0.061,0.028,
GPM,5047.65,128.788,101.893,0.096,0.37,0.6,-1.97,-,1,-,4.44,f,GEO Prop Grp stp,,0.225,1,0.215,0.225,0.225,0.215,5.07,0.25,0.145,
GDY,1051.42,72.017,43.565,0.141,0.96,0.5,-5.17,-,-,-,-,,Geodynamics Ltd,,0.48,3,0.48,0.505,0.515,0.445,7.09,1.025,0.305,
GLG,37.773,5.331,-,0.166,-,-,-,-,-,-,-,,Gerard Lighting,,0.94,1,0.94,0.96,0.95,0.875,1.50,1.00,0.80,
GIA,600,1.818,0.723,0.002,0.01,3.1,-0.6,-,-,-,-,,Giaconda Ltd,,0.031,0.1,0.031,0.049,0.032,0.03,3.75,0.145,0.027,
GLE,-,0.248,4.405,0.021,0.49,0.6,7.78,3.6,-,-,-,,GLG Corp Ltd,,0.28,,0.28,0.345,0.28,0.28,0.42,0.40,0.26,
GCS,233.131,9.042,7.654,0.087,0.54,1.8,-,-,-,-,-,f,Global Construct,,0.97,17,0.93,0.97,0.98,0.80,21.67,1.065,0.80,
GLH,-,4.039,2.962,0.002,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.008,,0.008,0.009,0.008,0.008,0.42,0.035,0.007,
GLHO,-,1.7,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.002,,-,-,0.002,0.002,0.42,0.01,0.001,
GFL,9.2,0.623,4.929,0.007,1.08,0.8,-1.04,-,-,-,-,,Global Masters Fund,,0.85,10,0.73,0.83,0.85,0.75,13.75,0.905,0.685,
GMI,1041.56,35.649,33.407,0.217,1.32,0.8,5.19,21.6,5,1.04,4.46,f,Global Min,,1.12,,1.12,1.125,1.14,1.105,0.42,1.32,1.01,
GPB,168,0.393,0.391,0.011,0.22,3.0,1.23,54.5,-,-,-,,Global Prop,,0.67,41,0.67,0.80,0.95,0.26,158.10,0.95,0.14,
GRF,69.958,2.553,0.213,0.089,1.54,1.0,-0.36,-,0.5,-,0.31,f,Global Resource,,1.61,1,1.61,1.63,1.61,1.59,1.05,1.73,1.57,
GLB,55.495,1.022,3.441,0.029,0.70,1.0,3.12,22.4,-,-,-,,Globe Intl,,0.70,10,0.70,0.75,0.70,0.60,17.09,0.70,0.20,
GCN,1231.92,90.995,13.809,0.025,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.046,-0.3,0.043,0.049,0.05,0.038,-5.70,0.073,0.009,
GFF,32576.7,854.751,1163.76,1.76,-0.17,-,11.7,10.9,10.75,1.09,8.43,p,Goodman Fielder,,1.275,2.5,1.275,1.28,1.28,1.235,2.42,1.78,1.235,
GMG,152356,5737.91,7053.4,3.949,0.47,1.3,-9.9,-,3.4,-,5.48,,Goodman Grp forus,,0.62,-0.5,0.62,0.625,0.655,0.61,-0.38,0.75,0.535,
GOW,37.166,1.917,0.86,0.12,3.06,0.8,-15.94,-,10,-,4.17,f,Gowing Bros Ltd,,2.40,4,2.37,2.45,2.40,2.36,2.12,2.811,2.30,
GPT,29497.1,4943.27,11236.3,5.437,0.69,4.2,-14.5,-,3.6,-,1.23,,GPT Grp stp,,2.93,6,2.91,2.93,2.95,2.83,2.51,3.01,0.525,
GNC,11168.1,164.513,48.717,1.378,4.78,1.5,63.62,10.9,22.27,2.86,3.20,f,Graincorp Ltd,,6.95,68,6.85,6.98,6.95,6.43,11.27,8.85,5.10,
GBA,268.632,8.175,3.828,0.01,0.27,1.3,11.7,3.0,-,-,-,,Grandbridge Ltd,,0.35,-2,0.34,0.37,0.37,0.32,-4.99,0.405,0.105,
GNV,-,1.753,7.067,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.055,,0.05,0.055,0.055,0.055,0.42,0.113,0.04,
GCG,1212.99,69.499,15.275,0.021,-,-,1.66,4.8,0.75,2.21,9.38,,Greencap Ltd,,0.08,-0.3,0.08,0.083,0.081,0.071,-3.19,0.185,0.066,
GXL,107.2,4.047,1.567,0.019,-0.42,-,11.5,6.1,2,5.75,2.86,,Greencross Ltd,,0.70,-1,0.69,0.72,0.72,0.70,-0.99,0.98,0.65,
GOZ,324.982,19.639,53.636,0.303,2.03,0.9,34.5,5.5,14.75,2.34,7.76,,Growthpoint Prop stp,*,1.90,5,1.85,1.90,1.91,1.87,3.12,2.05,1.46,
GUD,859.317,36.423,28.875,0.631,1.92,4.9,76.5,12.2,62,1.23,6.65,f,GUD Hldgs,,9.32,-16,9.32,9.70,9.77,9.30,-1.27,10.62,7.79,
GPG,12649.3,54.5,51.055,0.159,0.83,0.6,-4.03,-,1.66,-,3.19,,Guinness Peat cdi,,0.52,1,0.52,0.525,0.54,0.52,2.38,0.682,0.495,
GNS,44990.3,1390.23,307.019,0.516,1.62,0.4,3.69,17.3,2,1.85,3.13,,Gunns Ltd,,0.64,3,0.635,0.64,0.705,0.615,5.34,1.325,0.26,
GWT,3081.58,93.262,106.353,0.888,0.21,14.0,16.18,18.2,18,0.90,6.10,f,GWA Intl,,2.95,1,2.95,3.05,3.07,2.92,0.76,3.50,2.51,
HGN,540.152,33.991,4.294,0.092,0.04,15.5,-4.13,-,-,-,-,,Halcygen Pharma,,0.62,1.5,0.605,0.625,0.63,0.605,2.90,0.75,0.17,
HJB,-,0.412,2.339,0.006,-0.02,-,3.1,0.6,-,-,-,,Hamilton James Bruce,,0.02,,0.022,0.04,0.02,0.02,0.42,0.04,0.02,
HSN,517.16,14.688,2.675,0.111,0.11,6.5,5.9,12.1,5,1.18,6.99,f,Hansen Tech,,0.715,9.5,0.685,0.72,0.715,0.63,15.74,0.80,0.45,
HVN,11417,588.895,615.864,3.792,2.10,1.7,25.78,13.8,13,1.98,3.64,f,Harvey Norman,,3.57,7,3.55,3.57,3.61,3.44,2.42,4.85,3.13,
HST,2743.36,182.649,132.7,0.379,-0.26,-,22.2,7.1,10,2.22,6.33,f,Hastie Grp Ltd,,1.58,12,1.58,1.595,1.595,1.45,8.64,2.30,1.34,
HDF,5197.72,243.21,225.999,0.703,1.23,1.1,-12.55,-,12,-,8.76,,Hastings Divers stp,,1.37,,1.36,1.37,1.395,1.345,0.42,1.40,0.85,
HHY,269.353,17.117,14.299,0.135,1.75,0.7,23.53,5.2,17.01,1.38,14.00,,Hastings High Yld unt,,1.215,-0.5,1.215,1.24,1.245,1.21,0.01,1.44,1.085,
HOG,5725.98,121.172,16.181,0.022,-,-,0.32,51.6,-,-,-,,Hawkley Oil And Gas,,0.165,3,0.165,0.17,0.17,0.135,22.64,0.20,0.005,
HLD,90.8,19.308,5.768,0.047,0.08,4.9,-1.79,-,-,-,-,,Headline Grp Ltd,,0.39,-0.5,0.37,0.40,0.41,0.37,-0.85,0.41,0.125,
HEA,100,0.335,0.158,0.002,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.019,0.1,0.01,0.03,0.019,0.018,5.98,0.061,0.013,
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,0.42,0.001,0.001,
HTX,1091.9,318.37,31.628,0.011,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.075,-0.5,0.074,0.079,0.08,0.068,-5.83,0.225,0.068,
HTXO,-,0.018,0.018,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.001,-,0.03,0.03,0.42,0.03,0.008,
HTXOA,50,5.247,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.04,,0.01,-,0.04,0.04,0.42,0.15,0.04,
HSP,12248.7,265.453,158.709,1.942,0.71,8.6,32.83,18.6,23.5,1.40,3.84,f,Healthscope Ltd,,6.12,10,6.12,6.13,6.14,6.01,2.08,6.14,4.07,
HZL,-,2.618,0.999,0.024,-0.09,-,6.6,4.4,-,-,-,,Healthzone Ltd,,0.29,,0.25,0.27,0.29,0.29,0.42,0.495,0.24,
HIN,110.291,12.639,40.93,0.145,11.18,0.2,-129.54,-,-,-,-,,Heartware Int Inc cdi,,2.00,-4,1.70,2.05,2.05,1.95,-1.54,2.50,0.83,
HCG,-,9.754,11.385,0.002,-,-,-0.89,-,-,-,-,,Helicon Grp,,0.02,0.5,0.013,0.019,0.016,0.016,29.45,0.109,0.011,
HGG,9900.92,450.805,264.266,1.247,-0.14,-,10.64,20.7,10.69,1.00,4.86,,Henderson Grp cdi,,2.20,-6,2.19,2.21,2.36,2.19,-2.23,2.67,2.01,
HXL,21.289,8.561,2.108,0.02,0.36,0.7,-7.1,-,-,-,-,,Hexima Ltd,,0.25,-3,0.25,0.32,0.28,0.25,-10.29,0.71,0.175,
HFA,1955.09,148.171,965.425,0.082,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.175,0.5,0.17,0.175,0.185,0.165,3.36,0.31,0.145,
HNG,75.741,1.924,1.453,0.063,0.85,1.4,23.8,4.9,11,2.16,9.48,f,HGL Ltd,,1.16,1,1.15,1.17,1.16,1.12,1.29,1.40,0.90,
HLS,20,4.437,5.485,0.003,0.08,0.6,1.26,4.0,-,-,-,,Hillcrest Litigat,,0.051,0.1,0.051,0.075,0.051,0.05,2.42,0.10,0.05,
HIL,2564.44,86.495,57.983,0.558,1.47,1.5,16.7,13.5,12.5,1.34,5.56,f,Hills Ind Ltd,,2.25,1,2.24,2.28,2.30,2.22,0.87,2.93,1.65,
HII,191.8,0.586,1.432,0.004,-,-,0.98,5.6,0.4,2.45,7.27,f,Hire Intelligence,,0.055,-4.1,0.06,0.075,0.055,0.055,-42.29,0.18,0.055,
HIT,-,0.483,0.977,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,,0.005,0.065,0.015,0.015,0.42,0.028,0.015,
HCT,-,2.071,7.335,0.01,0.03,2.7,-1.57,-,-,-,-,,Holista Colltech,,0.081,,0.08,0.098,0.081,0.081,0.42,0.21,0.08,
HOM,100.08,1.358,4.848,0.097,0.52,1.8,9.16,10.5,9,1.02,9.38,f,Homeloans Ltd,,0.96,1,0.935,0.96,0.96,0.94,1.47,1.04,0.515,
HTC,4955.56,108.99,46.796,0.026,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.02,0.1,0.018,0.02,0.02,0.015,5.68,0.045,0.014,
HRL,331.468,11.836,10.76,0.009,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.095,0.5,0.09,0.095,0.095,0.09,5.98,0.20,0.065,
HGL,8,1.395,0.528,0.023,0.10,0.9,1.68,5.4,-,-,-,,Hudson Invest,,0.09,,0.09,0.12,0.09,0.09,0.42,0.135,0.069,
HUM,16,19.723,5.418,0.007,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.012,-0.4,0.012,0.02,0.012,0.012,-24.58,0.039,0.01,
HUMO,-,0.015,0.034,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,0.005,0.001,0.001,0.42,0.002,0.001,
HHV,1134.42,41.124,60.327,0.221,1.00,0.8,18.37,4.5,-,-,-,,Hunter Hall Global,,0.82,2,0.82,0.835,0.83,0.79,2.92,0.86,0.695,
HHL,42.582,2.374,1.559,0.14,1.73,3.1,58.95,9.1,47,1.25,8.72,f,Hunter Hall Intl,,5.39,-3,5.39,5.40,5.44,5.25,-0.13,7.90,5.09,
HTA,1136.52,38.548,38.715,1.493,0.10,1.1,2.33,4.7,-,-,-,,Hutchison,,0.11,,0.105,0.115,0.115,0.105,0.42,0.135,0.088,
HMC,644.766,34.365,21.6,0.015,0.04,0.8,0.06,53.3,-,-,-,,Hydromet Corp Ltd,,0.032,-0.1,0.032,0.035,0.033,0.032,-2.61,0.06,0.025,
HTI,2786.73,53.194,24.759,0.003,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.007,-0.1,0.006,0.008,0.007,0.006,-12.08,0.016,0.003,
HIP,115.212,4.713,1.58,0.039,-,-,4.09,35.3,8.5,0.48,5.88,f,Hyperion Flagship,,1.445,2.5,1.41,1.50,1.50,1.42,2.18,1.52,1.30,
HYO,6152.62,58.446,99.015,0.015,-,-,2.39,0.9,-,-,-,,Hyro Ltd,,0.022,0.4,0.021,0.022,0.024,0.016,22.64,0.04,0.016,
ICPDA,105.459,0.174,-,0.037,0.02,21.5,0.65,66.2,-,-,-,,iCash Payment Sys def,,0.43,,0.41,0.43,0.43,0.41,0.42,0.45,0.41,
ICS,26.801,27.032,4.286,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.018,-0.2,0.018,0.019,0.02,0.018,-9.58,0.12,0.009,
IDE,22.36,0.338,0.046,0.007,0.06,9.4,7.8,7.2,-,-,-,,Ideas Intl,,0.565,3.5,0.45,0.69,0.57,0.53,7.02,0.57,0.20,
IDT,67.607,4.634,3.594,0.028,0.68,0.9,6.31,10.1,6,1.05,9.38,f,IDT Aust Ltd,,0.64,,0.63,0.725,0.64,0.63,0.42,1.82,0.515,
IFS,94.138,14.961,56.861,0.008,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.048,0.3,0.047,0.05,0.048,0.045,7.09,0.11,0.04,
IFSO,-,1.169,2.356,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,0.007,0.01,0.02,0.02,0.42,0.03,0.007,
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,0.42,0.001,0.001,
IIN,7160.46,77.523,18.029,0.404,-,-,22.8,11.7,9,2.53,3.38,f,iiNet Ltd,,2.66,6,2.66,2.68,2.72,2.59,2.73,3.13,1.67,
IMI,14455,909.018,2002.44,0.004,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.002,,0.001,0.002,0.002,0.001,0.42,0.005,0.001,
IMD,2661.02,81.955,99.086,0.164,0.23,3.7,-11.05,-,-,-,-,,Imdex Ltd,,0.84,2,0.84,0.85,0.89,0.815,2.86,0.955,0.525,
IMF,103.587,31.418,50.205,0.183,0.32,4.7,8.22,18.2,15,0.55,10.03,f,IMF (Aust) Ltd,,1.495,-0.5,1.485,1.495,1.52,1.485,0.09,1.96,1.35,
IMC,655.72,34.886,51.742,0.028,-,-,-1,-,-,-,-,,Immuron Ltd,,0.09,0.7,0.087,0.093,0.096,0.085,8.85,0.11,0.043,
IPD,84.384,8.531,1.275,0.083,0.07,9.6,-11.81,-,-,-,-,,Impedimed Ltd,,0.67,-1.5,0.67,0.70,0.69,0.655,-1.77,0.906,0.525,
IPDO,-,0.114,0.062,0.001,-,-,-,-,-,-,-,,  opt oct12,,0.10,,0.105,-,0.10,0.10,0.42,0.35,0.10,
IMU,178.344,14.577,84.844,0.009,0.01,6.0,-1.45,-,-,-,-,,Imugene Ltd,,0.06,-0.5,0.06,0.064,0.065,0.055,-7.27,0.14,0.034,
IPL,56122.4,1976.71,2660.53,5.375,0.27,12.2,-10.2,-,4.1,-,1.24,,Incitec Pivot,,3.30,-7,3.30,3.32,3.47,3.20,-1.66,3.83,2.51,
INE,3683.86,75.045,13.946,0.007,0.75,0.1,-1.95,-,-,-,-,,India Equities Fund,,0.056,0.4,0.056,0.061,0.063,0.052,8.11,0.645,0.047,
INEO,-,13.237,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.057,,0.055,0.064,0.057,0.057,0.42,0.24,0.042,
IDL,9825.66,324.291,583.028,0.33,0.03,11.5,5.07,6.8,1.3,3.90,3.77,f,Industrea Ltd,,0.345,2.5,0.34,0.345,0.355,0.32,8.23,0.51,0.225,
IFN,9550.16,495.057,432.46,0.544,0.55,1.3,30.95,2.3,4.5,6.88,6.29,,Infigen Energy stp,,0.715,-7.5,0.71,0.73,0.80,0.70,-9.07,1.55,0.66,
ICH,-,0.001,-,0.019,0.02,22.5,-1.35,-,-,-,-,,Infochoice Ltd,,0.45,,-,0.485,0.45,0.45,0.42,0.485,0.44,
IFM,900.092,33.481,21.791,0.074,0.02,12.3,3.12,7.9,3.3,0.95,13.47,,Infomedia Ltd,,0.245,-0.5,0.24,0.245,0.255,0.235,-1.58,0.445,0.235,
IIF,56812.1,1745.04,1145.69,1.179,0.60,0.8,-78.3,-,1.6,-,3.52,,ING Industrial Fd unt,,0.455,1,0.455,0.46,0.47,0.44,2.67,0.603,0.329,
IOF,34102.6,2073.73,1867.81,1.678,0.74,0.8,1.6,38.4,3.9,0.41,6.34,,ING Office Fd stp,,0.615,0.5,0.615,0.62,0.63,0.60,1.24,0.67,0.465,
IPE,658.912,11.01,8.188,0.039,0.49,0.6,-3.49,-,-,-,-,,ING Private Equity,,0.285,2.5,0.275,0.285,0.30,0.27,10.04,0.315,0.20,
ILF,2950.29,85.714,211.92,0.031,0.26,0.3,-21.1,-,-,-,-,,ING RE Com stp,,0.07,-1.2,0.07,0.077,0.082,0.07,-14.21,0.15,0.048,
IHF,159.893,7.461,3.692,0.057,1.01,0.8,13.12,6.1,7.65,1.72,9.50,,ING Real Est Hlth unt,,0.805,0.5,0.805,0.815,0.83,0.80,1.05,0.85,0.66,
IEF,745.032,27.452,41.792,0.018,0.65,0.1,-28.3,-,-,-,-,,ING Real Est Ente unt,,0.09,-0.1,0.09,0.092,0.093,0.088,-0.68,0.31,0.083,
IAG,33595.3,1193,1044.66,7.089,1.29,2.6,25.07,13.6,14.5,1.73,4.25,f,Insurance Aust Grp,,3.41,-8,3.40,3.42,3.50,3.34,-1.87,4.21,3.22,
IAW,-,2.814,2.205,0.009,0.07,1.5,1.18,8.9,0.75,1.57,7.14,f,Integrated Legal,,0.105,,0.11,0.13,0.105,0.105,0.42,0.165,0.091,
IRI,275.381,9.068,8.318,0.067,0.06,6.7,3.24,12.3,2.5,1.30,6.25,p,Integrated Research,,0.40,2,0.375,0.39,0.40,0.38,5.68,0.544,0.35,
INT,16699.2,462.797,637.715,0.017,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.009,-0.1,0.009,0.01,0.011,0.009,-9.58,0.022,0.007,
IEQ,-,0.087,0.02,0.001,0.10,0.1,-1.23,-,-,-,-,,Intl Equities,,0.01,,0.003,-,0.01,0.01,0.42,0.07,0.01,
ITO,53049,2137.7,1875.5,3.268,1.78,0.8,-16.38,-,3,-,2.08,,Intoll Grp stp,,1.445,-0.5,1.445,1.45,1.455,1.44,0.08,1.59,1.005,
IPX,180.113,4.419,6.455,0.006,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.15,1.5,0.135,0.16,0.15,0.135,11.53,0.185,0.097,
IVT,14.75,0.243,0.897,0.004,0.01,4.0,-1.55,-,-,-,-,,Inventis Ltd,,0.04,,0.04,-,0.04,0.04,0.42,0.099,0.039,
INQ,122.692,41.031,25.812,0.016,0.04,1.6,-1.36,-,-,-,-,,Investorfirst Ltd,,0.065,0.2,0.061,0.069,0.065,0.061,3.59,0.15,0.05,
IVC,1063.88,30.624,36.582,0.637,0.48,13.0,32.9,19.0,26.75,1.23,4.29,f,Invocare Ltd,,6.24,-2,6.14,6.30,6.47,6.14,0.10,6.50,5.33,
IFL,2860.03,105.09,57.289,1.482,0.56,11.5,19.5,33.1,21,0.93,3.26,f,IOOF Hldgs Ltd,,6.45,7,6.40,6.45,6.59,6.18,1.52,7.40,4.22,
IPR,895.157,37.6,36.876,0.044,0.04,3.4,-2.93,-,-,-,-,,Ipernica Ltd,,0.135,-1.5,0.135,0.14,0.15,0.135,-9.58,0.18,0.06,
IPP,69.168,25.241,1.184,0.052,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.38,2.5,0.35,0.38,0.39,0.345,7.46,0.58,0.079,
IRE,1501.52,59.73,73.489,1.035,0.75,10.9,34.78,23.6,34,1.02,4.14,f,IRESS Market Tech,,8.21,-20,8.15,8.34,8.54,8.16,-1.96,9.38,7.25,
IBC,243.517,4.884,12.025,0.064,0.52,0.9,7.68,5.9,2.5,3.07,5.56,f,Ironbark Capital,,0.45,,0.45,0.455,0.47,0.45,0.42,0.50,0.425,
IZZ,17.725,1.034,0.728,5.842,-,-,-,-,-,-,-,,iShares China 25,,45.55,86,43.88,47.00,45.71,44.91,2.34,51.95,41.50,
IXI,1.771,0.083,0.013,0.3,-,-,-,-,-,-,-,,iShares Glb Cons Stp,,63.20,9,62.80,63.56,63.52,62.80,0.56,66.20,59.64,
IXJ,1.36,0.054,0.046,0.697,-,-,-,-,-,-,-,,iShares Glb Health,,53.43,-16,52.85,53.58,53.78,52.93,0.12,59.21,51.60,
IXP,0.23,0.039,0.019,0.267,-,-,-,-,-,-,-,,iShares Glb Telcos,,59.92,-12,59.70,60.24,60.04,59.92,0.22,62.37,55.04,
IOO,15.419,0.793,0.625,0.654,-,-,-,-,-,-,-,,iShares Global 100,,61.68,-17,59.88,62.88,62.88,61.61,0.15,72.46,59.89,
IBK,8.522,0.353,0.283,0.182,-,-,-,-,-,-,-,,iShares MSCI BRIC,,49.81,101,49.18,50.00,50.12,49.02,2.49,53.98,43.51,
IVE,2.015,0.398,0.321,33.771,-,-,-,-,-,-,-,,iShares MSCI EAFE,,57.20,17,57.00,58.10,57.68,56.91,0.72,64.81,55.00,
IEM,41.228,1.419,0.981,19.646,-,-,-,-,-,-,-,,iShares MSCI Em Mkts,,46.15,89,46.00,47.00,46.46,45.40,2.39,48.29,41.11,
IHK,6.829,0.413,0.438,2.175,-,-,-,-,-,-,-,,iShares MSCI HK,,18.07,-3,17.82,19.26,18.15,17.82,0.25,18.47,16.35,
IJP,36.213,1.304,0.405,8.886,-,-,-,-,-,-,-,,iShares MSCI Japan,,10.81,26,10.66,10.98,10.86,10.56,2.88,12.37,10.07,
IKO,0.422,0.305,0.086,2.87,-,-,-,-,-,-,-,,iShares MSCI SKorea,,55.29,197,55.03,55.60,55.29,53.32,4.11,57.20,47.70,
ISG,7.229,0.237,0.242,1.924,-,-,-,-,-,-,-,,iShares MSCI Sing,,13.55,17,13.39,13.68,13.55,13.27,1.69,13.99,11.69,
ITW,36.205,1.242,0.241,2.589,-,-,-,-,-,-,-,,iShares MSCI Taiwan,,14.04,3,14.11,18.50,14.81,13.96,0.63,18.50,12.91,
IRU,0.895,0.058,0.016,10.34,-,-,-,-,-,-,-,,iShares Russell 2000,,70.17,162,68.46,69.07,70.17,68.55,2.78,80.77,61.62,
IVV,16.554,0.958,0.284,14.131,-,-,-,-,-,-,-,,iShares S&P 500,,121.45,-2,121.00,127.17,122.69,120.85,0.40,134.51,115.02,
IAA,24.241,0.484,0.264,0.076,-,-,-,-,-,-,-,,iShares S&P Asia 50,,44.46,46,44.26,44.45,44.90,43.50,1.47,46.71,40.47,
IEU,9.728,0.49,0.198,1.991,-,-,-,-,-,-,-,,iShares S&P Eur 350,,39.20,-11,38.82,42.00,39.54,39.05,0.14,46.00,36.83,
IJH,3.75,0.023,0.016,4.761,-,-,-,-,-,-,-,,iShares S&P MCap 400,,82.88,51,82.61,85.66,83.30,81.91,1.04,91.98,72.58,
IJR,3.476,0.033,0.026,4.358,-,-,-,-,-,-,-,,iShares S&P SCap 600,,61.12,-134,60.59,61.21,61.12,61.12,-1.73,70.86,54.89,
ISK,398.102,16.235,6.384,0.004,0.03,0.8,-2.07,-,-,-,-,,Island Sky Aust,,0.025,0.3,0.02,0.03,0.025,0.022,14.06,0.206,0.022,
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.003,0.025,0.025,0.025,0.42,0.025,0.025,
ISF,56747.1,1073.97,281.682,0.18,-0.23,-,3.66,4.6,1,3.66,5.88,,iSOFT Group Ltd,,0.17,1,0.165,0.17,0.21,0.155,6.67,0.92,0.135,
ISS,164.1,13.426,9.491,0.023,0.09,1.9,-6.89,-,-,-,-,,ISS Grp Ltd,,0.17,1.5,0.155,0.17,0.17,0.155,10.10,0.30,0.145,
ITD,374.308,16.603,5.724,0.008,0.12,0.5,-1.84,-,-,-,-,,ITL Ltd,,0.06,-0.4,0.057,0.064,0.06,0.06,-5.83,0.11,0.054,
ITS,3,0.276,0.149,0.003,0.20,1.0,-4.54,-,-,-,-,,ITS Capital Ltd,,0.20,,0.20,0.25,0.20,0.20,0.42,0.30,0.20,
ITX,605.319,6.319,2.297,0.076,0.27,5.6,15.2,10.0,7,2.17,4.61,f,ITX Grp Ltd,,1.52,10,1.515,1.52,1.52,1.50,7.46,1.52,0.71,
JHX,12955.9,361.909,400.695,2.373,-0.29,-,-21.4,-,-,-,-,,James Hardie Ind cdi,,5.45,-12,5.38,5.49,5.73,5.37,-1.73,8.86,5.37,
JBH,3728.41,156.363,137.077,2.209,1.82,11.2,109.74,18.5,66,1.66,3.24,f,JB Hi-Fi Ltd,,20.34,4,20.30,20.35,20.37,19.92,0.62,23.71,17.27,
JET,57.821,3.545,4.039,0.151,0.13,5.3,3.98,17.3,1.6,2.49,2.32,,Jetset Travelworld,,0.69,-11,0.71,0.785,0.80,0.63,-13.33,1.70,0.63,
JYC,58.301,0.309,0.315,0.008,0.67,0.6,-8.49,-,2,-,5.41,,Joyce Corp,,0.37,2,0.33,0.37,0.37,0.33,6.13,0.58,0.33,
JMB,37.818,5.122,2.849,0.01,0.19,1.1,5.78,3.5,2.5,2.31,12.50,f,Jumbuck Entertain,,0.20,,0.18,0.20,0.20,0.18,0.42,0.435,0.165,
