ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:08 Friday 9/4/2010. Processed 19:27 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
GAP,391.612,8.649,20.619,0.048,0.24,0.7,3.11,5.5,-,-,-,,Gale Pacific Ltd,,0.17,,0.17,0.175,0.175,0.17,-0.96,0.205,0.046
GJT,573.08,18.246,150.387,0.014,0.49,0.1,-12.82,-,0.02,-,0.57,,Galileo Japan Tr unt,,0.035,-0.1,0.035,0.037,0.037,0.034,-3.73,0.093,0.034
GRT,-,0.107,0.201,0.021,0.14,3.6,4.28,11.7,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.37,0.46,0.50,0.50,-0.96,0.53,0.22
GZL,6.392,0.098,0.736,0.087,0.69,2.1,10.3,13.9,8,1.29,5.59,f,Gazal Corp,,1.43,,1.43,1.575,1.43,1.43,-0.96,1.55,0.85
GBT,12.276,0.957,2.296,0.063,-0.56,-,2.07,46.4,1.5,1.38,1.56,,GBST Hldgs,,0.96,,0.96,0.98,0.96,0.96,-0.96,1.22,0.59
GBI,102.562,6.142,4.034,0.039,0.06,11.7,-3.79,-,-,-,-,,Genera Biosystems,,0.70,-4,0.68,0.73,0.74,0.685,-6.36,0.91,0.43
GEN,-,0.07,0.028,0.002,0.01,4.8,-3.23,-,-,-,-,,Genesis Research,,0.048,,0.031,0.045,0.048,0.048,-0.96,0.11,0.04
GTG,120,10.3,2.462,0.014,0.02,1.9,-2.3,-,-,-,-,,Genetic Tech,,0.038,-0.1,0.038,0.039,0.039,0.038,-3.52,0.071,0.033
GPM,12970.6,69.861,65.619,0.081,0.37,0.5,-1.97,-,1.5,-,7.89,f,GEO Prop Grp stp,,0.19,0.5,0.19,0.195,0.19,0.18,1.75,0.22,0.086
GDY,1378.08,37.605,14.951,0.185,0.96,0.7,-5.17,-,-,-,-,,Geodynamics Ltd,,0.635,1.5,0.635,0.645,0.65,0.615,1.46,1.27,0.575
GIA,29.844,0.811,0.083,0.003,0.01,4.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.04,,0.04,0.05,0.04,0.04,-0.96,0.145,0.03
GLE,-,0.01,0.408,0.021,0.49,0.6,7.78,3.6,-,-,-,,GLG Corp Ltd,,0.28,,0.28,0.37,0.28,0.28,-0.96,0.40,0.14
GCS,188.6,6.493,5.89,0.09,0.54,1.9,-,-,-,-,-,f,Global Construct,,1.00,,0.95,1.00,1.02,0.95,-0.96,1.065,0.37
GLH,-,1.834,0.715,0.003,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.012,,0.012,0.014,0.012,0.012,-0.96,0.037,0.009
GLHO,-,0.6,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.003,0.001,0.001,-0.96,0.01,0.001
GFL,12,0.453,2.794,0.01,0.86,1.0,-1.04,-,-,-,-,,Global Masters Fund,,0.83,3,0.84,0.88,0.83,0.80,2.79,0.85,0.65
GMI,1174.58,14.654,14.092,0.249,1.32,0.9,5.19,24.0,1,5.19,0.80,f,Global Min,,1.245,1.5,1.245,1.25,1.255,1.215,0.26,1.32,0.81
GPB,-,0.037,0.045,0.003,0.21,0.9,-0.13,-,-,-,-,,Global Prop,,0.18,,0.19,0.22,0.18,0.18,-0.96,0.25,0.10
GRF,84.665,0.776,0.045,0.09,1.55,1.1,-0.36,-,-,-,-,,Global Resource,,1.70,3,1.70,2.00,1.70,1.67,0.84,1.73,1.60
GLB,80.511,0.418,0.377,0.019,0.70,0.7,3.12,14.7,-,-,-,,Globe Intl,,0.46,,0.46,0.47,0.46,0.46,-0.96,0.525,0.125
GTI,293.2,1.169,-,0.003,0.09,1.1,-7.06,-,-,-,-,,Globe Sec,,0.10,2,0.095,0.10,0.10,0.08,24.04,0.10,0.03
GCN,8139.98,22.049,3.408,0.011,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.022,0.2,0.024,0.029,0.022,0.021,9.04,0.028,0.009
GFF,25740.1,400.459,554.819,1.988,-0.16,-,14.4,10.0,11.25,1.28,7.81,,Goodman Fielder,,1.44,-3.5,1.435,1.45,1.47,1.42,-3.33,1.78,1.035
GMG,123350,2520.68,2308.33,4.158,0.50,1.3,-31.3,-,1.5,-,2.24,,Goodman Grp forus,,0.67,1.5,0.665,0.67,0.685,0.66,1.33,0.71,0.182
GOW,121.158,0.584,0.214,0.12,3.06,0.8,-15.94,-,10,-,4.17,f,Gowing Bros Ltd,,2.40,-4,2.37,2.41,2.41,2.36,-2.59,2.811,2.36
GPT,200343,3040.16,2160.62,5.381,0.69,0.8,-14.5,-,4.5,-,7.76,,GPT Grp stp,,0.58,-0.5,0.575,0.58,0.595,0.57,-1.81,0.71,0.347
GNC,3075.56,67.951,5.655,1.239,6.79,0.9,86.92,7.2,7.27,11.96,1.16,f,Graincorp Ltd,,6.25,15,6.22,6.26,6.37,6.12,1.50,8.85,5.20
GBA,55,2.32,0.085,0.005,0.27,0.7,11.7,1.6,-,-,-,,Grandbridge Ltd,,0.19,3,0.175,0.195,0.19,0.16,17.79,0.23,0.039
GNV,38.403,1.051,0.19,0.003,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.067,0.3,0.05,0.072,0.067,0.066,3.57,0.237,0.045
GCG,760.619,41.985,7.959,0.029,-0.02,-,2.36,4.7,0.75,3.15,6.82,,Greencap Ltd,,0.11,0.5,0.11,0.115,0.115,0.105,3.81,0.20,0.099
GXL,147.102,1.631,0.39,0.021,-0.45,-,13.25,6.4,2,6.63,2.35,,Greencross Ltd,,0.85,,0.83,0.85,0.855,0.845,-0.96,0.98,0.47
GOZ,192.71,1.856,19.78,0.287,2.03,0.9,-1.4,-,7.5,-,4.17,,Growthpoint Prop stp,,1.80,,1.78,1.81,1.81,1.755,-0.96,1.95,1.30
GSF,1327.11,39.524,21.431,0.002,-,-,-0.11,-,-,-,-,,GSF Corp Ltd,,0.004,0.1,0.004,0.005,0.004,0.003,32.38,0.012,0.002
GUD,572.069,14.081,8.525,0.569,1.09,8.5,71.73,13.0,61,1.18,6.55,f,GUD Hldgs,,9.31,1,9.25,9.39,9.63,9.25,-0.85,10.62,5.95
GPG,1374.25,10.812,9.793,0.173,0.83,0.8,-4.03,-,1.66,-,2.48,,Guinness Peat cdi,,0.67,-0.5,0.665,0.67,0.675,0.66,-1.70,0.75,0.473
GNS,30808.5,407.978,115.993,0.444,1.59,0.3,1.5,36.7,2,0.75,3.64,,Gunns Ltd,,0.55,5.5,0.545,0.555,0.565,0.51,10.16,1.325,0.455
GWT,3697.13,43.853,45.551,1.015,0.28,12.0,15.94,21.1,18,0.89,5.34,f,GWA Intl,,3.37,7,3.34,3.37,3.37,3.25,1.17,3.50,2.21
HGN,793.414,18.268,1.24,0.101,0.04,17.5,-4.13,-,-,-,-,,Halcygen Pharma,,0.70,-1,0.69,0.70,0.72,0.68,-2.36,0.75,0.15
HJB,14,0.085,0.62,0.011,-0.02,-,3.1,1.3,-,-,-,,Hamilton James Bruce,,0.04,0.1,0.039,0.04,0.04,0.039,1.61,0.04,0.009
HSN,284.927,9.41,0.759,0.096,0.11,5.6,5.9,10.5,5,1.18,8.06,f,Hansen Tech,,0.62,1.5,0.62,0.645,0.62,0.605,1.52,0.80,0.35
HVN,17458.8,268.962,238.431,3.931,2.10,1.8,25.78,14.4,13,1.98,3.51,f,Harvey Norman,,3.70,5,3.69,3.71,3.74,3.67,0.41,4.85,2.65
HST,9485.1,92.359,29.515,0.364,-0.26,-,22.2,6.9,10,2.22,6.49,f,Hastie Grp Ltd,,1.54,0.5,1.535,1.545,1.57,1.52,-0.63,2.30,1.08
HDF,61982.6,138.267,61.641,0.676,1.23,1.1,-12.55,-,12,-,8.82,,Hastings Divers stp,,1.36,17,1.35,1.36,1.36,1.19,13.33,1.425,0.537
HHY,278.762,8.463,10.092,0.148,1.90,0.7,23.53,5.7,17.01,1.38,12.69,,Hastings High Yld unt,,1.34,5.5,1.33,1.335,1.34,1.29,3.33,1.44,1.00
HLD,1038.36,10.509,1.159,0.04,0.08,4.1,-1.79,-,-,-,-,,Headline Grp Ltd,,0.33,-0.5,0.325,0.33,0.345,0.325,-2.45,0.35,0.095
HEA,-,0.173,0.087,-,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.032,-0.8,0.027,-,0.04,0.032,-20.96,0.078,0.032
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-0.96,0.001,0.001
HTX,5740.1,271.218,1.59,0.023,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.17,0.5,0.17,0.175,0.185,0.15,2.08,0.225,0.025
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.01,-,0.03,0.03,-0.96,0.03,0.008
HTXOA,104.809,3.995,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.11,,0.11,0.14,0.115,0.09,-0.96,0.15,0.08
HSP,4159.09,67.946,58.797,1.436,0.66,6.9,29.78,15.2,22.5,1.32,4.97,f,Healthscope Ltd,,4.53,18,4.43,4.55,4.54,4.40,3.18,5.18,3.61
HZL,112,1.46,0.243,0.016,-0.09,-,6.6,4.4,-,-,-,,Healthzone Ltd,,0.29,-6,0.27,0.285,0.33,0.265,-18.10,0.495,0.215
HIN,33.52,7.802,17.239,0.131,6.60,0.2,-6.86,-,-,-,-,,Heartware Int Inc cdi  35:1,,1.40,,1.37,1.43,1.42,1.40,-0.96,1.42,0.59
HCG,71.75,5.688,1.074,0.002,0.01,2.6,-1.16,-,-,-,-,,Helicon Grp,,0.026,-0.4,0.027,0.03,0.03,0.026,-14.29,0.14,0.016
HGG,7416.3,256.956,98.978,1.298,-0.18,-,3.23,74.0,12.15,0.27,5.08,,Henderson Grp cdi  1:1,,2.39,4,2.37,2.42,2.42,2.33,0.75,2.67,1.56
HXL,50.8,2.315,1.052,0.03,0.36,1.0,-7.1,-,-,-,-,,Hexima Ltd,,0.375,-1.5,0.375,0.40,0.40,0.375,-4.80,0.71,0.35
HAP,163,8.06,8.086,0.057,0.47,0.6,10.98,2.8,-,-,-,,HFA Accelerator Plus,,0.305,0.5,0.305,0.315,0.31,0.305,0.71,0.33,0.105
HFA,3530.98,73.712,500.858,0.094,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.20,-1.5,0.20,0.205,0.215,0.20,-7.93,0.43,0.125
HNG,36.306,0.831,0.494,0.062,-,-,16,7.1,8,2.00,7.02,f,HGL Ltd,,1.14,-1,1.14,1.18,1.145,1.14,-1.82,1.20,0.68
HLS,-,2.656,1.905,0.005,0.08,1.1,1.26,6.7,-,-,-,,Hillcrest Litigat,,0.085,,0.08,0.085,0.085,0.085,-0.96,0.11,0.075
HIL,2138.79,35.257,16.493,0.66,1.39,1.9,5.9,45.1,9,0.66,3.38,f,Hills Ind Ltd,,2.66,-1,2.62,2.68,2.70,2.59,-1.33,2.85,1.45
HII,-,0.259,1.168,0.011,-,-,0.98,14.3,1,0.98,7.14,,Hire Intelligence,,0.14,,0.12,0.25,0.14,0.14,-0.96,0.20,0.13
HIT,-,0.465,0.168,-,0.06,0.4,-0.07,-,-,-,-,,Hitech Grp Aust,,0.025,,0.005,0.025,0.025,0.025,-0.96,0.028,0.016
HCT,77.455,0.696,3.183,0.007,0.03,4.7,-1.57,-,-,-,-,,Holista Colltech,,0.14,1,0.135,0.16,0.14,0.135,6.74,0.21,0.013
HOM,40.572,0.522,2.923,0.071,0.52,1.3,9.16,7.6,9,1.02,12.86,f,Homeloans Ltd,,0.70,3,0.675,0.70,0.70,0.655,3.52,0.84,0.36
HTC,736.176,39.217,7.392,0.022,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.036,-0.4,0.036,0.04,0.04,0.036,-10.96,0.05,0.014
HRL,186.853,3.411,2.735,0.009,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.10,1.1,0.096,0.10,0.10,0.092,11.40,0.20,0.08
HGL,60,0.856,0.249,0.023,0.10,0.9,1.68,5.4,-,-,-,,Hudson Invest,,0.09,,0.09,0.12,0.09,0.09,-0.96,0.135,0.044
HUM,1783.5,8.198,1.085,0.014,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.024,0.4,0.021,0.024,0.024,0.021,19.04,0.039,0.01
HUMO,-,0.015,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,-,0.001,0.001,-0.96,0.006,0.001
HHV,1206.69,15.815,37.676,0.235,1.03,0.8,18.37,4.5,-,-,-,,Hunter Hall Global,,0.83,3.5,0.825,0.83,0.83,0.795,3.45,0.86,0.60
HHL,49.993,0.74,0.795,0.164,1.73,3.6,58.95,10.7,47,1.25,7.45,f,Hunter Hall Intl,,6.31,-11,6.30,6.40,6.41,6.30,-2.67,7.90,4.60
HTA,1254.81,14.137,11.147,1.493,0.10,1.1,6.27,1.8,-,-,-,,Hutchison,,0.11,-1,0.11,0.115,0.115,0.11,-9.29,0.14,0.094
HMC,440.143,12.294,10.452,0.019,0.04,1.1,0.06,70.0,-,-,-,,Hydromet Corp Ltd,,0.042,0.2,0.04,0.043,0.042,0.04,4.04,0.06,0.038
HMCO,-,-,0.1,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.01,0.002,0.002,-0.96,0.002,0.002
HTI,433.5,12.604,2.127,0.003,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.006,,0.006,0.007,0.007,0.006,-0.96,0.04,0.005
HIP,18.82,1.435,1.147,0.04,1.50,1.0,-0.54,-,8.5,-,5.70,f,Hyperion Flagship,,1.49,7,1.40,1.48,1.49,1.45,3.97,1.50,1.10
HYO,4929.4,20.057,16.041,0.017,-,-,2.39,1.0,-,-,-,,Hyro Ltd,,0.025,0.4,0.023,0.025,0.025,0.02,18.09,0.044,0.017
ICP,4254.85,57.604,17.315,0.042,0.02,2.5,0.65,7.5,-,-,-,,iCash Payment Sys,,0.049,,0.049,0.05,0.051,0.049,-0.96,0.077,0.028
ICS,854.033,13.551,1.64,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.015,0.1,0.012,0.015,0.015,0.011,6.19,0.20,0.011
IDE,8.341,0.039,0.009,0.003,0.06,4.2,7.8,3.2,-,-,-,,Ideas Intl,,0.25,,0.20,0.25,0.25,0.25,-0.96,0.32,0.15
IDT,172.92,2.602,0.765,0.035,0.68,1.2,6.31,12.8,6,1.05,7.41,f,IDT Aust Ltd,,0.81,3,0.79,0.81,0.81,0.75,2.89,1.82,0.72
IFCDA,-,-,-,-,-,-,-,-,-,-,-,,IFC Capital Ltd def,,-,,-,-,-,-,-,-,-
IFS,792.508,9.006,34.337,0.013,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.082,0.2,0.08,0.082,0.082,0.075,1.54,0.16,0.007
IFSO,11.116,0.93,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.019,0.3,0.019,0.035,0.019,0.016,17.79,0.038,0.007
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-0.96,0.001,0.001
IIN,1487.2,16.133,6.08,0.435,0.04,71.8,17.4,16.5,8,2.17,2.79,f,iiNet Ltd,,2.87,17,2.87,2.88,2.96,2.68,5.34,2.96,1.45
IMI,17666.5,455.224,626.948,0.004,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.29,0.012,0.002
IMD,3100.56,44.278,25.236,0.152,0.19,4.1,-12.38,-,1,-,1.28,,Imdex Ltd,,0.78,4,0.78,0.795,0.805,0.755,4.45,0.96,0.305
IMF,1421.4,17.942,17.879,0.186,0.32,4.8,8.22,18.5,15,0.55,9.87,f,IMF (Aust) Ltd,,1.52,-3,1.485,1.52,1.58,1.50,-2.89,1.98,1.25
IMC,1227.04,20.639,3.895,0.023,-,-,-1,-,-,-,-,,Immuron Ltd,,0.08,0.3,0.08,0.081,0.088,0.077,2.94,0.13,0.02
IPD,1015.26,3.068,0.272,0.087,0.07,10.0,-11.81,-,-,-,-,,Impedimed Ltd,,0.70,-10,0.665,0.70,0.78,0.645,-13.46,0.915,0.455
IPDO,-,0.035,0.027,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.21,,-,-,0.21,0.21,-0.96,0.35,0.10
IMU,742.622,5.924,2.108,0.007,0.01,4.7,-1.45,-,-,-,-,,Imugene Ltd,,0.047,,0.047,0.057,0.058,0.043,-0.96,0.185,0.043
IPL,47018.5,893.113,1123.39,5.379,0.14,23.6,-11.7,-,4.4,-,1.33,,Incitec Pivot,,3.31,-17,3.31,3.32,3.50,3.30,-5.84,3.83,2.03
ICV,2593.11,108.804,0.237,0.004,-,-,0.32,2.5,-,-,-,,Incitive Ltd,,0.008,0.1,0.006,0.007,0.008,0.006,13.33,0.013,0.005
INE,780.955,7.138,3.166,0.047,0.71,0.7,-1.95,-,-,-,-,,India Equities Fund,,0.475,0.5,0.475,0.48,0.48,0.46,0.11,0.597,0.342
INEO,97.167,1.321,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.08,-0.6,0.08,0.093,0.09,0.08,-7.93,0.18,0.05
IDL,6052.07,125.615,233.962,0.383,0.03,13.3,5.07,7.9,1.3,3.90,3.25,f,Industrea Ltd,,0.40,1.5,0.395,0.40,0.40,0.385,2.94,0.51,0.165
IFN,13780.5,188.081,173.607,0.975,0.55,2.2,30.95,3.9,4.5,6.88,3.70,,Infigen Energy stp,,1.215,-5.5,1.215,1.22,1.29,1.21,-5.29,1.55,1.06
ICH,-,-,-,0.021,0.02,24.3,-1.35,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-0.96,0.485,0.485
IFM,1148.24,14.054,6.512,0.076,0.02,12.3,3.12,7.9,3.3,0.95,13.47,,Infomedia Ltd,,0.245,-1,0.24,0.245,0.255,0.24,-4.88,0.445,0.24
IIF,28733.4,719.231,535.812,1.141,0.60,0.7,-78.3,-,1.8,-,4.09,,ING Industrial Fd unt,,0.44,1,0.44,0.445,0.45,0.43,1.37,0.603,0.131
IOF,61737.9,972.349,584.147,1.651,0.74,0.8,-16.7,-,5.05,-,8.35,,ING Office Fd stp,,0.605,2,0.60,0.605,0.62,0.59,2.46,0.67,0.345
IPE,211.364,5.219,3.423,0.037,0.48,0.6,-3.49,-,-,-,-,,ING Private Equity,,0.27,-0.5,0.265,0.275,0.275,0.27,-2.77,0.315,0.165
ILF,1773.85,40.167,83.632,0.035,0.26,0.3,-21.1,-,-,-,-,,ING RE Com stp,,0.08,,0.08,0.081,0.084,0.08,-0.96,0.15,0.047
IHF,92.307,2.275,1.202,0.057,1.01,0.8,13.12,6.1,8.17,1.61,10.21,,ING Real Est Hlth unt,,0.80,1,0.78,0.80,0.80,0.775,0.31,0.84,0.66
IEF,426.224,12.835,7.374,0.027,0.65,0.2,-28.3,-,2.75,-,17.74,,ING Real Est Ente unt,,0.155,-0.5,0.155,0.16,0.175,0.15,-4.08,0.31,0.12
IAG,18363.7,455.33,427.015,8.129,1.29,3.0,25.07,15.6,14.5,1.73,3.71,f,Insurance Aust Grp,,3.91,-1,3.90,3.92,3.97,3.86,-1.21,4.21,3.29
IAW,192.02,1.323,0.631,0.008,0.06,1.8,0.54,19.4,0.25,2.16,2.38,f,Integrated Legal,,0.105,-1,0.105,0.12,0.115,0.105,-9.65,0.17,0.105
IRI,323.427,4.996,2.155,0.069,0.07,5.9,4.61,9.0,4,1.15,9.64,p,Integrated Research,,0.415,1.5,0.395,0.415,0.415,0.395,2.79,0.544,0.247
INT,16294,211.417,146.441,0.021,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.011,,0.01,0.011,0.011,0.01,-0.96,0.024,0.007
ITS,10,0.055,0.082,0.004,0.20,1.3,-4.54,-,-,-,-,,Interstaff Int,,0.25,-5,0.25,0.30,0.30,0.25,-17.62,0.30,0.195
IEQ,7.238,0.047,-,0.004,0.10,0.3,-1.23,-,-,-,-,,Intl Equities,,0.033,-1.7,0.033,-,0.05,0.033,-34.96,0.07,0.033
ITO,23166.8,845.987,880.767,2.522,1.78,0.6,-16.38,-,12,-,10.76,,Intoll Grp stp,,1.115,-0.5,1.11,1.115,1.13,1.105,-1.40,1.71,1.07
IPX,7.5,0.677,1.566,0.004,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.11,1,0.11,0.13,0.11,0.10,9.04,0.175,0.075
IVT,-,0.148,0.449,0.005,0.01,5.0,-1.55,-,-,-,-,,Inventis Ltd,,0.05,,0.05,0.092,0.05,0.05,-0.96,0.099,0.035
INQ,308.712,10.553,5.397,0.021,0.04,2.1,-1.36,-,-,-,-,,Investorfirst Ltd,,0.085,,0.085,0.087,0.09,0.085,-0.96,0.15,0.07
IVC,1024.3,13.322,14.764,0.613,0.48,12.5,32.9,18.3,25.25,1.30,4.19,f,Invocare Ltd,,6.02,7,6.00,6.05,6.08,5.92,0.22,6.50,4.93
IFL,2223.69,49.335,5.072,1.643,0.56,12.8,19.5,36.7,21,0.93,2.94,f,IOOF Hldgs Ltd,,7.15,47,7.11,7.15,7.16,6.75,6.08,7.16,3.372
IPR,1606.97,19.771,17.486,0.037,0.04,2.9,-2.93,-,-,-,-,,Ipernica Ltd,,0.115,-0.5,0.11,0.12,0.12,0.11,-5.12,0.18,0.06
IPP,739.886,19.599,0.585,0.043,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.37,6,0.36,0.37,0.375,0.30,18.40,0.375,0.079
IPPN,3.637,0.004,-,0.004,-,-,-,-,-,-,-,,  def,,0.20,,0.20,0.20,0.20,0.20,-,0.20,0.20
IRE,1311.74,25.354,25.529,1.046,0.75,11.3,34.78,24.3,34,1.02,4.02,f,IRESS Market Tech,,8.45,24,8.44,8.49,8.64,8.21,1.97,8.95,5.94
IBC,111.618,2.212,3.675,0.063,0.53,0.8,7.68,5.8,2.5,3.07,5.62,f,Ironbark Capital,,0.445,,0.445,0.455,0.45,0.445,-0.96,0.50,0.37
IZZ,63.147,0.474,0.129,6.084,-,-,-,-,-,-,-,,iShares China 25  1:1,,47.44,76,46.00,48.00,47.86,46.75,0.67,53.20,42.76
IXI,1.015,0.021,-,0.303,-,-,-,-,-,-,-,,iShares Glb Cons Stp  1:1,,63.80,-61,62.50,67.12,64.41,63.80,-1.90,65.20,59.40
IXJ,0.417,0.024,-,0.736,-,-,-,-,-,-,-,,iShares Glb Health  1:1,,56.39,-151,53.42,56.95,57.60,56.39,-3.56,59.21,52.90
IXP,1.053,0.008,-,0.255,-,-,-,-,-,-,-,,iShares Glb Telcos  1:1,,57.36,-82,57.40,58.03,58.18,57.36,-2.36,63.70,56.87
IOO,18.096,0.34,0.221,0.698,-,-,-,-,-,-,-,,iShares Global 100  1:1,,65.82,-60,65.30,66.16,67.28,65.52,-1.86,72.46,60.93
IBK,7.317,0.18,0.036,0.19,-,-,-,-,-,-,-,,iShares MSCI BRIC  1:1,,52.00,103,45.00,53.98,53.98,51.08,1.07,53.98,39.58
IVE,2.481,0.192,0.064,35.867,-,-,-,-,-,-,-,,iShares MSCI EAFE  1:1,,60.75,-61,60.50,61.95,62.30,60.75,-1.95,64.81,55.60
IEM,31.022,0.583,0.301,19.974,-,-,-,-,-,-,-,,iShares MSCI Em Mkts  1:1,,46.92,55,45.60,48.00,47.67,46.50,0.23,48.29,38.02
IHK,12.684,0.216,0.082,2.163,-,-,-,-,-,-,-,,iShares MSCI HK  1:1,,17.97,1,17.50,18.47,18.20,17.76,-0.90,19.07,15.69
IJP,24.272,0.324,0.133,9.379,-,-,-,-,-,-,-,,iShares MSCI Japan  1:1,,11.41,-12,10.94,11.66,11.60,11.35,-2.00,12.37,10.07
IKO,4.539,0.088,0.04,2.914,-,-,-,-,-,-,-,,iShares MSCI SKorea  1:1,,56.14,84,55.00,56.41,56.66,55.64,0.56,56.66,42.35
ISG,8.641,0.062,0.068,1.811,-,-,-,-,-,-,-,,iShares MSCI Sing  1:1,,12.75,14,12.44,12.87,12.90,12.54,0.16,13.50,9.59
ITW,35.509,0.47,0.052,2.574,-,-,-,-,-,-,-,,iShares MSCI Taiwan  1:1,,13.96,6,13.86,18.50,14.04,13.91,-0.52,18.50,12.03
IRU,0.957,0.004,0.01,11.075,-,-,-,-,-,-,-,,iShares Russell 2000  1:1,,75.16,72,75.02,79.50,75.97,74.44,0.01,75.97,61.62
IVV,11.335,0.399,0.082,14.998,-,-,-,-,-,-,-,,iShares S&P 500  1:1,,128.90,8,127.00,128.84,129.96,127.80,-0.89,130.09,112.83
IAA,19.184,0.224,0.029,0.077,-,-,-,-,-,-,-,,iShares S&P Asia 50  1:1,,45.10,63,45.00,45.40,45.51,44.47,0.46,45.80,38.02
IEU,3.246,0.126,0.069,2.103,-,-,-,-,-,-,-,,iShares S&P Eur 350  1:1,,41.40,-58,41.39,41.90,42.58,41.36,-2.34,46.00,37.92
IJH,0.395,0.005,0.007,5.007,-,-,-,-,-,-,-,,iShares S&P MCap 400  1:1,,87.15,110,86.49,87.36,87.28,86.05,0.32,87.28,70.85
IJR,1.9,0.009,0.014,4.75,-,-,-,-,-,-,-,,iShares S&P SCap 600  1:1,,66.62,97,65.31,66.60,66.62,66.00,0.52,66.77,53.36
ISK,500.5,6.616,0.86,0.012,0.03,3.2,-2.07,-,-,-,-,,Island Sky Aust,,0.096,2,0.073,0.096,0.10,0.075,25.36,0.287,0.07
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.001,0.03,0.025,0.025,-0.96,0.025,0.025
ISF,12074.7,265.891,90.819,0.607,-0.23,-,3.66,16.0,1,3.66,1.71,,iSOFT Group Ltd,,0.585,1.5,0.58,0.585,0.60,0.56,1.68,0.93,0.465
ISS,408.5,9.225,3.836,0.031,0.09,2.6,-6.89,-,-,-,-,,ISS Grp Ltd,,0.23,0.5,0.215,0.23,0.23,0.21,1.27,0.30,0.145
ITD,288.041,3.275,2.209,0.01,0.12,0.7,-1.84,-,-,-,-,,ITL Ltd,,0.079,1.5,0.079,0.085,0.079,0.064,22.48,0.11,0.06
ITX,15.323,2.891,0.251,0.053,0.26,4.1,15.6,6.9,6.5,2.40,6.07,f,ITX Grp Ltd,,1.07,,1.07,1.10,1.10,1.05,-0.96,1.45,0.53
JHX,5824.03,137.503,142.631,3.12,-0.40,-,18.89,38.0,-,-,-,,James Hardie Ind cdi,,7.18,2,7.15,7.19,7.48,7.13,-0.68,8.86,3.73
JBH,2269.36,61.216,56.528,2.191,1.71,11.8,103.42,19.6,62,1.67,3.07,f,JB Hi-Fi Ltd,,20.22,-4,20.21,20.33,20.56,20.10,-1.15,23.71,12.00
JET,137.502,2.314,0.945,0.211,0.12,8.0,2.28,42.1,3.6,0.63,3.75,f,Jetset Travelworld,,0.96,4,0.96,0.99,0.99,0.915,3.39,1.70,0.63
JYC,-,0.145,0.142,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,,0.37,0.40,0.39,0.39,-0.96,0.58,0.37
