ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:08 Friday 19/3/2010. Processed 20:09 Friday 19/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
GZL,24.6,0.087,0.031,0.085,0.69,2.0,10.3,13.6,8,1.29,5.71,f,Gazal Corp,,1.40,,1.40,1.44,1.45,1.38,-1.21,1.55,0.85
GBT,70.583,0.861,1.458,0.063,-0.56,-,2.07,45.9,1.5,1.38,1.58,,GBST Hldgs,,0.95,-2,0.96,0.97,0.97,0.95,-3.28,1.22,0.59
GBI,58.3,2.561,1.998,0.043,0.06,13.0,-3.79,-,-,-,-,,Genera Biosystems,,0.78,,0.75,0.78,0.78,0.77,-1.21,0.91,0.29
GEN,-,0.018,0.028,0.002,0.01,6.0,-3.23,-,-,-,-,,Genesis Research,,0.06,,0.03,0.048,0.06,0.06,-1.21,0.11,0.04
GTG,978.26,7.455,1.148,0.013,0.02,1.7,-2.3,-,-,-,-,,Genetic Tech,,0.034,-0.4,0.033,0.039,0.048,0.034,-11.74,0.071,0.033
GPM,15374.2,50.484,62.37,0.081,0.37,0.5,-1.97,-,3,-,15.79,f,GEO Prop Grp stp,,0.19,-0.5,0.19,0.195,0.205,0.185,-3.78,0.22,0.075
GDY,3150.64,15.555,10.788,0.173,0.96,0.6,-5.17,-,-,-,-,,Geodynamics Ltd,,0.595,-1.5,0.595,0.61,0.645,0.575,-3.67,1.295,0.575
GIA,-,0.731,0.059,0.003,0.01,4.2,-0.6,-,-,-,-,,Giaconda Ltd,,0.042,,0.042,0.05,0.042,0.042,-1.21,0.145,0.03
GLE,-,0.008,0.236,0.029,0.49,0.8,7.78,5.0,-,-,-,,GLG Corp Ltd,,0.39,,0.28,0.39,0.39,0.39,-1.21,0.40,0.14
GCS,323.608,5.383,5.581,0.087,0.54,1.9,-,-,-,-,-,f,Global Construct,,1.00,,0.96,1.00,1.00,0.97,-1.21,1.065,0.37
GLH,5.5,1.509,0.683,0.004,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.018,-0.2,0.017,0.02,0.02,0.018,-11.21,0.037,0.009
GLHO,-,0.6,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.005,0.001,0.001,-1.21,0.01,0.001
GFL,0.532,0.342,1.412,0.01,0.86,1.0,-1.04,-,-,-,-,,Global Masters Fund,,0.83,,0.83,0.89,0.83,0.83,-1.21,0.85,0.60
GMI,1023.32,11.683,10.139,0.24,1.32,0.9,5.19,23.1,1,5.19,0.83,f,Global Min,,1.20,-4.5,1.20,1.22,1.25,1.20,-4.83,1.32,0.725
GPB,-,0.037,0.024,0.003,0.21,0.9,-0.13,-,-,-,-,,Global Prop,,0.18,,0.18,0.22,0.18,0.18,-1.21,0.25,0.10
GRF,-,0.591,0.045,0.084,1.55,1.1,-0.36,-,-,-,-,,Global Resource,,1.65,,1.67,1.69,1.65,1.65,-1.21,1.73,1.60
GLB,20.118,0.298,0.188,0.019,0.70,0.7,3.12,14.7,-,-,-,,Globe Intl,,0.46,,0.46,0.47,0.46,0.46,-1.21,0.525,0.125
GTI,95.577,0.169,-,0.002,0.09,0.7,-7.06,-,-,-,-,,Globe Sec,,0.06,1,0.06,0.066,0.06,0.05,18.79,0.06,0.03
GCN,468.247,8.83,2.168,0.01,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.02,0.1,0.018,0.022,0.021,0.018,4.05,0.028,0.008
GFF,44017.4,324.822,351.489,2.057,-0.16,-,14.4,10.3,11.25,1.28,7.55,,Goodman Fielder,,1.49,-0.5,1.49,1.50,1.54,1.485,-1.55,1.78,0.995
GMG,286863,2025.03,1588.59,4.065,0.50,1.3,-31.3,-,1.5,-,2.29,,Goodman Grp forus,,0.655,4,0.65,0.655,0.655,0.61,5.29,0.71,0.182
GOW,53.819,0.356,0.082,0.125,3.23,0.8,14.66,17.1,10,1.47,4.00,f,Gowing Bros Ltd,,2.50,1,2.49,2.50,2.56,2.49,-0.81,2.811,2.371
GPT,349430,2310.46,1598.01,5.195,0.69,0.8,-14.5,-,4.5,-,8.04,,GPT Grp stp,,0.56,-1,0.56,0.565,0.575,0.555,-2.97,0.71,0.247
GNC,4121.4,59.883,4.941,1.212,6.79,0.9,86.92,7.0,7.27,11.96,1.19,f,Graincorp Ltd,,6.11,-5,6.08,6.11,6.24,6.04,-2.02,8.85,5.139
GBA,656.662,2.04,0.075,0.005,0.27,0.7,11.7,1.6,-,-,-,,Grandbridge Ltd,,0.19,2,0.16,0.19,0.19,0.16,10.55,0.23,0.02
GNV,109.35,0.793,0.1,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.066,1,0.06,0.066,0.066,0.046,16.64,0.24,0.046
GCG,7402.39,39.264,5.33,0.029,-0.02,-,2.36,4.7,0.75,3.15,6.82,,Greencap Ltd,,0.11,0.5,0.11,0.115,0.12,0.105,3.55,0.20,0.099
GXL,114.858,1.093,0.264,0.02,-0.45,-,13.25,6.2,2,6.63,2.44,,Greencross Ltd,,0.82,-2,0.82,0.84,0.86,0.81,-3.59,0.98,0.47
GOZ,101.724,1.542,14.976,0.287,2.03,0.9,-1.4,-,8.75,-,4.86,,Growthpoint Prop stp,,1.80,-0.5,1.80,1.805,1.85,1.78,-1.49,1.95,1.20
GSF,5352.11,27.126,20.668,0.002,-,-,-0.11,-,-,-,-,,GSF Corp Ltd,,0.004,,0.004,0.005,0.004,0.003,-1.21,0.012,0.002
GUD,1125.56,11.722,6.522,0.579,1.09,8.8,71.73,13.3,61,1.18,6.39,f,GUD Hldgs,,9.55,-22,9.52,9.56,9.95,9.27,-3.47,10.62,5.82
GPG,605.097,7.489,8.417,0.175,0.83,0.8,-4.03,-,1.68,-,2.45,,Guinness Peat cdi,,0.685,2,0.665,0.69,0.69,0.68,1.79,0.75,0.468
GNS,61458.3,307.189,88.475,0.444,1.59,0.3,1.5,36.7,2,0.75,3.64,,Gunns Ltd,,0.55,-3,0.55,0.56,0.58,0.53,-6.39,1.325,0.505
GWT,5379.39,33.895,29.458,1.043,0.28,12.4,15.94,21.8,18,0.89,5.19,f,GWA Intl,,3.47,7,3.46,3.47,3.48,3.25,0.85,3.48,2.19
HGN,1247.59,10.937,0.958,0.097,0.04,16.9,-4.13,-,-,-,-,,Halcygen Pharma,,0.675,3,0.66,0.68,0.675,0.64,3.44,0.74,0.15
HJB,41.55,0.044,0.62,0.009,-0.02,-,3.1,1.1,-,-,-,,Hamilton James Bruce,,0.035,,0.035,0.04,0.035,0.035,-1.21,0.035,0.009
HSN,6682.93,8.021,0.651,0.098,0.11,5.8,5.9,10.8,5,1.18,7.87,f,Hansen Tech,,0.635,-9,0.635,0.65,0.74,0.59,-13.63,0.80,0.30
HVN,25388.3,195.766,152.8,3.899,2.10,1.7,25.78,14.2,13,1.98,3.54,f,Harvey Norman,,3.67,-20,3.67,3.69,3.89,3.66,-6.38,4.85,2.35
HST,10252.4,65.098,17.65,0.374,-0.26,-,22.2,7.1,10,2.22,6.31,f,Hastie Grp Ltd,,1.585,1,1.58,1.595,1.61,1.545,-0.58,2.30,1.08
HDF,6692.37,68.184,49.475,0.611,1.23,1.0,-12.55,-,12,-,9.76,,Hastings Divers stp,,1.23,-2.5,1.22,1.24,1.26,1.22,-3.21,1.425,0.44
HHY,845.586,6.884,8.841,0.144,1.90,0.7,23.53,5.5,17.01,1.38,13.08,,Hastings High Yld unt,,1.30,1,1.29,1.30,1.32,1.285,-0.44,1.44,0.95
HLD,194.749,6.738,0.355,0.04,0.08,4.1,-1.79,-,-,-,-,,Headline Grp Ltd,,0.325,1,0.32,0.325,0.33,0.315,1.96,0.34,0.08
HEA,20,0.173,0.074,-,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.04,,0.031,0.04,0.04,0.04,-1.21,0.078,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-1.21,0.001,0.001
HTX,34109.4,245.106,1.085,0.023,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.175,4.5,0.175,0.18,0.215,0.135,33.40,0.225,0.025
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.01,-,0.03,0.03,-1.21,0.03,0.008
HTXOA,2291.9,2.292,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.115,,0.105,0.115,0.135,0.08,-,0.135,0.08
HSP,7164.49,54.937,40.15,1.376,0.66,6.6,29.78,14.7,22.5,1.32,5.14,f,Healthscope Ltd,,4.38,15,4.34,4.38,4.45,4.20,2.33,5.18,3.61
HZL,124.2,1.22,0.187,0.02,-0.09,-,6.6,5.3,-,-,-,,Healthzone Ltd,,0.35,3,0.28,0.35,0.35,0.26,8.16,0.495,0.215
HIN,285.935,7.301,15.504,0.125,6.60,0.2,-6.86,-,-,-,-,,Heartware Int Inc cdi  35:1,,1.33,10,1.33,1.34,1.33,1.26,6.92,1.33,0.59
HCG,111.75,4.66,0.963,0.002,0.01,2.3,-1.16,-,-,-,-,,Helicon Grp,,0.023,-0.2,0.023,0.029,0.025,0.023,-9.21,0.14,0.016
HGG,32935.6,214.429,80.799,1.182,-0.18,-,3.23,73.7,12.15,0.27,5.11,,Henderson Grp cdi  1:1,,2.38,12,2.36,2.38,2.45,2.28,4.10,2.67,1.515
HXL,216.162,0.999,0.965,0.032,0.36,1.1,-7.1,-,-,-,-,,Hexima Ltd,,0.40,-4,0.40,0.43,0.45,0.40,-10.30,0.71,0.315
HAP,473.545,5.062,4.864,0.056,0.47,0.6,10.98,2.7,-,-,-,,HFA Accelerator Plus,,0.295,0.5,0.295,0.30,0.295,0.29,0.51,0.33,0.09
HFA,6948.61,64.07,281.896,0.103,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.22,,0.215,0.22,0.225,0.205,-1.21,0.43,0.071
HNG,61.265,0.768,0.389,0.064,-,-,16,7.3,8,2.00,6.87,f,HGL Ltd,,1.165,-1.5,1.165,1.19,1.20,1.16,-2.48,1.20,0.675
HLS,91,2.541,1.729,0.005,0.08,1.1,1.26,6.7,-,-,-,,Hillcrest Litigat,,0.085,0.5,0.08,0.085,0.085,0.08,5.04,0.11,0.065
HIL,2500.13,28.173,12.321,0.655,1.39,1.9,5.9,44.7,9,0.66,3.41,f,Hills Ind Ltd,,2.64,3,2.60,2.64,2.64,2.48,-0.06,2.85,1.29
HII,-,0.229,1.123,0.01,-,-,0.98,13.3,1,0.98,7.69,,Hire Intelligence,,0.13,,0.11,0.14,0.13,0.13,-1.21,0.20,0.13
HIT,-,0.465,0.128,-,0.06,0.4,-0.07,-,-,-,-,,Hitech Grp Aust,,0.025,,-,0.025,0.025,0.025,-1.21,0.028,0.016
HCT,32.917,0.509,2.727,0.007,0.03,4.2,-1.57,-,-,-,-,,Holista Colltech,,0.125,-5.5,0.125,0.155,0.18,0.125,-31.77,0.21,0.013
HOM,34,0.3,1.392,0.068,0.52,1.3,9.16,7.3,9,1.02,13.43,f,Homeloans Ltd,,0.67,,0.65,0.67,0.67,0.67,-1.21,0.84,0.30
HTC,4615.15,34.951,5.516,0.026,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.044,0.1,0.044,0.045,0.045,0.04,1.11,0.05,0.014
HRL,224,2.927,2.393,0.009,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.10,0.5,0.096,0.10,0.11,0.095,4.05,0.20,0.08
HGL,58.391,0.702,0.249,0.023,0.10,0.9,1.68,5.4,-,-,-,,Hudson Invest,,0.09,,0.08,0.09,0.09,0.09,-1.21,0.135,0.044
HUM,279,5.442,0.695,0.013,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.021,-0.3,0.021,0.024,0.023,0.021,-13.71,0.039,0.01
HUMO,-,0.015,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,-,0.001,0.001,-1.21,0.006,0.001
HHV,1764.86,12.336,31.891,0.226,1.03,0.8,18.37,4.3,-,-,-,,Hunter Hall Global,,0.795,-0.5,0.795,0.81,0.815,0.795,-1.84,0.86,0.54
HHL,21.376,0.633,0.537,0.169,1.73,3.8,58.95,11.0,47,1.25,7.23,f,Hunter Hall Intl,,6.50,10,6.33,6.50,6.50,6.30,0.35,7.90,3.49
HTA,266.972,11.716,10.126,1.561,0.10,1.1,6.27,1.8,-,-,-,,Hutchison,,0.115,,0.115,0.12,0.12,0.11,-1.21,0.14,0.088
HMC,1442.36,11.019,9.238,0.018,0.04,1.0,0.06,66.7,-,-,-,,Hydromet Corp Ltd,,0.04,0.1,0.04,0.042,0.042,0.039,1.35,0.061,0.038
HMCO,-,-,0.1,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,-1.21,0.002,0.002
HTI,1948.69,11.078,1.659,0.003,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.006,-0.1,0.006,0.007,0.007,0.006,-15.50,0.04,0.006
HIP,7.891,1.34,0.941,0.039,1.50,1.0,-0.54,-,8.5,-,5.86,f,Hyperion Flagship,,1.45,,1.45,1.48,1.45,1.44,-1.21,1.50,1.03
HYO,1174.61,12.749,13.318,0.016,-,-,2.39,1.0,-,-,-,,Hyro Ltd,,0.024,,0.024,0.027,0.028,0.023,-1.21,0.044,0.014
ICP,3558.73,46.624,13.712,0.042,0.02,2.5,0.65,7.5,-,-,-,,iCash Payment Sys,,0.049,-0.2,0.049,0.05,0.053,0.048,-5.13,0.077,0.028
ICS,1133.99,12.169,0.623,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.018,0.3,0.015,0.018,0.018,0.015,18.79,0.20,0.015
IDE,6.263,0.027,0.009,0.003,0.06,4.2,7.8,3.2,-,-,-,,Ideas Intl,,0.25,-7,0.25,0.35,0.25,0.25,-23.09,0.32,0.15
IDT,87.197,2.019,0.318,0.04,0.68,1.4,6.31,14.7,6,1.05,6.45,f,IDT Aust Ltd,,0.93,-7,0.95,0.98,1.00,0.93,-8.21,1.82,0.89
IFC,83.84,2.198,0.224,0.008,0.09,1.3,-4.26,-,-,-,-,,IFC Capital Ltd,,0.12,1,0.12,0.135,0.12,0.11,7.88,0.15,0.02
IFS,581.182,6.678,22.904,0.01,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.06,0.4,0.057,0.06,0.06,0.056,5.93,0.16,0.007
IFSO,-,0.728,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.005,0.015,0.015,0.015,-1.21,0.038,0.007
IFSOB,-,-,27.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-1.21,0.001,0.001
IIN,1311.84,12.324,3.79,0.364,0.04,60.0,17.4,13.8,8,2.17,3.33,f,iiNet Ltd,,2.40,8,2.40,2.42,2.46,2.33,2.24,2.46,1.40
IMI,16545.3,405.455,476.912,0.004,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.002,,0.002,0.003,0.003,0.002,-1.21,0.012,0.002
IMD,7605.46,30.106,20.107,0.133,0.19,3.6,-12.38,-,1,-,1.47,,Imdex Ltd,,0.68,7,0.675,0.695,0.70,0.605,10.26,0.96,0.305
IMF,681.235,15.352,12.257,0.181,0.32,4.6,8.22,17.9,15,0.55,10.17,f,IMF (Aust) Ltd,,1.475,0.5,1.475,1.49,1.50,1.45,-0.87,1.98,1.155
IMC,174.97,17.57,3.214,0.023,-,-,-1,-,-,-,-,,Immuron Ltd,,0.081,-0.7,0.081,0.085,0.088,0.081,-9.17,0.13,0.02
IPD,291.43,1.878,0.22,0.095,0.07,12.4,-11.81,-,-,-,-,,Impedimed Ltd,,0.87,-2,0.87,0.88,0.90,0.87,-3.46,0.915,0.455
IPDO,3.5,0.035,0.025,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.21,1,0.21,0.29,0.21,0.20,3.79,0.35,0.10
IMU,222.7,3.427,1.784,0.009,0.01,6.0,-1.45,-,-,-,-,,Imugene Ltd,,0.06,,0.051,0.06,0.06,0.058,-1.21,0.185,0.05
IPL,73235.3,731.913,834.326,5.752,0.14,25.3,-11.7,-,4.4,-,1.24,,Incitec Pivot,,3.54,-12,3.54,3.55,3.77,3.50,-4.49,3.83,2.03
ICV,16283,92.356,-,0.003,-,-,0.32,2.2,-,-,-,,Incitive Ltd,,0.007,,0.007,0.008,0.008,0.006,-1.21,0.017,0.005
INE,939.163,5.664,1.797,0.046,0.71,0.7,-1.95,-,-,-,-,,India Equities Fund,,0.465,-0.5,0.47,0.475,0.485,0.43,-2.28,0.597,0.278
INEO,37.495,0.954,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.07,1.5,0.075,0.08,0.085,0.055,26.06,0.18,0.05
IDL,10439.4,101.594,167.948,0.397,0.03,13.8,5.07,8.2,1.3,3.90,3.13,f,Industrea Ltd,,0.415,2,0.415,0.42,0.415,0.39,3.85,0.51,0.14
IFN,14403.2,153.774,89.618,1.067,0.55,2.4,30.95,4.3,4.5,6.88,3.38,,Infigen Energy stp,,1.33,-3.5,1.32,1.365,1.40,1.33,-3.78,1.55,0.835
ICH,-,-,-,0.021,0.02,24.3,-1.35,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,-1.21,0.485,0.485
IFM,480.415,11.713,5.622,0.081,0.02,13.0,3.12,8.3,3.3,0.95,12.69,,Infomedia Ltd,,0.26,0.5,0.255,0.26,0.265,0.25,0.75,0.445,0.24
IIF,89486.8,567.56,387.989,1.141,0.60,0.7,-78.3,-,5.3,-,12.05,,ING Industrial Fd unt,,0.44,-1.5,0.435,0.44,0.455,0.415,-4.51,0.603,0.09
IOF,73735.1,793.098,478.451,1.637,0.74,0.8,-16.7,-,6.2,-,10.33,,ING Office Fd stp,,0.60,-3,0.595,0.60,0.63,0.585,-5.98,0.67,0.341
IPE,1138.71,4.429,2.775,0.039,0.48,0.6,-3.49,-,-,-,-,,ING Private Equity,,0.285,0.5,0.27,0.285,0.285,0.265,0.57,0.315,0.154
ILF,1745.39,34.46,59.542,0.037,0.26,0.3,-21.1,-,1.5,-,17.65,,ING RE Com stp,,0.085,-0.2,0.083,0.087,0.09,0.084,-3.51,0.15,0.027
IHF,421.075,2.013,1.016,0.054,1.01,0.8,13.12,5.8,8.17,1.61,10.75,,ING Real Est Hlth unt,,0.76,1,0.725,0.775,0.775,0.74,0.12,0.84,0.66
IEF,2090.48,11.549,2.989,0.027,0.65,0.2,-28.3,-,2.75,-,17.74,,ING Real Est Ente unt,,0.155,-2.5,0.15,0.155,0.18,0.15,-15.10,0.31,0.12
IAG,33350.6,384.775,334.114,8.191,1.29,3.1,25.07,15.7,14.5,1.73,3.68,f,Insurance Aust Grp,,3.94,-2,3.94,3.96,4.04,3.91,-1.72,4.21,3.29
IAW,-,0.975,0.47,0.009,0.06,2.3,0.54,25.0,0.25,2.16,1.85,f,Integrated Legal,,0.135,,0.11,0.135,0.135,0.135,-1.21,0.17,0.11
IRI,235.337,4.224,1.536,0.068,0.07,5.8,4.61,8.8,4,1.15,9.88,p,Integrated Research,,0.405,-2,0.405,0.415,0.45,0.40,-5.92,0.544,0.243
INT,7896.66,161.043,131.084,0.021,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.011,,0.011,0.012,0.012,0.011,-1.21,0.024,0.007
ITS,9,0.027,0.037,0.004,0.20,1.5,-4.54,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,-1.21,0.30,0.19
IEQ,-,0.04,-,0.004,0.10,0.3,-1.23,-,-,-,-,,Intl Equities,,0.033,-1.7,0.008,-,0.05,0.05,-35.21,0.07,0.033
ITO,62972.4,733.94,670.577,2.624,1.78,0.7,-16.38,-,12,-,10.34,,Intoll Grp stp,,1.16,-0.5,1.155,1.16,1.20,1.14,-1.64,1.71,1.07
IPX,40,0.613,1.312,0.004,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.10,,0.10,0.125,0.105,0.10,-1.21,0.175,0.07
IVT,-,0.119,0.437,0.004,0.01,4.0,-1.55,-,-,-,-,,Inventis Ltd,,0.04,,0.05,0.105,0.04,0.04,-1.21,0.099,0.035
INQ,497.915,9.137,4.579,0.023,0.04,2.4,-1.36,-,-,-,-,,Investorfirst Ltd,,0.094,-0.1,0.094,0.095,0.099,0.092,-2.27,0.15,0.065
IVC,1228.59,10.735,11.816,0.628,0.48,12.9,32.9,18.8,25.25,1.30,4.09,f,Invocare Ltd,,6.17,-5,6.11,6.17,6.20,5.97,-2.02,6.50,4.76
IFL,4857.56,41.078,3.588,1.572,0.56,12.2,19.5,35.1,21,0.93,3.07,f,IOOF Hldgs Ltd,,6.84,31,6.71,6.90,7.11,6.39,3.53,7.11,2.859
IPR,1028.41,16.264,15.097,0.042,0.04,3.3,-2.93,-,-,-,-,,Ipernica Ltd,,0.13,,0.13,0.135,0.13,0.125,-1.21,0.18,0.055
IPP,1022.3,14.66,0.566,0.032,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.275,-2.5,0.25,0.275,0.32,0.24,-9.55,0.32,0.079
IRE,2114.51,20.811,18.633,1.044,0.75,11.2,34.78,24.2,34,1.02,4.03,f,IRESS Market Tech,,8.43,35,8.34,8.44,8.46,7.90,3.12,8.95,5.45
IBC,250.058,1.674,2.923,0.065,0.53,0.9,7.68,5.9,2.5,3.07,5.49,f,Ironbark Capital,,0.455,1.5,0.445,0.455,0.455,0.44,2.20,0.50,0.37
IZZ,20.097,0.388,0.101,5.756,-,-,-,-,-,-,-,,iShares China 25  1:1,,44.88,-30,44.60,45.58,45.19,44.22,-1.88,53.20,38.96
IXI,2.702,0.017,-,0.303,-,-,-,-,-,-,-,,iShares Glb Cons Stp  1:1,,63.83,,63.44,64.29,63.87,63.24,-1.21,64.97,59.40
IXJ,1.05,0.022,-,0.757,-,-,-,-,-,-,-,,iShares Glb Health  1:1,,58.04,77,57.26,58.06,58.04,57.35,0.13,59.51,52.90
IXP,1.221,0.007,-,0.258,-,-,-,-,-,-,-,,iShares Glb Telcos  1:1,,58.00,14,57.55,58.39,58.00,57.89,-0.97,63.70,56.87
IOO,20.175,0.295,0.158,0.7,-,-,-,-,-,-,-,,iShares Global 100  1:1,,66.01,76,65.52,67.20,66.37,63.80,-0.05,72.46,60.63
IBK,8.92,0.162,0.03,0.183,-,-,-,-,-,-,-,,iShares MSCI BRIC  1:1,,50.09,-21,45.00,50.88,50.63,49.51,-1.63,53.80,36.00
IVE,10.007,0.182,0.04,36.138,-,-,-,-,-,-,-,,iShares MSCI EAFE  1:1,,61.21,52,60.50,61.48,61.55,60.53,-0.36,64.81,54.01
IEM,65.072,0.5,0.209,19.335,-,-,-,-,-,-,-,,iShares MSCI Em Mkts  1:1,,45.42,19,44.11,48.00,45.90,44.77,-0.79,48.29,35.17
IHK,1.585,0.203,0.053,2.137,-,-,-,-,-,-,-,,iShares MSCI HK  1:1,,17.75,20,17.16,18.13,17.77,17.54,-0.07,19.07,14.36
IJP,59.012,0.266,0.088,9.248,-,-,-,-,-,-,-,,iShares MSCI Japan  1:1,,11.25,10,11.20,11.60,11.29,11.20,-0.32,12.38,10.07
IKO,0.25,0.067,0.033,2.766,-,-,-,-,-,-,-,,iShares MSCI SKorea  1:1,,53.30,-20,53.07,54.23,53.30,53.30,-1.59,56.00,40.30
ISG,1.25,0.044,0.033,1.809,-,-,-,-,-,-,-,,iShares MSCI Sing  1:1,,12.74,24,12.47,12.90,12.74,12.50,0.71,13.50,8.93
ITW,21.594,0.356,0.028,2.504,-,-,-,-,-,-,-,,iShares MSCI Taiwan  1:1,,13.58,6,13.40,18.50,13.58,13.32,-0.77,18.50,11.65
IRU,0.129,0.002,0.006,11.026,-,-,-,-,-,-,-,,iShares Russell 2000  1:1,,74.83,108,73.66,74.58,74.83,73.75,0.25,74.83,60.81
IVV,27.299,0.356,0.052,14.832,-,-,-,-,-,-,-,,iShares S&P 500  1:1,,127.48,95,127.00,130.30,127.70,126.23,-0.46,129.12,112.83
IAA,17.558,0.176,0.024,0.074,-,-,-,-,-,-,-,,iShares S&P Asia 50  1:1,,43.68,21,43.07,44.85,43.78,42.88,-0.73,45.54,36.01
IEU,29.179,0.111,0.054,2.134,-,-,-,-,-,-,-,,iShares S&P Eur 350  1:1,,42.00,41,41.37,42.06,42.00,41.50,-0.23,46.00,36.34
IJH,0.26,0.004,0.006,4.98,-,-,-,-,-,-,-,,iShares S&P MCap 400  1:1,,86.69,433,85.72,86.88,86.69,82.36,4.04,86.69,69.69
IJR,-,0.004,0.01,4.657,-,-,-,-,-,-,-,,iShares S&P SCap 600  1:1,,65.31,,64.41,65.69,65.31,65.31,-1.21,65.31,52.28
ISK,1049.78,5.744,0.627,0.009,0.03,2.4,-2.07,-,-,-,-,,Island Sky Aust,,0.073,-1.5,0.073,0.08,0.087,0.07,-18.26,0.335,0.07
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.012,0.035,0.025,0.025,-1.21,0.025,0.025
ISF,29773.7,215.302,47.661,0.545,-0.23,-,3.66,14.3,1,3.66,1.90,,iSOFT Group Ltd,,0.525,2.5,0.52,0.53,0.555,0.465,3.79,0.93,0.465
ISS,106.918,8.685,2.61,0.028,0.09,2.3,-6.89,-,-,-,-,,ISS Grp Ltd,,0.21,-2,0.21,0.22,0.23,0.20,-9.91,0.30,0.145
ITD,415,2.69,2.096,0.009,0.12,0.5,-1.84,-,-,-,-,,ITL Ltd,,0.065,-0.1,0.065,0.07,0.066,0.065,-2.73,0.11,0.06
ITX,122.009,2.742,0.211,0.054,0.26,4.2,15.6,7.0,6.5,2.40,5.99,f,ITX Grp Ltd,,1.085,-2.5,1.06,1.085,1.12,1.06,-3.47,1.45,0.52
JHX,15423.4,106.092,108.159,3.272,-0.40,-,18.89,39.9,-,-,-,,James Hardie Ind cdi,,7.53,6,7.50,7.76,7.93,7.35,-0.41,8.86,3.73
JBH,4115.47,51.531,43.986,2.145,1.71,11.6,103.42,19.1,62,1.67,3.13,f,JB Hi-Fi Ltd,,19.80,12,19.77,19.94,20.25,19.56,-0.60,23.71,11.04
JET,96.69,2.099,0.758,0.202,0.12,7.7,2.28,40.4,3.6,0.63,3.91,f,Jetset Travelworld,,0.92,-4,0.92,0.95,0.98,0.92,-5.38,1.70,0.57
JYC,24.666,0.143,0.104,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,,0.39,0.50,0.39,0.39,-1.21,0.58,0.37
JMB,62.28,0.787,0.158,0.014,0.19,1.5,5.78,4.8,2.5,2.31,8.93,f,Jumbuck Entertain,,0.28,3.5,0.26,0.28,0.285,0.245,13.07,0.50,0.24
JVG,225.177,11.23,1.216,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.006,,0.006,0.007,0.006,0.005,-1.21,0.025,0.005
KSC,4.451,0.261,0.209,0.21,1.95,1.5,25.4,11.7,12,2.12,4.05,f,K & S Corp,,2.96,16,2.75,2.96,2.96,2.80,4.50,3.05,1.72
