ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:06 Friday 6/8/2010. Processed 17:45 Sunday 8/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FRE,2536.5,37.061,62.313,0.002,-,-,-2.73,-,-,-,-,,Freshtel Hldgs,,0.003,,0.002,0.003,0.003,0.003,-1.75,0.014,0.003,
FRR,29.145,4.764,5.995,0.009,0.12,1.0,2.7,4.3,0.5,5.40,4.35,f,Frigrite Ltd,,0.115,-0.5,0.115,0.14,0.12,0.115,-5.92,0.195,0.105,
FSA,135.666,11.561,9.745,0.048,0.29,1.2,7.93,4.4,-,-,-,,FSA Grp Ltd,,0.35,-1,0.35,0.365,0.36,0.33,-4.53,0.455,0.28,
FUN,271.59,28.488,23.027,0.075,0.01,22.0,-25,-,-,-,-,,Funtastic Ltd,,0.22,,0.22,0.225,0.23,0.22,-1.75,0.30,0.13,
FUT,9140,1080.97,418.999,0.006,-,-,-0.1,-,-,-,-,,Future Corp,,0.002,,0.002,0.003,0.002,0.002,-1.75,0.011,0.001,
GEM,242.7,9.149,4.629,0.073,-0.27,-,-0.35,-,-,-,-,,G8 Education Ltd,,0.60,-3,0.59,0.63,0.64,0.58,-6.51,0.685,0.075,
GRB,644.771,21.228,58.663,0.028,0.02,4.6,0.71,13.1,-,-,-,,Gage Roads Brewing,,0.093,0.8,0.092,0.093,0.093,0.085,7.66,0.185,0.056,
GAP,28.033,10.236,27.315,0.049,0.24,0.7,3.11,5.6,-,-,-,,Gale Pacific Ltd,,0.175,0.5,0.175,0.20,0.175,0.17,1.19,0.205,0.054,
GJT,1768.68,60.247,229.396,0.013,0.49,0.1,-12.82,-,0.02,-,0.61,,Galileo Japan Tr unt,,0.033,-0.1,0.032,0.035,0.035,0.032,-4.69,0.086,0.028,
GRT,13.58,0.138,0.33,0.015,0.14,2.6,4.28,8.5,3,1.43,8.22,,Garratt's Ltd,,0.365,-1.5,0.365,0.50,0.365,0.365,-5.70,0.56,0.305,
GZL,2.3,0.592,1.063,0.088,0.69,2.1,10.3,14.2,8,1.29,5.48,f,Gazal Corp,,1.46,4,1.46,1.70,1.60,1.42,1.07,1.62,1.09,
GBT,75.884,4.178,4.046,0.066,-0.56,-,2.07,48.3,-,-,-,,GBST Hldgs,,1.00,,0.945,1.00,1.03,0.945,-1.75,1.22,0.68,
GBI,69.134,7.807,7.272,0.031,0.06,8.2,-3.79,-,-,-,-,,Genera Biosystems,,0.49,2,0.47,0.485,0.49,0.47,2.51,0.91,0.43,
GEN,-,0.947,0.409,0.001,0.01,2.3,-3.23,-,-,-,-,,Genesis Research,,0.023,,0.02,0.045,0.023,0.023,-1.75,0.076,0.02,
GTG,971.12,17.972,11.575,0.016,0.02,2.0,-2.3,-,-,-,-,,Genetic Tech,,0.039,0.5,0.036,0.039,0.04,0.028,12.96,0.062,0.028,
GPM,13788.4,121.73,99.556,0.096,0.37,0.6,-1.97,-,1,-,4.44,f,GEO Prop Grp stp,,0.225,1.5,0.225,0.23,0.225,0.205,5.39,0.25,0.13,
GDY,753.3,70.184,40.135,0.129,0.96,0.5,-5.17,-,-,-,-,,Geodynamics Ltd,,0.44,-1,0.435,0.44,0.46,0.41,-3.97,1.12,0.305,
GLG,331.882,5.216,-,0.163,-,-,-,-,-,-,-,,Gerard Lighting,,0.92,2,0.905,0.92,0.92,0.905,0.47,1.00,0.80,
GIA,30,1.088,0.64,0.002,0.01,3.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.03,,0.018,0.029,0.03,0.027,-1.75,0.145,0.027,
GLE,-,0.184,4.385,0.025,0.49,0.7,7.78,4.4,-,-,-,,GLG Corp Ltd,,0.34,,0.28,0.32,0.34,0.34,-1.75,0.40,0.18,
GCS,28.796,8.776,7.603,0.075,0.54,1.6,-,-,-,-,-,f,Global Construct,,0.84,1,0.84,0.88,0.88,0.83,-0.54,1.065,0.75,
GLH,87,3.747,1.761,0.002,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.009,0.1,0.009,0.018,0.009,0.008,10.75,0.035,0.007,
GLHO,-,1.7,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.002,,-,-,0.002,0.002,-1.75,0.01,0.001,
GFL,-,0.612,4.906,0.007,1.01,0.8,-1.04,-,-,-,-,,Global Masters Fund,,0.83,,0.665,0.86,0.83,0.83,-1.75,0.905,0.685,
GMI,1378.64,33.644,30.707,0.231,1.43,0.8,5.19,22.3,1,5.19,0.87,f,Global Min,,1.155,5,1.155,1.17,1.175,1.11,2.78,1.32,1.01,
GPB,1.2,0.225,0.391,0.004,0.22,1.2,1.23,21.1,-,-,-,,Global Prop,,0.26,,0.20,-,0.26,0.26,-1.75,0.355,0.14,
GRF,21.25,2.424,0.206,0.087,1.58,1.0,-0.36,-,0.5,-,0.31,f,Global Resource,,1.63,1,1.63,1.67,1.63,1.62,-1.13,1.73,1.57,
GLB,47.546,0.942,3.399,0.026,0.70,0.9,3.12,19.9,-,-,-,,Globe Intl,,0.62,7,0.62,0.68,0.66,0.60,10.98,0.66,0.195,
GCN,4733.31,88.195,12.999,0.026,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.05,-0.2,0.049,0.05,0.062,0.047,-5.60,0.073,0.009,
GFF,26464,796.222,1105.48,1.795,-0.16,-,14.4,9.0,11.25,1.28,8.65,,Goodman Fielder,,1.30,-3.5,1.29,1.30,1.33,1.275,-4.37,1.78,1.275,
GMG,93519.5,5480.38,5935.38,3.981,0.50,1.3,-31.3,-,1.5,-,2.40,,Goodman Grp forus,,0.625,1,0.625,0.63,0.635,0.615,-0.12,0.75,0.495,
GOW,70.688,1.861,0.773,0.12,3.06,0.8,-15.94,-,10,-,4.17,f,Gowing Bros Ltd,,2.40,,2.36,2.42,2.40,2.33,-1.75,2.811,2.30,
GPT,26127.4,4875.7,10347.2,5.362,0.69,4.2,-14.5,-,3.6,-,1.25,,GPT Grp stp,,2.89,3,2.89,2.91,2.95,2.86,-0.70,3.01,0.525,
GNC,12161.5,149.256,43.768,1.263,4.78,1.3,63.62,10.0,22.27,2.86,3.50,f,Graincorp Ltd,,6.37,72,6.33,6.39,6.41,5.70,10.99,8.85,5.10,
GBA,448.974,7.645,0.748,0.008,0.27,1.0,11.7,2.3,-,-,-,,Grandbridge Ltd,,0.27,2,0.27,0.31,0.31,0.20,6.25,0.405,0.049,
GNV,-,1.703,6.606,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.055,,0.045,0.065,0.055,0.055,-1.75,0.113,0.04,
GCG,1154.7,67.963,13.75,0.02,-0.02,-,2.36,3.3,0.75,3.15,9.62,,Greencap Ltd,,0.078,0.1,0.078,0.085,0.08,0.076,-0.45,0.20,0.066,
GXL,714.333,3.662,1.195,0.016,-0.45,-,13.25,5.1,2,6.63,2.94,,Greencross Ltd,,0.68,-3.5,0.68,0.71,0.72,0.65,-6.64,0.98,0.60,
GOZ,46,19.271,53.19,0.311,2.03,1.0,-1.4,-,6.25,-,3.21,,Growthpoint Prop stp,,1.95,-5,1.95,1.985,1.99,1.95,-4.25,2.05,1.35,
GUD,857.723,34.439,27.546,0.655,1.92,5.0,76.5,12.6,62,1.23,6.41,f,GUD Hldgs,,9.67,32,9.57,9.70,9.79,9.36,1.67,10.62,7.79,
GPG,455.359,41.23,47.726,0.176,0.83,0.6,-4.03,-,1.66,-,3.16,,Guinness Peat cdi,,0.525,,0.525,0.53,0.545,0.52,-1.75,0.682,0.495,
GNS,19849.5,1316.09,272.741,0.549,1.59,0.4,1.5,45.3,2,0.75,2.94,,Gunns Ltd,,0.68,-0.5,0.675,0.68,0.695,0.665,-2.48,1.325,0.26,
GWT,1698.27,87.026,97.249,0.939,0.28,11.1,15.94,19.6,18,0.89,5.77,f,GWA Intl,,3.12,10,3.10,3.12,3.12,3.04,1.56,3.50,2.51,
HGN,2780.94,31.926,4.094,0.091,0.04,15.3,-4.13,-,-,-,-,,Halcygen Pharma,,0.61,3.5,0.60,0.62,0.61,0.55,4.34,0.75,0.16,
HJB,-,0.392,1.937,0.006,-0.02,-,3.1,0.6,-,-,-,,Hamilton James Bruce,,0.02,,0.02,0.039,0.02,0.02,-1.75,0.04,0.02,
HSN,225.239,13.972,2.57,0.097,0.11,5.7,5.9,10.7,5,1.18,7.94,f,Hansen Tech,,0.63,-1.5,0.625,0.63,0.65,0.63,-4.08,0.80,0.445,
HVN,8988.1,563.433,580.326,3.665,2.10,1.6,25.78,13.4,13,1.98,3.77,f,Harvey Norman,,3.45,-5,3.45,3.48,3.55,3.42,-3.18,4.85,3.08,
HST,2740.37,177.516,120.482,0.372,-0.26,-,22.2,7.0,10,2.22,6.45,f,Hastie Grp Ltd,,1.55,2,1.53,1.55,1.57,1.52,-0.44,2.30,1.34,
HDF,6562.03,233.097,198.617,0.714,1.23,1.1,-12.55,-,12,-,8.63,,Hastings Divers stp,,1.39,2,1.38,1.39,1.40,1.35,-0.29,1.40,0.85,
HHY,320.843,16.568,13.937,0.136,1.90,0.6,23.53,5.2,17.01,1.38,13.89,,Hastings High Yld unt,,1.225,2.5,1.21,1.225,1.24,1.18,0.33,1.44,1.085,
HOG,390.573,114.427,14.212,0.018,-,-,0.32,42.2,-,-,-,,Hawkley Oil And Gas,,0.135,-0.5,0.13,0.14,0.14,0.13,-5.32,0.20,0.005,
HLD,481.5,18.975,5.112,0.048,0.08,4.9,-1.79,-,-,-,-,,Headline Grp Ltd,,0.395,1,0.355,0.395,0.40,0.385,0.85,0.40,0.11,
HEA,11.667,0.235,0.154,-,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.018,,0.019,0.03,0.018,0.018,-1.75,0.061,0.013,
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-1.75,0.001,0.001,
HTX,761.433,316.377,27.263,0.013,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.084,-0.4,0.082,0.084,0.09,0.081,-6.30,0.225,0.057,
HTXO,-,0.018,0.018,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.001,-,0.03,0.03,-1.75,0.03,0.008,
HTXOA,-,5.197,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.04,,0.04,0.09,0.04,0.04,-1.75,0.15,0.04,
HSP,14241.8,238.134,148.983,1.904,0.66,9.1,29.78,20.1,22.5,1.32,3.75,f,Healthscope Ltd,,6.00,,6.00,6.01,6.04,6.00,-1.75,6.05,4.07,
HZL,61.683,2.506,0.92,0.024,-0.09,-,6.6,4.4,-,-,-,,Healthzone Ltd,,0.29,-1,0.26,0.295,0.30,0.29,-5.08,0.495,0.215,
HIN,73.463,12.476,38.744,0.148,6.60,0.3,-6.86,-,-,-,-,,Heartware Int Inc cdi,,2.04,1,2.00,2.12,2.19,1.96,-1.26,2.50,0.79,
HCG,109.69,9.754,7.215,0.002,-,-,-0.89,-,-,-,-,,Helicon Grp,,0.02,0.5,0.013,0.019,0.02,0.014,31.58,0.14,0.014,
HGG,8752.06,430.623,247.099,1.321,-0.18,-,3.23,72.1,10.69,0.30,4.59,,Henderson Grp cdi,,2.33,6,2.32,2.34,2.34,2.26,0.89,2.67,2.01,
HXL,2015.33,8.539,1.994,0.023,0.36,0.8,-7.1,-,-,-,-,,Hexima Ltd,,0.28,6,0.26,0.325,0.28,0.22,25.52,0.71,0.175,
HFA,2344.39,144.684,885.001,0.084,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.18,1,0.175,0.18,0.185,0.17,4.13,0.43,0.145,
HNG,14.49,1.809,1.38,0.064,0.85,1.4,23.8,4.9,11,2.16,9.40,f,HGL Ltd,,1.17,2,1.16,1.19,1.18,1.15,-0.01,1.40,0.87,
HLS,37.5,4.414,5.473,0.003,0.08,0.6,1.26,4.0,-,-,-,,Hillcrest Litigat,,0.05,,0.05,-,0.05,0.05,-1.75,0.10,0.05,
HIL,3589.82,79.553,43.246,0.588,1.47,1.6,16.7,14.2,12.5,1.34,5.27,f,Hills Ind Ltd,,2.37,16,2.37,2.38,2.48,2.17,5.49,2.93,1.605,
HII,-,0.394,1.397,0.008,-,-,0.98,10.2,0.4,2.45,4.00,f,Hire Intelligence,,0.10,,0.05,0.26,0.10,0.096,-1.75,0.18,0.096,
HIT,-,0.483,0.977,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,,0.005,0.065,0.015,0.015,-1.75,0.028,0.015,
HCT,199.945,2.061,6.951,0.01,0.03,2.7,-1.57,-,-,-,-,,Holista Colltech,,0.08,-1.3,0.08,0.099,0.093,0.08,-15.73,0.21,0.08,
HOM,45.861,1.138,4.82,0.094,0.52,1.8,9.16,10.2,9,1.02,9.63,f,Homeloans Ltd,,0.935,0.5,0.935,0.95,0.98,0.935,-1.21,1.04,0.45,
HTC,2593.51,103.559,45.281,0.027,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.021,,0.02,0.021,0.021,0.018,-1.75,0.045,0.014,
HRL,186.99,11.067,8.415,0.008,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.085,0.4,0.077,0.10,0.085,0.081,3.19,0.20,0.065,
HGL,-,1.387,0.515,0.023,0.10,0.9,1.68,5.4,-,-,-,,Hudson Invest,,0.09,,0.09,0.10,0.09,0.09,-1.75,0.135,0.046,
HUM,-,19.407,5.398,0.007,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.011,,0.01,0.014,0.011,0.011,-1.75,0.039,0.01,
HUMO,-,0.015,0.034,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,0.005,0.001,0.001,-1.75,0.002,0.001,
HHV,1435.51,39.107,58.164,0.221,1.03,0.8,18.37,4.5,-,-,-,,Hunter Hall Global,,0.82,1.5,0.82,0.84,0.84,0.785,0.11,0.86,0.695,
HHL,21.042,2.268,1.492,0.148,1.73,3.3,58.95,9.6,47,1.25,8.29,f,Hunter Hall Intl,,5.67,41,5.60,5.67,5.67,5.27,6.05,7.90,5.09,
HTA,3375.86,31.872,32.788,1.425,0.10,1.0,2.33,4.5,-,-,-,,Hutchison,,0.105,0.6,0.10,0.105,0.105,0.092,4.31,0.135,0.088,
HMC,1436.08,33.264,20.055,0.015,0.04,0.9,0.06,56.7,-,-,-,,Hydromet Corp Ltd,,0.034,-0.1,0.034,0.035,0.035,0.033,-4.61,0.06,0.025,
HTI,350,39.992,23.013,0.004,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.008,,0.006,0.008,0.008,0.008,-1.75,0.016,0.003,
HIP,17.82,3.599,1.555,0.04,-,-,4.09,36.7,8.5,0.48,5.67,f,Hyperion Flagship,,1.50,1.5,1.48,1.49,1.50,1.50,-0.74,1.52,1.30,
HYO,1165,51.793,73.923,0.013,-,-,2.39,0.8,-,-,-,,Hyro Ltd,,0.019,,0.017,0.019,0.02,0.016,-1.75,0.044,0.016,
ICP,5382.44,141.882,68.289,0.037,0.02,2.1,0.65,6.6,-,-,-,,iCash Payment Sys,,0.043,-0.2,0.042,0.044,0.045,0.043,-6.19,0.077,0.035,
ICS,816.384,27.005,3.951,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.02,0.8,0.018,0.025,0.024,0.017,64.92,0.12,0.009,
IDE,8.761,0.307,0.046,0.007,0.06,8.3,7.8,6.4,-,-,-,,Ideas Intl,,0.50,3,0.49,0.53,0.50,0.47,4.63,0.50,0.20,
IDT,70.83,4.509,2.653,0.029,0.68,1.0,6.31,10.5,6,1.05,9.09,f,IDT Aust Ltd,,0.66,3,0.66,0.735,0.68,0.63,3.01,1.82,0.515,
IFS,371.544,14.241,55.134,0.008,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.048,0.2,0.046,0.048,0.052,0.048,2.60,0.11,0.04,
IFSO,-,1.169,0.706,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,0.005,0.01,0.02,0.02,-1.75,0.03,0.007,
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-1.75,0.001,0.001,
IIN,6259.52,64.972,16.194,0.45,0.04,74.0,17.4,17.0,8,2.17,2.70,f,iiNet Ltd,,2.96,18,2.95,2.97,2.97,2.77,4.73,3.00,1.67,
IMI,901.166,875.718,1967.52,0.002,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.001,,0.001,0.002,0.001,0.001,-1.75,0.005,0.001,
IMD,1246.86,78.141,85.351,0.164,0.19,4.4,-12.38,-,-,-,-,,Imdex Ltd,,0.84,3,0.835,0.84,0.845,0.81,1.95,0.96,0.525,
IMF,519.482,30.81,46.768,0.185,0.32,4.7,8.22,18.4,15,0.55,9.93,f,IMF (Aust) Ltd,,1.51,1.5,1.50,1.535,1.54,1.48,-0.75,1.96,1.31,
IMC,624.188,33.303,15.809,0.027,-,-,-1,-,-,-,-,,Immuron Ltd,,0.087,0.4,0.087,0.088,0.087,0.082,3.07,0.13,0.036,
IPD,421.982,8.412,0.988,0.087,0.07,10.0,-11.81,-,-,-,-,,Impedimed Ltd,,0.70,1,0.655,0.70,0.70,0.675,-0.30,0.906,0.525,
IPDO,-,0.114,0.062,0.001,-,-,-,-,-,-,-,,  opt oct12,,0.10,,0.105,-,0.10,0.10,-1.75,0.35,0.10,
IMU,667.285,14.39,75.781,0.009,0.01,6.0,-1.45,-,-,-,-,,Imugene Ltd,,0.06,0.9,0.06,0.074,0.06,0.054,15.90,0.14,0.034,
IPL,54794.5,1857.4,2466.34,5.635,0.27,12.8,-10.2,-,4.1,-,1.18,,Incitec Pivot,,3.46,21,3.45,3.47,3.47,3.27,4.71,3.83,2.51,
INE,633.943,46.653,12.714,0.006,0.76,0.1,-1.95,-,-,-,-,,India Equities Fund,,0.047,-0.3,0.047,0.05,0.054,0.047,-7.75,0.645,0.047,
INEO,28.727,13.224,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.043,0.1,0.043,0.057,0.043,0.042,0.63,0.24,0.042,
IDL,6977.51,308.633,525.744,0.335,0.03,11.7,5.07,6.9,1.3,3.90,3.71,f,Industrea Ltd,,0.35,-0.5,0.35,0.355,0.355,0.335,-3.16,0.51,0.225,
IFN,4680.37,477.967,396.599,0.601,0.55,1.4,30.95,2.6,4.5,6.88,5.70,,Infigen Energy stp,,0.79,1,0.785,0.80,0.805,0.775,-0.47,1.55,0.66,
ICH,-,0.001,-,0.019,0.02,22.5,-1.35,-,-,-,-,,Infochoice Ltd,,0.45,,-,0.485,0.45,0.45,-1.75,0.485,0.44,
IFM,717.408,31.901,20.8,0.076,0.02,12.5,3.12,8.0,3.3,0.95,13.20,,Infomedia Ltd,,0.25,-0.5,0.25,0.255,0.26,0.24,-3.71,0.445,0.235,
IIF,49553.6,1651.92,1051.15,1.179,0.60,0.8,-78.3,-,1.6,-,3.52,,ING Industrial Fd unt,,0.455,1,0.45,0.455,0.465,0.44,0.50,0.603,0.315,
IOF,76210.7,1996.93,1696.55,1.665,0.74,0.8,-16.7,-,3.9,-,6.39,,ING Office Fd stp,,0.61,0.5,0.61,0.615,0.63,0.605,-0.92,0.67,0.45,
IPE,57.051,10.267,7.598,0.036,0.47,0.6,-3.49,-,-,-,-,,ING Private Equity,,0.26,-1,0.26,0.27,0.27,0.26,-5.45,0.315,0.20,
ILF,1087.62,78.435,185.56,0.026,0.26,0.2,-21.1,-,-,-,-,,ING RE Com stp,,0.06,0.4,0.06,0.064,0.06,0.055,5.39,0.15,0.048,
IHF,180.993,7.101,3.557,0.054,1.01,0.8,13.12,5.8,7.65,1.72,10.07,,ING Real Est Hlth unt,,0.76,0.5,0.765,0.775,0.76,0.755,-1.09,0.85,0.66,
IEF,2155.92,25.491,36.477,0.018,0.65,0.1,-28.3,-,-,-,-,,ING Real Est Ente unt,*,0.087,-0.2,0.087,0.088,0.089,0.086,-4.00,0.31,0.083,
IAG,28280.1,1126.99,971.653,7.276,1.29,2.7,25.07,14.0,14.5,1.73,4.14,f,Insurance Aust Grp,,3.50,9,3.49,3.50,3.50,3.37,0.89,4.21,3.22,
IAW,-,2.708,2.066,0.008,0.06,1.6,0.54,17.8,0.25,2.16,2.60,f,Integrated Legal,,0.096,,0.098,0.105,0.096,0.096,-1.75,0.17,0.091,
IRI,170.986,8.575,6.878,0.068,0.07,5.9,4.61,8.9,4,1.15,9.76,p,Integrated Research,,0.41,1.5,0.405,0.41,0.42,0.40,2.05,0.544,0.35,
INT,22741,412.66,609.731,0.015,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.008,,0.008,0.009,0.011,0.008,-1.75,0.022,0.007,
ITS,-,0.254,0.149,0.004,0.20,1.3,-4.54,-,-,-,-,,Interstaff Int,,0.25,,0.20,-,0.25,0.25,-1.75,0.30,0.25,
IEQ,-,0.087,-,0.001,0.10,0.1,-1.23,-,-,-,-,,Intl Equities,,0.01,,0.002,-,0.01,0.01,-1.75,0.07,0.01,
ITO,123087,2005.73,1761.99,3.302,1.78,0.8,-16.38,-,3,-,2.05,,Intoll Grp stp,,1.46,-1,1.455,1.46,1.48,1.455,-2.43,1.59,1.005,
IPX,40,4.166,5.483,0.006,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.145,-0.5,0.14,0.15,0.15,0.145,-5.08,0.185,0.097,
IVT,-,0.228,0.894,0.004,0.01,4.0,-1.55,-,-,-,-,,Inventis Ltd,,0.04,,0.041,-,0.04,0.04,-1.75,0.099,0.037,
INQ,2337.22,40.083,25.076,0.016,0.04,1.6,-1.36,-,-,-,-,,Investorfirst Ltd,,0.065,0.5,0.063,0.065,0.065,0.06,6.58,0.15,0.05,
IVC,916.915,28.669,34.972,0.651,0.48,13.3,32.9,19.4,25.25,1.30,3.96,f,Invocare Ltd,,6.38,31,6.30,6.39,6.40,6.06,3.36,6.50,5.33,
IFL,2018.9,99.197,53.038,1.512,0.56,11.7,19.5,33.7,21,0.93,3.19,f,IOOF Hldgs Ltd,,6.58,7,6.45,6.59,6.60,6.35,-0.67,7.40,4.22,
IPR,1604.96,34.728,34.98,0.042,0.04,3.3,-2.93,-,-,-,-,,Ipernica Ltd,,0.13,1,0.13,0.14,0.135,0.12,6.58,0.18,0.06,
IPP,20.985,25.157,1.174,0.052,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.38,1.5,0.38,0.40,0.38,0.365,2.36,0.58,0.079,
IRE,1681.81,56.482,68.159,1.084,0.75,11.5,34.78,24.7,34,1.02,3.95,f,IRESS Market Tech,,8.60,35,8.45,8.61,8.66,8.30,2.49,9.38,7.25,
IBC,25,4.487,11.404,0.067,0.54,0.9,7.68,6.1,2.5,3.07,5.32,f,Ironbark Capital,,0.47,2,0.47,0.48,0.47,0.45,2.69,0.50,0.425,
IZZ,12.631,1.009,0.617,5.896,-,-,-,-,-,-,-,,iShares China 25,,45.97,69,43.88,47.00,46.69,45.51,-0.23,52.00,41.50,
IXI,6.401,0.08,0.012,0.297,-,-,-,-,-,-,-,,iShares Glb Cons Stp,,62.57,-8,62.10,62.69,63.10,62.57,-1.88,66.20,59.64,
IXJ,0.67,0.053,0.044,0.694,-,-,-,-,-,-,-,,iShares Glb Health,,53.15,155,52.61,53.05,53.16,51.60,1.25,59.21,51.60,
IXP,0.115,0.039,0.019,0.267,-,-,-,-,-,-,-,,iShares Glb Telcos,,60.04,213,58.00,59.89,60.04,57.91,1.93,62.37,55.04,
IOO,19.718,0.75,0.57,0.672,-,-,-,-,-,-,-,,iShares Global 100,,63.40,83,62.26,63.55,63.80,62.30,-0.42,72.46,59.89,
IBK,7.557,0.335,0.242,0.183,-,-,-,-,-,-,-,,iShares MSCI BRIC,,50.05,77,46.88,50.19,50.69,49.59,-0.19,53.98,43.51,
IVE,6.373,0.368,0.292,34.479,-,-,-,-,-,-,-,,iShares MSCI EAFE,,58.40,60,57.17,58.97,59.17,57.83,-0.71,64.81,55.00,
IEM,65.543,1.351,0.879,19.65,-,-,-,-,-,-,-,,iShares MSCI Em Mkts,,46.16,33,45.00,47.00,46.75,45.83,-1.03,48.29,41.11,
IHK,0.115,0.397,0.377,2.146,-,-,-,-,-,-,-,,iShares MSCI HK,,17.83,14,17.84,19.26,17.83,17.56,-0.96,18.47,16.35,
IJP,89.23,1.214,0.356,8.869,-,-,-,-,-,-,-,,iShares MSCI Japan,,10.79,-2,10.68,10.98,10.84,10.63,-1.93,12.37,10.07,
IKO,2.69,0.29,0.079,2.875,-,-,-,-,-,-,-,,iShares MSCI SKorea,,55.39,73,54.96,55.48,55.50,54.79,-0.41,57.20,47.70,
ISG,41.405,0.198,0.234,1.904,-,-,-,-,-,-,-,,iShares MSCI Sing,,13.41,-32,13.44,13.67,13.99,13.41,-4.08,13.99,11.69,
ITW,58.436,1.167,0.21,2.574,-,-,-,-,-,-,-,,iShares MSCI Taiwan,,13.96,12,13.35,18.50,14.03,13.85,-0.88,18.50,12.87,
IRU,0.144,0.05,0.015,10.664,-,-,-,-,-,-,-,,iShares Russell 2000,,72.37,,71.54,72.16,72.82,72.37,-1.75,80.77,61.62,
IVV,21.184,0.917,0.258,14.429,-,-,-,-,-,-,-,,iShares S&P 500,,124.01,162,122.40,124.29,124.34,122.50,-0.43,134.51,115.02,
IAA,6.108,0.454,0.224,0.075,-,-,-,-,-,-,-,,iShares S&P Asia 50,,44.37,17,43.50,44.37,45.00,44.19,-1.36,46.71,40.47,
IEU,65.527,0.474,0.175,2.065,-,-,-,-,-,-,-,,iShares S&P Eur 350,,40.64,109,40.27,40.66,40.68,39.60,1.01,46.00,36.83,
IJH,1.094,0.019,0.015,4.859,-,-,-,-,-,-,-,,iShares S&P MCap 400,,84.57,-120,84.27,85.66,85.77,84.57,-3.15,91.98,72.58,
IJR,1.554,0.029,0.025,4.549,-,-,-,-,-,-,-,,iShares S&P SCap 600,,63.80,-127,63.19,63.81,64.39,63.33,-3.70,70.86,54.89,
ISK,562,15.457,5.891,0.004,0.03,0.8,-2.07,-,-,-,-,,Island Sky Aust,,0.025,-0.1,0.024,0.025,0.029,0.023,-5.60,0.249,0.023,
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,-,0.025,0.025,0.025,-1.75,0.025,0.025,
ISF,34182.3,990.859,259.396,0.158,-0.23,-,3.66,4.1,1,3.66,6.67,,iSOFT Group Ltd,,0.15,0.5,0.145,0.15,0.16,0.145,1.70,0.93,0.135,
ISS,386,13.136,8.938,0.023,0.09,1.9,-6.89,-,-,-,-,,ISS Grp Ltd,,0.17,-1,0.17,0.18,0.18,0.17,-7.31,0.30,0.145,
ITD,280.63,15.086,4.885,0.009,0.12,0.5,-1.84,-,-,-,-,,ITL Ltd,,0.065,-1.2,0.062,0.073,0.065,0.056,-17.33,0.11,0.054,
ITX,364.003,5.508,1.736,0.07,0.26,5.4,15.6,9.0,7,2.23,5.00,f,ITX Grp Ltd,,1.40,15.5,1.40,1.48,1.475,1.20,10.70,1.475,0.71,
JHX,6266.96,325.396,353.833,2.73,-0.29,-,-21.4,-,-,-,-,,James Hardie Ind cdi,,6.27,-24,6.26,6.30,6.65,6.20,-5.44,8.86,4.86,
