ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:06 Friday 15/1/2010. Processed 19:31 Friday 15/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FUN,1211.46,2.273,0.611,0.08,0.05,4.7,-49.5,-,-,-,-,,Funtastic Ltd,,0.235,1,0.235,0.245,0.24,0.22,4.70,0.30,0.105
FUT,58425.8,306.854,23.353,0.014,-,-,-0.04,-,-,-,-,,Future Corp,,0.005,,0.004,0.005,0.006,0.005,0.26,0.011,0.002
GRB,1153.15,2.883,-,0.041,0.01,13.5,-1.29,-,-,-,-,,Gage Roads Brewing,,0.135,-0.5,0.135,0.14,0.14,0.13,-3.31,0.185,0.012
GAP,-,0.226,-,0.039,0.24,0.6,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.14,,0.135,0.16,0.14,0.14,0.26,0.17,0.035
GJT,666,1.863,11.295,0.019,0.52,0.1,-62.03,-,0.02,-,0.43,,Galileo Japan Tr unt,,0.047,-0.3,0.047,0.054,0.056,0.047,-5.74,0.10,0.017
GRT,-,-,-,0.021,0.13,3.8,4.3,11.6,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.34,0.495,0.50,0.50,0.26,0.53,0.22
GZL,-,-,0.004,0.084,0.60,2.3,11.3,12.3,8,1.41,5.76,f,Gazal Corp,,1.39,,1.25,1.39,1.39,1.39,0.26,1.55,0.85
GBT,43.694,0.07,0.943,0.074,-0.86,-,3.9,28.7,1.5,2.60,1.34,,GBST Hldgs,,1.12,3,1.10,1.12,1.13,1.075,3.01,1.20,0.56
GBI,209.861,0.288,0.269,0.042,0.06,12.7,-3.1,-,-,-,-,,Genera Biosystems,,0.76,-2,0.76,0.77,0.78,0.76,-2.31,0.91,0.20
GEN,-,-,-,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,0.01,0.15,0.06,0.06,0.26,0.11,0.04
GTG,1460.56,2.675,0.053,0.018,0.03,1.6,-2.1,-,-,-,-,,Genetic Tech,,0.047,0.8,0.045,0.047,0.047,0.039,20.77,0.071,0.03
GPM,1843.05,3.368,3.625,0.079,0.35,0.5,-30.8,-,2,-,10.81,,GEO Prop Grp stpld,,0.185,-0.5,0.175,0.185,0.19,0.175,-2.37,0.21,0.065
GDY,976.294,2.014,2.973,0.25,0.97,0.9,-5.42,-,-,-,-,,Geodynamics Ltd,,0.86,-4,0.84,0.86,0.915,0.845,-4.19,1.295,0.80
GIA,-,0.025,-,0.004,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.06,,0.06,0.095,0.06,0.06,0.26,0.145,0.03
GLE,-,-,-,0.03,0.45,0.9,3.55,11.3,-,-,-,,GLG Corp Ltd,,0.40,,0.28,0.40,0.40,0.40,0.26,0.40,0.13
GCS,218.2,0.322,0.62,0.08,0.47,1.9,-,-,-,-,-,f,Global Construct,,0.915,-10,0.915,0.98,1.01,0.915,-9.59,1.065,0.37
GLH,141.256,0.145,0.024,0.005,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.02,-0.5,0.02,0.037,0.025,0.02,-19.74,0.037,0.009
GLHO,500,0.5,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.008,-0.2,0.002,0.008,0.01,0.008,-19.74,0.01,0.006
GFL,60.887,0.081,0.002,0.009,0.88,0.8,-0.52,-,-,-,-,,Global Masters Fund,,0.70,1,0.70,0.77,0.70,0.69,1.71,0.81,0.60
GMI,1092.94,1.677,1.728,0.251,1.36,0.9,-34.05,-,-,-,-,,Global Min,,1.255,0.5,1.255,1.27,1.32,1.25,0.66,1.32,0.67
GPB,0.55,-,-,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.18,0.5,0.18,0.25,0.18,0.175,3.11,0.25,0.10
GRF,91.6,0.282,-,0.086,-,-,-,-,-,-,-,,Global Resource,,1.72,3,1.72,2.00,1.72,1.69,2.03,1.72,1.60
GLB,37.754,0.048,0.046,0.019,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.45,,0.45,0.485,0.50,0.425,0.26,0.525,0.125
GTI,-,-,-,0.004,0.20,0.2,-1.98,-,-,-,-,,Globe Sec,,0.04,,0.04,0.048,0.04,0.04,0.26,0.045,0.03
GCN,-,-,-,0.005,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.011,,0.013,0.016,0.011,0.011,0.26,0.028,0.008
GFF,23826.7,39.054,38.633,2.202,-0.20,-,13.3,12.0,10.5,1.27,6.58,p,Goodman Fielder,,1.595,1,1.59,1.60,1.60,1.535,0.89,1.78,0.93
GMG,99811.6,228.167,145.685,3.879,0.84,0.7,-45.4,-,9.65,-,15.44,,Goodman Grp forus,,0.625,-2,0.625,0.63,0.66,0.615,-2.84,0.727,0.123
GOW,34.025,0.165,0.003,0.127,3.23,0.8,14.66,17.4,10,1.47,3.92,f,Gowing Bros Ltd,,2.55,5,2.55,2.64,2.65,2.49,2.26,2.811,2.102
GPT,103596,233.679,249.455,5.474,0.71,0.8,-107.6,-,5.6,-,9.49,,GPT Grp stpld,,0.59,-1.5,0.585,0.59,0.615,0.585,-2.22,0.747,0.191
GNC,4871.92,10.926,0.237,1.238,6.79,0.9,86.92,7.2,7.27,11.96,1.17,f,Graincorp Ltd,,6.24,-6,6.15,6.28,6.50,6.13,-0.70,8.85,3.863
GBA,155,0.225,-,0.004,0.09,1.6,-0.39,-,-,-,-,,Grandbridge Ltd,,0.14,-1,0.125,0.145,0.145,0.125,-6.41,0.23,0.02
GNV,232.285,0.447,0.01,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.068,-0.2,0.068,0.07,0.07,0.068,-2.60,0.35,0.054
GCG,2002.69,4.62,0.01,0.042,-0.02,-,2.88,5.6,0.75,3.84,4.69,f,Greencap Ltd,,0.16,0.5,0.155,0.16,0.16,0.15,3.48,0.20,0.10
GXL,94.241,0.147,0.033,0.02,-0.57,-,12.05,7.0,2,6.02,2.37,f,Greencross Ltd,,0.845,-2,0.845,0.87,0.89,0.845,-2.05,0.98,0.47
GOZ,315.822,0.452,1.564,0.271,0.34,5.0,-60.7,-,3.25,-,1.91,,Growthpoint Prop stp,,1.70,13,1.66,1.70,1.75,1.57,8.54,2.10,1.00
GSF,10.881,0.61,2.985,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.004,,0.004,0.005,0.004,0.004,0.26,0.012,0.002
GUD,678.454,1.1,0.847,0.567,0.66,14.2,60,15.6,60,1.00,6.41,f,GUD Hldgs,,9.36,63,9.22,9.45,9.48,8.69,7.47,9.67,4.87
GPG,617.106,1.588,2.056,0.179,0.86,0.8,-4.04,-,2.1,-,3.00,,Guinness Peat cdi,,0.70,-2.5,0.70,0.71,0.725,0.70,-3.19,0.75,0.359
GNS,7371.29,20.748,10.815,0.778,1.80,0.5,8.1,11.9,4,2.02,4.15,f,Gunns Ltd,,0.965,-3.5,0.96,0.97,1.015,0.95,-3.24,1.325,0.605
GWT,3162.59,5.179,4.59,0.947,0.27,11.7,16.9,18.6,18,0.94,5.71,f,GWA Intl,,3.15,-4,3.09,3.16,3.21,3.06,-1.00,3.30,1.67
HGN,932.151,1.915,-,0.096,0.10,6.7,-4.94,-,-,-,-,,Halcygen Pharma,,0.665,-3.5,0.65,0.675,0.71,0.62,-4.74,0.74,0.10
HJB,-,-,0.6,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,0.8,-,0.10,0.027,0.027,27.53,0.035,0.009
HSN,68.568,0.183,0.088,0.103,0.11,6.1,5.3,12.6,5,1.06,7.46,f,Hansen Tech,,0.67,,0.64,0.69,0.67,0.625,0.26,0.68,0.30
HVN,20471,51.777,13.34,4.069,2.01,1.9,20.18,19.0,11,1.83,2.87,f,Harvey Norman,,3.83,-5,3.83,3.84,3.96,3.79,-1.03,4.85,1.805
HST,3277.44,7.747,1.886,0.484,-0.26,-,32.4,6.3,12,2.70,5.85,f,Hastie Grp Ltd,,2.05,6,2.02,2.06,2.06,1.975,3.27,2.30,0.993
HDF,4500.39,10.081,2.446,0.583,2.06,0.6,1.8,65.8,12,0.15,10.13,,Hastings Divers stpld,,1.185,3,1.18,1.195,1.195,1.155,2.85,1.839,0.255
HHY,311.098,0.481,0.384,0.153,1.87,0.7,12.4,11.2,17.01,0.73,12.24,,Hastings High Yld unt,,1.39,1.5,1.37,1.395,1.395,1.34,1.35,1.43,0.85
HLD,376.686,0.481,0.045,0.024,0.12,1.7,-1.31,-,-,-,-,,Headline Grp Ltd,,0.20,1,0.19,0.205,0.20,0.18,5.52,0.215,0.08
HEA,23.4,0.023,-,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.06,,0.04,-,0.06,0.06,0.26,0.10,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,0.26,0.001,0.001
HTX,1784.6,3.272,0.634,0.01,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.083,-0.1,0.082,0.084,0.086,0.082,-0.93,0.145,0.025
HTXO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,-,0.011,0.011,0.26,0.011,0.008
HSP,3234.67,5.714,3.386,1.559,0.06,82.7,28.88,17.2,21.5,1.34,4.33,f,Healthscope Ltd,,4.96,-6,4.94,4.96,5.09,4.90,-0.94,5.18,3.61
HZL,156.471,0.336,-,0.02,-0.13,-,6.9,5.8,-,-,-,,Healthzone Ltd,,0.40,7,0.41,0.40,0.40,0.33,21.47,0.495,0.215
HIN,132.421,0.183,0.493,0.11,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.07,-2.5,1.07,1.125,1.15,1.03,-2.03,1.17,0.555
HCG,336.15,0.563,0.12,0.002,0.01,2.7,-1.05,-,-,-,-,,Helicon Grp,,0.027,,0.027,0.033,0.027,0.027,0.26,0.14,0.01
HGG,7572.69,13.313,4.04,1.059,-0.22,-,-0.17,-,12.15,-,5.33,,Henderson Grp cdi 1:1,,2.28,-3,2.25,2.28,2.34,2.26,-1.04,2.67,1.165
HXL,103.989,0.247,0.087,0.036,0.37,1.2,-14.4,-,-,-,-,,Hexima Ltd,,0.45,-1,0.45,0.46,0.47,0.45,-1.92,0.71,0.265
HAP,681.563,1.042,0.304,0.055,0.44,0.7,-79.25,-,-,-,-,,HFA Accelerator Plus,,0.29,0.5,0.28,0.29,0.29,0.28,2.01,0.33,0.068
HFA,9430.87,19.798,111.284,0.129,-0.24,-,-124.64,-,-,-,-,,HFA Hldgs Ltd,,0.28,-1.5,0.275,0.28,0.31,0.27,-4.83,0.43,0.054
HNG,3.597,0.052,0.03,0.063,-,-,16,7.1,8,2.00,7.02,f,HGL Ltd,,1.14,3.5,1.13,1.145,1.14,1.12,3.42,1.20,0.65
HLS,1970.83,2.128,0.48,0.005,0.09,1.0,2.59,3.5,-,-,-,,Hillcrest Litigat,,0.09,1,0.076,0.10,0.09,0.075,12.76,0.11,0.055
HIL,1393.93,2.781,1.142,0.533,1.40,1.5,4.9,43.9,10,0.49,4.65,f,Hills Ind Ltd,,2.15,-2,2.11,2.16,2.19,2.10,-0.66,2.90,1.145
HII,-,0.081,-,0.012,0.12,1.3,1.25,12.0,1,1.25,6.67,f,Hire Intelligence,,0.15,,0.14,0.15,0.15,0.15,0.26,0.20,0.14
HIT,264.883,0.265,-,-,0.06,0.4,-3.29,-,-,-,-,,Hitech Grp Aust,,0.025,-0.2,0.024,0.035,0.027,0.024,-7.15,0.035,0.016
HCT,29.642,0.1,0.1,0.008,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.15,1.5,0.15,0.175,0.15,0.135,11.37,0.21,0.013
HOM,65,0.065,0.221,0.061,0.53,1.1,7.2,8.3,7,1.03,11.67,f,Homeloans Ltd,,0.60,-2,0.61,0.64,0.625,0.60,-2.97,0.84,0.30
HTC,4183.35,4.791,-,0.015,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.029,0.6,0.027,0.028,0.03,0.023,26.34,0.05,0.009
HRL,116.554,0.739,0.228,0.013,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.145,0.5,0.13,0.14,0.145,0.125,3.83,0.20,0.08
HGL,90,0.09,0.035,0.028,0.10,1.1,-2.93,-,-,-,-,,Hudson Invest,,0.11,0.5,0.096,0.12,0.11,0.098,5.02,0.135,0.044
HUM,620.72,0.817,0.35,0.013,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.023,-0.1,0.023,0.026,0.024,0.023,-3.91,0.05,0.01
HUMO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug11,,-,,-,-,0.002,0.002,0.26,0.006,0.002
HHV,566.646,1.471,1.647,0.243,1.05,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.85,1,0.84,0.85,0.85,0.835,1.45,0.855,0.48
HHL,64.028,0.146,0.129,0.194,1.42,5.3,28.96,25.9,45,0.64,6.00,f,Hunter Hall Intl,,7.50,35,7.30,7.50,7.90,7.20,5.15,7.90,2.61
HTA,350.85,2.176,0.817,1.764,0.11,1.2,-6.23,-,-,-,-,,Hutchison,,0.13,-0.5,0.125,0.13,0.135,0.125,-3.45,0.145,0.085
HMC,893.309,3.796,1.581,0.018,0.04,1.0,-0.98,-,-,-,-,,Hydromet Corp Ltd,,0.041,-0.1,0.041,0.042,0.043,0.041,-2.12,0.064,0.038
HMCO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,0.26,0.008,0.002
HTI,2363.79,3.641,0.124,0.005,0.01,1.0,-2.4,-,-,-,-,,Hydrotech Inter,,0.01,0.1,0.009,0.01,0.01,0.007,11.37,0.04,0.006
HIP,33.8,0.035,0.556,0.039,1.51,1.0,-2.42,-,8.5,-,5.90,f,Hyperion Flagship,,1.44,-5,1.45,1.49,1.46,1.44,-3.10,1.50,1.00
HYO,2121.92,2.877,1.83,0.018,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.028,-0.4,0.028,0.029,0.032,0.028,-12.24,0.044,0.01
IAT,-,0.606,0.4,0.004,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.016,,0.015,0.015,0.016,0.016,0.26,0.03,0.007
ICP,2589.81,7.797,2.043,0.042,0.02,2.5,0.35,14.6,-,-,-,,iCash Payment Sys,,0.051,-0.4,0.05,0.054,0.057,0.051,-7.02,0.077,0.023
ICS,1674.65,1.675,0.088,0.005,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.03,-1.1,0.03,0.031,0.038,0.028,-26.57,0.20,0.028
IDE,5,0.013,-,0.004,-,-,7.87,3.8,-,-,-,,Ideas Intl,,0.30,,0.30,0.32,0.30,0.30,0.26,0.30,0.061
IDT,155.413,0.35,0.02,0.065,0.80,1.9,14.9,10.2,10.5,1.42,6.91,f,IDT Aust Ltd,,1.52,12,1.48,1.52,1.52,1.38,8.83,1.82,1.31
IFC,270,0.444,-,0.009,0.10,1.5,-10.9,-,-,-,-,,IFC Capital Ltd,,0.15,6,0.11,0.145,0.15,0.09,66.92,0.15,0.02
IFS,1121.56,1.603,3.507,0.007,0.13,0.3,0.02,210.0,-,-,-,,IFS Construct Ltd,,0.042,-0.8,0.042,0.049,0.05,0.042,-15.74,0.16,0.007
IFSO,191.627,0.539,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.012,-0.3,0.01,0.012,0.015,0.008,-19.74,0.038,0.007
IFSOB,-,-,17.656,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,0.26,0.002,0.001
IIN,521.716,1.237,0.705,0.302,-,-,16.9,11.8,8,2.11,4.02,f,iiNet Ltd,,1.99,1,1.97,1.99,2.02,1.96,0.76,2.38,1.10
IMI,20363.2,48.392,177.721,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.004,0.003,0.26,0.012,0.001
IMD,1571.99,4.403,3.819,0.145,0.19,3.9,6.37,11.7,1,6.37,1.34,,Imdex Ltd,,0.745,-3.5,0.74,0.75,0.80,0.73,-4.23,0.96,0.24
IMF,820.687,1.466,1.34,0.238,0.27,7.2,17.35,11.2,15,1.16,7.73,f,IMF (Aust) Ltd,,1.94,,1.94,1.95,1.96,1.92,0.26,1.98,0.92
IMC,4413.13,6.526,0.514,0.026,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.093,1.2,0.093,0.094,0.11,0.086,15.07,0.13,0.02
IPD,12,0.053,0.013,0.087,0.06,13.3,-15.81,-,-,-,-,,Impedimed Ltd,,0.80,2,0.765,0.80,0.80,0.78,2.82,0.85,0.455
IPDO,-,-,0.004,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.22,,0.20,0.50,0.22,0.22,0.26,0.25,0.08
IMU,1530.53,1.949,0.456,0.011,0.02,3.8,0.45,16.7,-,-,-,,Imugene Ltd,,0.075,-2.5,0.075,0.079,0.091,0.075,-24.74,0.185,0.065
IPL,49056.6,131.629,108.621,5.947,0.14,26.1,-11.7,-,4.4,-,1.20,,Incitec Pivot,,3.66,-5,3.65,3.66,3.83,3.56,-1.09,3.83,1.63
ICV,18078,18.078,-,0.004,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.009,0.2,0.008,0.009,0.009,0.007,28.83,0.017,0.005
INE,279.163,0.495,0.065,0.048,0.70,0.7,-16.95,-,-,-,-,,India Equities Fund,,0.48,,0.475,0.49,0.50,0.475,0.26,0.597,0.222
INEO,81.203,0.118,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.12,-1,0.12,0.13,0.13,0.11,-7.44,0.18,0.085
IDL,9760.93,15.177,15.474,0.43,-0.03,-,1.81,24.9,1.25,1.45,2.78,f,Industrea Ltd,,0.45,-0.5,0.445,0.45,0.455,0.43,-0.84,0.51,0.089
IFN,10186.3,18.171,10.677,1.144,0.58,2.5,22.6,6.3,4.5,5.02,3.16,,Infigen Energy stpld,,1.425,-0.5,1.41,1.44,1.48,1.405,-0.09,1.55,0.75
ICH,-,-,-,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,0.26,0.485,0.485
IFM,398.262,0.806,0.638,0.1,0.03,10.7,3.32,9.6,2.8,1.19,8.75,p,Infomedia Ltd,,0.32,1,0.315,0.32,0.325,0.31,3.48,0.445,0.255
IIF,39300.7,85.859,52.193,1.192,0.96,0.5,-103.8,-,5.3,-,11.52,,ING Industrial Fd unt,,0.46,-4,0.46,0.465,0.505,0.445,-7.74,0.603,0.057
IOF,30390.1,81.959,41.466,1.651,0.99,0.6,-49.8,-,6.2,-,10.25,,ING Office Fd stpld,,0.605,-2.5,0.605,0.61,0.635,0.605,-3.71,0.67,0.184
IPE,59.85,0.446,0.65,0.041,0.47,0.6,-20.18,-,-,-,-,,ING Private Equity,,0.30,0.5,0.295,0.30,0.30,0.295,1.95,0.315,0.154
ILF,8353.6,10.245,7.505,0.055,0.40,0.3,-64.4,-,1.5,-,12.00,,ING Re Com Grp stpld,,0.125,2.5,0.12,0.125,0.14,0.10,25.26,0.15,0.015
IHF,136.657,0.211,0.164,0.053,1.10,0.7,-8.7,-,8.17,-,10.97,,ING Real Est Hlth unt,,0.745,0.5,0.75,0.775,0.76,0.74,0.93,0.84,0.55
IEF,710.441,2.694,0.221,0.039,0.79,0.3,-31.5,-,2.75,-,12.50,,ING Real Est Ente unt,,0.22,2,0.22,0.225,0.24,0.21,10.26,0.31,0.12
IAG,16630.8,34.035,20.118,8.17,1.16,3.4,9.32,42.2,10,0.93,2.54,f,Insurance Aust Grp,,3.93,-18,3.92,3.94,4.12,3.88,-4.12,4.21,2.94
IAW,92.925,0.223,0.067,0.008,0.05,2.4,0.89,13.5,-,-,-,,Integrated Legal,,0.12,-0.5,0.12,0.125,0.125,0.12,-3.74,0.175,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,1944.56,2.97,0.139,0.005,-,-,-0.17,-,-,-,-,,Integrated Res,,0.012,0.1,0.012,0.013,0.014,0.012,9.35,0.029,0.002
IRI,156.5,0.455,0.234,0.083,0.08,6.2,4.72,10.5,4,1.18,8.08,p,Integrated Research,,0.495,-2.5,0.495,0.50,0.535,0.495,-4.55,0.55,0.19
INT,16703.3,24.053,44.612,0.031,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.016,-0.1,0.016,0.017,0.019,0.016,-5.63,0.024,0.006
ITS,-,-,-,0.002,0.21,1.4,-7.65,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,0.26,0.30,0.15
IEQ,-,-,-,0.009,0.10,0.7,-1.89,-,-,-,-,,Intl Equities,,0.07,,0.04,-,0.07,0.07,0.26,0.07,0.07
IPX,177,0.194,0.083,0.005,-0.02,-,-12.08,-,-,-,-,,Intrapower Ltd,,0.135,0.5,0.115,0.135,0.135,0.105,4.10,0.175,0.04
IVT,-,0.033,-,0.01,0.02,5.0,2.8,3.5,-,-,-,,Inventis Ltd,,0.099,,0.04,0.105,0.099,0.099,0.26,0.099,0.035
INQ,1822.9,2.69,0.707,0.022,0.04,2.9,-1.23,-,-,-,-,,Investorfirst Ltd,,0.115,,0.11,0.12,0.12,0.11,0.26,0.15,0.05
IVC,1224.41,1.781,1.531,0.611,0.35,17.1,29.9,20.1,24.5,1.22,4.08,f,Invocare Ltd,,6.00,-11,5.96,6.04,6.11,5.84,-1.54,6.48,4.48
IFL,2587.92,4.149,0.321,1.383,0.55,10.9,16.7,36.0,4,4.17,0.66,f,IOOF Hldgs Ltd,,6.02,-28,6.00,6.05,6.37,5.89,-4.19,6.37,2.112
IOR,68.209,0.219,-,0.068,-,-,-,-,-,-,-,,IOR Grp Ltd,,1.26,-4,1.21,1.26,1.26,1.215,-2.82,1.30,1.175
IPR,1194.43,2.004,1.026,0.053,0.05,3.3,-1.56,-,-,-,-,,Ipernica Ltd,,0.165,-0.5,0.16,0.165,0.175,0.165,-2.68,0.18,0.043
IPP,65,0.103,0.018,0.016,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.14,1,0.14,0.145,0.14,0.13,7.95,0.17,0.07
IRE,1631.83,2.899,2.733,1.087,0.67,13.1,31.29,28.1,32,0.98,3.64,f,IRESS Market Tech,,8.78,19,8.70,8.80,8.95,8.53,2.47,8.95,4.58
IBC,242.439,0.453,0.19,0.066,0.53,0.9,-2.5,-,2.5,-,5.38,f,Ironbark Capital,,0.465,,0.46,0.47,0.475,0.46,0.26,0.50,0.35
IZZ,51.052,0.09,0.013,5.866,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,45.74,-186,45.57,49.88,48.20,45.40,-3.65,53.20,36.53
IXI,0.94,0.002,-,0.297,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,62.43,-12,62.17,62.80,62.55,61.60,0.07,64.97,59.40
IXJ,8.337,0.012,-,0.761,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,58.35,137,57.75,58.39,58.35,57.24,2.66,59.59,52.90
IXP,-,-,-,0.275,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,61.74,,58.85,59.42,61.74,61.74,0.26,63.70,59.15
IOO,33.025,0.057,0.022,0.715,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,67.44,-11,66.75,70.68,67.73,66.46,0.09,72.46,58.00
IBK,18.376,0.032,0.003,0.185,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,50.57,-161,50.50,52.00,53.80,50.57,-2.83,53.80,33.45
IVE,25.505,0.04,0.005,36.841,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,62.40,3,62.25,63.58,62.58,61.98,0.31,64.81,50.82
IEM,50.073,0.098,0.03,19.557,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,45.94,-78,44.00,49.88,47.00,45.62,-1.41,48.29,31.96
IHK,32.07,0.045,0.001,2.08,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,17.28,-42,17.01,17.28,17.74,17.28,-2.12,19.07,14.05
IJP,24.037,0.058,0.028,9.289,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,11.30,38,11.15,11.39,11.38,10.92,3.74,13.55,10.07
IKO,5.257,0.012,0.01,2.79,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,53.75,-25,53.49,54.21,54.00,53.54,-0.21,54.30,33.11
ISG,12.291,0.012,0.004,1.805,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.71,-23,12.61,13.13,12.94,12.71,-1.52,13.50,8.48
ITW,24.532,0.025,0.004,2.659,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,14.42,-8,14.37,18.50,14.50,14.38,-0.29,18.50,10.19
IRU,0.165,-,-,10.247,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,69.54,-57,66.58,70.29,70.11,69.54,-0.56,72.12,54.67
IVV,18.629,0.039,0.006,14.465,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,124.32,-101,124.00,124.62,125.45,123.50,-0.55,132.32,107.65
IAA,19,0.029,0.006,0.075,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,44.12,-61,42.90,44.40,44.95,43.68,-1.11,45.54,32.66
IEU,3.806,0.013,0.017,2.223,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,43.75,-9,43.38,44.28,44.04,43.73,0.05,46.00,34.52
IJH,0.322,-,-,4.652,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,80.97,-73,80.46,81.08,82.04,80.97,-0.64,83.43,66.51
IJR,0.193,0.001,-,4.314,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,60.50,-103,60.84,65.00,61.53,60.45,-1.42,63.65,49.86
ISK,835.638,1.233,0.065,0.017,0.08,1.6,0.63,20.6,-,-,-,,Island Sky Aust,,0.13,,0.13,0.15,0.165,0.13,0.26,0.335,0.089
ISKO,10,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.013,0.065,0.025,0.025,-,0.025,0.025
ISF,6320.64,13.768,2.185,0.758,-0.27,-,4.3,17.0,1,4.30,1.37,,iSOFT Group Ltd,,0.73,-4,0.73,0.735,0.78,0.725,-4.94,0.93,0.561
ISS,241.6,0.513,0.214,0.027,0.06,3.3,-8.83,-,-,-,-,,ISS Grp Ltd,,0.20,1,0.19,0.20,0.205,0.19,5.52,0.30,0.145
ITD,164.644,0.213,0.316,0.008,0.15,0.4,-2.64,-,-,-,-,,ITL Ltd,,0.064,-1.1,0.065,0.07,0.074,0.062,-14.41,0.11,0.062
ITX,87.123,0.185,-,0.064,0.22,5.8,14.2,9.0,6,2.37,4.71,f,ITX Grp Ltd,,1.275,4.5,1.28,1.36,1.40,1.25,3.92,1.40,0.50
JHX,6452.26,12.21,8.939,3.724,-0.40,-,18.89,45.4,-,-,-,,James Hardie Ind cdi,,8.57,28,8.55,8.70,8.86,8.34,3.63,8.86,2.89
