ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4913.5 at 16:37 23/4/2010  Report at 19:07 Friday 23/4/2010. Processed 20:02 Friday 23/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FUN,3505.4,18.403,6.952,0.089,0.01,26.0,-25,-,-,-,-,,Funtastic Ltd,,0.26,,0.26,0.265,0.27,0.25,1.87,0.30,0.125
FUT,30507.6,643.95,86.851,0.009,-,-,-0.1,-,-,-,-,,Future Corp,,0.003,,0.003,0.004,0.004,0.003,1.87,0.011,0.002
GRB,480.5,14.468,2.5,0.03,0.02,5.0,0.71,14.1,-,-,-,,Gage Roads Brewing,,0.10,0.9,0.095,0.10,0.105,0.091,11.76,0.185,0.039
GAP,60,8.732,20.639,0.048,0.24,0.7,3.11,5.5,-,-,-,,Gale Pacific Ltd,,0.17,-0.5,0.165,0.195,0.18,0.17,-0.98,0.205,0.05
GJT,1025.41,20.779,154.252,0.015,0.49,0.1,-12.82,-,0.02,-,0.54,,Galileo Japan Tr unt,,0.037,0.3,0.037,0.043,0.037,0.034,10.70,0.093,0.03
GRT,-,0.121,0.201,0.023,0.14,4.0,4.28,13.1,3,1.43,5.36,,Garratt's Ltd,,0.56,,0.45,0.65,0.56,0.56,1.87,0.56,0.22
GZL,50,0.148,0.843,0.09,0.69,2.1,10.3,14.4,8,1.29,5.41,f,Gazal Corp,,1.48,-9.5,1.48,1.565,1.575,1.45,-4.16,1.575,0.85
GBT,107.02,1.175,2.338,0.066,-0.56,-,2.07,48.1,1.5,1.38,1.51,,GBST Hldgs,,0.995,3.5,1.00,1.01,1.02,0.96,5.52,1.22,0.59
GBI,137.086,6.537,4.578,0.036,0.06,10.8,-3.79,-,-,-,-,,Genera Biosystems,,0.65,-3.5,0.665,0.69,0.70,0.65,-3.24,0.91,0.43
GEN,8.32,0.086,0.028,0.001,0.01,3.1,-3.23,-,-,-,-,,Genesis Research,,0.031,,0.032,0.05,0.031,0.031,1.87,0.11,0.031
GTG,803.244,11.997,2.845,0.017,0.02,2.1,-2.3,-,-,-,-,,Genetic Tech,,0.043,0.8,0.039,0.043,0.043,0.036,24.73,0.071,0.033
GPM,4112.42,78.239,68.404,0.096,0.37,0.6,-1.97,-,1.5,-,6.67,f,GEO Prop Grp stp,,0.225,1.5,0.225,0.235,0.23,0.205,9.02,0.23,0.086
GDY,1003.57,41.783,16.581,0.186,0.96,0.7,-5.17,-,-,-,-,,Geodynamics Ltd,,0.64,1.5,0.63,0.64,0.65,0.62,4.27,1.125,0.575
GIA,-,0.839,0.093,0.003,0.01,4.0,-0.6,-,-,-,-,,Giaconda Ltd,,0.04,,0.041,0.05,0.04,0.04,1.87,0.145,0.03
GLE,-,0.012,0.408,0.021,0.49,0.6,7.78,3.6,-,-,-,,GLG Corp Ltd,,0.28,,0.28,0.35,0.28,0.28,1.87,0.40,0.14
GCS,1000.57,7.596,6.034,0.086,0.54,1.8,-,-,-,-,-,f,Global Construct,,0.96,-5,0.96,1.00,1.00,0.95,-3.08,1.065,0.375
GLH,43.5,2.066,0.834,0.002,-,-,-0.39,-,-,-,-,,Global Health Ltd,,0.01,,0.01,0.014,0.01,0.01,1.87,0.037,0.009
GLHO,500,1.1,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.002,0.001,0.001,1.87,0.01,0.001
GFL,10,0.463,3.444,0.011,1.02,0.9,-1.04,-,-,-,-,,Global Masters Fund,,0.905,7.5,0.89,0.905,0.905,0.83,10.91,0.905,0.65
GMI,1071.51,17.103,16.161,0.247,1.32,0.9,5.19,23.8,1,5.19,0.81,f,Global Min,,1.235,-2.5,1.23,1.235,1.265,1.22,-0.11,1.32,0.85
GPB,21,0.058,0.045,0.004,0.21,1.0,-0.13,-,-,-,-,,Global Prop,,0.22,4,0.20,0.25,0.22,0.18,24.10,0.25,0.10
GRF,170.32,0.968,0.045,0.09,1.55,1.1,-0.36,-,-,-,-,,Global Resource,,1.70,,1.68,1.70,1.70,1.70,1.87,1.73,1.60
GLB,69.098,0.553,0.397,0.019,0.70,0.7,3.12,14.7,-,-,-,,Globe Intl,,0.46,,0.46,0.47,0.46,0.46,1.87,0.525,0.125
GTI,184.09,1.643,-,0.003,0.09,1.1,-7.06,-,-,-,-,,Globe Sec,,0.095,-1,0.095,0.105,0.11,0.091,-7.65,0.11,0.03
GCN,362.432,24.158,3.908,0.012,-0.01,-,-0.23,-,-,-,-,,GoConnect Ltd,,0.024,,0.025,0.026,0.028,0.024,1.87,0.028,0.009
GFF,18525.6,441.998,604.296,2.008,-0.16,-,14.4,10.1,11.25,1.28,7.73,,Goodman Fielder,,1.455,1,1.45,1.46,1.47,1.42,2.57,1.78,1.105
GMG,121024,2810.27,2588.09,4.592,0.50,1.5,-31.3,-,1.5,-,2.03,,Goodman Grp forus,,0.74,4.5,0.74,0.745,0.745,0.67,8.35,0.745,0.182
GOW,11.404,0.654,0.214,0.123,3.06,0.8,-15.94,-,10,-,4.07,f,Gowing Bros Ltd,,2.46,2,2.46,2.48,2.46,2.44,2.69,2.811,2.36
GPT,281764,3673.38,2460.07,5.335,0.69,0.8,-14.5,-,4.5,-,7.83,,GPT Grp stp,,0.575,-1.5,0.575,0.58,0.59,0.565,-0.67,0.71,0.36
GNC,4536.09,75.64,6.076,1.182,6.79,0.9,86.92,6.9,7.27,11.96,1.22,f,Graincorp Ltd,,5.96,-2,5.90,6.01,6.00,5.65,1.54,8.85,5.20
GBA,340.045,3.55,0.097,0.006,0.27,0.7,11.7,1.7,-,-,-,,Grandbridge Ltd,,0.20,-2,0.195,0.20,0.23,0.19,-7.22,0.23,0.039
GNV,-,1.07,0.25,0.002,-0.02,-,-5.07,-,-,-,-,,Green Invest Ltd,,0.05,,0.052,0.065,0.05,0.05,1.87,0.158,0.045
GCG,1107.82,44.528,8.113,0.029,-0.02,-,2.36,4.7,0.75,3.15,6.82,,Greencap Ltd,,0.11,,0.105,0.11,0.11,0.10,1.87,0.20,0.099
GXL,102.848,1.909,0.562,0.021,-0.45,-,13.25,6.6,2,6.63,2.30,,Greencross Ltd,,0.87,-3,0.86,0.89,0.92,0.87,-1.46,0.98,0.47
GOZ,170.645,2.321,23.209,0.283,2.03,0.9,-1.4,-,7.5,-,4.24,,Growthpoint Prop stp,,1.77,-3,1.76,1.80,1.80,1.75,0.21,1.85,1.30
GSF,1555.5,42.502,22.442,0.002,-,-,-0.11,-,-,-,-,,GSF Corp Ltd,,0.004,0.1,0.003,0.004,0.004,0.003,35.21,0.012,0.002
GUD,1946.24,16.971,9.768,0.581,1.09,8.7,71.73,13.3,61,1.18,6.41,f,GUD Hldgs,,9.52,56,9.36,9.55,9.86,8.75,8.12,10.62,5.95
GPG,896.543,14.453,10.767,0.183,0.83,0.9,-4.03,-,1.66,-,2.34,,Guinness Peat cdi,,0.71,2,0.70,0.71,0.71,0.68,4.77,0.75,0.509
GNS,12690.1,441.841,135.518,0.424,1.59,0.3,1.5,35.0,2,0.75,3.81,,Gunns Ltd,,0.525,-1.5,0.52,0.525,0.54,0.51,-0.90,1.325,0.455
GWT,2153.93,47.916,50.067,0.97,0.28,11.5,15.94,20.2,18,0.89,5.59,f,GWA Intl,,3.22,-5,3.20,3.24,3.26,3.17,0.34,3.50,2.21
HGN,530.784,19.408,1.368,0.095,0.04,16.4,-4.13,-,-,-,-,,Halcygen Pharma,,0.655,-3.5,0.655,0.665,0.685,0.65,-3.20,0.75,0.15
HJB,6.634,0.092,0.641,0.01,-0.02,-,3.1,1.3,-,-,-,,Hamilton James Bruce,,0.039,-0.1,0.035,0.04,0.039,0.039,-0.63,0.04,0.009
HSN,268.35,10.16,0.862,0.093,0.11,5.5,5.9,10.2,5,1.18,8.33,f,Hansen Tech,,0.60,0.5,0.60,0.63,0.605,0.595,2.71,0.80,0.36
HVN,38967.1,332.233,268.615,3.729,2.10,1.7,25.78,13.6,13,1.98,3.70,f,Harvey Norman,,3.51,-8,3.50,3.52,3.59,3.37,-0.36,4.85,2.75
HST,5985.97,105.606,34.566,0.37,-0.26,-,22.2,7.0,10,2.22,6.47,f,Hastie Grp Ltd,,1.545,-5,1.54,1.555,1.585,1.535,-1.26,2.30,1.08
HDF,3675.92,146.478,65.765,0.681,1.23,1.1,-12.55,-,12,-,8.76,,Hastings Divers stp,,1.37,2,1.355,1.37,1.375,1.32,3.35,1.425,0.563
HHY,436.387,9.61,10.484,0.149,1.90,0.7,23.53,5.7,17.01,1.38,12.60,,Hastings High Yld unt,,1.35,-5,1.35,1.37,1.40,1.34,-1.70,1.44,1.02
HLD,1151.72,12.293,1.168,0.041,0.08,4.2,-1.79,-,-,-,-,,Headline Grp Ltd,,0.335,1,0.325,0.335,0.34,0.315,4.95,0.35,0.10
HEA,-,0.173,0.087,-,-0.03,-,-4.48,-,-,-,-,,Health Corp,,0.032,-0.8,0.03,0.04,0.04,0.04,-18.13,0.078,0.032
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,1.87,0.001,0.001
HTX,5306.64,281.853,1.625,0.019,-,-,-2.1,-,-,-,-,,Healthlinx Ltd,,0.135,-2,0.135,0.145,0.155,0.135,-11.03,0.225,0.025
HTXO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.03,,0.006,-,0.03,0.03,1.87,0.03,0.008
HTXOA,124.59,4.293,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.095,-0.5,0.09,0.10,0.10,0.09,-3.13,0.15,0.08
HSP,4278.16,77.843,68.963,1.408,0.66,6.7,29.78,14.9,22.5,1.32,5.07,f,Healthscope Ltd,,4.44,-14,4.44,4.49,4.66,4.43,-1.18,5.18,3.61
HZL,-,1.631,0.293,0.022,-0.09,-,6.6,5.2,-,-,-,,Healthzone Ltd,,0.34,,0.275,0.325,0.34,0.34,1.87,0.495,0.215
HIN,168.05,8.128,18.768,0.143,6.60,0.2,-6.86,-,-,-,-,,Heartware Int Inc cdi  35:1,,1.52,6,1.53,1.57,1.59,1.45,5.98,1.59,0.59
HCG,225.76,6.318,1.109,0.002,0.01,2.7,-1.16,-,-,-,-,,Helicon Grp,,0.027,0.1,0.028,0.033,0.028,0.027,5.72,0.14,0.017
HGG,9264.08,275.521,104.447,1.336,-0.18,-,3.23,76.2,12.15,0.27,4.94,,Henderson Grp cdi  1:1,,2.46,-6,2.39,2.47,2.49,2.40,-0.51,2.67,1.56
HXL,108.112,2.491,1.171,0.026,0.36,0.9,-7.1,-,-,-,-,,Hexima Ltd,,0.325,-6,0.32,0.35,0.38,0.32,-13.71,0.71,0.32
HAP,9288.95,17.735,8.337,0.058,0.47,0.7,10.98,2.8,-,-,-,,HFA Accelerator Plus,,0.31,,0.31,0.32,0.33,0.31,1.87,0.335,0.105
HFA,9162.25,103.679,531.419,0.124,-0.20,-,-0.33,-,-,-,-,,HFA Hldgs Ltd,,0.265,-1,0.26,0.265,0.275,0.26,-1.76,0.43,0.125
HNG,35.29,0.907,0.532,0.063,-,-,16,7.2,8,2.00,6.96,f,HGL Ltd,,1.15,,1.15,1.17,1.15,1.15,1.87,1.20,0.68
HLS,1.531,2.663,2.569,0.005,0.08,1.0,1.26,6.3,-,-,-,,Hillcrest Litigat,,0.08,,0.06,0.075,0.08,0.08,1.87,0.11,0.075
HIL,1500.73,40.646,18.977,0.66,1.39,1.9,5.9,45.1,9,0.66,3.38,f,Hills Ind Ltd,,2.66,-6,2.66,2.73,2.79,2.62,-0.33,2.93,1.45
HII,-,0.259,1.168,0.011,-,-,0.98,14.3,1,0.98,7.14,,Hire Intelligence,,0.14,,0.13,0.25,0.14,0.14,1.87,0.20,0.13
HIT,18,0.483,0.168,-,0.06,0.3,-0.07,-,-,-,-,,Hitech Grp Aust,,0.015,-1,0.015,0.05,0.025,0.015,-38.13,0.028,0.015
HCT,13.584,0.78,3.727,0.007,0.03,4.3,-1.57,-,-,-,-,,Holista Colltech,,0.13,-0.5,0.11,0.14,0.135,0.13,-1.83,0.21,0.013
HOM,86.41,0.629,2.999,0.072,0.52,1.4,9.16,7.8,9,1.02,12.68,f,Homeloans Ltd,,0.71,-4,0.71,0.75,0.72,0.68,-3.46,0.84,0.36
HTC,2526.64,42.915,9.785,0.024,-,-,-3.22,-,-,-,-,,Hostech Ltd,,0.035,-0.3,0.032,0.035,0.038,0.032,-6.02,0.05,0.018
HRL,277.308,4.088,3.143,0.01,-,-,-2.36,-,-,-,-,,Hot Rock Ltd,,0.11,,0.105,0.11,0.12,0.10,1.87,0.20,0.08
HGL,56.946,0.913,0.249,0.026,0.10,1.0,1.68,6.0,-,-,-,,Hudson Invest,,0.10,1,0.09,0.10,0.10,0.09,12.98,0.135,0.044
HUM,1225,11.06,1.149,0.012,-,-,-3.11,-,-,-,-,,Humanis Grp Ltd,,0.02,-0.1,0.021,0.022,0.021,0.02,-2.89,0.039,0.012
HUMO,-,0.015,-,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,-,0.001,0.001,1.87,0.006,0.001
HHV,2107.98,19.146,41.107,0.226,1.03,0.8,18.37,4.3,-,-,-,,Hunter Hall Global,,0.795,-2.5,0.795,0.80,0.825,0.795,-1.18,0.86,0.64
HHL,200.989,0.982,0.879,0.179,1.73,4.0,58.95,11.7,47,1.25,6.83,f,Hunter Hall Intl,,6.88,48,6.79,6.88,6.88,6.40,9.37,7.90,4.60
HTA,645.84,16.575,11.638,1.561,0.10,1.1,6.27,1.8,-,-,-,,Hutchison,,0.115,0.5,0.105,0.115,0.115,0.11,6.42,0.14,0.098
HMC,638.859,13.212,10.93,0.017,0.04,0.9,0.06,63.3,-,-,-,,Hydromet Corp Ltd,,0.038,-0.2,0.038,0.04,0.04,0.038,-3.13,0.06,0.038
HMCO,-,-,0.1,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.01,0.002,0.002,1.87,0.002,0.002
HTI,1704.07,15.325,2.663,0.002,-,-,-0.77,-,-,-,-,,Hydrotech Inter,,0.005,-0.1,0.005,0.006,0.006,0.004,-14.79,0.04,0.004
HIP,7.958,1.485,1.163,0.04,1.50,1.0,-0.54,-,8.5,-,5.67,f,Hyperion Flagship,,1.50,1,1.40,1.50,1.50,1.49,2.54,1.50,1.10
HYO,4171.02,27.061,42.543,0.017,-,-,2.39,1.0,-,-,-,,Hyro Ltd,,0.025,,0.024,0.025,0.025,0.022,1.87,0.044,0.017
ICP,4024,67.949,19.664,0.038,0.02,2.2,0.65,6.8,-,-,-,,iCash Payment Sys,,0.044,-0.2,0.043,0.045,0.045,0.042,-2.47,0.077,0.029
ICS,1347.45,15.69,2.085,0.003,-,-,-1.5,-,-,-,-,,ICSGlobal Ltd,,0.017,,0.017,0.018,0.018,0.016,1.87,0.20,0.011
IDE,-,0.059,0.009,0.003,0.06,4.2,7.8,3.2,-,-,-,,Ideas Intl,,0.25,,0.20,0.25,0.25,0.25,1.87,0.32,0.15
IDT,69.762,2.946,0.968,0.037,0.68,1.3,6.31,13.8,6,1.05,6.90,f,IDT Aust Ltd,,0.87,1,0.835,0.87,0.915,0.85,3.04,1.82,0.72
IFC,-,2.526,0.261,-,0.09,-,-4.26,-,-,-,-,,IFC Capital Ltd,,-,,-,-,0.10,0.10,1.87,0.15,0.02
IFS,100.719,9.432,47.873,0.011,-,-,-0.43,-,-,-,-,,IFS Construct Ltd,,0.067,,0.06,0.067,0.067,0.067,1.87,0.14,0.007
IFSO,33.304,1.019,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.019,,0.01,0.025,0.019,0.019,1.87,0.038,0.007
IFSOB,-,-,28.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,1.87,0.001,0.001
IIN,635.55,17.783,7.355,0.428,0.04,70.5,17.4,16.2,8,2.17,2.84,f,iiNet Ltd,,2.82,-6,2.80,2.84,2.89,2.81,-0.21,2.96,1.45
IMI,18294.1,491.033,1281.69,0.005,-,-,-0.1,-,-,-,-,,IM Medical Ltd,,0.003,,0.002,0.003,0.003,0.002,1.87,0.008,0.002
IMD,2707.99,50.343,30.943,0.156,0.19,4.2,-12.38,-,1,-,1.25,,Imdex Ltd,,0.80,-4,0.795,0.805,0.85,0.79,-2.89,0.96,0.305
IMF,521.588,19.243,21.04,0.179,0.32,4.6,8.22,17.8,15,0.55,10.27,f,IMF (Aust) Ltd,,1.46,-4.5,1.46,1.47,1.51,1.46,-1.12,1.98,1.25
IMC,1895.8,23.779,4.794,0.02,-,-,-1,-,-,-,-,,Immuron Ltd,,0.069,-0.9,0.069,0.073,0.078,0.067,-9.67,0.13,0.02
IPD,80.654,3.464,0.362,0.087,0.07,10.0,-11.81,-,-,-,-,,Impedimed Ltd,,0.70,1,0.675,0.70,0.72,0.67,3.32,0.906,0.451
IPDO,-,0.035,0.027,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.21,,0.10,0.40,0.21,0.21,1.87,0.35,0.10
IMU,457.72,6.759,2.714,0.007,0.01,4.6,-1.45,-,-,-,-,,Imugene Ltd,,0.046,-0.2,0.045,0.05,0.048,0.046,-2.29,0.185,0.043
IPL,62599.7,1017.2,1281.87,5.249,0.14,23.1,-11.7,-,4.4,-,1.36,,Incitec Pivot,,3.23,,3.23,3.24,3.34,3.18,1.87,3.83,2.03
ICVDA,-,-,-,-,-,-,-,-,-,-,-,,Incitive Ltd def,,-,,-,-,-,-,-,-,-
INE,491.425,8.755,3.752,0.05,0.71,0.7,-1.95,-,-,-,-,,India Equities Fund,,0.50,0.5,0.495,0.50,0.52,0.495,2.88,0.597,0.342
INEO,60.905,1.618,-,0.002,-,-,-,-,-,-,-,,  opt aug10,,0.093,-1.7,0.093,0.11,0.11,0.09,-13.58,0.18,0.05
IDL,7349.3,146.709,266.928,0.373,0.03,13.0,5.07,7.7,1.3,3.90,3.33,f,Industrea Ltd,,0.39,,0.385,0.39,0.395,0.38,1.87,0.51,0.18
IFN,10582.9,210.322,205.255,0.963,0.55,2.2,30.95,3.9,4.5,6.88,3.75,,Infigen Energy stp,,1.20,1,1.175,1.205,1.23,1.115,2.71,1.55,1.06
ICH,-,-,-,0.021,0.02,24.3,-1.35,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,1.87,0.485,0.485
IFM,1064.02,17.505,7.252,0.08,0.02,13.0,3.12,8.3,3.3,0.95,12.69,,Infomedia Ltd,,0.26,,0.25,0.265,0.265,0.245,1.87,0.445,0.235
IIF,26947.3,785.709,591.536,1.179,0.60,0.8,-78.3,-,1.8,-,3.96,,ING Industrial Fd unt,,0.455,,0.45,0.455,0.455,0.44,1.87,0.603,0.131
IOF,50683.9,1107.7,637.418,1.637,0.74,0.8,-16.7,-,5.05,-,8.42,,ING Office Fd stp,,0.60,,0.60,0.605,0.615,0.58,1.87,0.67,0.345
IPE,396.5,5.885,3.505,0.039,0.48,0.6,-3.49,-,-,-,-,,ING Private Equity,,0.285,1,0.275,0.285,0.285,0.27,5.51,0.315,0.165
ILF,2203.65,46.195,95.133,0.035,0.26,0.3,-21.1,-,-,-,-,,ING RE Com stp,,0.08,-0.1,0.079,0.082,0.086,0.079,0.64,0.15,0.047
IHF,87.65,2.568,1.408,0.055,1.01,0.8,13.12,5.9,8.17,1.61,10.47,,ING Real Est Hlth unt,,0.78,-1,0.77,0.795,0.79,0.775,0.61,0.84,0.66
IEF,411.511,13.66,9.922,0.026,0.65,0.2,-28.3,-,2.75,-,18.33,,ING Real Est Ente unt,,0.15,-1,0.15,0.155,0.16,0.145,-4.38,0.31,0.12
IAG,46119.6,518.751,484.258,7.879,1.29,2.9,25.07,15.1,14.5,1.73,3.83,f,Insurance Aust Grp,,3.79,-12,3.79,3.80,3.93,3.78,-1.20,4.21,3.29
IAW,51.014,1.538,0.761,0.008,0.06,1.8,0.54,19.4,0.25,2.16,2.38,f,Integrated Legal,,0.105,,0.105,0.12,0.11,0.105,1.87,0.17,0.10
IRI,150.5,5.417,2.369,0.068,0.07,5.9,4.61,8.9,4,1.15,9.76,p,Integrated Research,,0.41,1,0.405,0.41,0.425,0.40,4.37,0.544,0.247
INT,9985.39,250.461,156.154,0.021,-,-,-0.54,-,-,-,-,,Intermoco Ltd,,0.011,-0.2,0.01,0.011,0.012,0.011,-13.51,0.024,0.008
ITS,6,0.073,0.102,0.004,0.20,1.3,-4.54,-,-,-,-,,Interstaff Int,,0.25,-5,0.26,0.30,0.30,0.25,-14.79,0.30,0.195
IEQ,-,0.047,-,0.004,0.10,0.3,-1.23,-,-,-,-,,Intl Equities,,0.033,,0.007,0.055,0.033,0.033,1.87,0.07,0.033
ITO,26255.8,905.477,965.643,2.544,1.78,0.6,-16.38,-,12,-,10.67,,Intoll Grp stp,,1.125,-0.5,1.125,1.13,1.16,1.105,1.43,1.71,1.07
IPX,114.99,1.45,1.768,0.004,-0.02,-,-10.83,-,-,-,-,,Intrapower Ltd,,0.12,-0.1,0.105,0.145,0.126,0.10,0.67,0.17,0.097
IVT,-,0.148,0.649,0.005,0.01,5.0,-1.55,-,-,-,-,,Inventis Ltd,,0.05,,0.045,-,0.05,0.05,1.87,0.099,0.035
INQ,1183.71,12.526,5.635,0.021,0.04,2.1,-1.36,-,-,-,-,,Investorfirst Ltd,,0.086,0.3,0.084,0.087,0.087,0.08,5.49,0.15,0.07
IVC,502.974,14.61,16.077,0.63,0.48,12.9,32.9,18.8,25.25,1.30,4.09,f,Invocare Ltd,,6.17,,6.14,6.19,6.20,6.01,1.87,6.50,4.95
IFL,2597.35,54.555,6.41,1.609,0.56,12.5,19.5,35.9,21,0.93,3.00,f,IOOF Hldgs Ltd,,7.00,-20,6.90,7.05,7.20,6.90,-0.90,7.40,3.372
IPR,1563.55,22.372,19.344,0.032,0.04,2.5,-2.93,-,-,-,-,,Ipernica Ltd,,0.10,-1,0.097,0.11,0.11,0.097,-7.22,0.18,0.06
IPP,646.627,21.085,0.69,0.047,-,-,-1.69,-,-,-,-,,IPGA Ltd,,0.34,,0.32,0.34,0.35,0.285,1.87,0.375,0.079
IRE,859.748,29.393,28.937,1.096,0.75,11.8,34.78,25.4,34,1.02,3.84,f,IRESS Market Tech,,8.85,-5,8.80,8.85,8.95,8.70,1.31,9.30,5.97
IBC,135.08,2.568,4.366,0.064,0.53,0.8,7.68,5.9,2.5,3.07,5.56,f,Ironbark Capital,,0.45,,0.45,0.455,0.455,0.445,1.87,0.50,0.38
IZZ,12.812,0.52,0.203,5.799,-,-,-,-,-,-,-,,iShares China 25  1:1,,45.22,-112,45.00,48.30,49.49,45.00,-0.54,53.20,42.76
IXI,2.61,0.027,-,0.303,-,-,-,-,-,-,-,,iShares Glb Cons Stp  1:1,,63.70,23,63.70,64.14,63.77,63.60,2.24,65.20,59.40
IXJ,0.569,0.026,-,0.745,-,-,-,-,-,-,-,,iShares Glb Health  1:1,,57.06,22,55.30,55.70,57.06,57.01,2.26,59.21,52.90
IXP,1.814,0.011,-,0.256,-,-,-,-,-,-,-,,iShares Glb Telcos  1:1,,57.46,-72,57.45,58.22,58.18,57.34,0.64,63.70,56.87
IOO,36.752,0.401,0.28,0.7,-,-,-,-,-,-,-,,iShares Global 100  1:1,,66.05,-107,65.85,66.45,67.10,65.79,0.28,72.46,60.93
IBK,10.895,0.202,0.046,0.185,-,-,-,-,-,-,-,,iShares MSCI BRIC  1:1,,50.67,-67,50.10,51.50,51.97,50.00,0.57,53.98,39.68
IVE,15.186,0.21,0.081,35.696,-,-,-,-,-,-,-,,iShares MSCI EAFE  1:1,,60.46,-184,60.00,60.48,61.93,60.19,-1.08,64.81,56.00
IEM,44.926,0.692,0.349,19.697,-,-,-,-,-,-,-,,iShares MSCI Em Mkts  1:1,,46.27,-33,45.00,48.00,48.00,45.00,1.17,48.29,38.02
IHK,21.184,0.239,0.115,2.107,-,-,-,-,-,-,-,,iShares MSCI HK  1:1,,17.50,-24,15.46,17.53,17.70,17.47,0.52,19.07,15.73
IJP,27.143,0.357,0.149,9.239,-,-,-,-,-,-,-,,iShares MSCI Japan  1:1,,11.24,-8,11.19,11.35,11.40,11.24,1.17,12.37,10.07
IKO,2.572,0.101,0.05,2.924,-,-,-,-,-,-,-,,iShares MSCI SKorea  1:1,,56.34,73,56.11,57.50,56.34,55.61,3.19,57.20,42.35
ISG,17.54,0.096,0.083,1.862,-,-,-,-,-,-,-,,iShares MSCI Sing  1:1,,13.11,43,13.00,13.23,13.32,13.02,5.26,13.50,9.76
ITW,27.219,0.536,0.079,2.563,-,-,-,-,-,-,-,,iShares MSCI Taiwan  1:1,,13.90,-8,13.65,18.50,13.91,13.64,1.30,18.50,12.03
IRU,0.661,0.007,0.01,11.713,-,-,-,-,-,-,-,,iShares Russell 2000  1:1,,79.49,155,79.10,79.50,79.49,77.35,3.86,79.49,61.62
IVV,30.593,0.473,0.093,15.316,-,-,-,-,-,-,-,,iShares S&P 500  1:1,,131.64,133,130.00,131.79,131.64,129.51,2.89,131.64,112.83
IAA,18.783,0.267,0.04,0.076,-,-,-,-,-,-,-,,iShares S&P Asia 50  1:1,,44.73,-26,44.65,45.30,45.29,44.33,1.30,45.80,38.02
IEU,27.615,0.166,0.079,2.098,-,-,-,-,-,-,-,,iShares S&P Eur 350  1:1,,41.30,-110,41.19,41.88,42.36,41.25,-0.72,46.00,38.55
IJH,1.878,0.009,0.008,5.018,-,-,-,-,-,-,-,,iShares S&P MCap 400  1:1,,87.35,8,90.34,91.22,89.58,87.35,1.97,89.58,70.85
IJR,2.092,0.015,0.016,4.952,-,-,-,-,-,-,-,,iShares S&P SCap 600  1:1,,69.46,266,69.05,70.71,69.46,68.00,5.86,69.46,53.36
ISK,527.976,7.375,0.883,0.009,0.03,2.3,-2.07,-,-,-,-,,Island Sky Aust,,0.07,-1.9,0.07,0.078,0.074,0.07,-19.47,0.287,0.07
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.002,0.025,0.025,0.025,1.87,0.025,0.025
ISF,9792.05,284.73,115.579,0.644,-0.23,-,3.66,16.9,1,3.66,1.61,,iSOFT Group Ltd,,0.62,3.5,0.62,0.625,0.625,0.57,7.86,0.93,0.465
ISS,532.166,10.229,3.994,0.026,0.09,2.1,-6.89,-,-,-,-,,ISS Grp Ltd,,0.19,-2,0.195,0.21,0.21,0.19,-7.65,0.30,0.145
ITD,87.391,3.68,2.821,0.011,0.12,0.7,-1.84,-,-,-,-,,ITL Ltd,,0.08,,0.08,0.085,0.082,0.08,1.87,0.11,0.06
ITX,138.045,3.153,0.281,0.051,0.26,3.9,15.6,6.5,6.5,2.40,6.40,f,ITX Grp Ltd,,1.015,-4.5,1.02,1.075,1.09,1.00,-2.37,1.45,0.59
JHX,10070.9,158.191,160.044,3.198,-0.40,-,18.89,39.0,-,-,-,,James Hardie Ind cdi,,7.36,23,7.29,7.37,7.47,6.93,5.10,8.86,3.73
JBH,6673.44,73.344,63.459,2.113,1.71,11.4,103.42,18.9,62,1.67,3.18,f,JB Hi-Fi Ltd,,19.50,16,19.40,19.53,19.53,18.69,2.70,23.71,12.00
JET,112.1,2.451,1.036,0.212,0.12,8.0,2.28,42.3,3.6,0.63,3.73,f,Jetset Travelworld,,0.965,0.5,0.93,0.99,0.965,0.92,2.39,1.70,0.65
