ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:06 Friday 11/12/2009. Processed 19:07 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
FEA,2754.56,228.172,57.444,0.064,0.71,0.1,-3.49,-,2.5,-,36.23,,Forest Enterprises,,0.069,-0.5,0.069,0.07,0.073,0.067,-5.28,0.252,0.067
FPG,30,0.66,0.062,0.071,2.44,0.4,6.8,12.6,-,-,-,,Forest Place Grp,,0.86,1,-,0.86,0.86,0.85,2.66,1.30,0.85
FGE,549.049,24.085,9.641,0.148,0.47,4.6,22.81,9.5,3,7.60,1.39,f,Forge Grp Ltd,,2.16,8,2.14,2.16,2.28,2.09,5.33,2.28,0.16
FGL,34890.4,2080.56,2276.03,10.401,0.46,11.7,22.8,23.6,27.25,0.84,5.06,f,Foster's Grp,,5.39,-18,5.39,5.42,5.59,5.35,-1.75,5.89,4.80
FXI,156.609,3.013,2.562,0.01,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.58,-1,0.58,0.62,0.595,0.58,-0.22,0.67,0.425
FLR,-,7.203,5.21,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.02,0.04,0.025,0.025,1.48,0.05,0.025
FYI,-,122.321,-,0.003,0.01,0.6,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.006,,-,-,0.006,0.006,1.48,0.011,0.002
FNP,1.5,0.851,1.399,0.022,0.13,2.3,2.4,12.3,1,2.40,3.39,,Freedom Nutritional,,0.295,,0.295,0.32,0.295,0.295,1.48,0.423,0.285
FRE,855.444,208.186,35.186,0.003,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.008,,0.008,0.01,0.01,0.008,1.48,0.042,0.005
FRR,12.5,9.975,11.409,0.011,0.08,1.8,-5.3,-,-,-,-,,Frigrite Ltd,,0.14,,0.14,0.145,0.14,0.14,1.48,0.195,0.078
FSA,486.123,19.63,32.505,0.049,0.24,1.6,7.66,5.0,-,-,-,,FSA Grp Ltd,,0.38,0.5,0.38,0.39,0.395,0.38,2.81,0.465,0.175
FUN,2128.59,51.615,149.232,0.072,0.05,4.2,-49.5,-,-,-,-,,Funtastic Ltd,,0.21,-3,0.205,0.21,0.245,0.21,-11.02,0.30,0.105
FUT,161559,2418.45,999.362,0.014,-,-,-0.04,-,-,-,-,,Future Corp,,0.005,-0.2,0.004,0.005,0.007,0.004,-27.09,0.011,0.002
GRB,2112.48,109.293,5.649,0.042,0.01,14.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.14,-2,0.14,0.145,0.17,0.14,-11.02,0.185,0.011
GAP,84.794,37.256,24.588,0.042,0.24,0.6,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.15,,0.14,0.155,0.15,0.15,1.48,0.17,0.035
GJT,1678.38,327.446,329.16,0.018,0.52,0.1,-62.03,-,0.02,-,0.45,,Galileo Japan Tr unt,,0.044,,0.041,0.044,0.045,0.039,1.48,0.10,0.017
GRT,-,0.598,0.472,0.021,0.13,3.8,4.3,11.6,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.34,0.50,0.50,0.50,1.48,0.53,0.22
GZL,12.765,4.133,0.734,0.082,0.60,2.3,11.3,11.9,8,1.41,5.93,f,Gazal Corp,,1.35,3.5,1.35,1.39,1.35,1.32,4.14,1.55,0.85
GBT,69.674,5.886,6.705,0.063,-0.86,-,3.9,24.6,1.5,2.60,1.56,,GBST Hldgs,,0.96,-13,0.94,1.085,1.09,0.92,-10.45,1.20,0.56
GBI,259.433,13.134,6.562,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.80,,0.80,0.83,0.80,0.79,1.48,0.91,0.20
GEN,-,0.467,0.714,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,0.02,0.15,0.06,0.06,1.48,0.11,0.04
GTG,8.5,20.734,23.151,0.015,0.03,1.3,-2.1,-,-,-,-,,Genetic Tech,,0.04,-0.3,0.04,0.047,0.043,0.04,-5.50,0.071,0.03
GPM,1446.53,147.515,237.679,0.081,0.35,0.5,-30.8,-,4.22,-,22.21,,GEO Prop Grp stpld,,0.19,1,0.19,0.20,0.20,0.175,7.03,0.21,0.065
GDY,798.276,68.262,99.656,0.237,0.97,0.8,-5.42,-,-,-,-,,Geodynamics Ltd,,0.815,0.5,0.81,0.815,0.82,0.80,2.10,1.45,0.80
GIA,110,1.225,2.26,0.006,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.085,-1,0.05,0.09,0.09,0.085,-9.05,0.145,0.03
GLE,125,5.343,2.174,0.029,0.45,0.9,3.55,11.0,-,-,-,,GLG Corp Ltd,,0.39,4,0.28,0.40,0.39,0.35,12.91,0.39,0.13
GCS,441.201,10.507,6.379,0.091,0.47,2.2,-,-,-,-,-,f,Global Construct,,1.05,10,1.035,1.05,1.05,0.935,12.01,1.05,0.32
GLH,43.5,8.089,13.325,0.006,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.025,,0.025,0.037,0.025,0.025,1.48,0.037,0.009
GLHO,-,8.889,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.01,,0.008,-,0.01,0.01,1.48,0.01,0.006
GFL,-,5.634,6.187,0.008,0.88,0.8,-0.52,-,-,-,-,,Global Masters Fund,,0.69,,0.69,0.76,0.69,0.69,1.48,0.88,0.60
GMI,512.803,57.26,58.987,0.232,1.22,1.0,-34.05,-,6,-,5.17,,Global Min,,1.16,-5,1.16,1.17,1.20,1.16,-2.65,1.23,0.655
GPB,9,0.594,1.066,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.175,,0.17,0.175,0.175,0.175,1.48,0.25,0.10
GRF,33.05,0.892,-,0.082,-,-,-,-,-,-,-,,Global Resource,,1.64,,1.64,1.66,1.64,1.64,1.48,1.66,1.60
GLB,7.086,4.333,3.311,0.018,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.435,-4.5,0.45,0.47,0.48,0.425,-7.90,0.50,0.125
GTI,-,0.371,3.628,0.003,0.20,0.2,-1.98,-,-,-,-,,Globe Sec,,0.038,,0.04,0.048,0.038,0.038,1.48,0.045,0.03
GCN,387,17.023,42.446,0.007,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.014,0.2,0.013,0.014,0.014,0.012,18.15,0.028,0.008
GFF,20841.7,1615.79,1439.02,2.14,-0.20,-,13.3,11.7,10.5,1.27,6.77,p,Goodman Fielder,,1.55,-4.5,1.54,1.575,1.645,1.535,-1.34,1.78,0.93
GMG,177301,11957.8,2684.36,3.491,0.84,0.7,-45.4,-,9.65,-,16.78,,Goodman Grp forus,,0.575,1,0.57,0.575,0.58,0.55,3.25,0.949,0.123
GOW,35.516,1.565,0.872,0.112,3.23,0.8,14.66,17.2,10,1.47,3.97,f,Gowing Bros Ltd,,2.52,-3,2.54,2.59,2.60,2.51,0.30,2.811,2.102
GOWN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
GPT,188160,15375.2,4649.74,5.149,0.71,0.8,-107.6,-,5.6,-,10.09,,GPT Grp stpld,,0.555,-2.5,0.55,0.56,0.585,0.55,-2.83,0.851,0.191
GNC,6964.04,159.912,27.932,1.109,6.79,0.8,86.92,6.4,7.27,11.96,1.30,f,Graincorp Ltd,,5.59,-38,5.58,5.65,6.00,5.43,-4.89,8.85,3.863
GBA,105,15.073,0.886,0.003,0.09,1.3,-0.39,-,-,-,-,,Grandbridge Ltd,,0.12,-0.5,0.12,0.15,0.125,0.12,-2.52,0.23,0.02
GNV,400,10.673,1.114,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.055,-0.5,0.055,0.069,0.07,0.055,-6.85,0.35,0.055
GCG,2834.2,53.129,12.032,0.038,-0.02,-,2.88,5.0,0.75,3.84,5.17,f,Greencap Ltd,,0.145,-1,0.145,0.15,0.155,0.145,-4.97,0.20,0.11
GXL,76.801,3.503,5.055,0.021,-0.57,-,12.05,7.2,2,6.02,2.30,f,Greencross Ltd,,0.87,-7,0.865,0.88,0.94,0.865,-5.97,0.98,0.47
GOZ,135.36,56.945,135.664,0.259,0.34,4.8,-60.7,-,5.27,-,3.25,,Growthpoint Prop stp,,1.62,1,1.62,1.695,1.695,1.58,2.10,2.85,1.00
GSF,3413.3,144.379,273.076,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.004,,0.003,0.004,0.005,0.004,1.48,0.012,0.002
GUD,592.231,47.356,58.82,0.515,0.66,12.9,60,14.2,60,1.00,7.06,f,GUD Hldgs,,8.50,-35,8.50,8.80,8.91,8.42,-2.48,9.67,4.85
GPG,571.874,83.516,104.917,1.037,0.86,0.7,-4.04,-,2.1,-,3.28,,Guinness Peat cdi,,0.64,-1,0.64,0.65,0.66,0.64,-0.06,0.773,0.359
GNS,9235.1,528.728,466.322,0.738,1.80,0.5,8.1,11.3,4,2.02,4.37,f,Gunns Ltd,,0.915,1.5,0.91,0.92,0.93,0.855,3.15,1.325,0.605
GWT,4134.94,171.414,127.359,0.875,0.27,10.8,16.9,17.2,18,0.94,6.19,f,GWA Intl,,2.91,11,2.90,2.92,2.92,2.72,5.41,3.18,1.67
HGN,2199.03,67.273,6.647,0.074,0.10,5.1,-4.94,-,-,-,-,,Halcygen Pharma,,0.515,-7,0.515,0.525,0.585,0.50,-10.49,0.68,0.10
HJB,-,3.743,4.409,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,,0.01,0.10,0.035,0.035,1.48,0.045,0.012
HSN,274.841,4.939,3.839,0.1,0.11,5.9,5.3,12.3,5,1.06,7.69,f,Hansen Tech,,0.65,1,0.65,0.655,0.655,0.65,3.04,0.655,0.27
HVN,14928.5,979.99,1206.7,4.462,2.01,2.1,20.18,20.8,11,1.83,2.62,f,Harvey Norman,,4.20,-10,4.19,4.22,4.37,4.00,-0.85,4.85,1.805
HST,7234.87,273.441,119.151,0.378,-0.26,-,32.4,4.9,12,2.70,7.50,f,Hastie Grp Ltd,,1.60,-11,1.59,1.61,1.735,1.585,-4.95,2.30,0.993
HDF,11101.4,419.208,108.818,0.516,2.06,0.5,1.8,58.3,16,0.11,15.24,,Hastings Divers stpld,,1.05,,1.045,1.05,1.075,1.02,1.48,2.067,0.255
HHY,714.815,26.654,18.805,0.144,1.83,0.7,12.4,10.5,17.01,0.73,13.08,,Hastings High Yld unt,,1.30,-1,1.28,1.30,1.33,1.26,0.72,1.43,0.85
HLD,199.6,9.66,28.429,0.023,0.12,1.6,-1.31,-,-,-,-,,Headline Grp Ltd,,0.19,-1,0.19,0.20,0.205,0.185,-3.52,0.215,0.08
HEA,9,0.542,0.541,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.06,,0.047,-,0.06,0.06,1.48,0.10,0.035
HEAO,-,0.005,0.027,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,1.48,0.001,0.001
HTX,324,59.43,9.543,0.01,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.084,-0.3,0.083,0.088,0.088,0.083,-1.97,0.145,0.025
HTXO,-,0.026,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.008,-,0.011,0.011,1.48,0.011,0.008
HSP,3646.01,257.756,214.526,1.499,0.06,79.5,28.88,16.5,21.5,1.34,4.51,f,Healthscope Ltd,,4.77,-7,4.76,4.77,4.98,4.70,0.03,5.00,3.61
HZL,8,1.473,2.952,0.02,-0.13,-,6.9,5.9,-,-,-,,Healthzone Ltd,,0.41,1,0.31,0.43,0.41,0.40,3.98,0.495,0.215
HIN,333.529,49.31,2.589,0.104,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.01,4,0.99,1.03,1.02,0.965,5.60,1.155,0.55
HCG,55,21.121,8.293,0.003,0.01,4.0,-1.05,-,-,-,-,,Helicon Grp,,0.04,,0.04,0.042,0.04,0.04,1.48,0.14,0.005
HGG,9971.58,438.349,63.393,0.986,-0.22,-,-0.17,-,12.15,-,5.57,,Henderson Grp cdi 1:1,,2.18,-6,2.18,2.20,2.29,2.17,-1.20,2.67,1.155
HXL,134.586,3.275,9.764,0.038,0.37,1.3,-14.4,-,-,-,-,,Hexima Ltd,,0.48,-2,0.48,0.50,0.50,0.47,-2.52,0.71,0.265
HAP,348.419,29.488,31.942,0.056,0.45,0.7,-79.25,-,1.5,-,5.08,,HFA Accelerator Plus,,0.295,,0.285,0.295,0.295,0.285,1.48,0.33,0.068
HFA,5706.36,1207.57,388.551,0.122,-0.24,-,-124.64,-,3.5,-,13.21,,HFA Hldgs Ltd,,0.265,0.5,0.26,0.265,0.27,0.255,3.40,0.43,0.039
HNG,67.238,2.375,3.185,0.06,-,-,16,6.9,8,2.00,7.21,f,HGL Ltd,,1.11,-7,1.11,1.25,1.18,1.10,-4.45,1.20,0.65
HLS,90,6.66,5.801,0.005,0.09,0.9,2.59,3.2,-,-,-,,Hillcrest Litigat,,0.084,0.1,0.06,0.085,0.085,0.084,2.68,0.11,0.052
HIL,1446.1,98.114,60.972,0.48,1.40,1.4,4.9,39.6,10,0.49,5.15,f,Hills Ind Ltd,,1.94,-3.5,1.935,1.94,2.00,1.94,-0.29,3.22,1.145
HII,10,1.767,4.476,0.011,0.12,1.2,1.25,11.6,1,1.25,6.90,f,Hire Intelligence,,0.145,-0.5,0.145,0.17,0.15,0.145,-1.85,0.20,0.14
HIT,-,1.904,1.885,-,0.06,0.5,-3.29,-,-,-,-,,Hitech Grp Aust,,0.027,,0.02,0.027,0.027,0.027,1.48,0.035,0.016
HCT,-,8.629,49.842,0.011,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.20,,0.145,0.19,0.20,0.20,1.48,0.21,0.013
HOM,26.638,5.662,1.877,0.061,0.53,1.2,7.2,8.5,7,1.03,11.48,f,Homeloans Ltd,,0.61,,0.60,0.61,0.61,0.60,1.48,0.84,0.30
HTC,1374.07,76.172,-,0.013,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.025,,0.022,0.028,0.028,0.025,1.48,0.05,0.009
HRL,448.6,19.706,18.858,0.012,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.13,,0.135,0.14,0.14,0.13,1.48,0.20,0.077
HGL,110,2.737,6.658,0.028,0.10,1.1,-2.93,-,-,-,-,,Hudson Invest,,0.11,,0.10,0.12,0.11,0.10,1.48,0.135,0.044
HUM,130,8.159,8.721,0.004,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.026,-0.3,0.021,0.026,0.026,0.026,-8.87,0.05,0.01
HUMO,-,0.034,0.543,-,-,-,-,-,-,-,-,,  opt aug11,,-,,0.001,-,0.002,0.002,1.48,0.006,0.002
HHV,955.87,84.425,84.414,0.236,1.02,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.82,0.5,0.815,0.825,0.83,0.805,2.09,0.855,0.48
HHL,24.643,2.486,2.251,0.176,1.42,4.8,28.96,23.4,45,0.64,6.64,f,Hunter Hall Intl,,6.78,-10,6.78,6.79,6.90,6.70,0.03,7.10,2.61
HTA,566.265,62.552,88.308,1.629,0.11,1.1,-6.23,-,-,-,-,,Hutchison,,0.12,-0.5,0.12,0.125,0.13,0.12,-2.52,0.145,0.079
HMC,3364.05,57.789,75.656,0.015,0.04,1.0,-0.98,-,0.1,-,2.50,,Hydromet Corp Ltd,,0.04,,0.04,0.041,0.045,0.039,1.48,0.064,0.038
HMCO,-,0.245,1.185,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,1.48,0.008,0.002
HTI,1594.96,50.042,32.671,0.003,0.01,0.7,-2.4,-,-,-,-,,Hydrotech Inter,,0.007,-0.1,0.007,0.008,0.008,0.007,-11.02,0.041,0.007
HIP,801,3.052,2.153,0.038,1.50,0.9,-2.42,-,8.5,-,6.07,f,Hyperion Flagship,,1.40,,1.40,1.41,1.40,1.40,1.48,1.50,1.00
HYO,537.03,154.206,304.648,0.019,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.029,-0.2,0.029,0.031,0.031,0.029,-4.97,0.044,0.01
IAT,305.5,38.669,6.572,0.004,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.016,-0.4,0.016,0.018,0.02,0.016,-18.52,0.03,0.007
ICP,2264.54,150.557,197.99,0.043,0.02,2.6,0.35,15.1,-,-,-,,iCash Payment Sys,,0.053,-0.3,0.053,0.054,0.054,0.052,-3.88,0.077,0.023
ICS,364.102,17.297,10.23,0.007,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.04,-0.2,0.04,0.046,0.041,0.04,-3.28,0.20,0.037
IDE,10,0.113,0.368,0.003,-,-,7.87,2.5,-,-,-,,Ideas Intl,,0.20,,0.20,0.21,0.20,0.20,1.48,0.24,0.061
IDT,255.024,6.775,4.242,0.06,0.80,1.7,14.9,9.3,10.5,1.42,7.55,f,IDT Aust Ltd,,1.39,-1,1.37,1.39,1.435,1.38,0.76,1.85,1.38
IFC,-,1.966,1.495,0.004,0.10,0.7,-10.9,-,-,-,-,,IFC Capital Ltd,,0.07,,0.066,0.10,0.07,0.07,1.48,0.10,0.02
IFS,194.248,67.03,253.629,0.01,0.13,0.5,0.02,320.0,-,-,-,,IFS Construct Ltd,,0.064,-0.6,0.064,0.068,0.07,0.064,-7.09,0.176,0.007
IFSO,-,4.066,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.015,0.02,0.015,0.015,1.48,0.038,0.01
IFSOB,-,28.781,0.459,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.004,0.001,0.001,1.48,0.003,0.001
IIN,1129.41,38.391,39.411,0.287,-,-,16.9,11.2,8,2.11,4.22,f,iiNet Ltd,,1.895,2.5,1.895,1.90,1.895,1.77,2.82,2.38,1.07
IMI,3692,2272.97,1963.13,0.005,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.003,,0.003,0.004,0.003,0.003,1.48,0.012,0.001
IMD,1882,143.826,149.071,0.142,0.19,3.8,6.37,11.5,1,6.37,1.37,,Imdex Ltd,,0.73,-5.5,0.725,0.73,0.785,0.725,-5.53,0.96,0.24
IMF,749.002,73.779,36.199,0.225,0.27,6.8,17.35,10.6,15,1.16,8.15,f,IMF (Aust) Ltd,,1.84,7.5,1.81,1.84,1.855,1.72,5.73,1.98,0.76
IMC,1473,94.95,0.31,0.021,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.075,0.2,0.071,0.075,0.077,0.073,4.22,0.13,0.02
IPD,35.245,4.545,1.378,0.091,0.06,14.0,-15.81,-,-,-,-,,Impedimed Ltd,,0.84,4,0.80,0.84,0.85,0.80,6.48,0.85,0.455
IPDO,5,0.134,0.274,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.22,,0.22,0.45,0.22,0.22,1.48,0.25,0.08
IMU,473.355,96.811,32.84,0.013,0.02,4.5,0.45,20.0,-,-,-,,Imugene Ltd,,0.09,-1.5,0.09,0.10,0.10,0.09,-12.81,0.185,0.037
IPL,86502.6,3861.67,753.23,5.031,0.14,22.3,-11.7,-,4.4,-,1.41,,Incitec Pivot,,3.12,-4,3.10,3.12,3.23,2.99,0.21,3.42,1.63
ICV,256,32.583,16.234,0.003,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.007,-0.2,0.007,0.008,0.009,0.007,-20.74,0.017,0.005
INE,287.829,27.879,4.484,0.048,0.67,0.7,-16.95,-,-,-,-,,India Equities Fund,,0.485,,0.48,0.49,0.49,0.465,1.48,0.597,0.222
INEO,45.454,5.854,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.115,-0.5,0.115,0.125,0.12,0.11,-2.69,0.18,0.085
IDL,5864.93,766.344,759.326,0.421,-0.03,-,1.81,24.3,1.25,1.45,2.84,f,Industrea Ltd,,0.44,,0.435,0.44,0.445,0.42,1.48,0.51,0.089
IFN,18090.4,780.691,1053.78,1.063,0.58,2.3,22.6,5.9,9,2.51,6.79,,Infigen Energy stpld,,1.325,0.5,1.325,1.34,1.38,1.315,1.86,1.55,0.75
ICH,-,-,0.026,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.435,0.485,0.485,1.48,0.485,0.485
IFM,1355.41,32.503,82.642,0.107,0.03,11.5,3.32,10.4,2.8,1.19,8.12,p,Infomedia Ltd,,0.345,-3,0.33,0.345,0.375,0.30,-6.52,0.445,0.255
IIF,50722.7,2090.52,1207.91,1.128,0.96,0.5,-103.8,-,9.8,-,22.53,,ING Industrial Fd unt,,0.435,-0.5,0.43,0.435,0.44,0.415,0.34,0.603,0.057
IOF,43861.9,3267.26,1228.78,1.542,0.99,0.6,-49.8,-,7.92,-,14.02,,ING Office Fd stpld,,0.565,-2,0.565,0.57,0.595,0.56,-1.94,0.899,0.184
IPE,581.663,13.224,14.288,0.04,0.46,0.6,-20.18,-,5.4,-,18.62,,ING Private Equity,,0.29,-0.5,0.285,0.29,0.295,0.28,-0.22,0.397,0.154
ILF,8606.49,357.697,406.738,0.044,0.40,0.3,-64.4,-,3.91,-,39.10,,ING Re Com Grp stpld,,0.10,,0.10,0.105,0.115,0.097,1.48,0.15,0.015
IHF,323.634,7.243,10.001,0.055,1.10,0.7,-8.7,-,8.7,-,11.23,,ING Real Est Hlth unt,,0.775,2.5,0.75,0.775,0.775,0.75,4.81,0.84,0.55
IEF,645.5,67.247,65.25,0.032,0.79,0.2,-31.5,-,2.75,-,15.28,,ING Real Est Ente unt,,0.18,-2,0.18,0.21,0.20,0.18,-8.52,0.31,0.12
IAG,25313.7,1711.42,2027.98,8.004,1.16,3.3,9.32,41.3,10,0.93,2.60,f,Insurance Aust Grp,,3.85,3,3.85,3.86,3.87,3.69,2.26,4.21,2.94
IAW,95,4.773,8.097,0.008,0.05,2.4,0.89,13.5,2.2,0.40,18.33,,Integrated Legal,,0.12,,0.12,0.13,0.12,0.12,1.48,0.18,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,1481.53,468.365,-,0.005,-,-,-0.17,-,-,-,-,,Integrated Res,,0.013,-0.2,0.013,0.016,0.015,0.013,-11.85,0.029,0.002
IRI,552.33,21.375,29.923,0.082,0.08,6.1,4.72,10.4,4,1.18,8.16,p,Integrated Research,,0.49,,0.49,0.50,0.50,0.465,1.48,0.55,0.19
INT,8023.88,966.078,978.338,0.036,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.019,0.1,0.017,0.019,0.019,0.017,7.03,0.024,0.005
ITS,-,0.363,1.493,0.002,0.21,1.3,-7.65,-,-,-,-,,Interstaff Int,,0.27,,0.30,-,0.27,0.27,1.48,0.30,0.15
IEQ,-,0.027,0.02,0.009,0.10,0.7,-1.89,-,-,-,-,,Intl Equities,,0.07,,0.05,0.07,0.07,0.07,1.48,0.07,0.07
IPX,52.85,7.363,10.387,0.004,-0.02,-,-12.08,-,3,-,30.00,,Intrapower Ltd,,0.10,,0.10,0.125,0.105,0.10,1.48,0.175,0.04
IVT,202.76,1.462,3.777,0.007,0.02,3.3,2.8,2.3,-,-,-,,Inventis Ltd,,0.065,1,0.061,0.065,0.065,0.061,19.66,0.067,0.035
INQ,1406.44,55.752,34.493,0.02,0.04,3.1,-1.23,-,-,-,-,,Investorfirst Ltd,,0.125,-0.5,0.11,0.13,0.13,0.11,-2.37,0.15,0.05
IVC,952.65,56.497,66.391,0.581,0.35,16.3,29.9,19.1,24.5,1.22,4.29,f,Invocare Ltd,,5.71,-14,5.65,5.72,5.86,5.55,-0.91,6.48,4.48
IFL,2285.28,106.891,39.626,1.305,0.55,10.3,16.7,34.0,4,4.17,0.70,f,IOOF Hldgs Ltd,,5.68,-9,5.59,5.72,5.83,5.50,-0.08,6.07,2.112
IPR,4238.05,94.549,118.301,0.047,0.05,2.9,-1.56,-,1,-,6.90,,Ipernica Ltd,,0.145,-1.5,0.145,0.15,0.16,0.135,-7.90,0.18,0.043
IPP,6.6,1.713,1.696,0.01,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.084,-1.6,0.085,0.09,0.10,0.084,-14.52,0.17,0.07
IRE,1962.85,106.476,122.426,0.957,0.67,11.5,31.29,24.7,32,0.98,4.14,f,IRESS Market Tech,,7.73,1,7.69,7.83,7.98,7.57,1.61,8.92,4.41
IBC,351.962,15.256,14.061,0.064,0.54,0.8,-2.5,-,2.5,-,5.56,f,Ironbark Capital,,0.45,-1.5,0.45,0.46,0.47,0.45,-1.75,0.50,0.35
IZZ,48.06,1.624,0.277,6.165,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,48.07,-40,47.17,52.53,50.00,46.89,0.65,53.20,36.53
IXI,0.573,0.07,-,0.299,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,63.02,-10,62.69,63.45,63.68,62.90,1.32,63.68,59.40
IXJ,0.803,0.082,-,0.74,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,56.74,-2,56.64,57.42,57.35,56.74,1.44,59.59,52.90
IXP,-,0.03,-,0.276,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,62.02,,61.44,62.09,62.02,62.02,1.48,63.70,59.15
IOO,19.067,1.064,0.434,0.705,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,66.52,-97,65.88,69.88,68.05,65.88,0.04,82.65,58.00
IBK,16.144,0.583,0.017,0.186,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,50.98,-15,50.00,53.28,53.50,49.55,1.19,53.50,33.45
IVE,8.663,0.659,2.247,36.268,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,61.43,-80,60.00,66.66,62.55,60.93,0.19,65.39,50.82
IEM,33.687,1.802,0.461,19.327,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,45.40,36,44.00,46.88,46.11,44.31,2.28,46.11,31.96
IHK,27.105,0.867,0.518,2.139,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,17.77,14,17.50,18.11,17.90,17.54,2.27,19.07,14.05
IJP,7.32,0.679,0.792,9.108,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,11.08,23,10.85,11.00,11.16,10.85,3.60,13.82,10.07
IKO,11.706,0.243,0.129,2.687,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,51.78,61,51.39,52.43,52.28,51.46,2.67,54.18,33.11
ISG,5.25,0.414,0.299,1.818,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.80,12,11.38,12.94,12.80,12.68,2.43,12.82,8.48
ITW,1.092,1.395,0.473,2.528,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,13.71,33,13.42,18.50,13.71,13.61,3.95,15.41,10.19
IRU,-,0.039,0.021,9.473,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,64.29,,63.28,65.96,64.29,64.29,1.48,72.67,54.67
