ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010. Processed 20:03 Friday 22/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
GRB,1589.51,4.473,0.075,0.036,0.01,12.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.12,-1.5,0.12,0.125,0.14,0.12,-7.91,0.185,0.012
GAP,429.705,0.655,-,0.048,0.24,0.7,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.17,3,0.17,0.18,0.205,0.135,24.63,0.205,0.035
GJT,1587.5,3.451,18.323,0.019,0.52,0.1,-62.03,-,0.02,-,0.43,,Galileo Japan Tr unt,,0.046,-0.1,0.046,0.05,0.048,0.045,1.07,0.10,0.017
GRT,-,-,0.04,0.021,0.13,3.8,4.3,11.6,3,1.43,6.00,,Garratt's Ltd,,0.50,,0.30,0.48,0.50,0.50,3.20,0.53,0.22
GZL,6.2,0.006,0.01,0.076,0.60,2.1,11.3,11.1,8,1.41,6.40,f,Gazal Corp,,1.25,-14,1.205,1.25,1.39,1.25,-6.87,1.55,0.85
GBT,210.31,0.281,1.001,0.079,-0.86,-,3.9,30.8,1.5,2.60,1.25,,GBST Hldgs,,1.20,8,1.20,1.25,1.20,1.10,10.34,1.20,0.56
GBI,807.306,1.095,0.553,0.044,0.06,13.3,-3.1,-,-,-,-,,Genera Biosystems,,0.80,4,0.80,0.875,0.875,0.74,8.46,0.91,0.20
GEN,-,-,-,0.002,-,-,-20.68,-,-,-,-,,Genesis Research,,0.06,,0.01,0.15,0.06,0.06,3.20,0.11,0.04
GTG,616,3.291,0.053,0.017,0.03,1.5,-2.1,-,-,-,-,,Genetic Tech,,0.045,-0.2,0.045,0.049,0.047,0.041,-1.06,0.071,0.03
GPM,2246.09,5.614,30.818,0.079,0.35,0.5,-30.8,-,2,-,10.81,,GEO Prop Grp stpld,,0.185,,0.175,0.185,0.19,0.18,3.20,0.21,0.065
GDY,947,2.961,4.284,0.24,0.97,0.9,-5.42,-,-,-,-,,Geodynamics Ltd,,0.825,-3.5,0.825,0.835,0.865,0.82,-0.87,1.295,0.80
GIA,-,0.025,-,0.004,-0.01,-,-1.43,-,-,-,-,,Giaconda Ltd,,0.06,,0.056,0.095,0.06,0.06,3.20,0.145,0.03
GLE,-,-,0.002,0.03,0.45,0.9,3.55,11.3,-,-,-,,GLG Corp Ltd,,0.40,,0.28,-,0.40,0.40,3.20,0.40,0.13
GCS,17.383,0.339,4.987,0.08,0.47,1.9,-,-,-,-,-,f,Global Construct,,0.915,,0.915,0.985,0.92,0.915,3.20,1.065,0.37
GLH,103.5,0.249,0.024,0.005,-,-,-0.25,-,-,-,-,,Global Health Ltd,,0.02,,0.02,0.037,0.02,0.02,3.20,0.037,0.009
GLHO,-,0.5,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.008,,0.002,0.008,0.008,0.008,3.20,0.01,0.006
GFL,0.155,0.082,0.01,0.009,0.88,0.8,-0.52,-,-,-,-,,Global Masters Fund,,0.705,0.5,0.705,0.78,0.705,0.705,3.91,0.81,0.60
GMI,1891.87,3.569,2.589,0.246,1.36,0.9,-34.05,-,-,-,-,,Global Min,,1.23,-2.5,1.22,1.26,1.30,1.23,1.21,1.32,0.67
GPB,-,-,-,0.003,0.20,0.9,-1.54,-,-,-,-,,Global Prop,,0.18,,0.18,0.25,0.18,0.18,3.20,0.25,0.10
GRF,45.335,0.327,-,0.086,-,-,-,-,-,-,-,,Global Resource,,1.73,1,1.73,2.00,1.73,1.73,3.78,1.73,1.60
GLB,20.647,0.069,0.051,0.019,0.70,0.6,-21.39,-,-,-,-,,Globe Intl,,0.45,,0.45,0.48,0.45,0.445,3.20,0.525,0.125
GTI,-,-,-,0.004,0.20,0.2,-1.98,-,-,-,-,,Globe Sec,,0.04,,0.04,0.05,0.04,0.04,3.20,0.045,0.03
GCN,2989,2.989,1.25,0.005,-0.01,-,-0.33,-,-,-,-,,GoConnect Ltd,,0.01,-0.1,0.01,0.015,0.013,0.01,-5.89,0.028,0.008
GFF,22237.1,61.291,65.307,2.167,-0.20,-,13.3,11.8,10.5,1.27,6.69,p,Goodman Fielder,,1.57,-2.5,1.56,1.575,1.605,1.545,1.63,1.78,0.93
GMG,169251,397.418,178.202,3.723,0.84,0.7,-45.4,-,9.65,-,16.08,,Goodman Grp forus,,0.60,-2.5,0.595,0.60,0.63,0.59,-0.80,0.722,0.123
GOW,8,0.173,0.003,0.127,3.23,0.8,14.66,17.4,10,1.47,3.92,f,Gowing Bros Ltd,,2.55,,2.53,2.62,2.55,2.55,3.20,2.811,2.102
GPT,183149,416.827,346.265,5.149,0.71,0.8,-107.6,-,5.6,-,10.09,,GPT Grp stpld,,0.555,-3.5,0.555,0.56,0.60,0.55,-2.73,0.712,0.191
GNC,8341.24,19.267,0.298,1.168,6.79,0.9,86.92,6.8,7.27,11.96,1.23,f,Graincorp Ltd,,5.89,-35,5.85,5.95,6.28,5.81,-2.41,8.85,3.863
GBA,-,0.225,-,0.004,0.09,1.6,-0.39,-,-,-,-,,Grandbridge Ltd,,0.14,,0.125,0.135,0.14,0.14,3.20,0.23,0.02
GNV,25.15,0.472,0.041,0.002,-0.02,-,-9,-,-,-,-,,Green Invest Ltd,,0.065,-0.3,0.055,0.065,0.068,0.065,-1.21,0.30,0.054
GCG,3870.33,8.49,0.017,0.039,-0.02,-,2.88,5.2,0.75,3.84,5.00,f,Greencap Ltd,,0.15,-1,0.145,0.15,0.16,0.145,-3.05,0.20,0.10
GXL,244.14,0.391,0.097,0.023,-0.57,-,12.05,7.7,2,6.02,2.15,f,Greencross Ltd,,0.93,8.5,0.86,0.93,0.93,0.755,13.26,0.98,0.47
GOZ,103.332,0.555,2.579,0.26,0.34,4.8,-60.7,-,3.25,-,1.99,,Growthpoint Prop stp,,1.63,-7,1.63,1.685,1.70,1.62,-0.92,2.10,1.00
GSF,7650,8.26,6.366,0.002,-,-,-0.21,-,-,-,-,,GSF Corp Ltd,,0.004,,0.004,0.005,0.005,0.004,3.20,0.012,0.002
GUD,649.489,1.75,1.435,0.552,0.66,13.8,60,15.2,60,1.00,6.59,f,GUD Hldgs,,9.10,-26,9.10,9.45,9.45,9.00,0.42,9.67,4.87
GPG,538.362,2.126,2.463,0.185,0.86,0.8,-4.04,-,2.1,-,2.92,,Guinness Peat cdi,,0.72,2,0.70,0.72,0.72,0.70,6.05,0.75,0.359
GNS,18244.9,38.993,17.465,0.718,1.80,0.5,8.1,11.0,4,2.02,4.49,f,Gunns Ltd,,0.89,-7.5,0.89,0.905,0.98,0.865,-4.57,1.325,0.605
GWT,3055.71,8.235,7.438,0.914,0.27,11.3,16.9,18.0,18,0.94,5.92,f,GWA Intl,,3.04,-11,3.01,3.06,3.18,3.00,-0.29,3.30,1.67
HGN,828.35,2.743,-,0.099,0.10,6.9,-4.94,-,-,-,-,,Halcygen Pharma,,0.69,2.5,0.67,0.685,0.70,0.65,6.96,0.74,0.10
HJB,-,-,0.62,0.005,-0.01,-,-4.6,-,-,-,-,,Hamilton James Bruce,,0.035,0.8,-,0.10,0.027,0.027,30.47,0.035,0.009
HSN,56.454,0.239,0.285,0.105,0.11,6.2,5.3,12.8,5,1.06,7.35,f,Hansen Tech,,0.68,1,0.68,0.685,0.68,0.64,4.69,0.68,0.30
HVN,25208.2,76.985,24.717,4.037,2.01,1.9,20.18,18.8,11,1.83,2.89,f,Harvey Norman,,3.80,-3,3.80,3.81,3.95,3.72,2.41,4.85,1.805
HST,8093.24,15.84,2.653,0.447,-0.26,-,32.4,5.8,12,2.70,6.33,f,Hastie Grp Ltd,,1.895,-15.5,1.89,1.91,2.07,1.89,-4.36,2.30,0.993
HDF,6812.91,16.894,3.327,0.56,2.06,0.6,1.8,63.3,12,0.15,10.53,,Hastings Divers stpld,,1.14,-4.5,1.12,1.14,1.21,1.115,-0.60,1.786,0.255
HHY,653.728,1.135,2.15,0.148,1.87,0.7,12.4,10.8,17.01,0.73,12.69,,Hastings High Yld unt,,1.34,-5,1.35,1.395,1.44,1.34,-0.40,1.44,0.85
HLD,1487.39,1.969,0.045,0.024,0.12,1.6,-1.31,-,-,-,-,,Headline Grp Ltd,,0.195,-0.5,0.195,0.205,0.205,0.195,0.70,0.215,0.08
HEA,-,0.023,-,-,-0.01,-,-4.2,-,-,-,-,,Health Corp,,0.06,,0.04,-,0.06,0.06,3.20,0.10,0.035
HEAO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,3.20,0.001,0.001
HTX,1374.4,4.646,0.642,0.01,-,-,-2.3,-,-,-,-,,Healthlinx Ltd,,0.082,-0.1,0.082,0.087,0.093,0.079,1.99,0.145,0.025
HTXO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.011,,0.009,-,0.011,0.011,3.20,0.011,0.008
HSP,3677.64,9.392,4.997,1.515,0.06,80.3,28.88,16.7,21.5,1.34,4.46,f,Healthscope Ltd,,4.82,-14,4.80,4.85,5.07,4.76,0.37,5.18,3.61
HZL,150.9,0.487,-,0.017,-0.13,-,6.9,4.9,-,-,-,,Healthzone Ltd,,0.34,-6,0.34,0.365,0.42,0.34,-11.80,0.495,0.215
HIN,219.819,0.403,0.755,0.117,-,-,-5.21,-,-,-,-,,Heartware Int Inc cdi 35:1,,1.14,7,1.09,1.15,1.14,1.07,9.74,1.17,0.555
HCG,607.5,1.17,0.17,0.003,0.01,3.0,-1.05,-,-,-,-,,Helicon Grp,,0.03,0.3,0.027,0.03,0.03,0.027,14.31,0.14,0.01
HGG,11335.9,24.649,6.591,1.082,-0.22,-,-0.17,-,12.15,-,5.21,,Henderson Grp cdi 1:1,,2.33,5,2.22,2.34,2.40,2.23,5.39,2.67,1.245
HXL,71.296,0.318,0.273,0.035,0.37,1.2,-14.4,-,-,-,-,,Hexima Ltd,,0.44,-1,0.41,0.43,0.45,0.44,0.98,0.71,0.265
HAP,335.751,1.377,1.291,0.054,0.44,0.6,-79.25,-,-,-,-,,HFA Accelerator Plus,,0.285,-0.5,0.28,0.29,0.285,0.28,1.47,0.33,0.068
HFA,7779.56,27.577,137.313,0.12,-0.24,-,-124.64,-,-,-,-,,HFA Hldgs Ltd,,0.26,-2,0.255,0.26,0.285,0.235,-3.95,0.43,0.054
HNG,72.219,0.124,0.03,0.062,-,-,16,7.0,8,2.00,7.11,f,HGL Ltd,,1.125,-1.5,1.125,1.17,1.16,1.125,1.88,1.20,0.65
HLS,-,2.128,0.48,0.005,0.09,1.0,2.59,3.5,-,-,-,,Hillcrest Litigat,,0.09,,0.078,0.10,0.09,0.09,3.20,0.11,0.055
HIL,1743.94,4.525,2.183,0.506,1.40,1.5,4.9,41.6,10,0.49,4.90,f,Hills Ind Ltd,,2.04,-11,2.02,2.08,2.18,2.00,-1.92,2.41,1.145
HII,-,0.081,-,0.012,0.12,1.3,1.25,12.0,1,1.25,6.67,f,Hire Intelligence,,0.15,,0.14,0.145,0.15,0.15,3.20,0.20,0.14
HIT,200,0.465,-,-,0.06,0.4,-3.29,-,-,-,-,,Hitech Grp Aust,,0.025,,0.02,0.055,0.025,0.025,3.20,0.035,0.016
HCT,55.9,0.156,0.636,0.011,-,-,-0.71,-,-,-,-,,Holista Colltech,,0.20,5,0.14,0.195,0.20,0.15,36.53,0.21,0.013
HOM,57.053,0.122,0.56,0.061,0.53,1.1,7.2,8.3,7,1.03,11.67,f,Homeloans Ltd,,0.60,,0.60,0.70,0.64,0.60,3.20,0.84,0.30
HTC,2147.1,6.939,-,0.014,-,-,-3.24,-,-,-,-,,Hostech Ltd,,0.027,-0.2,0.026,0.028,0.028,0.026,-3.70,0.05,0.009
HRL,273.988,1.013,0.778,0.012,-,-,-3.56,-,-,-,-,,Hot Rock Ltd,,0.135,-1,0.13,0.135,0.145,0.125,-3.70,0.20,0.08
HGL,71.1,0.161,0.055,0.028,0.10,1.1,-2.93,-,-,-,-,,Hudson Invest,,0.11,,0.093,0.11,0.11,0.11,3.20,0.135,0.044
HUM,390.04,1.207,0.535,0.013,-0.01,-,-10,-,-,-,-,,Humanis Grp Ltd,,0.023,,0.022,0.025,0.023,0.022,3.20,0.05,0.01
HUMO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug11,,-,,-,-,0.002,0.002,3.20,0.006,0.002
HHV,1141.61,2.612,2.903,0.241,1.05,0.8,-17.56,-,-,-,-,,Hunter Hall Global,,0.84,-1,0.84,0.85,0.86,0.835,2.02,0.86,0.48
HHL,43.488,0.19,0.172,0.193,1.42,5.2,28.96,25.7,45,0.64,6.04,f,Hunter Hall Intl,,7.45,-5,7.28,7.45,7.55,7.22,2.53,7.90,2.61
HTA,1963.43,4.14,0.851,1.561,0.11,1.0,-6.23,-,-,-,-,,Hutchison,,0.115,-1.5,0.115,0.12,0.13,0.115,-8.34,0.145,0.085
HMC,556.644,4.353,2.585,0.018,0.04,1.0,-0.98,-,-,-,-,,Hydromet Corp Ltd,,0.041,,0.041,0.043,0.043,0.041,3.20,0.064,0.038
HMCO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.019,0.002,0.002,3.20,0.008,0.002
HTI,1660.56,5.302,0.269,0.005,0.01,1.0,-2.4,-,-,-,-,,Hydrotech Inter,,0.01,,0.008,0.01,0.01,0.008,3.20,0.04,0.006
HIP,34.625,0.069,0.57,0.04,1.51,1.0,-2.42,-,8.5,-,5.67,f,Hyperion Flagship,,1.50,6,1.44,1.50,1.50,1.45,7.36,1.50,1.00
HYO,1696.78,4.574,4.311,0.018,-0.05,-,-5.38,-,-,-,-,,Hyro Ltd,,0.028,,0.027,0.028,0.031,0.028,3.20,0.044,0.01
IAT,-,0.606,0.4,0.004,-,-,-0.6,-,-,-,-,,Iatia Ltd,,0.016,,-,-,0.016,0.016,3.20,0.03,0.007
ICP,4353.42,12.15,5.258,0.041,0.02,2.5,0.35,14.3,-,-,-,,iCash Payment Sys,,0.05,-0.1,0.049,0.05,0.053,0.049,1.24,0.077,0.023
ICS,1226.66,2.901,0.142,0.005,-,-,-2,-,-,-,-,,ICSGlobal Ltd,,0.027,-0.3,0.026,0.028,0.031,0.025,-6.80,0.20,0.025
IDE,-,0.013,-,0.004,-,-,7.87,3.8,-,-,-,,Ideas Intl,,0.30,,0.30,0.32,0.30,0.30,3.20,0.30,0.061
IDT,110.684,0.46,0.042,0.065,0.80,1.9,14.9,10.1,10.5,1.42,7.00,f,IDT Aust Ltd,,1.50,-2,1.50,1.54,1.59,1.465,1.88,1.82,1.31
IFC,150,0.594,-,0.009,0.10,1.4,-10.9,-,-,-,-,,IFC Capital Ltd,,0.145,-0.5,0.11,0.145,0.145,0.145,-0.14,0.15,0.02
IFS,503.772,2.107,4.268,0.008,0.13,0.4,0.02,240.0,-,-,-,,IFS Construct Ltd,,0.048,0.6,0.042,0.048,0.049,0.04,17.48,0.16,0.007
IFSO,-,0.539,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.012,,0.005,0.012,0.012,0.012,3.20,0.038,0.007
IFSOB,-,-,17.656,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,3.20,0.002,0.001
IIN,393.973,1.631,0.91,0.302,-,-,16.9,11.8,8,2.11,4.02,f,iiNet Ltd,,1.99,,1.95,1.99,1.99,1.94,3.20,2.38,1.10
IMI,147502,195.894,274.398,0.007,-,-,-0.19,-,-,-,-,,IM Medical Ltd,,0.004,0.1,0.003,0.004,0.005,0.003,36.53,0.012,0.001
IMD,2822.43,7.226,4.868,0.135,0.19,3.6,6.37,10.8,1,6.37,1.45,,Imdex Ltd,,0.69,-5.5,0.68,0.695,0.75,0.655,-4.19,0.96,0.24
IMF,4976.01,6.442,3.792,0.203,0.27,6.1,17.35,9.6,15,1.16,9.04,f,IMF (Aust) Ltd,,1.66,-28,1.66,1.67,1.95,1.63,-11.24,1.98,0.95
IMC,2300.91,8.827,0.525,0.026,-,-,-1.64,-,-,-,-,,Immuron Ltd,,0.092,-0.1,0.092,0.098,0.10,0.09,2.12,0.13,0.02
IPD,92.7,0.146,0.046,0.082,0.06,12.5,-15.81,-,-,-,-,,Impedimed Ltd,,0.75,-5,0.73,0.78,0.80,0.745,-3.05,0.85,0.455
IPDO,-,-,0.004,0.003,-,-,-,-,-,-,-,,  opt oct12,,0.22,,0.20,0.50,0.22,0.22,3.20,0.25,0.08
IMU,210.144,2.159,0.77,0.011,0.02,3.7,0.45,16.4,-,-,-,,Imugene Ltd,,0.074,-0.1,0.075,0.08,0.075,0.074,1.86,0.185,0.065
IPL,88890.4,220.519,189.1,5.378,0.14,23.6,-11.7,-,4.4,-,1.33,,Incitec Pivot,,3.31,-35,3.30,3.32,3.76,3.27,-6.37,3.83,1.63
ICV,4770,22.848,-,0.003,-,-,-1.02,-,-,-,-,,Incitive Ltd,,0.007,-0.2,0.006,0.007,0.009,0.007,-19.02,0.017,0.005
INE,330.058,0.825,0.171,0.048,0.70,0.7,-16.95,-,-,-,-,,India Equities Fund,,0.48,,0.48,0.49,0.49,0.47,3.20,0.597,0.222
INEO,89.336,0.207,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.115,-0.5,0.115,0.12,0.115,0.11,-0.97,0.18,0.085
IDL,8162.68,23.339,54.558,0.406,-0.03,-,1.81,23.5,1.25,1.45,2.94,f,Industrea Ltd,,0.425,-2.5,0.42,0.425,0.445,0.415,-2.36,0.51,0.089
IFN,12052.8,30.224,14.492,1.091,0.58,2.3,22.6,6.0,4.5,5.02,3.31,,Infigen Energy stpld,,1.36,-6.5,1.355,1.38,1.43,1.325,-1.36,1.55,0.75
ICH,-,-,-,0.021,0.02,24.3,-7.22,-,-,-,-,,Infochoice Ltd,,0.485,,-,0.44,0.485,0.485,3.20,0.485,0.485
IFM,1076.93,1.883,1.06,0.098,0.03,10.5,3.32,9.5,2.8,1.19,8.89,p,Infomedia Ltd,,0.315,-0.5,0.31,0.32,0.325,0.31,1.63,0.445,0.255
IIF,34899.1,120.758,77.024,1.154,0.96,0.5,-103.8,-,5.3,-,11.91,,ING Industrial Fd unt,,0.445,-1.5,0.445,0.45,0.48,0.435,-0.06,0.603,0.057
IOF,90271.2,172.231,81.933,1.637,0.99,0.6,-49.8,-,6.2,-,10.33,,ING Office Fd stpld,,0.60,-0.5,0.60,0.605,0.635,0.59,2.37,0.67,0.184
IPE,490.661,0.936,0.678,0.04,0.47,0.6,-20.18,-,-,-,-,,ING Private Equity,,0.295,-0.5,0.29,0.30,0.305,0.29,1.53,0.315,0.154
ILF,2784.73,13.03,9.803,0.051,0.40,0.3,-64.4,-,1.5,-,13.04,,ING Re Com Grp stpld,,0.115,-1,0.11,0.115,0.125,0.105,-4.80,0.15,0.015
IHF,184.187,0.395,0.204,0.053,1.10,0.7,-8.7,-,8.17,-,10.97,,ING Real Est Hlth unt,,0.745,,0.745,0.75,0.76,0.74,3.20,0.84,0.55
IEF,619.062,3.313,0.439,0.034,0.79,0.2,-31.5,-,2.75,-,14.10,,ING Real Est Ente unt,,0.195,-2.5,0.185,0.195,0.22,0.175,-8.17,0.31,0.12
IAG,31577.1,65.612,36.205,8.15,1.16,3.4,9.32,42.1,10,0.93,2.55,f,Insurance Aust Grp,,3.92,-1,3.90,3.92,3.97,3.85,2.94,4.21,2.94
IAW,207.5,0.43,0.095,0.008,0.05,2.4,0.89,13.5,-,-,-,,Integrated Legal,,0.12,,0.125,0.16,0.125,0.12,3.20,0.17,0.12
IAWN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
IAWNA,-,-,-,-,-,-,-,-,-,-,-,,  new 0309,,-,,-,-,-,-,-,-,-
IRG,358461,361.431,3.355,0.006,-,-,-0.17,-,-,-,-,,Integrated Res,,0.015,0.3,0.015,0.017,0.033,0.012,28.20,0.033,0.002
IRI,718.699,1.174,0.342,0.086,0.08,6.4,4.72,10.9,4,1.18,7.77,p,Integrated Research,,0.515,2,0.51,0.515,0.54,0.495,7.24,0.55,0.19
INT,9358.61,33.412,76.55,0.031,-,-,-0.5,-,-,-,-,,Intermoco Ltd,,0.016,,0.016,0.017,0.017,0.015,3.20,0.024,0.006
ITS,-,-,-,0.002,0.21,1.4,-7.65,-,-,-,-,,Interstaff Int,,0.30,,0.30,-,0.30,0.30,3.20,0.30,0.15
IEQ,20.007,0.02,-,0.005,0.10,0.4,-1.89,-,-,-,-,,Intl Equities,,0.04,-3,0.04,0.04,0.07,0.04,-39.66,0.07,0.04
IPX,9,0.203,0.083,0.004,-0.02,-,-12.08,-,-,-,-,,Intrapower Ltd,,0.115,-2,0.115,0.13,0.115,0.115,-11.62,0.175,0.04
IVT,-,0.033,-,0.01,0.02,5.0,2.8,3.5,-,-,-,,Inventis Ltd,,0.099,,0.071,0.078,0.099,0.099,3.20,0.099,0.035
INQ,79.177,2.769,1.346,0.021,0.04,2.8,-1.23,-,-,-,-,,Investorfirst Ltd,,0.11,-0.5,0.105,0.11,0.115,0.11,-1.15,0.15,0.05
IVC,977.529,2.758,2.556,0.602,0.35,16.9,29.9,19.8,24.5,1.22,4.15,f,Invocare Ltd,,5.91,-9,5.85,6.01,6.04,5.76,1.70,6.48,4.48
IFL,4144.96,8.294,0.55,1.413,0.55,11.2,16.7,36.8,4,4.17,0.65,f,IOOF Hldgs Ltd,,6.15,13,6.10,6.16,6.68,6.10,5.36,6.68,2.112
IOR,-,0.219,-,0.068,-,-,-,-,-,-,-,,IOR Grp Ltd,,1.26,,-,-,1.26,1.26,3.20,1.30,1.175
IPR,1637.48,3.642,1.964,0.053,0.05,3.3,-1.56,-,-,-,-,,Ipernica Ltd,,0.165,,0.16,0.165,0.175,0.16,3.20,0.18,0.043
IPP,185,0.288,0.018,0.014,-,-,-1.53,-,-,-,-,,IPGA Ltd,,0.12,-2,0.14,0.195,0.15,0.12,-11.09,0.17,0.07
IRE,1846.49,4.745,4.186,1.008,0.67,12.1,31.29,26.0,32,0.98,3.93,f,IRESS Market Tech,,8.14,-64,8.05,8.17,8.79,7.85,-4.09,8.95,4.58
IBC,45.858,0.499,0.52,0.065,0.53,0.9,-2.5,-,2.5,-,5.43,f,Ironbark Capital,,0.46,-0.5,0.46,0.47,0.465,0.46,2.12,0.50,0.35
IZZ,83.749,0.173,0.024,5.637,-,-,-,-,-,-,-,,iShares China 25 cdi 1:1,,43.95,-179,43.60,46.50,46.32,43.66,-0.72,53.20,36.53
IXI,1.371,0.004,-,0.297,-,-,-,-,-,-,-,,iShares Glb Cons cdi 1:1,,62.50,7,62.55,63.04,63.34,62.43,3.31,64.97,59.40
IXJ,0.349,0.012,-,0.769,-,-,-,-,-,-,-,,iShares Glb Health cdi 1:1,,58.89,54,58.44,59.09,58.89,58.32,4.12,59.59,52.90
IXP,-,-,-,0.275,-,-,-,-,-,-,-,,iShares Glb Telco cdi 1:1,,61.74,,58.27,58.91,61.74,61.74,3.20,63.70,59.15
IOO,20.342,0.077,0.032,0.697,-,-,-,-,-,-,-,,iShares Global 100 cdi 1:1,,65.75,-169,65.75,70.68,67.87,65.06,0.69,72.46,58.00
IBK,15.992,0.048,0.008,0.178,-,-,-,-,-,-,-,,iShares MSCI BRIC cdi 1:1,,48.65,-192,45.00,53.28,51.40,48.57,-0.60,53.80,33.45
IVE,19.097,0.06,0.006,36.197,-,-,-,-,-,-,-,,iShares MSCI EAFE cdi 1:1,,61.31,-109,60.00,63.58,62.78,60.98,1.45,64.81,50.82
IEM,37.78,0.136,0.044,19.033,-,-,-,-,-,-,-,,iShares MSCI Em Mkts cdi 1:1,,44.71,-123,44.00,49.88,46.57,44.71,0.52,48.29,31.96
IHK,6.559,0.052,0.008,2.001,-,-,-,-,-,-,-,,iShares MSCI HK cdi 1:1,,16.62,-66,16.48,16.88,17.18,16.61,-0.62,19.07,14.05
IJP,9.26,0.067,0.028,9.371,-,-,-,-,-,-,-,,iShares MSCI Japan cdi 1:1,,11.40,10,11.15,11.48,11.50,11.23,4.08,13.55,10.07
IKO,13.747,0.026,0.013,2.775,-,-,-,-,-,-,-,,iShares MSCI SKorea cdi 1:1,,53.46,-29,53.50,54.13,56.00,53.39,2.66,56.00,33.11
ISG,8.451,0.021,0.014,1.745,-,-,-,-,-,-,-,,iShares MSCI Sing cdi 1:1,,12.29,-42,11.77,12.48,12.80,12.26,-0.11,13.50,8.48
ITW,6.109,0.031,0.009,2.618,-,-,-,-,-,-,-,,iShares MSCI Taiwan cdi 1:1,,14.20,-22,13.52,18.50,14.54,14.20,1.67,18.50,10.19
IRU,0.508,-,-,10.185,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,69.12,-42,66.58,69.91,69.44,68.98,2.59,72.12,54.67
IVV,21.736,0.061,0.011,14.48,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,124.45,13,124.00,124.51,125.92,123.51,3.30,132.32,107.65
IAA,10.845,0.04,0.01,0.074,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,43.36,-76,42.90,43.44,44.49,43.36,1.47,45.54,32.66
IEU,7.479,0.021,0.019,2.152,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,42.36,-139,42.09,43.49,43.75,42.36,0.02,46.00,34.52
IJH,-,-,-,4.652,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,80.97,,80.81,81.73,80.97,80.97,3.20,83.43,66.51
IJR,0.52,0.002,0.002,4.36,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,61.15,65,61.12,65.00,61.79,60.50,4.27,63.65,49.86
ISK,325.155,1.558,0.106,0.017,0.08,1.6,0.63,20.6,-,-,-,,Island Sky Aust,,0.13,,0.125,0.135,0.15,0.13,3.20,0.335,0.089
ISKO,-,0.01,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.026,0.065,0.025,0.025,3.20,0.025,0.025
ISF,7026.48,20.794,3.327,0.737,-0.27,-,4.3,16.5,1,4.30,1.41,,iSOFT Group Ltd,,0.71,-2,0.70,0.715,0.74,0.68,0.46,0.93,0.561
ISS,440.295,0.953,0.279,0.025,0.06,3.1,-8.83,-,-,-,-,,ISS Grp Ltd,,0.185,-1.5,0.185,0.19,0.195,0.18,-4.30,0.30,0.145
ITD,416.071,0.629,0.378,0.008,0.15,0.4,-2.64,-,-,-,-,,ITL Ltd,,0.06,-0.4,0.062,0.069,0.069,0.06,-3.05,0.11,0.06
ITX,88.19,0.273,-,0.066,0.22,6.0,14.2,9.2,6.5,2.18,4.96,f,ITX Grp Ltd,,1.31,3.5,1.31,1.37,1.45,1.30,5.94,1.45,0.50
JHX,10662.3,22.873,18.818,3.463,-0.40,-,18.89,42.2,-,-,-,,James Hardie Ind cdi,,7.97,-60,7.80,8.00,8.74,7.59,-3.80,8.86,2.89
JBH,4594.46,13.391,4.627,2.4,1.21,18.3,88.26,25.1,44,2.01,1.98,f,JB Hi-Fi Ltd,,22.17,32,22.11,22.25,22.34,21.61,4.66,23.71,8.48
JET,205.095,0.59,0.097,0.337,0.10,15.3,7.39,20.8,7,1.06,4.56,f,Jetset Travelworld,,1.535,-1.5,1.45,1.55,1.70,1.52,2.23,1.70,0.55
